human	PR10Xmono1cell52	861186	569604	2728	19616	269238	11754	765	10989	14	1877	81.4500
human	PR10Xmono1cell53	1269103	719959	11122	57975	480047	20782	1938	18844	24	2347	5.7500
human	PR10Xmono1cell54	1653279	998637	6957	60056	587629	25643	2018	23625	20	2666	6.5500
human	PR10Xmono1cell55	1982121	1215135	19875	82430	664681	28380	2503	25877	21	2983	7.2500
human	PR10Xmono1cell56	1720884	1107259	11137	47017	555471	25442	1581	23861	20	3037	6.7333
human	PR10Xmono1cell57	1371118	809946	7018	60483	493671	42974	4029	38945	21	2609	6.2666
human	PR10Xmono1cell58	707516	341591	14397	57858	293670	33657	4270	29387	23	2575	4.8333
human	PR10Xmono1cell59	130975	73109	708	16144	41014	9218	1754	7464	23	1897	3.4833
human	PR10Xmono1cell60	404871	252220	2707	12849	137095	14781	1282	13499	19	2052	4.0666
human	PR10Xmono1cell61	1580967	948035	7588	66430	558914	52700	4815	47885	25	2913	6.8666
human	PR10Xmono1cell62	1040145	625956	9766	56107	348316	33566	3953	29613	25	2764	5.4833
human	PR10Xmono1cell63	2048306	1223739	11743	75947	736877	60082	4926	55156	22	3475	8.1000
human	PR10Xmono1cell64	626209	396694	3505	25872	200138	24464	2274	22190	27	2851	4.5666
human	PR10Xmono1cell65	303017	137801	2224	16744	146248	11014	959	10055	22	2469	3.8500
human	PR10Xmono1cell66	34542	19361	162	8493	6526	4329	777	3552	23	1477	3.3333
human	PR10Xmono1cell67	1033269	630550	7621	45344	349754	16458	1408	15050	22	2746	5.2333
human	PR10Xmono1cell68	294714	165215	2244	13905	113350	9163	688	8475	23	2236	3.8333
human	PR10Xmono1cell69	34864	26455	150	789	7470	4612	407	4205	19	1619	3.2666
human	PR10Xmono1cell70	2166328	1310738	11397	62478	781715	30457	2104	28353	26	3430	7.5666
human	PR10Xmono1cell71	2079286	1174149	9321	90689	805127	32170	2539	29631	24	3609	7.5333
human	PR10Xmono1cell72	1784496	1090797	9701	45277	638721	28467	1558	26909	21	3548	7.0166
human	PR10Xmono1cell73	79485	49234	252	8889	21110	3395	615	2780	21	1163	3.4166
human	PR10Xmono1cell74	342728	170133	4621	7446	160528	12713	535	12178	18	2793	3.9500
human	PR10Xmono1cell75	97557	58014	672	2157	36714	6198	391	5807	16	2049	3.4500
human	PR10Xmono1cell76	440865	270802	4539	10698	154826	7314	441	6873	20	1492	4.0666
human	PR10Xmono1cell77	21073	17745	45	280	3003	1924	191	1733	10	850	3.3000
human	PR10Xmono1cell78	52246	38412	87	2357	11390	3471	457	3014	19	1260	3.3833
human	PR10Xmono1cell79	2024684	1195347	15920	58917	754500	30184	1834	28350	20	3336	7.5333
human	PR10Xmono1cell80	1578788	1000391	7446	35657	535294	22636	1229	21407	21	2811	6.4166
human	PR10Xmono1cell81	118065	64248	722	8373	44722	7344	1036	6308	24	1377	3.4833
human	PR10Xmono1cell82	221752	32981	7342	40680	140749	18259	3187	15072	19	1576	3.7166
human	PR10Xmono1cell83	117277	100980	27	12187	4083	2758	1071	1687	20	882	3.5000
human	PR10Xmono1cell84	108035	55045	643	4450	47897	6610	554	6056	15	1387	3.4666
human	PR10Xmono1cell85	718671	394968	6961	20007	296735	33150	1914	31236	22	2757	4.7000
human	PR10Xmono1cell86	1709565	979633	13955	62955	653022	56662	4256	52406	22	3245	7.0333
human	PR10Xmono1cell87	55869	38803	141	8882	8043	5239	1094	4145	21	1505	3.3833
human	PR10Xmono1cell88	1111856	653357	6385	28346	423768	36522	2289	34233	21	2653	5.7166
human	PR10Xmono1cell89	67732	33656	774	10269	23033	3200	649	2551	17	1023	3.3333
human	PR10Xmono1cell90	126317	51044	1798	4511	68964	8293	478	7815	19	2040	3.5333
human	PR10Xmono1cell91	54218	33759	353	1448	18658	3748	298	3450	16	1349	3.3500
human	PR10Xmono1cell92	16609	12861	75	1048	2625	1371	169	1202	10	626	3.3666
human	PR10Xmono1cell93	46920	31451	262	1744	13463	3075	334	2741	15	1167	3.4166
human	PR10Xmono1cell94	893884	400783	10028	13489	469584	31771	811	30960	16	4138	4.9666
human	PR10Xmono1cell95	739642	356502	7513	11321	364306	21711	748	20963	22	3289	4.8166
human	PR10Xmono1cell96	850298	475095	5426	19254	350523	18252	857	17395	23	2620	4.8833
human	PR10Xmono2cell1	156430	92377	192	54278	9583	2119	1075	1044	20	598	3.5500
human	PR10Xmono2cell2	604682	283662	4306	46401	270313	9747	1025	8722	18	1760	4.4000
human	PR10Xmono2cell3	1644921	938246	15078	57323	634274	19662	1238	18424	16	2993	6.5000
human	PR10Xmono2cell4	1091652	750963	9335	16318	315036	11023	488	10535	16	2281	5.4500
human	PR10Xmono2cell5	766653	440196	5432	21073	299952	12791	702	12089	18	2590	4.6833
human	PR10Xmono2cell6	1031199	633218	8992	40324	348665	13738	1069	12669	21	2562	5.2500
human	PR10Xmono2cell7	1477470	752415	15011	59588	650456	21174	1341	19833	22	3132	6.0666
human	PR10Xmono2cell8	1304837	806469	16343	34874	447151	16922	908	16014	20	2851	5.8333
human	PR10Xmono2cell9	204540	99944	1620	9024	93952	6386	443	5943	16	1816	3.6166
human	PR10Xmono2cell10	1749920	1060952	8831	62694	617443	21001	1445	19556	18	2946	6.6000
human	PR10Xmono2cell11	766394	463261	5786	46535	250812	11442	1090	10352	23	2225	4.8166
human	PR10Xmono2cell12	643445	431862	2771	24250	184562	7539	556	6983	14	1648	4.5500
human	PR10Xmono2cell13	1772367	1006783	13020	74820	677744	21782	1493	20289	22	2864	6.7166
human	PR10Xmono2cell14	1814807	1064677	11336	42899	695895	22737	1090	21647	16	3017	6.7666
human	PR10Xmono2cell15	2149128	1261404	17659	70145	799920	25400	1519	23881	20	3263	7.4166
human	PR10Xmono2cell16	1800798	1167527	9314	27568	596389	21543	851	20692	20	3049	6.8166
human	PR10Xmono2cell17	85107	53950	565	3482	27110	3698	425	3273	20	1371	3.4166
human	PR10Xmono2cell18	44971	31543	593	642	12193	8905	367	8538	16	1350	3.4666
human	PR10Xmono2cell19	606092	355466	3471	28080	219075	10164	954	9210	20	2040	4.4666
human	PR10Xmono2cell20	392083	261647	4855	8738	116843	7617	451	7166	18	2123	4.0500
human	PR10Xmono2cell21	1888086	1006095	17383	46847	817761	27030	1335	25695	25	3629	6.8500
human	PR10Xmono2cell22	969667	467850	9386	54927	437504	16199	1421	14778	21	2731	5.1833
human	PR10Xmono2cell23	1827511	1042257	19113	49178	716963	25993	1327	24666	23	3680	6.8333
human	PR10Xmono2cell24	2038619	1293238	10755	28776	705850	24940	943	23997	23	3600	7.2500
human	PR10Xmono2cell25	82692	44200	452	6801	31239	3426	423	3003	19	1181	3.4000
human	PR10Xmono2cell26	1165689	676506	13936	30798	444449	16661	905	15756	16	2838	5.5333
human	PR10Xmono2cell27	1134901	642332	9320	42211	441038	16441	1015	15426	19	2670	5.3833
human	PR10Xmono2cell28	574828	401123	1771	15568	156366	6848	479	6369	17	1710	4.3666
human	PR10Xmono2cell29	1522157	824542	17709	36747	643159	24775	1115	23660	24	3578	6.2166
human	PR10Xmono2cell30	1202456	676734	6613	45634	473475	17074	1272	15802	18	2870	5.6166
human	PR10Xmono2cell31	446432	219057	4827	24047	198501	11994	886	11108	18	2699	4.0666
human	PR10Xmono2cell32	1418007	867764	10086	28738	511419	19770	826	18944	21	3093	6.1666
human	PR10Xmono2cell33	55455	33716	482	7698	13559	1814	513	1301	20	586	3.3166
human	PR10Xmono2cell34	58316	12806	34	42963	2513	2842	1483	1359	16	717	3.3166
human	PR10Xmono2cell35	7293	5152	49	217	1875	1586	161	1425	9	730	3.3500
human	PR10Xmono2cell36	239980	163468	2484	5171	68857	6256	391	5865	15	1713	3.7500
human	PR10Xmono2cell37	686339	310630	6958	49396	319355	15981	1704	14277	26	2236	4.5333
human	PR10Xmono2cell38	853011	573274	5389	15992	258356	14903	832	14071	17	2596	4.9166
human	PR10Xmono2cell39	2067128	1141605	20708	56902	847913	36609	1803	34806	21	3615	7.5833
human	PR10Xmono2cell40	1822460	1210882	10492	31187	569899	28086	1250	26836	22	3272	6.9500
human	PR10Xmono2cell41	121507	44945	1610	8156	66796	9861	1043	8818	22	1816	3.6166
human	PR10Xmono2cell42	984484	623230	3563	59556	298135	29685	3996	25689	21	2071	5.4000
human	PR10Xmono2cell43	877489	511254	8270	45061	312904	28152	2879	25273	19	2545	5.1166
human	PR10Xmono2cell44	975923	621515	11572	21516	321320	24081	1379	22702	18	2443	5.2333
human	PR10Xmono2cell45	1045006	482478	6780	34320	521428	42489	2721	39768	24	2844	5.5166
human	PR10Xmono2cell46	1998790	1226918	9943	52082	709847	51460	3253	48207	18	3195	7.6000
human	PR10Xmono2cell47	1558623	678968	13434	64907	801314	59819	3872	55947	21	3935	6.4833
human	PR10Xmono2cell48	957589	603159	8543	17240	328647	33954	1545	32409	22	3510	5.3333
human	PR10Xmono2cell49	69730	49849	94	9602	10185	1810	574	1236	20	573	3.4000
human	PR10Xmono2cell50	498639	172997	3625	46835	275182	13848	1540	12308	21	1862	4.3000
human	PR10Xmono2cell51	719142	401016	3655	31116	283355	14327	1113	13214	18	2231	4.7333
human	PR10Xmono2cell52	216637	107334	1227	17272	90804	5765	594	5171	15	1415	3.7500
human	PR10Xmono2cell53	1805171	948264	15824	51350	789733	31517	1682	29835	23	2915	6.7500
human	PR10Xmono2cell54	123476	72303	1589	4230	45354	5958	489	5469	16	1815	3.5166
human	PR10Xmono2cell55	2761301	1665138	17704	50775	1027684	38722	1570	37152	21	3554	8.9666
human	PR10Xmono2cell56	981305	610203	8138	20394	342570	21251	880	20371	16	3475	5.1833
human	PR10Xmono2cell57	43089	36140	24	5159	1766	1912	857	1055	18	628	3.3333
human	PR10Xmono2cell58	240038	116589	1312	17850	104287	15514	1868	13646	21	1973	3.7333
human	PR10Xmono2cell59	231671	135447	2425	7613	86186	13466	1054	12412	17	2346	3.7500
human	PR10Xmono2cell60	901632	566541	5280	13578	316233	27543	1253	26290	20	2581	5.0333
human	PR10Xmono2cell61	1966622	1058827	28469	49867	829459	78207	4018	74189	23	3949	7.4666
human	PR10Xmono2cell62	409530	155517	8907	47875	197231	22017	3274	18743	23	2246	4.1166
human	PR10Xmono2cell63	2175887	1295070	12820	67528	800469	65739	4176	61563	20	3963	8.1333
human	PR10Xmono2cell64	1542074	938657	11884	32885	558648	53653	2636	51017	19	3802	6.8000
human	PR10Xmono2cell65	309981	78477	4903	27362	199239	12080	1024	11056	20	2383	3.8166
human	PR10Xmono2cell66	528888	287119	4897	15972	220900	13802	850	12952	21	2733	4.2666
human	PR10Xmono2cell67	516085	245632	4269	40050	226134	13032	1384	11648	18	2452	4.2500
human	PR10Xmono2cell68	322354	194762	1771	16333	109488	8944	778	8166	22	2272	3.9000
human	PR10Xmono2cell69	274107	112832	3938	21297	136040	12551	1173	11378	24	2736	3.7333
human	PR10Xmono2cell70	297212	158274	3699	31727	103512	8552	1310	7242	20	2070	3.8833
human	PR10Xmono2cell71	2390569	1340829	32980	73845	942915	38808	2149	36659	25	4317	8.0166
human	PR10Xmono2cell72	1506543	929170	8445	32009	536919	25018	1211	23807	21	3414	6.3666
human	PR10Xmono2cell73	128934	69205	729	18240	40760	3443	731	2712	19	957	3.4500
human	PR10Xmono2cell74	265050	153548	1136	5896	104470	8855	495	8360	19	2090	3.7666
human	PR10Xmono2cell75	420245	211568	3468	23323	181886	10945	906	10039	18	2182	4.0833
human	PR10Xmono2cell76	230449	134650	1397	9408	84994	5043	431	4612	15	1390	3.7500
human	PR10Xmono2cell77	523555	177805	7325	29544	308881	14082	1134	12948	22	2168	4.3333
human	PR10Xmono2cell78	40257	34223	94	1869	4071	2349	373	1976	16	1033	3.3000
human	PR10Xmono2cell79	850725	421563	7201	39131	382830	17046	1199	15847	22	2433	4.9000
human	PR10Xmono2cell80	1598905	1027017	9663	40347	521878	22629	1345	21284	21	2949	6.4000
human	PR10Xmono2cell81	43784	35123	27	5368	3266	1436	721	715	18	356	3.3333
human	PR10Xmono2cell82	433375	197844	5214	40878	189439	22425	3211	19214	19	1894	4.1333
human	PR10Xmono2cell83	212921	135107	1449	4445	71920	10461	593	9868	17	1864	3.6166
human	PR10Xmono2cell84	389378	261206	5893	11850	110429	11303	906	10397	13	1537	4.1166
human	PR10Xmono2cell85	106834	43805	190	25013	37826	7709	2199	5510	18	1304	3.4666
human	PR10Xmono2cell86	216948	104943	2782	29692	79531	10671	2197	8474	22	1430	3.6500
human	PR10Xmono2cell87	1116812	553065	10090	21873	531784	51939	1903	50036	16	3871	5.6833
human	PR10Xmono2cell88	1449815	807024	11544	26305	604942	53094	2165	50929	21	3151	6.8000
human	PR10Xmono2cell89	25539	21225	289	3094	931	656	328	328	20	241	3.2833
human	PR10Xmono2cell90	31862	16252	114	2943	12553	2456	348	2108	17	965	3.3166
human	PR10Xmono2cell91	282381	178110	3091	3234	97946	8800	375	8425	16	2226	3.7666
human	PR10Xmono2cell92	12996	10615	13	465	1903	1230	141	1089	13	607	3.2500
human	PR10Xmono2cell93	573129	264740	4722	25595	278072	15355	1025	14330	22	2330	4.3666
human	PR10Xmono2cell94	126290	40317	847	23852	61274	4609	1007	3602	21	1118	3.4666
human	PR10Xmono2cell95	1186510	544872	11671	12641	617326	34874	698	34176	20	4201	5.5166
human	PR10Xmono2cell96	36171	20916	164	4706	10385	2488	447	2041	23	915	3.3166
human	PR10Xmono3cell1	409751	195430	1955	54396	157970	7540	1348	6192	21	1467	4.0500
human	PR10Xmono3cell2	1475776	889307	9737	61935	514797	17148	1479	15669	22	2581	6.2000
human	PR10Xmono3cell3	208518	103283	1837	24716	78682	5403	849	4554	17	1353	3.6333
human	PR10Xmono3cell4	567570	366544	3173	16721	181132	7757	572	7185	20	1732	4.4166
human	PR10Xmono3cell5	807942	373908	8279	76241	349514	12176	1620	10556	18	1963	4.7666
human	PR10Xmono3cell6	4465563	2384144	36381	88186	1956852	58038	2119	55919	21	4843	12.1500
human	PR10Xmono3cell7	1831647	1004597	12436	86972	727642	23521	1932	21589	26	2966	6.7666
human	PR10Xmono3cell8	1968175	1197530	9171	46192	715282	24974	1288	23686	19	3412	7.1166
human	PR10Xmono3cell9	1619728	888088	15404	77249	638987	21893	1800	20093	19	2723	6.3666
human	PR10Xmono3cell10	1865990	1073183	14152	83683	694972	24162	1967	22195	17	3051	6.9333
human	PR10Xmono3cell11	399909	164412	4321	24863	206313	10750	819	9931	18	2155	4.0500
human	PR10Xmono3cell12	100950	82720	611	7992	9627	1746	323	1423	15	669	3.4166
human	PR10Xmono3cell13	491516	183727	10668	47435	249686	10496	1356	9140	19	1670	4.2500
human	PR10Xmono3cell14	1228043	650081	12904	76233	488825	19987	1873	18114	27	2893	5.6166
human	PR10Xmono3cell15	2180574	1269875	16093	56528	838078	27704	1438	26266	19	3175	7.4666
human	PR10Xmono3cell16	1946891	1121579	15792	45669	763851	27340	1223	26117	23	3458	7.1333
human	PR10Xmono3cell17	194103	52356	2642	56548	82557	6116	1702	4414	20	1351	3.6166
human	PR10Xmono3cell18	186435	100334	1401	14614	70086	7578	854	6724	24	2098	3.5833
human	PR10Xmono3cell19	1035696	646131	5194	37731	346640	15887	1108	14779	21	3078	5.2833
human	PR10Xmono3cell20	632868	366610	3087	27867	235304	11226	862	10364	21	2445	4.5333
human	PR10Xmono3cell21	1892319	1084793	9862	68916	728748	22369	1614	20755	20	2972	7.0833
human	PR10Xmono3cell22	1739819	943547	16625	82815	696832	27341	2177	25164	26	3768	6.6500
human	PR10Xmono3cell23	2562213	1521028	13389	66514	961282	31569	1946	29623	25	3843	8.2500
human	PR10Xmono3cell24	1732602	1069081	7431	46166	609924	25771	1364	24407	22	3905	6.7000
human	PR10Xmono3cell25	276415	74276	2198	66060	133881	7084	1747	5337	18	1126	3.8666
human	PR10Xmono3cell26	90382	17057	96	69573	3656	3572	1673	1899	21	960	3.4666
human	PR10Xmono3cell27	1186611	646490	9039	54951	476131	19476	1421	18055	16	2860	5.7166
human	PR10Xmono3cell28	1183824	778252	5253	27105	373214	13806	704	13102	19	2491	5.6000
human	PR10Xmono3cell29	1041635	623490	4380	35607	378158	15586	1057	14529	19	2490	5.3333
human	PR10Xmono3cell30	2048056	1238280	15742	69262	724772	26251	1843	24408	24	3319	7.3500
human	PR10Xmono3cell31	1761927	1085046	11308	33133	632440	25345	1146	24199	25	3654	6.7166
human	PR10Xmono3cell32	1565506	915362	10553	34815	604776	24872	1156	23716	22	3576	6.3666
human	PR10Xmono3cell33	1206954	659125	14220	63851	469758	21669	2080	19589	21	2627	5.7333
human	PR10Xmono3cell34	264750	35767	2824	51835	174324	11184	1792	9392	21	1649	3.7666
human	PR10Xmono3cell35	184572	92522	1130	31918	59002	6333	1222	5111	24	1588	3.5833
human	PR10Xmono3cell36	1179570	685515	7552	36235	450268	22542	1089	21453	17	3163	5.7000
human	PR10Xmono3cell37	1644825	902965	13984	47950	679926	29581	1747	27834	22	2936	6.6166
human	PR10Xmono3cell38	2098014	1361812	9588	65020	661594	30981	2322	28659	27	3130	7.4666
human	PR10Xmono3cell39	3137472	1677764	28054	74473	1357181	54478	2706	51772	24	4203	9.6000
human	PR10Xmono3cell40	1711175	1083124	16069	36747	575235	29308	1475	27833	21	3587	6.6666
human	PR10Xmono3cell41	124583	64419	635	21836	37693	8343	2236	6107	22	1502	3.4833
human	PR10Xmono3cell42	234488	33993	1699	79827	118969	17883	5293	12590	20	1891	3.8166
human	PR10Xmono3cell43	749461	423985	3833	36338	285305	28301	2633	25668	19	2564	4.7333
human	PR10Xmono3cell44	306968	154481	3300	9508	139679	17297	1065	16232	22	2639	3.8500
human	PR10Xmono3cell45	85274	50270	256	22188	12560	6940	2307	4633	20	1593	3.4000
human	PR10Xmono3cell46	777169	383711	5196	58244	330018	35099	4198	30901	24	3202	4.9166
human	PR10Xmono3cell47	2736912	1629781	18643	98855	989633	75837	5960	69877	25	3916	9.2333
human	PR10Xmono3cell48	2328450	1242474	17613	54968	1013395	85947	3787	82160	24	4580	8.8833
human	PR10Xmono3cell49	80409	53439	121	14824	12025	2327	783	1544	19	722	3.4000
human	PR10Xmono3cell50	1540679	764036	13693	63321	699629	30401	2103	28298	20	2867	6.3333
human	PR10Xmono3cell51	55178	35383	171	3844	15780	3316	471	2845	14	1185	3.3666
human	PR10Xmono3cell52	1226934	739334	12429	19873	455298	20349	796	19553	20	2759	5.5833
human	PR10Xmono3cell53	1464811	816793	8676	31965	607377	29181	1343	27838	19	3418	6.0666
human	PR10Xmono3cell54	2061846	1278440	10126	76678	696602	32124	2658	29466	18	3212	7.4166
human	PR10Xmono3cell55	1765914	1010811	9730	68788	676585	29509	2272	27237	22	3042	6.8166
human	PR10Xmono3cell56	1916526	1046875	19035	36277	814339	37831	1441	36390	21	3780	6.9833
human	PR10Xmono3cell57	61762	48343	104	9007	4308	3767	1398	2369	20	1052	3.4833
human	PR10Xmono3cell58	439982	285922	1755	15732	136573	21387	2068	19319	19	2552	4.2000
human	PR10Xmono3cell59	685957	407804	5852	28240	244061	28316	2597	25719	22	2748	4.6500
human	PR10Xmono3cell60	134966	95881	756	8896	29433	8505	1097	7408	20	2027	3.5500
human	PR10Xmono3cell61	1021288	519334	9014	57105	435835	45982	4736	41246	17	2750	5.3833
human	PR10Xmono3cell62	1595904	826978	9850	75263	683813	62296	5174	57122	27	3585	6.9500
human	PR10Xmono3cell63	71155	47759	279	5890	17227	10308	1349	8959	24	2567	3.4000
human	PR10Xmono3cell64	2286763	1321623	12890	64471	887779	86346	4805	81541	20	4271	8.4666
human	PR10Xmono3cell65	264510	151683	1975	11453	99399	8930	1000	7930	24	2230	3.7833
human	PR10Xmono3cell66	606113	263865	6191	68622	267435	15452	2182	13270	30	2546	4.5166
human	PR10Xmono3cell67	930531	488785	7056	44830	389860	19037	1526	17511	20	2947	5.0500
human	PR10Xmono3cell68	676789	326006	4660	24586	321537	16476	1067	15409	22	2881	4.6333
human	PR10Xmono3cell69	216834	114748	1978	18759	81349	9418	1124	8294	21	2311	3.6833
human	PR10Xmono3cell70	2889265	1484482	28775	49270	1326738	57504	1983	55521	26	5160	8.9833
human	PR10Xmono3cell71	266201	132297	906	82144	50854	13162	2639	10523	29	2860	3.8166
human	PR10Xmono3cell72	2610306	1342951	30113	44232	1193010	50623	1839	48784	25	4829	8.3666
human	PR10Xmono3cell73	140802	77553	1068	15696	46485	5044	859	4185	21	1403	3.5333
human	PR10Xmono3cell74	1688787	921213	12354	47261	707959	32288	1646	30642	19	3316	6.5500
human	PR10Xmono3cell75	1180278	543040	11830	46522	578886	29429	1588	27841	19	3657	5.6000
human	PR10Xmono3cell76	148761	88777	1105	2431	56448	5168	283	4885	17	1630	3.6833
human	PR10Xmono3cell77	64495	37480	269	4471	22275	3276	439	2837	18	1100	3.4166
human	PR10Xmono3cell78	2282783	1435511	11447	61615	774210	33983	2064	31919	21	3417	7.8500
human	PR10Xmono3cell79	1762950	861695	10503	56895	833857	32951	1920	31031	21	3064	6.7500
human	PR10Xmono3cell80	1721785	1030136	14005	56193	621451	29323	1912	27411	26	3354	6.9333
human	PR10Xmono3cell81	128013	56922	901	20177	50013	8492	2096	6396	23	1152	3.5333
human	PR10Xmono3cell82	203543	58835	3764	24965	115979	18523	2523	16000	20	1757	3.6833
human	PR10Xmono3cell83	258745	153886	1578	9876	93405	13352	1131	12221	18	1860	3.7500
human	PR10Xmono3cell84	172111	151760	457	14423	5471	3095	1194	1901	17	823	3.7000
human	PR10Xmono3cell85	62052	51261	40	7970	2781	2706	1099	1607	20	764	3.3333
human	PR10Xmono3cell86	60413	38064	391	2886	19072	6483	702	5781	18	1708	3.4833
human	PR10Xmono3cell87	2324774	1494023	14554	65200	750997	66139	4895	61244	25	3185	8.8833
human	PR10Xmono3cell88	1631563	973817	17634	41610	598502	58878	3205	55673	22	3406	7.0166
human	PR10Xmono3cell89	49956	37044	113	6902	5897	1612	589	1023	20	544	3.3333
human	PR10Xmono3cell90	19030	12968	45	4519	1498	1457	515	942	18	593	3.3500
human	PR10Xmono3cell91	38019	29672	22	6908	1417	1339	496	843	17	517	3.3333
human	PR10Xmono3cell92	52323	38167	170	1257	12729	2280	212	2068	16	914	3.4000
human	PR10Xmono3cell93	58717	36685	218	2882	18932	3338	390	2948	20	1083	3.3500
human	PR10Xmono3cell94	74135	56289	76	11144	6626	3332	812	2520	24	1159	3.4333
human	PR10Xmono3cell95	67770	43325	95	18627	5723	3309	905	2404	24	1119	3.3500
human	PR10Xmono3cell96	79150	44624	351	3884	30291	4649	460	4189	21	1474	3.4000
human	PR10Xmono4cell1	2509486	1450006	15844	85157	958479	23090	1480	21610	24	3025	7.9833
human	PR10Xmono4cell2	2213150	1358576	12015	93139	749420	18783	1492	17291	18	2618	7.6166
human	PR10Xmono4cell3	1048168	589567	5855	65580	387166	11208	1246	9962	21	1850	5.2333
