orig.ident	nCount_ATAC	nFeature_ATAC	nCount_ACTIVITY	nFeature_ACTIVITY	tech	predicted.id	prediction.score.max	tSNE_1	tSNE_2	EPCAM	VIM	PTPRC	HBG1
GS_1_3-2	GS	95297	36776	42625.0596988085	14940	atac	Neutrophil	0.843486631298413	2.65113622619717	-10.0397579399811	0.799790403301185	0.57837051245258	-0.114090522130813	-0.551304493497379
GS_1_3-3	GS	52025	22921	26317.249982609	12454	atac	B-Prol	0.33165388250469	0.749876091544838	8.22594729698178	-0.613592699479393	-0.823974612600822	-0.114090522130813	-0.551304493497379
GS_1_3-4	GS	46136	20537	23927.3941223907	11602	atac	Pre-B	0.404380702521565	3.18903210254669	2.61127454634268	-0.613592699479393	-0.823974612600822	-0.114090522130813	-0.551304493497379
GS_1_3-5	GS	82940	33219	37901.9940264051	14221	atac	Neutrophil	0.970897022289066	4.22906086818563	-11.2646573726835	0.943158856843521	2.34152284277996	-0.114090522130813	-0.551304493497379
GS_1_3-6	GS	65464	27360	30346.4798891432	13151	atac	Pre-B	0.547472972918567	-7.24839758283015	1.49009638338429	1.24624487427532	0.217120861737229	-0.114090522130813	1.17987177414292
GS_1_3-7	GS	82720	32229	37119.8687817593	14208	atac	Neutrophil	0.97911082923071	3.06794676731245	-11.8524030505471	-0.613592699479393	2.38296331517903	-0.114090522130813	-0.551304493497379
GS_1_3-8	GS	83598	31865	35846.5386260523	14076	atac	Erythrocyte	0.445692296340365	-3.00727686841868	7.88369792573786	0.29034742666976	-0.823974612600822	-0.114090522130813	0.944219555528614
GS_1_4-1	GS	59198	25742	29861.9666049523	13023	atac	Pre-B	0.684105613672435	4.07273759414267	1.15180227889623	0.447526986046332	-0.823974612600822	-0.114090522130813	1.20426533097656
GS_1_4-2	GS	207164	65617	75007.2029892212	17631	atac	Neutrophil	0.592630506498826	3.77601551583388	-8.90249390033831	0.254770192006511	0.612437047151924	-0.114090522130813	-0.551304493497379
GS_1_4-3	GS	63111	25947	29945.4961758816	13270	atac	Mast	0.557094011871777	5.0297866405971	3.58019879721563	1.26573502177342	0.0704076818966344	-0.114090522130813	-0.551304493497379
GS_1_4-4	GS	42650	19871	22867.5146311697	11480	atac	Erythrocyte-Prol	0.382663444286144	-3.59400666434854	-7.88886738860288	0.719130170913436	-0.584885161292227	-0.114090522130813	-0.551304493497379
GS_1_4-5	GS	72956	30149	35101.0991092652	14114	atac	Pre-B	0.643696417931734	9.65344307566872	-0.0908680654047745	-0.613592699479393	0.893181382403809	-0.114090522130813	-0.551304493497379
GS_1_4-6	GS	53341	23357	27153.8751451707	12278	atac	Erythrocyte	0.294571982701389	0.342413871174871	6.21758509306378	-0.613592699479393	-0.823974612600822	-0.114090522130813	-0.551304493497379
GS_1_4-7	GS	65850	25949	30389.3389262994	12825	atac	Pre-B	0.860477238844326	9.29237128046471	0.65064422367141	-0.613592699479393	0.0833193321937047	7.53782592460807	-0.551304493497379
GS_1_4-8	GS	92341	37808	43837.7418017261	15261	atac	Mast	0.388138393125123	-1.19525841485395	1.1553841536686	0.141291401616483	-0.823974612600822	-0.114090522130813	0.697613764203653
GS_1_5-1	GS	57571	25223	29102.8703755489	12966	atac	Erythrocyte-Prol	0.383888257544497	6.42020821386393	4.31381988194469	0.471487537805567	0.373659382956659	-0.114090522130813	1.24390687398066
GS_1_5-2	GS	53589	23322	27311.2907075707	12571	atac	B-Prol	0.43037671191976	-4.71982452765066	4.87429282075435	-0.613592699479393	-0.823974612600822	-0.114090522130813	-0.551304493497379
GS_1_5-3	GS	45495	19561	22699.4188137263	11302	atac	Pre-B	0.480847035341145	-5.04474514906994	4.62448632149034	-0.613592699479393	-0.823974612600822	-0.114090522130813	-0.551304493497379
GS_1_5-4	GS	64250	25663	29399.4083319389	13077	atac	Erythrocyte-Prol	0.319105564315249	-3.69201958600905	7.58307838910651	-0.613592699479393	0.21840246713103	-0.114090522130813	-0.551304493497379
GS_1_5-5	GS	62827	27903	31860.1948738281	13406	atac	Erythrocyte	0.571803604017478	1.82931684094514	5.2851882773349	1.17624470683588	-0.823974612600822	-0.114090522130813	-0.551304493497379
GS_1_5-6	GS	58227	24853	27231.9849565396	12298	atac	Pre-B	0.485677172715706	-2.74277249189697	1.89655791918287	-0.613592699479393	-0.823974612600822	-0.114090522130813	-0.551304493497379
GS_1_5-7	GS	54256	23485	26763.992684104	12395	atac	Erythrocyte	0.564000245599217	-9.46212952977711	5.12997717225293	-0.613592699479393	-0.823974612600822	-0.114090522130813	1.37824674721728
GS_1_5-8	GS	88387	37166	42209.3887047384	15196	atac	Pro-B	0.32894174689078	1.00690838519727	0.00513568682043639	0.167522281984684	-0.0669806215769167	-0.114090522130813	-0.551304493497379
GS_1_6-1	GS	67984	28112	32229.8568121207	13239	atac	Erythrocyte-Prol	0.586900615736186	-4.83207013168374	8.31493223243558	-0.613592699479393	-0.823974612600822	-0.114090522130813	1.09119646810965
GS_1_6-2	GS	34942	16205	18306.2770472403	10168	atac	Erythrocyte-Prol	0.488876891865192	10.1280116755742	2.78230592908323	-0.613592699479393	0.540773021904146	-0.114090522130813	2.09775641014397
GS_1_6-3	GS	33088	15063	17347.0311539865	9796	atac	Erythrocyte	0.375626632453259	-8.22086880917036	5.97449363589551	-0.613592699479393	-0.823974612600822	-0.114090522130813	-0.551304493497379
GS_1_6-4	GS	118574	43825	49381.0366909039	16047	atac	Mast	0.846730550156879	-0.384747438185636	-3.23301262766774	0.06388087904958	1.57161633496754	-0.114090522130813	0.569541898825071
GS_1_6-5	GS	152562	55296	62794.0209314618	17132	atac	Mast	0.675895670761442	6.34780034842206	-4.29674923246335	0.402188984128955	-0.725793914416374	-0.114090522130813	-0.551304493497379
GS_1_6-6	GS	106223	40560	46890.5151387022	15488	atac	Neutrophil	0.9201035125862	2.97660156187389	-10.7830513113761	-0.613592699479393	0.5330448049001	-0.114090522130813	-0.551304493497379
GS_1_6-7	GS	81427	32395	35732.0608849704	13247	atac	Pre-B	0.438944735330241	-1.86177106463557	9.31229997869089	0.292913778995623	-0.823974612600822	-0.114090522130813	0.948465458006637
GS_1_6-8	GS	161431	60593	66681.9307920863	16640	atac	Neutrophil	0.904921759714639	4.17369955558568	-10.4599537246295	1.11277549682809	-0.381674758740894	-0.114090522130813	-0.551304493497379
GS_1_7-1	GS	64303	26785	30624.2697442675	13439	atac	Erythrocyte-Prol	0.479070067207511	1.90556280480331	9.08412574967766	-0.613592699479393	-0.823974612600822	-0.114090522130813	-0.551304493497379
GS_1_7-2	GS	67379	27998	32151.5814956411	13880	atac	B-Prol	0.291492106022506	-4.5147798634314	8.06726323767573	0.381302067070819	-0.823974612600822	-0.114090522130813	1.0946994912626
GS_1_7-3	GS	74462	29110	33009.1750749348	13772	atac	Pre-B	0.602807963122156	8.19991829672615	-3.57676284148716	-0.613592699479393	0.978487070219764	-0.114090522130813	-0.551304493497379
GS_1_7-4	GS	66707	27884	32270.0382819363	13596	atac	Pro-B	0.503010082821425	-4.53181984263074	3.90348971182097	1.80132532273336	-0.823974612600822	-0.114090522130813	-0.551304493497379
GS_1_7-5	GS	96831	39213	44097.3262312019	14873	atac	Pre-B	0.383976014863926	0.356606841641928	4.92362497200793	-0.613592699479393	0.426232320414415	-0.114090522130813	-0.551304493497379
GS_1_7-6	GS	68516	30035	34033.7738615646	14054	atac	Erythrocyte	0.583940292575384	-6.74269755246977	6.96823603956722	1.70843813855954	-0.823974612600822	-0.114090522130813	1.01442639457815
GS_1_7-8	GS	62086	26349	30816.4057467498	13167	atac	Pre-B	0.698850671086867	5.3998615883817	1.97264686563534	-0.613592699479393	-0.626697524797301	-0.114090522130813	-0.551304493497379
GS_1_8-1	GS	79790	29227	33609.7997034802	13798	atac	Pre-B	0.717309819777739	7.56293049168284	-2.60959238274507	-0.613592699479393	-0.823974612600822	-0.114090522130813	-0.551304493497379
GS_1_8-2	GS	83250	32268	37162.2532927232	14029	atac	Pre-B	0.892633090131756	8.34453551827137	0.63130173077259	-0.613592699479393	-0.823974612600822	-0.114090522130813	-0.551304493497379
GS_1_8-3	GS	59484	24564	28082.5852815193	12312	atac	B-Prol	0.411273466195914	-4.9160337049352	4.29022079193695	0.505463952804858	1.09066004751666	-0.114090522130813	1.30011916532742
GS_1_8-4	GS	77520	31055	35706.9066594001	14359	atac	Neutrophil	0.979600956609066	3.95264460147452	-10.7735379822442	-0.613592699479393	-0.823974612600822	-0.114090522130813	-0.551304493497379
GS_1_8-5	GS	80511	33081	37304.7910063028	14456	atac	Pre-B	0.412362839009489	-5.2114640750668	2.06494603514483	-0.613592699479393	-0.0683363074596546	-0.114090522130813	-0.551304493497379
GS_1_8-6	GS	107127	39615	45458.8018419711	15505	atac	Pre-B	0.934397056972929	7.47940962619187	-1.14681093338132	-0.613592699479393	-0.689055495937577	-0.114090522130813	-0.551304493497379
GS_1_8-7	GS	52785	23137	26230.8740245119	11562	atac	Erythrocyte	0.565719069982476	-7.90588284849791	1.99818774512553	-0.613592699479393	-0.823974612600822	-0.114090522130813	-0.551304493497379
GS_1_8-8	GS	64574	28616	32699.5319652432	13597	atac	Pre-B	0.456423811578367	3.5252521514034	4.79349560285515	0.366668098133643	-0.823974612600822	-0.114090522130813	1.07048831637928
GS_1_9-1	GS	159234	49846	57096.8961338411	16394	atac	Neutrophil	0.951144617953247	3.77399385154791	-10.3074465963086	-0.0206907719061715	0.645797195818999	-0.114090522130813	-0.551304493497379
GS_1_9-2	GS	47090	19579	22538.052116155	11317	atac	Erythrocyte-Prol	0.454813029475718	-5.77024710578059	5.58810577299813	-0.613592699479393	-0.823974612600822	-0.114090522130813	-0.551304493497379
GS_1_9-3	GS	49286	21164	24765.9519877133	12147	atac	B-Prol	0.581792780959392	-3.63968582166474	4.07974244874727	-0.613592699479393	-0.823974612600822	-0.114090522130813	-0.551304493497379
GS_1_9-4	GS	68078	28799	33213.2910730012	13503	atac	Neutrophil	0.62626393073475	0.831342454431266	-11.5280433040427	-0.613592699479393	0.0954243959627515	-0.114090522130813	1.04842973272106
GS_1_9-5	GS	61753	27276	31000.1045643361	13243	atac	Neutrophil	0.724026628658133	-0.724271493530605	-11.2873911292958	-0.613592699479393	-0.823974612600822	-0.114090522130813	1.14802523991819
GS_1_9-6	GS	106416	42292	47684.7810941124	15896	atac	Mast	0.310438213640606	-1.61160486368224	7.69612498995643	0.0858229534262963	-0.648450118711534	-0.114090522130813	-0.551304493497379
GS_1_9-7	GS	57067	23875	28036.3896482574	12737	atac	Erythrocyte-Prol	0.291690487793118	-4.72120624981914	8.07455703685873	0.507053121583932	-0.823974612600822	-0.114090522130813	1.30274836615424
GS_1_9-8	GS	98596	37917	43571.893787445	14851	atac	Neutrophil	0.959276833993862	3.49667897901203	-11.1556605909435	0.145452478306179	1.51817906497238	5.44346368352861	-0.551304493497379
GS_1_10-1	GS	73541	32488	36246.2054495187	13766	atac	Erythrocyte	0.65038361416584	1.97717107496753	4.534354691499	-0.613592699479393	0.313508743909786	-0.114090522130813	0.929583735532198
GS_1_10-2	GS	57821	23377	27096.3718504181	12201	atac	Erythrocyte-Prol	0.511321221403929	-1.72425507369381	7.38473584247436	2.1246150968721	-0.823974612600822	-0.114090522130813	1.35793296480187
GS_1_10-3	GS	38239	16662	19634.5042709601	10640	atac	Pre-B	0.374316026134723	-8.97466617733651	2.62998473459682	-0.613592699479393	-0.823974612600822	-0.114090522130813	-0.551304493497379
GS_1_10-4	GS	79122	30360	34499.7681417676	13546	atac	Erythrocyte	0.423856717162912	-1.77927191028497	9.07518323680487	0.321496130725202	-0.823974612600822	-0.114090522130813	-0.551304493497379
GS_1_10-5	GS	122751	45353	51553.0371834192	16078	atac	Pre-B	0.744373538279159	7.0208896598094	-2.23736535570271	1.07135253496516	-0.823974612600822	-0.114090522130813	-0.551304493497379
GS_1_10-6	GS	41210	18571	21115.6439283147	11123	atac	Pre-B	0.399594188592038	4.13486411414749	3.8161092219733	-0.613592699479393	-0.823974612600822	-0.114090522130813	3.4989624536482
GS_1_10-7	GS	62461	26721	30125.6545785001	13115	atac	Erythrocyte	0.315421303858247	-7.99578078614134	2.9239842138417	1.25692689083761	-0.823974612600822	-0.114090522130813	-0.551304493497379
GS_1_10-8	GS	50215	22080	25595.4123468863	12168	atac	Erythrocyte	0.508218148259863	1.20927603683609	3.10943836749268	-0.613592699479393	0.202348378264168	-0.114090522130813	1.4532631496525
GS_1_11-1	GS	66046	27891	32014.1227011167	13667	atac	Erythrocyte	0.495598850318192	-0.589389024805108	7.10051435508117	-0.613592699479393	-0.823974612600822	-0.114090522130813	-0.551304493497379
GS_1_11-2	GS	84639	33618	38389.5735089137	14618	atac	Pre-B	0.716702855139048	7.29500686284189	-2.74021628977074	-0.613592699479393	0.0266402835395154	-0.114090522130813	-0.551304493497379
GS_1_11-3	GS	87946	33848	39331.0770896123	14984	atac	Neutrophil	0.657785984593895	2.63109342015193	-7.09123417154329	-0.613592699479393	0.243664115668822	-0.114090522130813	0.825615771506976
GS_1_11-4	GS	68649	29161	33530.6271542378	13909	atac	Erythrocyte	0.358272122733437	-5.49103847230923	7.14961520966588	0.345280546349139	-0.823974612600822	-0.114090522130813	-0.551304493497379
GS_1_11-5	GS	63398	27546	31291.125341916	13280	atac	Erythrocyte	0.337386676548673	-6.54482555335242	8.18271379131459	-0.613592699479393	0.163348609433115	-0.114090522130813	1.13422215460806
GS_1_11-6	GS	54553	22402	26132.6732206103	12206	atac	Pre-B	0.327797875592574	1.13132480476988	3.11644730757072	-0.613592699479393	-0.823974612600822	-0.114090522130813	1.41805608296955
GS_1_11-7	GS	57319	24288	27892.297523407	12682	atac	Pre-B	0.78246574934826	5.10394979755587	0.536736028894484	-0.613592699479393	-0.823974612600822	-0.114090522130813	-0.551304493497379
GS_1_11-8	GS	66037	28892	32735.8785718173	13817	atac	Erythrocyte	0.375939287027535	-6.78415241101013	8.15875910375806	-0.613592699479393	-0.503471977284729	-0.114090522130813	-0.551304493497379
GS_1_12-1	GS	110402	41144	46796.2426617435	15843	atac	Pre-B	0.613710421131019	8.49255241861897	-0.872636509514595	0.0978955795352117	-0.111947110504536	-0.114090522130813	-0.551304493497379
GS_1_12-2	GS	84160	33631	38376.9429839688	14574	atac	Neutrophil	0.936644641401461	2.20053185520801	-10.7099240914294	1.50829707459095	0.580012865987644	-0.114090522130813	-0.551304493497379
GS_1_12-3	GS	76248	32617	36602.7057261754	14006	atac	Pre-B	0.351736603178616	-0.637654305955806	6.05301349401408	0.987929300748931	0.0359723490054556	-0.114090522130813	-0.551304493497379
GS_1_12-4	GS	64630	27179	31147.9625233417	13379	atac	Pre-B	0.395125707991746	3.20144716787249	-3.21637992709388	0.409277850792382	0.167309485803914	-0.114090522130813	-0.551304493497379
GS_1_12-6	GS	103665	38259	43320.4517863835	15020	atac	Neutrophil	0.476562798612699	4.24330102825351	-8.29107787162016	-0.613592699479393	-0.164157857966124	-0.114090522130813	-0.551304493497379
GS_1_12-7	GS	58672	24697	27901.4055510101	12350	atac	Erythrocyte-Prol	0.544955462573708	-1.04155895420226	6.6559204061653	-0.613592699479393	-0.62091988525641	-0.114090522130813	1.31047421971233
GS_1_12-8	GS	108482	40489	47116.7356359599	15693	atac	Pre-B	0.623343871437692	8.3471239778634	-1.82253383242995	-0.613592699479393	-0.702337124417129	-0.114090522130813	0.618533879619784
GS_2_1-1	GS	118016	42754	47620.2175636016	15895	atac	Pre-B	0.390385699991021	-0.960891312896549	-0.507197378606132	-0.613592699479393	0.931977739597371	-0.114090522130813	-0.551304493497379
GS_2_1-2	GS	89277	33762	38039.9645727409	14944	atac	Pre-B	0.495639164111831	4.41287535137485	-1.51132057847645	1.52254798093457	-0.673916963465886	-0.114090522130813	-0.551304493497379
GS_2_1-3	GS	80713	30705	35201.0748710672	14302	atac	Neutrophil	0.846264269610877	1.30478084055945	-8.6800579096734	-0.613592699479393	0.777833941330379	-0.114090522130813	-0.551304493497379
GS_2_1-4	GS	95012	38711	41927.7887182266	15162	atac	Pre-B	0.463841053047848	-0.0272311166100457	-1.81613185336672	-0.613592699479393	-0.0624035059849085	-0.114090522130813	-0.551304493497379
GS_2_1-5	GS	74847	30082	33389.0948873526	14149	atac	Erythrocyte	0.397282158691852	-1.98134141284983	-1.08500298004019	1.11078938049215	-0.823974612600822	-0.114090522130813	-0.551304493497379
GS_2_1-6	GS	107729	38966	44065.4455778699	15668	atac	Neutrophil	0.870621929003129	2.06965727027616	-8.16405062083556	-0.613592699479393	-0.072177032281795	-0.114090522130813	-0.551304493497379
GS_2_1-7	GS	93152	34736	38925.5785486939	14810	atac	Erythrocyte	0.364118645108837	-3.18728866520906	-1.74321344135294	-0.613592699479393	0.789357796023369	-0.114090522130813	-0.551304493497379
GS_2_1-8	GS	137330	50952	55018.4902426806	16779	atac	Mast	0.526288412036549	-0.889882583540157	-2.31494187421304	-6.49577944683026e-05	0.36232242114489	-0.114090522130813	0.463746687318345
GS_2_2-1	GS	88395	34408	39053.3973231101	14955	atac	Pre-B	0.358329772422431	-2.78640024467718	-1.16438528486507	0.905554560183231	0.242823018704128	-0.114090522130813	0.834369988443889
GS_2_2-2	GS	51561	22248	24806.162870736	12301	atac	Pre-B	0.56861185941486	-1.67294978164017	-4.84045699415245	-0.613592699479393	-0.58050072523318	-0.114090522130813	-0.551304493497379
GS_2_2-3	GS	66932	26787	30241.2128743493	13510	atac	Pre-B	0.35936777676558	-7.88209086386965	-0.367645433206706	-0.613592699479393	-0.623049213834553	-0.114090522130813	-0.551304493497379
GS_2_2-5	GS	96888	38236	42926.7911957803	15438	atac	Mast	0.507183611396856	-0.526907033268923	-1.25123554405321	-0.613592699479393	0.142711157004779	-0.114090522130813	-0.551304493497379
GS_2_2-6	GS	69826	27544	30717.4427232412	13623	atac	Pre-B	0.341814743458503	-2.93236782334105	-1.97029260753578	-0.613592699479393	-0.823974612600822	-0.114090522130813	-0.551304493497379
GS_2_2-7	GS	82409	33575	37481.907632577	14707	atac	Erythrocyte	0.372072213565842	-1.28962615388657	0.825536188011997	0.957353538830587	-0.823974612600822	-0.114090522130813	-0.551304493497379
GS_2_2-8	GS	145722	49249	55244.8084264105	17010	atac	Pre-B	0.746713065259569	4.53687110220082	-1.97877881865764	0.979913955845212	-0.823974612600822	-0.114090522130813	-0.551304493497379
GS_2_3-1	GS	87744	33410	37405.3096947924	14742	atac	Pre-B	0.482546243235679	-1.53869303423115	0.209610007319918	2.05812719302872	0.0464944827440967	-0.114090522130813	-0.551304493497379
GS_2_3-2	GS	63775	26879	29928.734530333	13313	atac	Pre-B	0.618630506595212	-6.24137718815073	-4.47021870542109	1.26655882751275	0.912997660782768	-0.114090522130813	-0.551304493497379
GS_2_3-3	GS	92835	37492	41178.4859302476	15050	atac	Erythrocyte	0.609829584732502	-3.97478292839124	0.115814214033528	0.18509630132959	0.90583123477002	-0.114090522130813	1.85487746459833
GS_2_3-4	GS	68313	27881	31149.480800388	13705	atac	Mast	0.385375038649815	-1.84386985289851	-1.38594324961863	2.42088494384119	0.167267311933395	-0.114090522130813	-0.551304493497379
GS_2_3-5	GS	70775	30051	32965.1592813886	13906	atac	Pre-B	0.317015467304426	0.216247770366449	-0.943786743494078	2.30532802622367	-0.823974612600822	-0.114090522130813	-0.551304493497379
GS_2_3-6	GS	77254	28240	31508.5233228366	13447	atac	Mast	0.515067367711609	-2.03792418118522	-1.1893445700963	0.399046846745462	0.15739441725518	-0.114090522130813	-0.551304493497379
GS_2_3-7	GS	102141	37335	42205.266966578	15657	atac	Mast	0.780134606077179	-0.59223514596056	-2.62456090008037	0.167591000318752	-0.0460043201551953	-0.114090522130813	-0.551304493497379
GS_2_3-8	GS	115296	42849	47608.7235116962	16384	atac	Mast	0.624972522702959	-0.929326814762769	-1.80055800381869	0.0868402466333577	1.09493612054811	-0.114090522130813	-0.551304493497379
GS_2_4-1	GS	119382	42847	49053.518207426	16002	atac	Neutrophil	0.900785932660923	2.54166667606334	-8.89249720332971	-0.613592699479393	1.32573140335844	-0.114090522130813	-0.551304493497379
GS_2_4-3	GS	76697	29249	33540.4002102096	14126	atac	Pre-B	0.794086197518726	7.80485326143916	0.216801817875815	0.345034626659431	-0.823974612600822	-0.114090522130813	1.0346968121439
GS_2_4-4	GS	79041	32904	35832.0886283645	14599	atac	Mast	0.297679726773788	1.08782374430423	-2.98965883852663	-0.613592699479393	-0.823974612600822	-0.114090522130813	-0.551304493497379
GS_2_4-5	GS	95037	36209	41769.8247875307	15195	atac	Neutrophil	0.81535649591705	1.70249716544468	-9.15848222464484	0.823734590804791	-0.677381977901139	-0.114090522130813	-0.551304493497379
GS_2_4-7	GS	65506	27181	30884.0637214589	13434	atac	Erythrocyte	0.454572492682969	-5.51059503354723	1.75031768270698	-0.613592699479393	-0.823974612600822	-0.114090522130813	1.1535927092161
GS_2_4-8	GS	89735	33404	37889.4200501394	14913	atac	Pre-B	0.376847607371532	-2.9845976473267	-2.65912871438871	2.47754201015752	1.75808488516915	-0.114090522130813	2.02496032523541
GS_2_5-1	GS	77745	29475	33670.1980944301	14299	atac	Pre-B	0.5145332933648	-0.103369234166817	1.10586401328354	-0.613592699479393	-0.823974612600822	-0.114090522130813	1.02931303425126
GS_2_5-2	GS	126715	42553	48989.843415886	15894	atac	Neutrophil	0.889040743066419	3.55290384698664	-9.43362922931275	0.644107646403642	-0.823974612600822	-0.114090522130813	-0.551304493497379
GS_2_5-4	GS	107048	38457	43632.7557182869	15421	atac	Pre-B	0.580814197800336	5.31001819539601	-1.69916980759389	-0.613592699479393	-0.823974612600822	-0.114090522130813	-0.551304493497379
GS_2_5-5	GS	78488	29975	34160.6354962696	14175	atac	Pre-B	0.446831294009807	-2.15842664483732	0.607737164520843	0.329682917187266	-0.645534824748906	-0.114090522130813	-0.551304493497379
GS_2_5-6	GS	60394	24392	27909.2972366861	13004	atac	Erythrocyte	0.693055685307091	-3.0464252746695	0.233587112076737	1.37152596004067	0.2999974429458	-0.114090522130813	1.31002075129632
GS_2_5-7	GS	67521	27396	30977.0135734206	13380	atac	Erythrocyte	0.435215965564537	-5.75985751053835	0.35143802783134	-0.613592699479393	-0.640570532720363	-0.114090522130813	1.14913019306843
GS_2_5-8	GS	111279	40255	45334.3342779145	15849	atac	Erythrocyte	0.43559498036	-1.74660977365335	-0.328820272004665	0.728996328528212	-0.823974612600822	-0.114090522130813	-0.551304493497379
GS_2_6-1	GS	66887	27696	30708.4417063668	13630	atac	Pre-B	0.254055191466718	0.0978266357776914	-6.95052053173946	-0.613592699479393	-0.402846646249386	-0.114090522130813	-0.551304493497379
GS_2_6-2	GS	57347	24011	26654.2313338876	12743	atac	Pre-B	0.771384242069683	-5.56023117599506	-1.02048972711553	0.556799353557306	0.345094925053126	-0.114090522130813	-0.551304493497379
GS_2_6-4	GS	98027	36838	41778.2163887658	15440	atac	Pre-B	0.698047155770219	2.18638689469475	-2.72959000542671	0.82349565884952	0.0587741657321627	-0.114090522130813	-0.551304493497379
GS_2_6-5	GS	64722	26388	29571.4416796879	13485	atac	Pre-B	0.648963963234965	-3.91926351214731	-2.92100713296296	-0.613592699479393	0.213141564300919	-0.114090522130813	-0.551304493497379
GS_2_6-6	GS	69431	27850	31515.1740056487	13682	atac	B-Prol	0.501939361198626	-5.41026961733491	1.79757697823881	1.1917228142716	0.456755392278324	-0.114090522130813	-0.551304493497379
GS_2_6-8	GS	165007	55302	62140.9316601761	17249	atac	Neutrophil	0.770689463094586	2.11268789169191	-8.50523902187038	-0.0654054164216401	0.338926950678646	-0.114090522130813	-0.551304493497379
GS_2_7-1	GS	113903	41629	46257.4110422148	15994	atac	Pre-B	0.417052817942567	1.54995229306625	-2.85248292046582	0.105422524049777	-0.220015805726779	-0.114090522130813	-0.551304493497379
GS_2_7-2	GS	81434	29757	33365.6231016604	14004	atac	Pre-B	0.891065734791003	3.99911803674506	-1.32361067458098	1.74274410120317	-0.823974612600822	-0.114090522130813	-0.551304493497379
GS_2_7-4	GS	146237	53302	59740.1599674878	17200	atac	Mast	0.820795329959498	-0.751643894577299	-3.56036748466419	1.26944741502856	0.204134868955321	-0.114090522130813	-0.551304493497379
GS_2_7-5	GS	99168	35933	40922.9976098289	15214	atac	Pre-B	0.704146731502101	5.44798100697932	-1.77543112918364	0.848267082407162	0.523134959096748	-0.114090522130813	-0.551304493497379
GS_2_7-6	GS	80369	33007	36505.9958825145	14578	atac	Pre-B	0.271731656099739	-2.84300526995519	-2.06311804650871	0.991366523265061	0.306572948254006	-0.114090522130813	-0.551304493497379
