cluster	gene	size	boundary	avgExpr	cvExpr	avgCor	cvCor	protein_coding	lncRNA	sncRNA	pseudogene	Ig/TcR	tf
M5	CYBRD1	17	8757:8773	1290.57951542598	0.922859397305309	0.13942453469065	0.599708991225889	1	0	0	0	0	0
M5	NID1	17	8757:8773	1290.57951542598	0.922859397305309	0.13942453469065	0.599708991225889	1	0	0	0	0	0
M5	AHNAK	17	8757:8773	1290.57951542598	0.922859397305309	0.13942453469065	0.599708991225889	1	0	0	0	0	0
M5	COL1A1	17	8757:8773	1290.57951542598	0.922859397305309	0.13942453469065	0.599708991225889	1	0	0	0	0	0
M5	FAT1	17	8757:8773	1290.57951542598	0.922859397305309	0.13942453469065	0.599708991225889	1	0	0	0	0	0
M5	CALU	17	8757:8773	1290.57951542598	0.922859397305309	0.13942453469065	0.599708991225889	1	0	0	0	0	0
M5	COL5A2	17	8757:8773	1290.57951542598	0.922859397305309	0.13942453469065	0.599708991225889	1	0	0	0	0	0
M5	COL3A1	17	8757:8773	1290.57951542598	0.922859397305309	0.13942453469065	0.599708991225889	1	0	0	0	0	0
M41	LOX	10	8774:8783	77.2539607940098	1.89429709450712	0.0998597670342551	0.383443897967006	1	0	0	0	0	0
M41	LPAR1	10	8774:8783	77.2539607940098	1.89429709450712	0.0998597670342551	0.383443897967006	1	0	0	0	0	0
M41	RFTN1	10	8774:8783	77.2539607940098	1.89429709450712	0.0998597670342551	0.383443897967006	1	0	0	0	0	0
M41	NCKAP5	10	8774:8783	77.2539607940098	1.89429709450712	0.0998597670342551	0.383443897967006	1	0	0	0	0	0
M41	SVEP1	10	8774:8783	77.2539607940098	1.89429709450712	0.0998597670342551	0.383443897967006	1	0	0	0	0	0
M41	SUN1	10	8774:8783	77.2539607940098	1.89429709450712	0.0998597670342551	0.383443897967006	1	0	0	0	0	0
M41	STOM	10	8774:8783	77.2539607940098	1.89429709450712	0.0998597670342551	0.383443897967006	1	0	0	0	0	0
M41	DPP4	10	8774:8783	77.2539607940098	1.89429709450712	0.0998597670342551	0.383443897967006	1	0	0	0	0	0
M41	LIFR	10	8774:8783	77.2539607940098	1.89429709450712	0.0998597670342551	0.383443897967006	1	0	0	0	0	0
M41	OSBPL10	10	8774:8783	77.2539607940098	1.89429709450712	0.0998597670342551	0.383443897967006	1	0	0	0	0	0
M21	MYO1B	12	8784:8795	284.298347298691	1.44204085005769	0.106736586155356	0.460885387906198	1	0	0	0	0	0.25
M21	NELFE	12	8784:8795	284.298347298691	1.44204085005769	0.106736586155356	0.460885387906198	1	0	0	0	0	0.25
M21	AHR	12	8784:8795	284.298347298691	1.44204085005769	0.106736586155356	0.460885387906198	1	0	0	0	0	0.25
M21	CDH11	12	8784:8795	284.298347298691	1.44204085005769	0.106736586155356	0.460885387906198	1	0	0	0	0	0.25
M21	COL14A1	12	8784:8795	284.298347298691	1.44204085005769	0.106736586155356	0.460885387906198	1	0	0	0	0	0.25
M21	ZEB2	12	8784:8795	284.298347298691	1.44204085005769	0.106736586155356	0.460885387906198	1	0	0	0	0	0.25
M21	NR2F2	12	8784:8795	284.298347298691	1.44204085005769	0.106736586155356	0.460885387906198	1	0	0	0	0	0.25
M21	PTPRK	12	8784:8795	284.298347298691	1.44204085005769	0.106736586155356	0.460885387906198	1	0	0	0	0	0.25
M21	ROBO1	12	8784:8795	284.298347298691	1.44204085005769	0.106736586155356	0.460885387906198	1	0	0	0	0	0.25
M21	MARCKS	12	8784:8795	284.298347298691	1.44204085005769	0.106736586155356	0.460885387906198	1	0	0	0	0	0.25
M21	PLOD2	12	8784:8795	284.298347298691	1.44204085005769	0.106736586155356	0.460885387906198	1	0	0	0	0	0.25
M21	LAMA2	12	8784:8795	284.298347298691	1.44204085005769	0.106736586155356	0.460885387906198	1	0	0	0	0	0.25
M4	WNT2B	18	8796:8813	515.485616311577	1.7311880773826	0.126483471158932	0.525328413667801	1	0	0	0	0	0
M4	ITGB8	18	8796:8813	515.485616311577	1.7311880773826	0.126483471158932	0.525328413667801	1	0	0	0	0	0
M4	NEO1	18	8796:8813	515.485616311577	1.7311880773826	0.126483471158932	0.525328413667801	1	0	0	0	0	0
M4	CHD3	18	8796:8813	515.485616311577	1.7311880773826	0.126483471158932	0.525328413667801	1	0	0	0	0	0
M4	RGL1	18	8796:8813	515.485616311577	1.7311880773826	0.126483471158932	0.525328413667801	1	0	0	0	0	0
M4	ROBO2	18	8796:8813	515.485616311577	1.7311880773826	0.126483471158932	0.525328413667801	1	0	0	0	0	0
M4	C1QTNF3	18	8796:8813	515.485616311577	1.7311880773826	0.126483471158932	0.525328413667801	1	0	0	0	0	0
M4	DDR2	18	8796:8813	515.485616311577	1.7311880773826	0.126483471158932	0.525328413667801	1	0	0	0	0	0
M4	VCAM1	18	8796:8813	515.485616311577	1.7311880773826	0.126483471158932	0.525328413667801	1	0	0	0	0	0
M4	ABI3BP	18	8796:8813	515.485616311577	1.7311880773826	0.126483471158932	0.525328413667801	1	0	0	0	0	0
M4	CNTNAP3	18	8796:8813	515.485616311577	1.7311880773826	0.126483471158932	0.525328413667801	1	0	0	0	0	0
M4	SH3BP4	18	8796:8813	515.485616311577	1.7311880773826	0.126483471158932	0.525328413667801	1	0	0	0	0	0
M4	CNTNAP3B	18	8796:8813	515.485616311577	1.7311880773826	0.126483471158932	0.525328413667801	1	0	0	0	0	0
M4	FHL1	18	8796:8813	515.485616311577	1.7311880773826	0.126483471158932	0.525328413667801	1	0	0	0	0	0
M4	ZNF106	18	8796:8813	515.485616311577	1.7311880773826	0.126483471158932	0.525328413667801	1	0	0	0	0	0
M4	FBLN1	18	8796:8813	515.485616311577	1.7311880773826	0.126483471158932	0.525328413667801	1	0	0	0	0	0
M4	SLIT3	18	8796:8813	515.485616311577	1.7311880773826	0.126483471158932	0.525328413667801	1	0	0	0	0	0
M4	FN1	18	8796:8813	515.485616311577	1.7311880773826	0.126483471158932	0.525328413667801	1	0	0	0	0	0
M22	TGFBI	12	8814:8825	402.789385151599	1.83429322269427	0.163684056180894	0.322745250817744	1	0	0	0	0	0
M22	OLFML3	12	8814:8825	402.789385151599	1.83429322269427	0.163684056180894	0.322745250817744	1	0	0	0	0	0
M22	PSAP	12	8814:8825	402.789385151599	1.83429322269427	0.163684056180894	0.322745250817744	1	0	0	0	0	0
M22	FSTL1	12	8814:8825	402.789385151599	1.83429322269427	0.163684056180894	0.322745250817744	1	0	0	0	0	0
M22	C1R	12	8814:8825	402.789385151599	1.83429322269427	0.163684056180894	0.322745250817744	1	0	0	0	0	0
M22	IFI6	12	8814:8825	402.789385151599	1.83429322269427	0.163684056180894	0.322745250817744	1	0	0	0	0	0
M22	IGFBP7	12	8814:8825	402.789385151599	1.83429322269427	0.163684056180894	0.322745250817744	1	0	0	0	0	0
M22	FMOD	12	8814:8825	402.789385151599	1.83429322269427	0.163684056180894	0.322745250817744	1	0	0	0	0	0
M22	GPC4	12	8814:8825	402.789385151599	1.83429322269427	0.163684056180894	0.322745250817744	1	0	0	0	0	0
M22	GUCY1B3	12	8814:8825	402.789385151599	1.83429322269427	0.163684056180894	0.322745250817744	1	0	0	0	0	0
M22	C1S	12	8814:8825	402.789385151599	1.83429322269427	0.163684056180894	0.322745250817744	1	0	0	0	0	0
M22	GUCY1A3	12	8814:8825	402.789385151599	1.83429322269427	0.163684056180894	0.322745250817744	1	0	0	0	0	0
M42	ASPA	10	8826:8835	241.005924263738	2.19082473609623	0.217322302091431	0.481995506415511	0.9	0.1	0	0	0	0.2
M42	TNC	10	8826:8835	241.005924263738	2.19082473609623	0.217322302091431	0.481995506415511	0.9	0.1	0	0	0	0.2
M42	SRPX	10	8826:8835	241.005924263738	2.19082473609623	0.217322302091431	0.481995506415511	0.9	0.1	0	0	0	0.2
M42	GALNT10	10	8826:8835	241.005924263738	2.19082473609623	0.217322302091431	0.481995506415511	0.9	0.1	0	0	0	0.2
M42	COL21A1	10	8826:8835	241.005924263738	2.19082473609623	0.217322302091431	0.481995506415511	0.9	0.1	0	0	0	0.2
M42	ADAMTSL3	10	8826:8835	241.005924263738	2.19082473609623	0.217322302091431	0.481995506415511	0.9	0.1	0	0	0	0.2
M42	MAF	10	8826:8835	241.005924263738	2.19082473609623	0.217322302091431	0.481995506415511	0.9	0.1	0	0	0	0.2
M42	VIPR2	10	8826:8835	241.005924263738	2.19082473609623	0.217322302091431	0.481995506415511	0.9	0.1	0	0	0	0.2
M42	NR2F1	10	8826:8835	241.005924263738	2.19082473609623	0.217322302091431	0.481995506415511	0.9	0.1	0	0	0	0.2
M42	RP11-715J22.6	10	8826:8835	241.005924263738	2.19082473609623	0.217322302091431	0.481995506415511	0.9	0.1	0	0	0	0.2
M43	NAF1	10	8836:8845	27.7712782206635	3.11579406308787	0.0596363114898371	0.577182652051425	0.9	0.1	0	0	0	0
M43	CTA-29F11.1	10	8836:8845	27.7712782206635	3.11579406308787	0.0596363114898371	0.577182652051425	0.9	0.1	0	0	0	0
M43	CPSF1	10	8836:8845	27.7712782206635	3.11579406308787	0.0596363114898371	0.577182652051425	0.9	0.1	0	0	0	0
M43	BRPF3	10	8836:8845	27.7712782206635	3.11579406308787	0.0596363114898371	0.577182652051425	0.9	0.1	0	0	0	0
M43	BRMS1L	10	8836:8845	27.7712782206635	3.11579406308787	0.0596363114898371	0.577182652051425	0.9	0.1	0	0	0	0
M43	ZDHHC15	10	8836:8845	27.7712782206635	3.11579406308787	0.0596363114898371	0.577182652051425	0.9	0.1	0	0	0	0
M43	HEATR5A	10	8836:8845	27.7712782206635	3.11579406308787	0.0596363114898371	0.577182652051425	0.9	0.1	0	0	0	0
M43	ADAMTS3	10	8836:8845	27.7712782206635	3.11579406308787	0.0596363114898371	0.577182652051425	0.9	0.1	0	0	0	0
M43	CSNK1G1	10	8836:8845	27.7712782206635	3.11579406308787	0.0596363114898371	0.577182652051425	0.9	0.1	0	0	0	0
M43	C4orf33	10	8836:8845	27.7712782206635	3.11579406308787	0.0596363114898371	0.577182652051425	0.9	0.1	0	0	0	0
M44	PRDM2	10	8846:8855	279.057610795879	1.22721659600143	0.0844461803552418	0.409140706190537	1	0	0	0	0	0.2
M44	MED13	10	8846:8855	279.057610795879	1.22721659600143	0.0844461803552418	0.409140706190537	1	0	0	0	0	0.2
M44	RB1CC1	10	8846:8855	279.057610795879	1.22721659600143	0.0844461803552418	0.409140706190537	1	0	0	0	0	0.2
M44	RBFOX2	10	8846:8855	279.057610795879	1.22721659600143	0.0844461803552418	0.409140706190537	1	0	0	0	0	0.2
M44	CHD6	10	8846:8855	279.057610795879	1.22721659600143	0.0844461803552418	0.409140706190537	1	0	0	0	0	0.2
M44	QSER1	10	8846:8855	279.057610795879	1.22721659600143	0.0844461803552418	0.409140706190537	1	0	0	0	0	0.2
M44	TET1	10	8846:8855	279.057610795879	1.22721659600143	0.0844461803552418	0.409140706190537	1	0	0	0	0	0.2
M44	CNOT7	10	8846:8855	279.057610795879	1.22721659600143	0.0844461803552418	0.409140706190537	1	0	0	0	0	0.2
M44	NR3C1	10	8846:8855	279.057610795879	1.22721659600143	0.0844461803552418	0.409140706190537	1	0	0	0	0	0.2
M44	PCM1	10	8846:8855	279.057610795879	1.22721659600143	0.0844461803552418	0.409140706190537	1	0	0	0	0	0.2
M17	TTC3	13	8856:8868	303.876043198948	1.14023255858841	0.0863667059133848	0.505850416169433	1	0	0	0	0	0.230769230769231
M17	TNRC6B	13	8856:8868	303.876043198948	1.14023255858841	0.0863667059133848	0.505850416169433	1	0	0	0	0	0.230769230769231
M17	FBXO11	13	8856:8868	303.876043198948	1.14023255858841	0.0863667059133848	0.505850416169433	1	0	0	0	0	0.230769230769231
M17	SRRM2	13	8856:8868	303.876043198948	1.14023255858841	0.0863667059133848	0.505850416169433	1	0	0	0	0	0.230769230769231
M17	SENP6	13	8856:8868	303.876043198948	1.14023255858841	0.0863667059133848	0.505850416169433	1	0	0	0	0	0.230769230769231
M17	PLEKHH2	13	8856:8868	303.876043198948	1.14023255858841	0.0863667059133848	0.505850416169433	1	0	0	0	0	0.230769230769231
M17	PLAGL1	13	8856:8868	303.876043198948	1.14023255858841	0.0863667059133848	0.505850416169433	1	0	0	0	0	0.230769230769231
M17	KMT2A	13	8856:8868	303.876043198948	1.14023255858841	0.0863667059133848	0.505850416169433	1	0	0	0	0	0.230769230769231
M17	CDC73	13	8856:8868	303.876043198948	1.14023255858841	0.0863667059133848	0.505850416169433	1	0	0	0	0	0.230769230769231
M17	JAK1	13	8856:8868	303.876043198948	1.14023255858841	0.0863667059133848	0.505850416169433	1	0	0	0	0	0.230769230769231
M17	TET2	13	8856:8868	303.876043198948	1.14023255858841	0.0863667059133848	0.505850416169433	1	0	0	0	0	0.230769230769231
M17	SRSF11	13	8856:8868	303.876043198948	1.14023255858841	0.0863667059133848	0.505850416169433	1	0	0	0	0	0.230769230769231
M17	HOXA5	13	8856:8868	303.876043198948	1.14023255858841	0.0863667059133848	0.505850416169433	1	0	0	0	0	0.230769230769231
M12	NBPF14	15	8869:8883	117.787533522072	1.43318540050545	0.191616676031205	0.941574733614677	0.866666666666667	0	0	0.133333333333333	0	0
M12	NBPF11	15	8869:8883	117.787533522072	1.43318540050545	0.191616676031205	0.941574733614677	0.866666666666667	0	0	0.133333333333333	0	0
M12	NBPF19	15	8869:8883	117.787533522072	1.43318540050545	0.191616676031205	0.941574733614677	0.866666666666667	0	0	0.133333333333333	0	0
M12	NBPF9	15	8869:8883	117.787533522072	1.43318540050545	0.191616676031205	0.941574733614677	0.866666666666667	0	0	0.133333333333333	0	0
M12	NBPF8	15	8869:8883	117.787533522072	1.43318540050545	0.191616676031205	0.941574733614677	0.866666666666667	0	0	0.133333333333333	0	0
M12	NBPF20	15	8869:8883	117.787533522072	1.43318540050545	0.191616676031205	0.941574733614677	0.866666666666667	0	0	0.133333333333333	0	0
M12	NBPF10	15	8869:8883	117.787533522072	1.43318540050545	0.191616676031205	0.941574733614677	0.866666666666667	0	0	0.133333333333333	0	0
M12	NBPF26	15	8869:8883	117.787533522072	1.43318540050545	0.191616676031205	0.941574733614677	0.866666666666667	0	0	0.133333333333333	0	0
M12	ICE2	15	8869:8883	117.787533522072	1.43318540050545	0.191616676031205	0.941574733614677	0.866666666666667	0	0	0.133333333333333	0	0
M12	CTR9	15	8869:8883	117.787533522072	1.43318540050545	0.191616676031205	0.941574733614677	0.866666666666667	0	0	0.133333333333333	0	0
M12	SDCCAG8	15	8869:8883	117.787533522072	1.43318540050545	0.191616676031205	0.941574733614677	0.866666666666667	0	0	0.133333333333333	0	0
M12	NBPF12	15	8869:8883	117.787533522072	1.43318540050545	0.191616676031205	0.941574733614677	0.866666666666667	0	0	0.133333333333333	0	0
M12	NBPF25P	15	8869:8883	117.787533522072	1.43318540050545	0.191616676031205	0.941574733614677	0.866666666666667	0	0	0.133333333333333	0	0
M12	NBPF15	15	8869:8883	117.787533522072	1.43318540050545	0.191616676031205	0.941574733614677	0.866666666666667	0	0	0.133333333333333	0	0
M12	PGM3	15	8869:8883	117.787533522072	1.43318540050545	0.191616676031205	0.941574733614677	0.866666666666667	0	0	0.133333333333333	0	0
M32	EIF4B	11	8884:8894	342.446443868235	1.15491731210216	0.120563662892572	1.052144114781	0.727272727272727	0	0	0.272727272727273	0	0.0909090909090909
M32	DCAF7	11	8884:8894	342.446443868235	1.15491731210216	0.120563662892572	1.052144114781	0.727272727272727	0	0	0.272727272727273	0	0.0909090909090909
M32	BAZ2B	11	8884:8894	342.446443868235	1.15491731210216	0.120563662892572	1.052144114781	0.727272727272727	0	0	0.272727272727273	0	0.0909090909090909
M32	EIF4BP6	11	8884:8894	342.446443868235	1.15491731210216	0.120563662892572	1.052144114781	0.727272727272727	0	0	0.272727272727273	0	0.0909090909090909
M32	EIF4G3	11	8884:8894	342.446443868235	1.15491731210216	0.120563662892572	1.052144114781	0.727272727272727	0	0	0.272727272727273	0	0.0909090909090909
M32	FAM13A	11	8884:8894	342.446443868235	1.15491731210216	0.120563662892572	1.052144114781	0.727272727272727	0	0	0.272727272727273	0	0.0909090909090909
M32	EIF4BP7	11	8884:8894	342.446443868235	1.15491731210216	0.120563662892572	1.052144114781	0.727272727272727	0	0	0.272727272727273	0	0.0909090909090909
M32	BPTF	11	8884:8894	342.446443868235	1.15491731210216	0.120563662892572	1.052144114781	0.727272727272727	0	0	0.272727272727273	0	0.0909090909090909
M32	RBMS3	11	8884:8894	342.446443868235	1.15491731210216	0.120563662892572	1.052144114781	0.727272727272727	0	0	0.272727272727273	0	0.0909090909090909
M32	EIF4BP3	11	8884:8894	342.446443868235	1.15491731210216	0.120563662892572	1.052144114781	0.727272727272727	0	0	0.272727272727273	0	0.0909090909090909
M32	MKLN1	11	8884:8894	342.446443868235	1.15491731210216	0.120563662892572	1.052144114781	0.727272727272727	0	0	0.272727272727273	0	0.0909090909090909
M23	LUC7L3	12	8895:8906	289.695060883125	1.25184357669868	0.104559124693235	0.918735925884787	0.916666666666667	0.0833333333333333	0	0	0	0.0833333333333333
M23	FMNL2	12	8895:8906	289.695060883125	1.25184357669868	0.104559124693235	0.918735925884787	0.916666666666667	0.0833333333333333	0	0	0	0.0833333333333333
M23	ANKRD36C	12	8895:8906	289.695060883125	1.25184357669868	0.104559124693235	0.918735925884787	0.916666666666667	0.0833333333333333	0	0	0	0.0833333333333333
M23	HECTD4	12	8895:8906	289.695060883125	1.25184357669868	0.104559124693235	0.918735925884787	0.916666666666667	0.0833333333333333	0	0	0	0.0833333333333333
M23	PLEKHA5	12	8895:8906	289.695060883125	1.25184357669868	0.104559124693235	0.918735925884787	0.916666666666667	0.0833333333333333	0	0	0	0.0833333333333333
M23	ANKRD36B	12	8895:8906	289.695060883125	1.25184357669868	0.104559124693235	0.918735925884787	0.916666666666667	0.0833333333333333	0	0	0	0.0833333333333333
M23	ANKRD36	12	8895:8906	289.695060883125	1.25184357669868	0.104559124693235	0.918735925884787	0.916666666666667	0.0833333333333333	0	0	0	0.0833333333333333
M23	PNISR	12	8895:8906	289.695060883125	1.25184357669868	0.104559124693235	0.918735925884787	0.916666666666667	0.0833333333333333	0	0	0	0.0833333333333333
M23	ADGRA2	12	8895:8906	289.695060883125	1.25184357669868	0.104559124693235	0.918735925884787	0.916666666666667	0.0833333333333333	0	0	0	0.0833333333333333
M23	HOXB3	12	8895:8906	289.695060883125	1.25184357669868	0.104559124693235	0.918735925884787	0.916666666666667	0.0833333333333333	0	0	0	0.0833333333333333
M23	RHOBTB3	12	8895:8906	289.695060883125	1.25184357669868	0.104559124693235	0.918735925884787	0.916666666666667	0.0833333333333333	0	0	0	0.0833333333333333
M23	C5orf66	12	8895:8906	289.695060883125	1.25184357669868	0.104559124693235	0.918735925884787	0.916666666666667	0.0833333333333333	0	0	0	0.0833333333333333
M18	EIF3E	13	8907:8919	377.519550005815	1.01484063973463	0.113523963195198	0.851142370746514	0.692307692307692	0	0	0.307692307692308	0	0.153846153846154
M18	PSMB5	13	8907:8919	377.519550005815	1.01484063973463	0.113523963195198	0.851142370746514	0.692307692307692	0	0	0.307692307692308	0	0.153846153846154
M18	CCNI	13	8907:8919	377.519550005815	1.01484063973463	0.113523963195198	0.851142370746514	0.692307692307692	0	0	0.307692307692308	0	0.153846153846154
M18	RPL15P3	13	8907:8919	377.519550005815	1.01484063973463	0.113523963195198	0.851142370746514	0.692307692307692	0	0	0.307692307692308	0	0.153846153846154
M18	RPL15	13	8907:8919	377.519550005815	1.01484063973463	0.113523963195198	0.851142370746514	0.692307692307692	0	0	0.307692307692308	0	0.153846153846154
M18	LITAF	13	8907:8919	377.519550005815	1.01484063973463	0.113523963195198	0.851142370746514	0.692307692307692	0	0	0.307692307692308	0	0.153846153846154
M18	AC009245.3	13	8907:8919	377.519550005815	1.01484063973463	0.113523963195198	0.851142370746514	0.692307692307692	0	0	0.307692307692308	0	0.153846153846154
M18	MIB1	13	8907:8919	377.519550005815	1.01484063973463	0.113523963195198	0.851142370746514	0.692307692307692	0	0	0.307692307692308	0	0.153846153846154
M18	RPL6	13	8907:8919	377.519550005815	1.01484063973463	0.113523963195198	0.851142370746514	0.692307692307692	0	0	0.307692307692308	0	0.153846153846154
M18	RP11-408P14.1	13	8907:8919	377.519550005815	1.01484063973463	0.113523963195198	0.851142370746514	0.692307692307692	0	0	0.307692307692308	0	0.153846153846154
M18	FOXF1	13	8907:8919	377.519550005815	1.01484063973463	0.113523963195198	0.851142370746514	0.692307692307692	0	0	0.307692307692308	0	0.153846153846154
M18	RPL6P27	13	8907:8919	377.519550005815	1.01484063973463	0.113523963195198	0.851142370746514	0.692307692307692	0	0	0.307692307692308	0	0.153846153846154
