cluster	gene	size	boundary	avgExpr	cvExpr	avgCor	cvCor	protein_coding	lncRNA	sncRNA	pseudogene	Ig/TcR	tf
M59	MSRB3	10	8721:8730	118.920763087907	2.45853200925209	0.209530525275869	0.484825441289691	1	0	0	0	0	0.1
M59	TECR	10	8721:8730	118.920763087907	2.45853200925209	0.209530525275869	0.484825441289691	1	0	0	0	0	0.1
M60	DOK1	10	8731:8740	180.420045502385	1.89046220610644	0.193858496308858	0.534525830629755	0.9	0.1	0	0	0	0.2
M60	MEIS1	10	8731:8740	180.420045502385	1.89046220610644	0.193858496308858	0.534525830629755	0.9	0.1	0	0	0	0.2
M60	NSG1	10	8731:8740	180.420045502385	1.89046220610644	0.193858496308858	0.534525830629755	0.9	0.1	0	0	0	0.2
M60	PAX8-AS1	10	8731:8740	180.420045502385	1.89046220610644	0.193858496308858	0.534525830629755	0.9	0.1	0	0	0	0.2
M60	TMEM14C	10	8731:8740	180.420045502385	1.89046220610644	0.193858496308858	0.534525830629755	0.9	0.1	0	0	0	0.2
M60	FBLN5	10	8731:8740	180.420045502385	1.89046220610644	0.193858496308858	0.534525830629755	0.9	0.1	0	0	0	0.2
M60	C20orf194	10	8731:8740	180.420045502385	1.89046220610644	0.193858496308858	0.534525830629755	0.9	0.1	0	0	0	0.2
M60	CDH13	10	8731:8740	180.420045502385	1.89046220610644	0.193858496308858	0.534525830629755	0.9	0.1	0	0	0	0.2
M60	DACH2	10	8731:8740	180.420045502385	1.89046220610644	0.193858496308858	0.534525830629755	0.9	0.1	0	0	0	0.2
M60	COL9A1	10	8731:8740	180.420045502385	1.89046220610644	0.193858496308858	0.534525830629755	0.9	0.1	0	0	0	0.2
M14	CPNE2	12	8741:8752	62.3133001742122	2.67810550817038	0.216202518292686	0.482925615883043	1	0	0	0	0	0
M14	METTL18	12	8741:8752	62.3133001742122	2.67810550817038	0.216202518292686	0.482925615883043	1	0	0	0	0	0
M14	IL27RA	12	8741:8752	62.3133001742122	2.67810550817038	0.216202518292686	0.482925615883043	1	0	0	0	0	0
M14	CHST11	12	8741:8752	62.3133001742122	2.67810550817038	0.216202518292686	0.482925615883043	1	0	0	0	0	0
M14	PTP4A1	12	8741:8752	62.3133001742122	2.67810550817038	0.216202518292686	0.482925615883043	1	0	0	0	0	0
M14	OAT	12	8741:8752	62.3133001742122	2.67810550817038	0.216202518292686	0.482925615883043	1	0	0	0	0	0
M14	NOL3	12	8741:8752	62.3133001742122	2.67810550817038	0.216202518292686	0.482925615883043	1	0	0	0	0	0
M14	NUDT4	12	8741:8752	62.3133001742122	2.67810550817038	0.216202518292686	0.482925615883043	1	0	0	0	0	0
M14	PPP1R15A	12	8741:8752	62.3133001742122	2.67810550817038	0.216202518292686	0.482925615883043	1	0	0	0	0	0
M14	FOXRED1	12	8741:8752	62.3133001742122	2.67810550817038	0.216202518292686	0.482925615883043	1	0	0	0	0	0
M14	TNKS	12	8741:8752	62.3133001742122	2.67810550817038	0.216202518292686	0.482925615883043	1	0	0	0	0	0
M14	RNF149	12	8741:8752	62.3133001742122	2.67810550817038	0.216202518292686	0.482925615883043	1	0	0	0	0	0
M61	PPP1R7	10	8753:8762	27.4455865184933	3.00679785786687	0.244056490879502	0.440957194353196	1	0	0	0	0	0
M61	PGM2L1	10	8753:8762	27.4455865184933	3.00679785786687	0.244056490879502	0.440957194353196	1	0	0	0	0	0
M61	GPALPP1	10	8753:8762	27.4455865184933	3.00679785786687	0.244056490879502	0.440957194353196	1	0	0	0	0	0
M61	INTS5	10	8753:8762	27.4455865184933	3.00679785786687	0.244056490879502	0.440957194353196	1	0	0	0	0	0
M61	SUFU	10	8753:8762	27.4455865184933	3.00679785786687	0.244056490879502	0.440957194353196	1	0	0	0	0	0
M61	TLR3	10	8753:8762	27.4455865184933	3.00679785786687	0.244056490879502	0.440957194353196	1	0	0	0	0	0
M61	TAF1C	10	8753:8762	27.4455865184933	3.00679785786687	0.244056490879502	0.440957194353196	1	0	0	0	0	0
M61	ASXL3	10	8753:8762	27.4455865184933	3.00679785786687	0.244056490879502	0.440957194353196	1	0	0	0	0	0
M61	TRIQK	10	8753:8762	27.4455865184933	3.00679785786687	0.244056490879502	0.440957194353196	1	0	0	0	0	0
M61	GNPDA2	10	8753:8762	27.4455865184933	3.00679785786687	0.244056490879502	0.440957194353196	1	0	0	0	0	0
M31	CRYBB2P1	11	8763:8773	112.955260002858	2.55353933172907	0.216820534978336	0.511235406255343	0.727272727272727	0.181818181818182	0	0.0909090909090909	0	0
M31	WTIP	11	8763:8773	112.955260002858	2.55353933172907	0.216820534978336	0.511235406255343	0.727272727272727	0.181818181818182	0	0.0909090909090909	0	0
M31	MAP3K5	11	8763:8773	112.955260002858	2.55353933172907	0.216820534978336	0.511235406255343	0.727272727272727	0.181818181818182	0	0.0909090909090909	0	0
M31	GATC	11	8763:8773	112.955260002858	2.55353933172907	0.216820534978336	0.511235406255343	0.727272727272727	0.181818181818182	0	0.0909090909090909	0	0
M31	EBLN3P	11	8763:8773	112.955260002858	2.55353933172907	0.216820534978336	0.511235406255343	0.727272727272727	0.181818181818182	0	0.0909090909090909	0	0
M31	KAT2B	11	8763:8773	112.955260002858	2.55353933172907	0.216820534978336	0.511235406255343	0.727272727272727	0.181818181818182	0	0.0909090909090909	0	0
