orig.ident	nCount_ATAC	nFeature_ATAC	nCount_ACTIVITY	nFeature_ACTIVITY	tech	predicted.id	prediction.score.max	tSNE_1	tSNE_2	EPCAM	VIM	PTPRC	HBG1
Pan_1_3-5	Pan	110781	40082	43885.5231905723	15521	atac	Fibro-PAMR1+SOX6+	0.543008205863645	15.5201215686225	-6.075621343696	-1.67198124107753	1.01288768843052	-0.122110260402251	-0.266253905737883
Pan_1_3-6	Pan	128197	43641	45675.2334936569	15848	atac	NKT	1	-27.9912532935355	-11.4655119225045	-1.67198124107753	0.595126089500312	-0.122110260402251	-0.266253905737883
Pan_1_3-7	Pan	79804	29778	32395.1667573727	13875	atac	Fibro-PAMR1+SOX6+	0.640306088734307	17.6926546943225	-12.1945138756075	-1.67198124107753	1.11770546288261	-0.122110260402251	-0.266253905737883
Pan_1_3-8	Pan	133744	42857	45508.525326646	15981	atac	SM	0.544888854525184	7.62591045934152	-21.1413269313517	-0.681744918622592	-0.953399404370701	-0.122110260402251	-0.266253905737883
Pan_1_4-1	Pan	134714	44460	48739.813893679	15973	atac	Epi-SPINK1	0.972834691787097	-13.7908396326316	18.5198284533658	0.0420769082246977	-0.953399404370701	-0.122110260402251	-0.266253905737883
Pan_1_4-2	Pan	99397	35178	37925.4249907238	14755	atac	Fibro-ITGA8	0.312308179938243	14.9275770951263	-22.8644887529801	0.439405590967462	-0.953399404370701	-0.122110260402251	-0.266253905737883
Pan_1_4-3	Pan	99155	35206	38126.1775724592	14559	atac	Fibro-PAMR1+SOX6+	0.631498872998476	3.07090696110873	28.4094610568942	-0.510812862557163	-0.953399404370701	-0.122110260402251	-0.266253905737883
Pan_1_4-4	Pan	150463	50158	54953.6700693903	16839	atac	Epi-SPINK1	0.976023092883127	-9.33519992458327	23.750264578943	-0.838543860198673	-0.953399404370701	-0.122110260402251	-0.266253905737883
Pan_1_4-5	Pan	98034	37171	39138.5918648753	15167	atac	Epi-CADPS	0.966791944943175	12.7995758582621	20.4964993043892	0.385765519338993	1.57415593985304	-0.122110260402251	-0.266253905737883
Pan_1_4-6	Pan	100799	35974	38759.7749358214	14899	atac	Fibro-PAMR1+SOX6+	0.356636780724097	12.6470353550059	-16.9636230595161	1.19771390750651	-0.953399404370701	-0.122110260402251	3.9499428115485
Pan_1_4-7	Pan	115113	40040	43960.5083747815	15716	atac	Epi-SPINK1	0.94527873029787	-15.2989150424561	17.2770116692622	0.19732370931962	-0.953399404370701	-0.122110260402251	-0.266253905737883
Pan_1_4-8	Pan	143803	45990	48964.2110355193	16074	atac	SM	0.480394827127631	8.46133388169264	-22.2943995024746	-0.759592915432022	0.840035027507237	-0.122110260402251	-0.266253905737883
Pan_1_5-1	Pan	108404	38883	41333.2361674564	15530	atac	Epi-CADPS	0.343109617531667	5.70196601099484	21.174070723064	0.295435667231645	-0.953399404370701	-0.122110260402251	-0.266253905737883
Pan_1_5-2	Pan	71525	28864	30556.094603333	13569	atac	T	0.966281278821005	28.4562448661253	-1.68750352593746	-1.67198124107753	-0.953399404370701	-0.122110260402251	-0.266253905737883
Pan_1_5-4	Pan	123685	43363	45915.9088179998	15868	atac	Fibro-PAMR1+SOX6+	0.395717447398415	0.696397113170443	-10.7202421724054	0.834628507066874	-0.953399404370701	-0.122110260402251	-0.266253905737883
Pan_1_5-5	Pan	208516	60577	66447.0610860936	17263	atac	Epi-SPINK1	0.99390701017032	-8.97848999797359	22.1933429681626	1.12484735157043	-0.953399404370701	-0.122110260402251	-0.266253905737883
Pan_1_5-6	Pan	145068	49461	50526.2675660272	16320	atac	NKT	1	-27.5068623588544	-9.80704494773686	-0.00947188306077064	-0.00780062610562418	-0.122110260402251	-0.266253905737883
Pan_1_5-7	Pan	109386	38314	40997.7197677332	15265	atac	Endo-FLT1	0.584931024093748	19.3296006309276	-16.9617880482791	-0.583898594470183	2.22876167686867	-0.122110260402251	-0.266253905737883
Pan_1_5-8	Pan	130806	45876	47814.8798870322	16290	atac	Glial	0.706908545051664	27.8008425757827	10.2694373534713	-0.739591819851949	-0.953399404370701	-0.122110260402251	-0.266253905737883
Pan_1_6-1	Pan	85880	32435	34799.4695215789	14551	atac	Epi-CADPS	0.696903241258662	3.02412678565738	7.24417982714494	0.591670702598431	1.42430696827486	-0.122110260402251	-0.266253905737883
Pan_1_6-2	Pan	116333	41763	44259.3571257548	15754	atac	Fibro-PAMR1+SOX6-	0.621735881326236	25.1951471076456	1.07172030996199	-1.67198124107753	0.113287285787615	-0.122110260402251	-0.266253905737883
Pan_1_6-3	Pan	96656	35788	38250.826218964	14908	atac	Epi-SPINK1	0.690339908549312	-18.3801388183335	9.24385904582606	0.424741452085832	-0.953399404370701	-0.122110260402251	-0.266253905737883
Pan_1_6-4	Pan	124364	40854	44566.8454524138	15857	atac	Epi-SPINK1	0.529552594406659	-21.6512468064814	3.62326071876801	0.176070496528813	-0.953399404370701	-0.122110260402251	-0.266253905737883
Pan_1_6-5	Pan	127904	44206	48829.4914112947	16324	atac	Epi-SPINK1	0.862216454438466	-11.0901712386496	23.7807492307742	1.31105812393864	-0.953399404370701	-0.122110260402251	-0.266253905737883
Pan_1_6-6	Pan	105307	35240	37140.6325381495	14803	atac	Erythrocyte	0.996099520410359	-11.3621591424229	9.72572505046289	1.27961964492223	0.295067062905285	-0.122110260402251	4.113449301998
Pan_1_6-8	Pan	137160	43469	47186.3646869156	15862	atac	Endo-FLT1	1	-9.39099850295931	-17.2442620432233	-0.713781615765847	0.552018322736479	-0.122110260402251	-0.266253905737883
Pan_1_7-1	Pan	153481	50502	54577.8619987888	16805	atac	Epi-SPINK1	0.967773163478578	-8.24363330749055	21.9079136302329	-0.833261906028781	0.371761127101173	-0.122110260402251	-0.266253905737883
Pan_1_7-2	Pan	132937	45757	49039.6846775229	15907	atac	Fibro-PAMR1+SOX6+	0.711858468068674	13.1553913493084	-6.33228357974925	-0.746835925817194	0.502338009280796	-0.122110260402251	-0.266253905737883
Pan_1_7-3	Pan	84398	29707	31833.4255568126	13991	atac	T	0.430468258011656	18.5939955741452	-0.721445520803104	0.758374329371288	-0.953399404370701	-0.122110260402251	-0.266253905737883
Pan_1_7-4	Pan	94636	35601	38389.2045319228	14992	atac	Epi-SPINK1	0.353647902279432	-16.3956783465522	-6.54811267392982	2.49486409883225	0.258814477904278	-0.122110260402251	-0.266253905737883
Pan_1_7-5	Pan	113436	39723	42810.7132608257	15480	atac	Fibro-PAMR1+SOX6+	0.635465849251074	16.8379903014424	-10.633033696716	-0.625468720777932	-0.953399404370701	-0.122110260402251	-0.266253905737883
Pan_1_7-7	Pan	108691	38784	41673.1225064381	15178	atac	Fibro-IGFBP3	0.406505531903509	18.8320092591734	26.3627979637306	-0.599766728679137	0.722309842764341	-0.122110260402251	-0.266253905737883
Pan_1_7-8	Pan	79431	29992	32280.8538659051	13914	atac	T	0.897466525641944	21.0547039196352	6.25497106716116	1.60416301517975	-0.953399404370701	-0.122110260402251	-0.266253905737883
Pan_1_8-1	Pan	111442	38142	40688.9645646604	15410	atac	Fibro-THBS2	0.543451951057215	-0.699249663996176	7.33502537480505	-1.67198124107753	-0.953399404370701	-0.122110260402251	-0.266253905737883
Pan_1_8-2	Pan	89983	30391	33305.0588600288	13908	atac	Endo-FLT1	0.557421691130066	-10.7612558011083	-14.3813472910074	-0.363077646390976	-0.953399404370701	-0.122110260402251	-0.266253905737883
Pan_1_8-3	Pan	111498	40162	44041.2661192849	15405	atac	Fibro-PAMR1+SOX6+	0.717054000048819	-4.95305637913403	10.3056175792091	-1.67198124107753	-0.953399404370701	-0.122110260402251	-0.266253905737883
Pan_1_8-4	Pan	74905	27729	29927.8320046201	13618	atac	B-Prol	0.265431282609787	-5.71556079050118	-7.9059828902901	1.78947322620333	-0.953399404370701	-0.122110260402251	-0.266253905737883
Pan_1_8-5	Pan	121696	42087	44480.5627706486	15847	atac	Fibro-THBS2	0.75935391569058	5.61180645496006	1.82918496552739	0.886670478122396	-0.472016640762298	-0.122110260402251	-0.266253905737883
Pan_1_8-6	Pan	141292	48304	51228.5367510263	16441	atac	Fibro-THBS2	0.325973635047932	11.2066813773915	1.76831782095813	-0.0288894639569245	0.772479788415858	-0.122110260402251	-0.266253905737883
Pan_1_8-7	Pan	162690	53709	56413.1055984364	16970	atac	T	0.958081415779766	13.3334505484381	2.59682772692727	-1.67198124107753	0.635580634892986	-0.122110260402251	-0.266253905737883
Pan_1_8-8	Pan	157868	54188	57560.954295614	16949	atac	Fibro-PAMR1+SOX6+	0.844594392740487	13.1630835169316	-9.49641357794476	0.409783154973724	0.608178647781492	-0.122110260402251	-0.266253905737883
Pan_1_9-1	Pan	125518	43161	46063.7291952186	15741	atac	Fibro-PAMR1+SOX6+	0.56089304217851	9.11736511601068	-11.1711393142415	0.828302669686442	-0.953399404370701	-0.122110260402251	-0.266253905737883
Pan_1_9-2	Pan	97986	36130	38791.7682365913	14769	atac	Fibro-PAMR1+SOX6+	0.721351600570384	7.55408435914574	0.00111194090292138	-0.528617799582337	-0.953399404370701	-0.122110260402251	-0.266253905737883
Pan_1_9-3	Pan	58399	24330	25149.3504719079	12425	atac	Erythrocyte	0.934712628058055	2.68102070816477	18.2104399249706	-0.0030799639315666	-0.953399404370701	-0.122110260402251	5.88334820331716
Pan_1_9-4	Pan	108720	37920	39497.6883916423	15025	atac	Glial	0.995796480935705	28.1272853094604	8.30177707987256	0.384307478518645	0.800703155803314	-0.122110260402251	-0.266253905737883
Pan_1_9-6	Pan	99321	35958	38469.5840125448	14995	atac	Fibro-PAMR1+SOX6-	0.387705471354135	-1.51573964214466	16.3697479257714	-0.520068183853432	-0.953399404370701	-0.122110260402251	-0.266253905737883
Pan_1_9-7	Pan	117704	37499	40788.4056796443	14859	atac	SM	0.852009463843568	10.0880593287857	-20.7642615498608	-1.67198124107753	-0.953399404370701	-0.122110260402251	-0.266253905737883
Pan_1_9-8	Pan	104490	37753	39960.5849984884	15050	atac	T	0.938838797662556	19.7351217778713	7.5096467633223	-1.67198124107753	0.783408519855201	-0.122110260402251	-0.266253905737883
Pan_1_10-1	Pan	150845	47265	50728.3154513035	16197	atac	SM	0.874328222045808	8.66673276385723	-19.6953867992625	-0.0151057577214568	1.19397592923195	-0.122110260402251	-0.266253905737883
Pan_1_10-2	Pan	59738	24085	25744.798924173	12404	atac	B-Prol	0.519497737028336	23.6781744480509	-20.6105671281611	1.17558534370113	1.5419218328865	-0.122110260402251	-0.266253905737883
Pan_1_10-3	Pan	117765	41361	44680.0746100443	15604	atac	Fibro-PAMR1+SOX6-	0.45630132206386	14.1353092074102	-3.28025000061876	-0.680281933602578	-0.953399404370701	-0.122110260402251	-0.266253905737883
Pan_1_10-4	Pan	106843	36930	38954.4505352548	15401	atac	Epi-CADPS	0.90451045155531	15.5050129726726	19.3898625587748	1.17480819146114	-0.953399404370701	-0.122110260402251	-0.266253905737883
Pan_1_10-5	Pan	108017	35022	38433.7137389795	14866	atac	Endo-FLT1	0.982787710101143	-13.6888784665627	-16.3811696184659	0.416590028176867	-0.953399404370701	-0.122110260402251	-0.266253905737883
Pan_1_10-6	Pan	127301	44331	47661.5237409934	16056	atac	Fibro-PAMR1+SOX6-	0.575866640171367	2.6420542375794	13.5329437867178	-0.722479953502222	-0.953399404370701	-0.122110260402251	-0.266253905737883
Pan_1_10-8	Pan	140852	44287	48499.7574677866	15858	atac	Endo-FLT1	1	-6.46082036462752	-20.5667511575921	0.717998915244151	0.028223872954274	-0.122110260402251	-0.266253905737883
Pan_1_11-1	Pan	122724	43026	45743.8774417481	16198	atac	Epi-CADPS	0.976503651472503	12.2280134206582	18.0031703579433	0.83109115347627	0.593114051561919	8.64913633348897	-0.266253905737883
Pan_1_11-2	Pan	121640	41828	44822.8176780621	15728	atac	Fibro-ITGA8	0.445515934196886	24.2376537296847	-12.2873245486156	0.893491698218293	-0.953399404370701	-0.122110260402251	-0.266253905737883
Pan_1_11-3	Pan	89613	34039	35913.7059153707	14550	atac	T	0.869608256482869	5.89682336925274	10.7830092033476	-0.447403991483622	0.947376528355283	-0.122110260402251	4.24609379267237
Pan_1_11-4	Pan	119632	44480	47282.9563636604	15925	atac	Fibro-PAMR1+SOX6+	0.788450960103107	2.94759379892745	-12.5982227575762	-1.67198124107753	1.32078701631319	-0.122110260402251	-0.266253905737883
Pan_1_11-5	Pan	99843	34997	37889.206367883	14730	atac	Fibro-PAMR1+SOX6+	0.645862272067125	5.51590393117373	-16.5633089105645	-0.504338522754687	-0.953399404370701	-0.122110260402251	-0.266253905737883
Pan_1_11-6	Pan	95713	36887	38648.7695748984	15058	atac	Epi-CADPS	0.692687338601926	1.74760325650487	-16.103799850231	1.86985833839967	-0.953399404370701	-0.122110260402251	-0.266253905737883
Pan_1_11-7	Pan	97165	33572	36013.8121952114	14406	atac	Endo-FLT1	0.630167438801425	-2.16478811434323	-14.8793843325052	-1.67198124107753	-0.953399404370701	-0.122110260402251	-0.266253905737883
Pan_1_11-8	Pan	96656	36704	39145.7802667999	14948	atac	B-IGHM	0.904314941487498	24.5555150495537	-9.91832604836126	2.42141085422306	-0.953399404370701	-0.122110260402251	-0.266253905737883
Pan_1_12-1	Pan	175657	55701	59492.2769595952	17173	atac	Fibro-ITGA8	0.455385715119499	9.83596873868208	7.47795525085867	0.891553551128271	0.564160412083994	-0.122110260402251	-0.266253905737883
Pan_1_12-2	Pan	150395	49405	53174.1757966834	16753	atac	Fibro-PAMR1+SOX6+	0.390536587951997	8.55227537938202	-9.24413873562228	-0.080371638716084	-0.953399404370701	-0.122110260402251	-0.266253905737883
Pan_1_12-3	Pan	117465	37177	39715.3336887413	15019	atac	Endo-FLT1	1	-13.1741954415101	-14.6349321426297	1.13308151104646	-0.953399404370701	-0.122110260402251	-0.266253905737883
Pan_1_12-4	Pan	128823	45357	49160.7337312916	16044	atac	Endo-FLT1	1	-3.28470170732087	-20.2625490161125	-0.748915471323578	0.833960956706758	-0.122110260402251	-0.266253905737883
Pan_1_12-5	Pan	147879	49821	52954.761073005	16436	atac	SM	0.281097013251399	13.6356560474845	1.40563345379843	1.13304169637985	0.724330398327558	-0.122110260402251	-0.266253905737883
Pan_1_12-6	Pan	194703	59538	63523.4609856324	17208	atac	Endo-FLT1	1	-6.15475490134725	-19.7399139779283	0.256292533343187	0.47988104651127	-0.122110260402251	-0.266253905737883
Pan_1_12-8	Pan	151205	50592	53589.2943496978	16816	atac	Epi-SPINK1	0.573752980782963	-17.5076516132648	7.44964836431332	1.61365929134129	-0.550779752576589	-0.122110260402251	-0.266253905737883
Pan_10_1-1	Pan	165290	49432	53507.237817262	16685	atac	Endo-FLT1	1	-7.07653180873618	-23.6957594182925	-1.67198124107753	1.72412551636718	-0.122110260402251	2.88110475798721
Pan_10_1-2	Pan	128219	42598	45688.7545996428	15781	atac	Fibro-PAMR1+SOX6+	0.404111714242814	-0.62690350895017	-6.26539120928198	-0.685288884390972	-0.484192854344918	-0.122110260402251	-0.266253905737883
Pan_10_1-3	Pan	105547	38773	42286.0651760355	15389	atac	Epi-SPINK1	0.390169430219908	-29.4033589173709	1.07645421607502	-0.613770549867216	-0.953399404370701	-0.122110260402251	-0.266253905737883
Pan_10_1-4	Pan	126858	42960	46286.5148294611	16026	atac	Epi-SPINK1	0.657130812031991	-22.3350421824475	4.06041445777237	2.47990072266755	-0.48999200877505	-0.122110260402251	-0.266253905737883
Pan_10_1-5	Pan	148290	45723	49194.1962224756	16405	atac	Epi-SPINK1	0.716647521361347	-3.53453857632141	24.4526256838132	1.81577658530531	0.498344773748611	-0.122110260402251	-0.266253905737883
Pan_10_1-6	Pan	176302	54313	58946.3360065175	16798	atac	Endo-FLT1	1	-6.13224776642227	-19.6487109842235	-0.226109486642326	0.942442143747683	-0.122110260402251	-0.266253905737883
Pan_10_1-7	Pan	129873	43129	46121.7046726918	15896	atac	Epi-CADPS	0.965893866094365	13.3059590990773	16.2117559093967	1.43151772877802	1.36702799667372	-0.122110260402251	-0.266253905737883
Pan_10_1-8	Pan	183031	56323	59648.7436912108	17420	atac	Fibro-ITGA8	0.438065119969807	-3.39638752738225	-3.04320072196763	1.35547180535957	-0.953399404370701	-0.122110260402251	2.58084988088251
Pan_10_2-1	Pan	164604	52788	57532.0868926321	17020	atac	Epi-SPINK1	0.976279334983892	-12.5794123746485	25.6212491628613	2.28983424442841	0.608856107927218	-0.122110260402251	-0.266253905737883
Pan_10_2-2	Pan	57422	23183	24799.5830527562	12265	atac	Endo-FLT1	0.544315716665014	-19.8587520673883	-26.1746237751262	-1.67198124107753	-0.953399404370701	-0.122110260402251	-0.266253905737883
Pan_10_2-4	Pan	247755	68653	74740.2374874008	18229	atac	Epi-SPINK1	0.80893348983613	-9.41250475740822	20.4657682388473	0.0103335250430105	0.0459997531054625	-0.122110260402251	-0.266253905737883
Pan_10_2-5	Pan	126871	42671	45733.0939291266	15604	atac	SM	0.601319009210882	5.82251008952749	-20.2179574079396	-1.67198124107753	-0.953399404370701	-0.122110260402251	-0.266253905737883
Pan_10_2-6	Pan	130431	44390	47430.3841972566	16200	atac	Epi-SPINK1	0.604782791590174	-18.0915329685748	4.5338663414454	0.0696688106890195	0.0483662381069259	-0.122110260402251	-0.266253905737883
Pan_10_2-7	Pan	106610	36516	39609.3158089124	14971	atac	Fibro-Prol	0.265634398912839	-6.68698922194747	-3.17169847197849	0.365689343034276	0.79650082673622	-0.122110260402251	-0.266253905737883
Pan_10_2-8	Pan	186116	54906	58000.2119481465	17210	atac	Epi-SPINK1	0.634337908391448	-22.0036770510505	5.13153068278549	0.406293591320566	-0.953399404370701	-0.122110260402251	-0.266253905737883
Pan_10_3-1	Pan	115555	39065	41577.54320023	15515	atac	Fibro-PAMR1+SOX6+	0.288228844727288	-3.41050575513648	-6.26909613852903	0.285874597219237	-0.953399404370701	-0.122110260402251	-0.266253905737883
Pan_10_3-2	Pan	136934	44903	48605.0291138684	15746	atac	Endo-FLT1	1	-8.52720765253905	-17.8920224366062	-0.739290736498451	1.27036870458568	-0.122110260402251	-0.266253905737883
Pan_10_3-3	Pan	122284	45251	47007.7027924606	16169	atac	Erythrocyte	0.979345117645705	-10.0501634735014	10.0411333502682	1.39730598663219	-0.953399404370701	-0.122110260402251	3.27674452484872
Pan_10_3-5	Pan	152080	52400	54802.9062265558	16947	atac	Epi-CADPS	0.929797536548031	11.3054032237268	16.3997529581659	1.06016811868205	-0.0757518564621049	-0.122110260402251	-0.266253905737883
Pan_10_3-6	Pan	73209	28534	30831.5681033681	13579	atac	Fibro-THBS2	0.261477203308826	0.832232028675811	33.943177705956	0.820489938967124	1.20374513893627	-0.122110260402251	-0.266253905737883
Pan_10_3-8	Pan	146746	45641	48787.3110334565	16314	atac	SM	0.831522180790845	8.23552325241172	-21.0278505539409	-0.756570650758921	1.26359466617906	-0.122110260402251	-0.266253905737883
Pan_10_4-1	Pan	125783	42483	46194.9887305078	15869	atac	Epi-SPINK1	0.943140015634588	-14.0825456421512	18.3742412462731	0.822712796717525	0.580021334266993	-0.122110260402251	-0.266253905737883
Pan_10_4-2	Pan	116358	40827	43855.6200241397	15520	atac	Fibro-PAMR1+SOX6+	0.499419083542396	17.8877907660534	-22.5947486480269	0.201050513553066	2.44075948396547	-0.122110260402251	-0.266253905737883
Pan_10_4-3	Pan	125484	43192	47406.901522869	16052	atac	Epi-SPINK1	0.799705179351747	1.93117572703231	28.0732734802104	0.772281708046257	-0.953399404370701	-0.122110260402251	3.24959075116638
Pan_10_4-4	Pan	102873	37100	39648.9257840471	15154	atac	B-Prol	0.667643327891386	-11.4801373361731	-5.21317144198262	-1.67198124107753	-0.953399404370701	-0.122110260402251	-0.266253905737883
Pan_10_4-5	Pan	105711	37751	41010.28465947	15262	atac	Fibro-PAMR1+SOX6+	0.497322491280568	11.4676695133103	-5.13760104662647	1.05320838469798	-0.953399404370701	-0.122110260402251	-0.266253905737883
Pan_10_4-6	Pan	120475	38663	41984.5540120031	15308	atac	SM	0.64122864753317	12.494646901176	-17.0720083154156	0.270153332001637	-0.953399404370701	-0.122110260402251	-0.266253905737883
Pan_10_4-7	Pan	117179	38954	42769.919772134	15138	atac	Endo-FLT1	1	-9.42080036951379	-20.7714881993322	0.24052899506777	-0.953399404370701	-0.122110260402251	-0.266253905737883
Pan_10_4-8	Pan	73023	29591	31763.4901333244	13974	atac	B-Prol	0.324695914478561	-27.787286106876	14.1627654009267	-0.327378843848398	-0.953399404370701	-0.122110260402251	-0.266253905737883
Pan_10_5-1	Pan	131750	42454	44950.3369089657	16132	atac	Epi-CADPS	0.986071842872959	7.81144133796164	19.643770238223	-1.67198124107753	-0.953399404370701	-0.122110260402251	-0.266253905737883
Pan_10_5-2	Pan	61433	25280	26791.7119982378	12806	atac	B-Prol	0.582246302540008	29.1348022945886	-2.08172597353255	-0.0907890785206536	-0.953399404370701	-0.122110260402251	-0.266253905737883
Pan_10_5-3	Pan	67595	25816	28076.6275535054	13208	atac	B-Prol	0.68376652037238	-9.09184604573696	12.804320574227	1.00932866800307	-0.209974039595553	-0.122110260402251	-0.266253905737883
Pan_10_5-4	Pan	121744	42452	45251.1146496319	15887	atac	Epi-SPINK1	0.774210575798201	-19.3522018984218	6.55479598683608	0.852474323205124	-0.953399404370701	-0.122110260402251	-0.266253905737883
Pan_10_5-5	Pan	139046	44764	48430.9352921866	15883	atac	SM	0.896558489492764	10.7380226500006	-20.6041717749462	-0.736233906449081	0.399905372952061	-0.122110260402251	-0.266253905737883
Pan_10_5-6	Pan	102274	35549	37239.666871694	14683	atac	B-IGHM	0.765319487894441	23.6735299280327	-8.29849917344094	1.26136641694019	1.29755759538892	-0.122110260402251	-0.266253905737883
Pan_10_5-7	Pan	116316	41280	44194.8560640759	15628	atac	Fibro-PAMR1+SOX6+	0.6040843040788	18.5549050722478	-15.7669818747867	0.189051030299797	3.00923449723488	-0.122110260402251	3.48069412732596
Pan_10_5-8	Pan	164955	52963	55932.7566252156	16839	atac	Fibro-PAMR1+SOX6-	0.506797164362352	6.51581864454637	-2.64241771011604	-0.148028868776633	2.39080846971212	-0.122110260402251	-0.266253905737883
Pan_10_6-1	Pan	138948	47124	49899.4636114309	16480	atac	Fibro-PAMR1+SOX6-	0.712126745452815	5.81135542153875	1.41265208073252	-1.67198124107753	-0.52220183998006	-0.122110260402251	-0.266253905737883
Pan_10_6-2	Pan	110838	38447	41339.6412380182	15331	atac	Fibro-PAMR1+SOX6+	0.588025789196797	24.9657160843657	1.2986159272281	-1.67198124107753	1.11288152465014	-0.122110260402251	-0.266253905737883
Pan_10_6-3	Pan	137183	46721	49911.2690882521	16428	atac	Epi-SPINK1	0.777495271720574	-18.3851414917982	9.32010579567178	0.664013531100088	1.51118667178808	-0.122110260402251	-0.266253905737883
Pan_10_6-4	Pan	175209	55150	60856.1008917146	17316	atac	Epi-SPINK1	0.969812124485296	-10.4077128452865	23.5856441807865	1.74142373819553	-0.156748681251886	-0.122110260402251	-0.266253905737883
Pan_10_6-5	Pan	116121	38329	41809.1418902631	15338	atac	Endo-FLT1	0.896632657147684	-12.0788039065481	-18.5457058665906	-0.602906372852248	-0.953399404370701	-0.122110260402251	-0.266253905737883
Pan_10_6-6	Pan	121625	43388	45664.06515562	16092	atac	Epi-CADPS	0.842640536941742	-8.63029752673298	4.15518617186708	-0.684804904867641	0.083515953614722	-0.122110260402251	-0.266253905737883
Pan_10_6-7	Pan	129583	39345	42735.1246254586	15282	atac	Endo-FLT1	1	-12.9102214387557	-19.6252643499599	0.241822102557498	0.686551104073644	-0.122110260402251	-0.266253905737883
