human	PR10T2cell59	757733	689059	667008	90.94%	0.9094	88.03%	single	0.8166
human	PR10T2cell60	1009848	832792	795933	82.47%	0.8247	78.82%	single	1.2166
human	PR10T2cell61	2229544	2012708	1913653	90.27%	0.9027	85.83%	single	2.3166
human	PR10T2cell62	2800671	2538554	2436785	90.64%	0.9064	87.01%	single	2.9500
human	PR10T2cell63	2993606	2723400	2622007	90.97%	0.9097	87.59%	single	4.6500
human	PR10T2cell64	1864310	1671920	1609197	89.68%	0.8968	86.32%	single	3.6166
human	PR10T2cell65	2315804	2066770	2004104	89.25%	0.8925	86.54%	single	4.1666
human	PR10T2cell66	1513705	1288863	1229137	85.15%	0.8515	81.20%	single	3.4666
human	PR10T2cell67	517322	474651	472343	91.75%	0.9175	91.31%	single	2.4500
human	PR10T2cell68	1233625	1034110	993036	83.83%	0.8383	80.50%	single	1.2166
human	PR10T2cell69	2491446	2224336	2097166	89.28%	0.8928	84.17%	single	2.3500
human	PR10T2cell70	3230257	2895312	2759340	89.63%	0.8963	85.42%	single	3.2833
human	PR10T2cell71	2067139	1855123	1802117	89.74%	0.8974	87.18%	single	1.9666
human	PR10T2cell72	3045214	2738373	2655367	89.92%	0.8992	87.20%	single	2.7666
human	PR10T2cell73	1833937	1632468	1563166	89.01%	0.8901	85.24%	single	1.6166
human	PR10T2cell74	1565337	1376302	1331006	87.92%	0.8792	85.03%	single	1.3333
human	PR10T2cell75	1173623	1071957	1037734	91.34%	0.9134	88.42%	single	1.0500
human	PR10T2cell76	841304	691759	662573	82.22%	0.8222	78.76%	single	0.8333
human	PR10T2cell77	1750445	1582711	1512983	90.42%	0.9042	86.43%	single	1.8500
human	PR10T2cell78	2959353	2663661	2540038	90.01%	0.9001	85.83%	single	2.8000
human	PR10T2cell79	2802143	2518113	2407328	89.86%	0.8986	85.91%	single	2.8333
human	PR10T2cell80	1327415	1154796	1115086	87.00%	0.8700	84.00%	single	1.2166
human	PR10T2cell81	1726188	1537215	1471060	89.05%	0.8905	85.22%	single	1.5333
human	PR10T2cell82	1722977	1515586	1449435	87.96%	0.8796	84.12%	single	1.5166
human	PR10T2cell83	1613538	1453978	1393492	90.11%	0.9011	86.36%	single	1.5500
human	PR10T2cell84	664604	547036	530996	82.31%	0.8231	79.90%	single	0.6500
human	PR10T2cell85	1871511	1680446	1612868	89.79%	0.8979	86.18%	single	1.7000
human	PR10T2cell86	1859740	1666772	1581934	89.62%	0.8962	85.06%	single	1.7333
human	PR10T2cell87	1446258	1286550	1236010	88.96%	0.8896	85.46%	single	1.2666
human	PR10T2cell88	1257673	1100984	1059492	87.54%	0.8754	84.24%	single	1.1166
human	PR10T2cell89	885415	764490	723279	86.34%	0.8634	81.69%	single	0.8500
human	PR10T2cell90	1022631	889430	856257	86.97%	0.8697	83.73%	single	0.9166
human	PR10T2cell91	422527	374854	362432	88.72%	0.8872	85.78%	single	0.4333
human	PR10T2cell92	209412	151574	145128	72.38%	0.7238	69.30%	single	0.2666
human	PR10T2cell93	829227	743008	723539	89.60%	0.8960	87.25%	single	0.7500
human	PR10T2cell94	1238963	1101919	1051944	88.94%	0.8894	84.91%	single	1.4333
human	PR10T2cell95	988386	878080	840643	88.84%	0.8884	85.05%	single	0.9833
human	PR10T2cell96	854819	742557	702405	86.87%	0.8687	82.17%	single	1.0166
human	PR10T3cell1	1604810	1412538	1334207	88.02%	0.8802	83.14%	single	1.4333
human	PR10T3cell2	1521564	1338489	1292799	87.97%	0.8797	84.97%	single	1.2833
human	PR10T3cell3	1105545	993328	960161	89.85%	0.8985	86.85%	single	1.0000
human	PR10T3cell4	855941	699663	667152	81.74%	0.8174	77.94%	single	1.0333
human	PR10T3cell5	1219534	1085381	1049753	89.00%	0.8900	86.08%	single	1.3166
human	PR10T3cell6	2630879	2342521	2240761	89.04%	0.8904	85.17%	single	2.5166
human	PR10T3cell7	3298405	2967263	2829422	89.96%	0.8996	85.78%	single	3.4833
human	PR10T3cell8	1827860	1622911	1543641	88.79%	0.8879	84.45%	single	1.8666
human	PR10T3cell9	1358657	1185458	1139950	87.25%	0.8725	83.90%	single	1.2000
human	PR10T3cell10	1214238	1056309	1008836	86.99%	0.8699	83.08%	single	1.2666
human	PR10T3cell11	865090	785577	760152	90.81%	0.9081	87.87%	single	0.7500
human	PR10T3cell12	597399	486142	471835	81.38%	0.8138	78.98%	single	0.6666
human	PR10T3cell13	1976868	1787359	1714058	90.41%	0.9041	86.71%	single	1.8333
human	PR10T3cell14	1724001	1553782	1497503	90.13%	0.9013	86.86%	single	1.6000
human	PR10T3cell15	1151075	1030261	980698	89.50%	0.8950	85.20%	single	1.1666
human	PR10T3cell16	1509714	1322105	1261388	87.57%	0.8757	83.55%	single	1.9000
human	PR10T3cell17	2088616	1856876	1768354	88.90%	0.8890	84.67%	single	1.9666
human	PR10T3cell18	1683783	1484989	1423888	88.19%	0.8819	84.56%	single	1.4666
human	PR10T3cell19	972177	881462	850930	90.67%	0.9067	87.53%	single	0.9666
human	PR10T3cell20	793230	663784	639467	83.68%	0.8368	80.62%	single	0.8000
human	PR10T3cell21	1770381	1597588	1544811	90.24%	0.9024	87.26%	single	1.5500
human	PR10T3cell22	2292801	2057288	1986737	89.73%	0.8973	86.65%	single	2.2166
human	PR10T3cell23	1555970	1387711	1333096	89.19%	0.8919	85.68%	single	1.4166
human	PR10T3cell24	1489202	1311487	1261041	88.07%	0.8807	84.68%	single	1.3833
human	PR10T3cell25	1344307	1183288	1141265	88.02%	0.8802	84.90%	single	1.2166
human	PR10T3cell26	1371055	1209793	1159057	88.24%	0.8824	84.54%	single	1.3333
human	PR10T3cell27	952399	863510	838654	90.67%	0.9067	88.06%	single	0.8333
human	PR10T3cell28	582155	460272	448476	79.06%	0.7906	77.04%	single	0.5833
human	PR10T3cell29	1928282	1752022	1650135	90.86%	0.9086	85.58%	single	1.7666
human	PR10T3cell30	2247927	2032631	1965575	90.42%	0.9042	87.44%	single	2.0666
human	PR10T3cell31	2127373	1915462	1831411	90.04%	0.9004	86.09%	single	2.2000
human	PR10T3cell32	1231399	1090207	1044576	88.53%	0.8853	84.83%	single	1.1166
human	PR10T3cell33	1359323	1190598	1142825	87.59%	0.8759	84.07%	single	1.2666
human	PR10T3cell34	1347898	1179946	1137629	87.54%	0.8754	84.40%	single	1.2500
human	PR10T3cell35	1082432	979279	940670	90.47%	0.9047	86.90%	single	1.0666
human	PR10T3cell36	638301	523688	503824	82.04%	0.8204	78.93%	single	0.6500
human	PR10T3cell37	1521402	1372906	1321966	90.24%	0.9024	86.89%	single	1.5166
human	PR10T3cell38	2016627	1816148	1753755	90.06%	0.9006	86.96%	single	1.8833
human	PR10T3cell39	2942036	2642315	2523296	89.81%	0.8981	85.77%	single	2.7500
human	PR10T3cell40	350598	296257	286276	84.50%	0.8450	81.65%	single	0.3833
human	PR10T3cell41	1725861	1538631	1477067	89.15%	0.8915	85.58%	single	1.4833
human	PR10T3cell42	1692464	1496385	1431536	88.41%	0.8841	84.58%	single	1.5166
human	PR10T3cell43	1333012	1211077	1171442	90.85%	0.9085	87.88%	single	1.2333
human	PR10T3cell44	1014748	841161	804644	82.89%	0.8289	79.29%	single	1.0000
human	PR10T3cell45	2059418	1862488	1785748	90.44%	0.9044	86.71%	single	1.8500
human	PR10T3cell46	1705619	1535631	1471565	90.03%	0.9003	86.28%	single	1.5833
human	PR10T3cell47	2338013	2105809	2021879	90.07%	0.9007	86.48%	single	2.0500
human	PR10T3cell48	951234	832261	797743	87.49%	0.8749	83.86%	single	0.8500
human	PR10T3cell49	1471248	1309877	1268901	89.03%	0.8903	86.25%	single	1.2666
human	PR10T3cell50	1618654	1443445	1380830	89.18%	0.8918	85.31%	single	1.6166
human	PR10T3cell51	1234925	1126949	1081854	91.26%	0.9126	87.60%	single	1.2333
human	PR10T3cell52	861573	713958	694073	82.87%	0.8287	80.56%	single	0.8333
human	PR10T3cell53	1907164	1727009	1664643	90.55%	0.9055	87.28%	single	1.8000
human	PR10T3cell54	443940	395158	382766	89.01%	0.8901	86.22%	single	0.5166
human	PR10T3cell55	505231	454368	447270	89.93%	0.8993	88.53%	single	0.4666
human	PR10T3cell56	1178069	1041378	986640	88.40%	0.8840	83.75%	single	1.1000
human	PR10T3cell57	1591854	1409179	1358639	88.52%	0.8852	85.35%	single	1.5666
human	PR10T3cell58	1465044	1287599	1227030	87.89%	0.8789	83.75%	single	1.3166
human	PR10T3cell59	881086	806620	770059	91.55%	0.9155	87.40%	single	0.8000
human	PR10T3cell60	662819	533153	513890	80.44%	0.8044	77.53%	single	0.6666
human	PR10T3cell61	1875206	1688968	1612879	90.07%	0.9007	86.01%	single	1.6666
human	PR10T3cell62	835724	744709	717384	89.11%	0.8911	85.84%	single	0.8833
human	PR10T3cell63	1638715	1489636	1438990	90.90%	0.9090	87.81%	single	1.4333
human	PR10T3cell64	716868	627343	608026	87.51%	0.8751	84.82%	single	0.7500
human	PR10T3cell65	1847095	1616085	1559509	87.49%	0.8749	84.43%	single	1.7000
human	PR10T3cell66	1938644	1723499	1660618	88.90%	0.8890	85.66%	single	1.8500
human	PR10T3cell67	373021	340898	337039	91.39%	0.9139	90.35%	single	0.4000
human	PR10T3cell68	1148303	954416	914777	83.12%	0.8312	79.66%	single	1.0833
human	PR10T3cell69	1884121	1712103	1635937	90.87%	0.9087	86.83%	single	1.7500
human	PR10T3cell70	2379874	2136888	2050618	89.79%	0.8979	86.16%	single	2.5833
human	PR10T3cell71	2640806	2375522	2283102	89.95%	0.8995	86.45%	single	2.4166
human	PR10T3cell72	819191	700987	670061	85.57%	0.8557	81.80%	single	0.7833
human	PR10T3cell73	1843950	1610914	1540270	87.36%	0.8736	83.53%	single	1.6833
human	PR10T3cell74	1081479	943726	915382	87.26%	0.8726	84.64%	single	1.0000
human	PR10T3cell75	1052177	959999	921115	91.24%	0.9124	87.54%	single	1.0000
human	PR10T3cell76	584015	478879	464204	82.00%	0.8200	79.48%	single	0.5666
human	PR10T3cell77	945645	836614	797269	88.47%	0.8847	84.31%	single	0.8833
human	PR10T3cell78	1572359	1399415	1341514	89.00%	0.8900	85.32%	single	1.6333
human	PR10T3cell79	1824996	1633784	1573675	89.52%	0.8952	86.23%	single	1.6666
human	PR10T3cell80	1541537	1375036	1324858	89.20%	0.8920	85.94%	single	1.3666
human	PR10T3cell81	1503353	1324416	1256322	88.10%	0.8810	83.57%	single	1.3666
human	PR10T3cell82	1725072	1542640	1483722	89.42%	0.8942	86.01%	single	1.7666
human	PR10T3cell83	939103	856401	829361	91.19%	0.9119	88.31%	single	0.8500
human	PR10T3cell84	581375	470498	456970	80.93%	0.8093	78.60%	single	0.7500
human	PR10T3cell85	1788011	1615369	1546457	90.34%	0.9034	86.49%	single	1.6833
human	PR10T3cell86	2403475	2171249	2083765	90.34%	0.9034	86.70%	single	2.3166
human	PR10T3cell87	2505999	2267709	2187496	90.49%	0.9049	87.29%	single	2.2666
human	PR10T3cell88	1305665	1155660	1110863	88.51%	0.8851	85.08%	single	1.2833
human	PR10T3cell89	668886	576417	545359	86.18%	0.8618	81.53%	single	0.7500
human	PR10T3cell90	741402	634857	611172	85.63%	0.8563	82.43%	single	0.7500
human	PR10T3cell91	189730	171947	168044	90.63%	0.9063	88.57%	single	0.3333
human	PR10T3cell92	222014	167365	159289	75.38%	0.7538	71.75%	single	0.2666
human	PR10T3cell93	812703	731968	709830	90.07%	0.9007	87.34%	single	0.7500
human	PR10T3cell94	1085002	965091	922436	88.95%	0.8895	85.02%	single	1.1500
human	PR10T3cell95	466880	405780	389178	86.91%	0.8691	83.36%	single	0.5500
human	PR10T3cell96	257602	209662	201679	81.39%	0.8139	78.29%	single	0.4000
human	PR10T4cell1	2016761	1776367	1702902	88.08%	0.8808	84.44%	single	1.9500
human	PR10T4cell2	2082869	1827501	1762845	87.74%	0.8774	84.64%	single	1.9833
human	PR10T4cell3	1435447	1287228	1240784	89.67%	0.8967	86.44%	single	1.3333
human	PR10T4cell4	1143545	958366	919670	83.81%	0.8381	80.42%	single	1.2166
human	PR10T4cell5	2318913	2087410	1984340	90.02%	0.9002	85.57%	single	2.2333
human	PR10T4cell6	2955092	2663119	2565212	90.12%	0.9012	86.81%	single	2.8500
human	PR10T4cell7	2446230	2204624	2125317	90.12%	0.9012	86.88%	single	2.2333
human	PR10T4cell8	1841343	1639222	1581460	89.02%	0.8902	85.89%	single	1.6500
human	PR10T4cell9	1858263	1628135	1539337	87.62%	0.8762	82.84%	single	1.9500
human	PR10T4cell10	1537930	1344387	1302398	87.42%	0.8742	84.69%	single	1.4833
human	PR10T4cell11	1080467	977380	943054	90.46%	0.9046	87.28%	single	0.9666
human	PR10T4cell12	558918	462479	436595	82.75%	0.8275	78.11%	single	0.6000
human	PR10T4cell13	1212135	1096413	1059083	90.45%	0.9045	87.37%	single	1.0666
human	PR10T4cell14	2056854	1852948	1796892	90.09%	0.9009	87.36%	single	1.8666
human	PR10T4cell15	2063157	1857126	1779602	90.01%	0.9001	86.26%	single	1.9000
human	PR10T4cell16	885364	771091	736621	87.09%	0.8709	83.20%	single	0.8000
human	PR10T4cell17	1993304	1762273	1700097	88.41%	0.8841	85.29%	single	2.4000
human	PR10T4cell18	1664696	1477539	1425220	88.76%	0.8876	85.61%	single	1.4666
human	PR10T4cell19	550420	494149	475356	89.78%	0.8978	86.36%	single	0.5500
human	PR10T4cell20	347747	275242	264441	79.15%	0.7915	76.04%	single	0.5666
human	PR10T4cell21	2384528	2134242	2035776	89.50%	0.8950	85.37%	single	2.1666
human	PR10T4cell22	2426726	2164738	2088298	89.20%	0.8920	86.05%	single	2.2666
human	PR10T4cell23	2555532	2309961	2226105	90.39%	0.9039	87.11%	single	2.3833
human	PR10T4cell24	1562376	1385519	1331285	88.68%	0.8868	85.21%	single	1.5000
human	PR10T4cell25	2240789	2012192	1932710	89.80%	0.8980	86.25%	single	2.0333
human	PR10T4cell26	2021666	1817648	1735809	89.91%	0.8991	85.86%	single	1.9166
human	PR10T4cell27	1289946	1171852	1132964	90.85%	0.9085	87.83%	single	1.2666
human	PR10T4cell28	905231	752261	722275	83.10%	0.8310	79.79%	single	1.0000
human	PR10T4cell29	2632794	2377863	2290690	90.32%	0.9032	87.01%	single	2.6166
