human	PR10XNK2cell82	1609439	1438775	1388522	89.40%	0.8940	86.27%	single	1.6833
human	PR10XNK2cell83	136713	116487	109828	85.21%	0.8521	80.33%	single	1.7833
human	PR10XNK2cell84	104326	64595	62070	61.92%	0.6192	59.50%	single	0.1666
human	PR10XNK2cell85	103885	70526	68779	67.89%	0.6789	66.21%	single	0.8500
human	PR10XNK2cell86	209019	152545	143303	72.98%	0.7298	68.56%	single	0.2666
human	PR10XNK2cell87	114836	73945	72213	64.39%	0.6439	62.88%	single	0.1500
human	PR10XNK2cell88	873787	685327	652057	78.43%	0.7843	74.62%	single	0.8166
human	PR10XNK2cell89	1186263	1009819	964369	85.13%	0.8513	81.29%	single	1.1333
human	PR10XNK2cell90	241245	174606	168737	72.38%	0.7238	69.94%	single	0.2666
human	PR10XNK2cell91	653397	574007	541829	87.85%	0.8785	82.92%	single	0.7333
human	PR10XNK2cell92	57312	37691	35817	65.76%	0.6576	62.49%	single	0.1333
human	PR10XNK2cell93	84592	43751	43118	51.72%	0.5172	50.97%	single	0.1000
human	PR10XNK2cell94	102712	72558	70774	70.64%	0.7064	68.91%	single	0.1500
human	PR10XNK2cell95	149793	100523	94855	67.11%	0.6711	63.32%	single	0.2000
human	PR10XNK2cell96	187807	71602	68952	38.13%	0.3813	36.71%	single	0.9500
human	PR10XNK3cell1	2831656	2466854	2364046	87.12%	0.8712	83.49%	single	2.9500
human	PR10XNK3cell2	3931518	3429401	3311807	87.23%	0.8723	84.24%	single	5.5500
human	PR10XNK3cell3	1284530	1140597	1099085	88.79%	0.8879	85.56%	single	1.2333
human	PR10XNK3cell4	512305	404368	389857	78.93%	0.7893	76.10%	single	0.5166
human	PR10XNK3cell5	321158	273849	260792	85.27%	0.8527	81.20%	single	0.6333
human	PR10XNK3cell6	1061206	925212	872533	87.18%	0.8718	82.22%	single	1.1833
human	PR10XNK3cell7	332050	231656	224076	69.77%	0.6977	67.48%	single	0.3500
human	PR10XNK3cell8	358298	193106	189404	53.90%	0.5390	52.86%	single	0.3500
human	PR10XNK3cell9	2130150	1842604	1765698	86.50%	0.8650	82.89%	single	2.0166
human	PR10XNK3cell10	2794453	2454018	2364379	87.82%	0.8782	84.61%	single	2.6333
human	PR10XNK3cell11	1293599	1140553	1093545	88.17%	0.8817	84.54%	single	1.2500
human	PR10XNK3cell12	439544	338823	324882	77.09%	0.7709	73.91%	single	0.4500
human	PR10XNK3cell13	4032949	3635662	3405704	90.15%	0.9015	84.45%	single	4.2000
human	PR10XNK3cell14	791355	678418	638238	85.73%	0.8573	80.65%	single	0.8500
human	PR10XNK3cell15	471089	376624	358050	79.95%	0.7995	76.00%	single	0.5666
human	PR10XNK3cell16	174857	76094	74610	43.52%	0.4352	42.67%	single	0.2833
human	PR10XNK3cell17	3081098	2697610	2590736	87.55%	0.8755	84.08%	single	2.9500
human	PR10XNK3cell18	2024404	1768911	1701874	87.38%	0.8738	84.07%	single	1.8333
human	PR10XNK3cell19	2233706	2006153	1937415	89.81%	0.8981	86.74%	single	2.0166
human	PR10XNK3cell20	248903	182343	171849	73.26%	0.7326	69.04%	single	0.3000
human	PR10XNK3cell21	210158	163048	154434	77.58%	0.7758	73.48%	single	0.3166
human	PR10XNK3cell22	354939	290475	275012	81.84%	0.8184	77.48%	single	0.4500
human	PR10XNK3cell23	404605	298046	289046	73.66%	0.7366	71.44%	single	0.3500
human	PR10XNK3cell24	181850	86778	85275	47.72%	0.4772	46.89%	single	0.2333
human	PR10XNK3cell25	2451454	2143688	2060188	87.45%	0.8745	84.04%	single	2.6500
human	PR10XNK3cell26	2888893	2518146	2428567	87.17%	0.8717	84.07%	single	2.7333
human	PR10XNK3cell27	2970773	2731632	2573900	91.95%	0.9195	86.64%	single	2.8500
human	PR10XNK3cell28	313959	235830	223183	75.11%	0.7511	71.09%	single	0.3833
human	PR10XNK3cell29	405793	335461	327019	82.67%	0.8267	80.59%	single	0.5333
human	PR10XNK3cell30	353640	279102	273845	78.92%	0.7892	77.44%	single	0.4000
human	PR10XNK3cell31	320583	226496	222679	70.65%	0.7065	69.46%	single	0.3000
human	PR10XNK3cell32	274279	160068	151960	58.36%	0.5836	55.40%	single	0.2833
human	PR10XNK3cell33	1679930	1466091	1406988	87.27%	0.8727	83.75%	single	1.6500
human	PR10XNK3cell34	2870484	1939501	1868424	67.57%	0.6757	65.09%	single	2.4500
human	PR10XNK3cell35	340275	292125	283407	85.85%	0.8585	83.29%	single	0.4833
human	PR10XNK3cell36	158148	109773	104606	69.41%	0.6941	66.14%	single	0.2333
human	PR10XNK3cell37	3264756	2903717	2788959	88.94%	0.8894	85.43%	single	3.1666
human	PR10XNK3cell38	457387	376295	362777	82.27%	0.8227	79.32%	single	0.5333
human	PR10XNK3cell39	343203	260629	252586	75.94%	0.7594	73.60%	single	0.4166
human	PR10XNK3cell40	260044	144715	142977	55.65%	0.5565	54.98%	single	0.2833
human	PR10XNK3cell41	3589498	3151120	3022321	87.79%	0.8779	84.20%	single	3.4000
human	PR10XNK3cell42	2332526	2050640	1983411	87.91%	0.8791	85.03%	single	2.1500
human	PR10XNK3cell43	2995824	2728368	2638277	91.07%	0.9107	88.07%	single	2.8000
human	PR10XNK3cell44	2074064	1767398	1687055	85.21%	0.8521	81.34%	single	2.2333
human	PR10XNK3cell45	358435	284327	272025	79.32%	0.7932	75.89%	single	0.4333
human	PR10XNK3cell46	306741	243112	238684	79.26%	0.7926	77.81%	single	0.3333
human	PR10XNK3cell47	375020	264928	258505	70.64%	0.7064	68.93%	single	1.9000
human	PR10XNK3cell48	286472	158664	156262	55.39%	0.5539	54.55%	single	1.8666
human	PR10XNK3cell49	2768442	2444418	2356567	88.30%	0.8830	85.12%	single	2.6000
human	PR10XNK3cell50	3155217	2765620	2673847	87.65%	0.8765	84.74%	single	3.3000
human	PR10XNK3cell51	2276237	2062632	1998167	90.62%	0.9062	87.78%	single	2.1333
human	PR10XNK3cell52	211898	152926	139158	72.17%	0.7217	65.67%	single	1.2666
human	PR10XNK3cell53	330665	257655	250387	77.92%	0.7792	75.72%	single	0.3666
human	PR10XNK3cell54	360533	284552	281972	78.93%	0.7893	78.21%	single	0.4166
human	PR10XNK3cell55	294993	210485	203489	71.35%	0.7135	68.98%	single	0.3000
human	PR10XNK3cell56	347233	202067	196770	58.19%	0.5819	56.67%	single	3.7166
human	PR10XNK3cell57	2175903	1895781	1823087	87.13%	0.8713	83.79%	single	2.1000
human	PR10XNK3cell58	2673903	2354545	2264445	88.06%	0.8806	84.69%	single	2.5166
human	PR10XNK3cell59	1901010	1693166	1632796	89.07%	0.8907	85.89%	single	1.9666
human	PR10XNK3cell60	302082	200956	190568	66.52%	0.6652	63.08%	single	0.5166
human	PR10XNK3cell61	396104	334792	316537	84.52%	0.8452	79.91%	single	0.5000
human	PR10XNK3cell62	351444	264968	259037	75.39%	0.7539	73.71%	single	0.3666
human	PR10XNK3cell63	424615	342619	337116	80.69%	0.8069	79.39%	single	1.5333
human	PR10XNK3cell64	233242	122038	117361	52.32%	0.5232	50.32%	single	0.3166
human	PR10XNK3cell65	4354993	3867242	3717885	88.80%	0.8880	85.37%	single	4.1833
human	PR10XNK3cell66	4600068	4064692	3915752	88.36%	0.8836	85.12%	single	4.3166
human	PR10XNK3cell67	2811986	2540158	2433907	90.33%	0.9033	86.55%	single	2.9500
human	PR10XNK3cell68	542604	414829	386042	76.45%	0.7645	71.15%	single	0.8500
human	PR10XNK3cell69	260762	202668	201092	77.72%	0.7772	77.12%	single	0.3000
human	PR10XNK3cell70	484465	385789	371289	79.63%	0.7963	76.64%	single	0.8000
human	PR10XNK3cell71	369247	259505	254842	70.28%	0.7028	69.02%	single	0.5166
human	PR10XNK3cell72	313893	177098	173993	56.42%	0.5642	55.43%	single	0.3000
human	PR10XNK3cell73	2991552	2645553	2570031	88.43%	0.8843	85.91%	single	2.7500
human	PR10XNK3cell74	2603338	2296725	2216624	88.22%	0.8822	85.15%	single	5.0000
human	PR10XNK3cell75	239012	188961	181209	79.06%	0.7906	75.82%	single	0.2833
human	PR10XNK3cell76	432477	320724	308182	74.16%	0.7416	71.26%	single	0.4833
human	PR10XNK3cell77	73851	41591	40663	56.32%	0.5632	55.06%	single	0.2833
human	PR10XNK3cell78	281406	205639	201708	73.08%	0.7308	71.68%	single	0.3333
human	PR10XNK3cell79	405201	306505	294283	75.64%	0.7564	72.63%	single	0.3666
human	PR10XNK3cell80	318126	161708	156736	50.83%	0.5083	49.27%	single	3.1333
human	PR10XNK3cell81	2818827	2454015	2363542	87.06%	0.8706	83.85%	single	2.8666
human	PR10XNK3cell82	1347414	1159305	1104521	86.04%	0.8604	81.97%	single	1.3333
human	PR10XNK3cell83	110012	90259	86659	82.04%	0.8204	78.77%	single	0.2166
human	PR10XNK3cell84	119262	70943	67522	59.48%	0.5948	56.62%	single	0.1833
human	PR10XNK3cell85	118800	76976	74811	64.79%	0.6479	62.97%	single	0.1500
human	PR10XNK3cell86	195250	135314	133418	69.30%	0.6930	68.33%	single	0.2833
human	PR10XNK3cell87	141966	90000	87578	63.40%	0.6340	61.69%	single	0.3500
human	PR10XNK3cell88	289057	162863	159422	56.34%	0.5634	55.15%	single	0.2833
human	PR10XNK3cell89	956140	816779	767905	85.42%	0.8542	80.31%	single	2.9500
human	PR10XNK3cell90	309552	244093	231868	78.85%	0.7885	74.90%	single	0.3500
human	PR10XNK3cell91	620428	544932	509904	87.83%	0.8783	82.19%	single	2.8833
human	PR10XNK3cell92	119506	66563	63354	55.70%	0.5570	53.01%	single	0.1666
human	PR10XNK3cell93	648879	550440	531563	84.83%	0.8483	81.92%	single	0.7166
human	PR10XNK3cell94	175455	119926	117005	68.35%	0.6835	66.69%	single	0.2666
human	PR10XNK3cell95	160868	111094	106109	69.06%	0.6906	65.96%	single	0.3000
human	PR10XNK3cell96	233642	102772	101124	43.99%	0.4399	43.28%	single	0.2666
human	PR10XNK4cell1	4768388	4153203	4022004	87.10%	0.8710	84.35%	single	4.8666
human	PR10XNK4cell2	4360395	3874238	3748876	88.85%	0.8885	85.98%	single	4.1333
human	PR10XNK4cell3	3070047	2789777	2676356	90.87%	0.9087	87.18%	single	4.0666
human	PR10XNK4cell4	263809	189072	182213	71.67%	0.7167	69.07%	single	3.0333
human	PR10XNK4cell5	305512	245824	234946	80.46%	0.8046	76.90%	single	0.3333
human	PR10XNK4cell6	327563	262563	255980	80.16%	0.8016	78.15%	single	0.4000
human	PR10XNK4cell7	2120507	1893191	1832139	89.28%	0.8928	86.40%	single	1.9333
human	PR10XNK4cell8	344616	193415	189467	56.12%	0.5612	54.98%	single	0.3666
human	PR10XNK4cell9	2756254	2431729	2352000	88.23%	0.8823	85.33%	single	2.8000
human	PR10XNK4cell10	2386051	2094133	2014568	87.77%	0.8777	84.43%	single	2.3000
human	PR10XNK4cell11	1307560	1171710	1133517	89.61%	0.8961	86.69%	single	1.2833
human	PR10XNK4cell12	303886	208669	198165	68.67%	0.6867	65.21%	single	0.3333
human	PR10XNK4cell13	260659	214472	207199	82.28%	0.8228	79.49%	single	0.3000
human	PR10XNK4cell14	315637	229459	222974	72.70%	0.7270	70.64%	single	0.4000
human	PR10XNK4cell15	387582	308094	298863	79.49%	0.7949	77.11%	single	0.5500
human	PR10XNK4cell16	183698	87922	85356	47.86%	0.4786	46.47%	single	0.2333
human	PR10XNK4cell17	2399723	2109159	2027534	87.89%	0.8789	84.49%	single	2.3166
human	PR10XNK4cell18	1840574	1621665	1573649	88.11%	0.8811	85.50%	single	1.7333
human	PR10XNK4cell19	2139839	1932982	1873698	90.33%	0.9033	87.56%	single	3.4166
human	PR10XNK4cell20	239661	173616	164694	72.44%	0.7244	68.72%	single	0.3833
human	PR10XNK4cell21	198121	144390	141021	72.88%	0.7288	71.18%	single	0.2500
