cluster	myAUC	avg_diff	power	avg_logFC	pct.1	pct.2	p_val_adj	gene	ident	spec
0	0.963	1.43945704157818	0.926	1.43945704157818	1	0.876	NA	TOP1	Erythrocyte	TRUE
0	0.958	2.08301008779515	0.916	2.08301008779515	0.974	0.217	NA	CTD-3154N5.2	Erythrocyte	TRUE
0	0.958	1.78627845423302	0.916	1.78627845423302	0.979	0.25	NA	TNS1	Erythrocyte	TRUE
0	0.954	1.90026289800875	0.908	1.90026289800875	0.944	0.156	NA	ACSL6	Erythrocyte	TRUE
0	0.954	1.58691996712717	0.908	1.58691996712717	0.979	0.572	NA	MPP1	Erythrocyte	TRUE
0	0.951	1.81756372504156	0.902	1.81756372504156	0.965	0.354	NA	FAXDC2	Erythrocyte	TRUE
0	0.951	1.61250417779399	0.902	1.61250417779399	0.958	0.527	NA	MARCH8	Erythrocyte	TRUE
0	0.949	1.41807109318037	0.898	1.41807109318037	0.991	0.757	NA	EIF2AK1	Erythrocyte	TRUE
0	0.947	1.99332770275749	0.894	1.99332770275749	0.97	0.683	NA	DCAF12	Erythrocyte	TRUE
0	0.947	1.75897993373228	0.894	1.75897993373228	0.993	0.748	NA	NARF	Erythrocyte	TRUE
0	0.946	2.17085589405217	0.892	2.17085589405217	0.949	0.481	NA	ARL4A	Erythrocyte	TRUE
0	0.945	1.57106466474343	0.89	1.57106466474343	0.951	0.345	NA	SLC14A1	Erythrocyte	TRUE
0	0.943	1.46789279763936	0.886	1.46789279763936	0.946	0.513	NA	HERC2P9	Erythrocyte	TRUE
0	0.94	1.72194942098446	0.88	1.72194942098446	0.981	0.464	NA	ERMAP	Erythrocyte	FALSE
0	0.939	1.79620336858508	0.878	1.79620336858508	0.986	0.918	NA	WDR26	Erythrocyte	TRUE
0	0.937	1.58226334722838	0.874	1.58226334722838	0.96	0.685	NA	FOXO3	Erythrocyte	TRUE
0	0.936	1.69970013420556	0.872	1.69970013420556	0.995	0.76	NA	TFRC	Erythrocyte	FALSE
0	0.934	1.51896905550137	0.868	1.51896905550137	0.902	0.135	NA	YPEL4	Erythrocyte	TRUE
0	0.933	1.60506339025482	0.866	1.60506339025482	0.988	0.252	NA	GYPA	Erythrocyte	FALSE
0	0.932	1.63232063736533	0.864	1.63232063736533	0.981	0.89	NA	RNF10	Erythrocyte	TRUE
0	0.932	1.38768337402484	0.864	1.38768337402484	0.949	0.513	NA	PIM1	Erythrocyte	TRUE
0	0.931	1.50765856340539	0.862	1.50765856340539	0.951	0.572	NA	RAPGEF2	Erythrocyte	TRUE
0	0.931	1.49927070152911	0.862	1.49927070152911	0.993	0.448	NA	ANK1	Erythrocyte	FALSE
0	0.929	1.56847014662315	0.858	1.56847014662315	0.979	0.839	NA	CCNDBP1	Erythrocyte	TRUE
0	0.927	1.29712970211926	0.854	1.29712970211926	0.96	0.55	NA	GLRX5	Erythrocyte	TRUE
0	0.926	1.71829469463692	0.852	1.71829469463692	0.942	0.252	NA	SOX6	Erythrocyte	FALSE
0	0.926	1.54706545458324	0.852	1.54706545458324	0.921	0.179	NA	FHDC1	Erythrocyte	TRUE
0	0.926	1.44410149167577	0.852	1.44410149167577	0.956	0.521	NA	ARHGEF12	Erythrocyte	TRUE
0	0.924	1.33415129071175	0.848	1.33415129071175	0.991	0.787	NA	CAT	Erythrocyte	FALSE
0	0.924	1.26357779489232	0.848	1.26357779489232	0.958	0.577	NA	STOM	Erythrocyte	FALSE
0	0.923	2.84643285094796	0.846	2.84643285094796	0.864	0.095	NA	TMCC2	Erythrocyte	TRUE
0	0.923	1.26943489210777	0.846	1.26943489210777	0.988	0.92	NA	SEC62	Erythrocyte	TRUE
0	0.921	1.50893309688115	0.842	1.50893309688115	0.949	0.608	NA	PNP	Erythrocyte	TRUE
0	0.921	1.26148967817322	0.842	1.26148967817322	0.995	0.891	NA	USP15	Erythrocyte	TRUE
0	0.92	1.73229178448675	0.84	1.73229178448675	0.96	0.803	NA	MKRN1	Erythrocyte	TRUE
0	0.916	1.58838974245007	0.832	1.58838974245007	0.972	0.521	NA	FAM210B	Erythrocyte	FALSE
0	0.916	1.44588979110227	0.832	1.44588979110227	0.96	0.436	NA	TAL1	Erythrocyte	FALSE
0	0.915	1.48046091804389	0.83	1.48046091804389	0.939	0.592	NA	RNF19A	Erythrocyte	TRUE
0	0.914	1.41607358026727	0.828	1.41607358026727	0.958	0.601	NA	SPECC1	Erythrocyte	TRUE
0	0.913	1.28748851364393	0.826	1.28748851364393	0.965	0.796	NA	MARK3	Erythrocyte	TRUE
0	0.911	1.42775342470258	0.822	1.42775342470258	0.949	0.719	NA	UBR2	Erythrocyte	TRUE
0	0.909	1.30520469143914	0.818	1.30520469143914	0.918	0.486	NA	YOD1	Erythrocyte	TRUE
0	0.909	1.26841853069133	0.818	1.26841853069133	0.939	0.66	NA	NUDT4	Erythrocyte	TRUE
0	0.909	1.20763349053118	0.818	1.20763349053118	0.918	0.409	NA	NFE2	Erythrocyte	TRUE
0	0.907	1.51441615736034	0.814	1.51441615736034	0.923	0.464	NA	TSPAN5	Erythrocyte	TRUE
0	0.907	1.51106488069308	0.814	1.51106488069308	0.925	0.301	NA	CTSL	Erythrocyte	FALSE
0	0.906	1.8069891347778	0.812	1.8069891347778	0.897	0.337	NA	TCP11L2	Erythrocyte	TRUE
0	0.904	1.35779780185707	0.808	1.35779780185707	0.942	0.64	NA	MOB1B	Erythrocyte	TRUE
0	0.903	1.60225444080536	0.806	1.60225444080536	0.923	0.205	NA	TRIM10	Erythrocyte	FALSE
0	0.902	1.39416633199728	0.804	1.39416633199728	0.949	0.309	NA	RHAG	Erythrocyte	FALSE
0	0.901	1.42036744565761	0.802	1.42036744565761	0.951	0.747	NA	ZNF451	Erythrocyte	TRUE
0	0.898	1.23065905418091	0.796	1.23065905418091	0.993	0.461	NA	BLVRB	Erythrocyte	FALSE
0	0.897	1.4201182926432	0.794	1.4201182926432	0.991	0.933	NA	WNK1	Erythrocyte	TRUE
0	0.897	1.37670558035661	0.794	1.37670558035661	0.986	0.874	NA	HERC1	Erythrocyte	TRUE
0	0.897	1.35760823468964	0.794	1.35760823468964	0.991	0.4	NA	AHSP	Erythrocyte	FALSE
0	0.897	1.28764912619396	0.794	1.28764912619396	0.904	0.377	NA	SLC40A1	Erythrocyte	TRUE
0	0.896	1.85186197269475	0.792	1.85186197269475	0.907	0.651	NA	LPIN2	Erythrocyte	TRUE
0	0.896	1.31990157525427	0.792	1.31990157525427	0.895	0.164	NA	RHD	Erythrocyte	FALSE
0	0.894	1.17986330746753	0.788	1.17986330746753	0.916	0.65	NA	FBXO9	Erythrocyte	TRUE
0	0.893	1.26242762872349	0.786	1.26242762872349	0.888	0.556	NA	ADIPOR1	Erythrocyte	TRUE
0	0.891	1.40756353549389	0.782	1.40756353549389	0.979	0.407	NA	HEMGN	Erythrocyte	FALSE
0	0.891	1.18977699926035	0.782	1.18977699926035	0.946	0.68	NA	CTSB	Erythrocyte	FALSE
0	0.889	1.59531347382748	0.778	1.59531347382748	0.834	0.154	NA	ALS2CR12	Erythrocyte	TRUE
0	0.889	1.47727820294487	0.778	1.47727820294487	0.977	0.958	NA	EIF5	Erythrocyte	TRUE
0	0.889	1.33768510074193	0.778	1.33768510074193	0.874	0.347	NA	MICAL2	Erythrocyte	TRUE
0	0.888	1.41994917142184	0.776	1.41994917142184	0.862	0.321	NA	GMPR	Erythrocyte	TRUE
0	0.881	1.35270565226061	0.762	1.35270565226061	0.86	0.426	NA	ATG14	Erythrocyte	TRUE
0	0.881	1.2995271669719	0.762	1.2995271669719	0.951	0.749	NA	GPCPD1	Erythrocyte	TRUE
0	0.879	1.25568014825689	0.758	1.25568014825689	0.942	0.764	NA	GAPVD1	Erythrocyte	TRUE
0	0.879	1.17870031738262	0.758	1.17870031738262	0.977	0.888	NA	EP300	Erythrocyte	TRUE
0	0.878	1.38338685504863	0.756	1.38338685504863	0.925	0.746	NA	RIOK3	Erythrocyte	TRUE
0	0.877	1.56638561540196	0.754	1.56638561540196	0.932	0.531	NA	PPOX	Erythrocyte	FALSE
0	0.877	1.29821786885484	0.754	1.29821786885484	0.946	0.755	NA	DENND4A	Erythrocyte	TRUE
0	0.876	1.17292395788666	0.752	1.17292395788666	0.928	0.602	NA	SLC1A5	Erythrocyte	TRUE
0	0.876	1.03487294619233	0.752	1.03487294619233	0.923	0.274	NA	TMEM56	Erythrocyte	FALSE
0	0.874	1.32799623566238	0.748	1.32799623566238	0.96	0.755	NA	MAN2A2	Erythrocyte	TRUE
0	0.874	1.30260473518009	0.748	1.30260473518009	0.888	0.435	NA	MXI1	Erythrocyte	FALSE
0	0.873	1.39742858760109	0.746	1.39742858760109	0.914	0.69	NA	OPA1	Erythrocyte	TRUE
0	0.872	1.35853924923854	0.744	1.35853924923854	0.799	0.199	NA	NFIX	Erythrocyte	FALSE
0	0.871	1.21350442368702	0.742	1.21350442368702	0.827	0.294	NA	BCL2L1	Erythrocyte	TRUE
0	0.869	1.42424833503956	0.738	1.42424833503956	0.923	0.616	NA	TANGO2	Erythrocyte	FALSE
0	0.869	1.41080720134569	0.738	1.41080720134569	0.813	0.264	NA	TBCEL	Erythrocyte	TRUE
0	0.867	1.19931333462139	0.734	1.19931333462139	0.801	0.209	NA	NPL	Erythrocyte	FALSE
0	0.867	0.902009475094575	0.734	0.902009475094575	0.972	0.755	NA	FBXO7	Erythrocyte	FALSE
0	0.866	1.25823332244883	0.732	1.25823332244883	0.916	0.543	NA	FRMD4A	Erythrocyte	FALSE
0	0.865	0.927457602005812	0.73	0.927457602005812	0.811	0.171	NA	HBA1	Erythrocyte	FALSE
0	0.864	1.30675399861663	0.728	1.30675399861663	0.778	0.158	NA	NATD1	Erythrocyte	TRUE
0	0.864	1.14892711815714	0.728	1.14892711815714	0.85	0.164	NA	RHCE	Erythrocyte	FALSE
0	0.864	0.984374649384671	0.728	0.984374649384671	0.82	0.331	NA	STRADB	Erythrocyte	TRUE
0	0.863	1.23051883515734	0.726	1.23051883515734	0.958	0.858	NA	USP7	Erythrocyte	TRUE
0	0.863	1.12798562431282	0.726	1.12798562431282	0.921	0.523	NA	UBAC1	Erythrocyte	FALSE
0	0.862	1.17874559665328	0.724	1.17874559665328	0.946	0.668	NA	BMP2K	Erythrocyte	TRUE
0	0.861	1.09946665280773	0.722	1.09946665280773	0.904	0.603	NA	CLCN3	Erythrocyte	TRUE
0	0.859	1.21116795795161	0.718	1.21116795795161	0.841	0.476	NA	UBE2O	Erythrocyte	TRUE
0	0.853	1.27399885080663	0.706	1.27399885080663	0.902	0.659	NA	DDI2	Erythrocyte	TRUE
0	0.853	1.01719189595636	0.706	1.01719189595636	0.825	0.338	NA	MARCH3	Erythrocyte	TRUE
0	0.85	1.29027601955679	0.7	1.29027601955679	0.888	0.663	NA	TMEM245	Erythrocyte	TRUE
0	0.847	1.13809986622519	0.694	1.13809986622519	0.825	0.182	NA	HBM	Erythrocyte	FALSE
0	0.846	1.24520448905952	0.692	1.24520448905952	0.864	0.339	NA	E2F2	Erythrocyte	FALSE
0	0.846	0.987421985643746	0.692	0.987421985643746	0.986	0.736	NA	UROD	Erythrocyte	FALSE
0	0.842	1.06209509281178	0.684	1.06209509281178	0.808	0.401	NA	PPME1	Erythrocyte	TRUE
0	0.838	1.05546646603385	0.676	1.05546646603385	0.778	0.218	NA	GYPB	Erythrocyte	FALSE
0	0.836	1.02045275530521	0.672	1.02045275530521	0.867	0.557	NA	DCAF11	Erythrocyte	FALSE
0	0.832	1.08040707194611	0.664	1.08040707194611	0.762	0.279	NA	FCHO2	Erythrocyte	FALSE
0	0.831	1.02377793193284	0.662	1.02377793193284	0.869	0.657	NA	DCUN1D1	Erythrocyte	TRUE
0	0.831	0.876759594717177	0.662	0.876759594717177	0.832	0.503	NA	RNF11	Erythrocyte	FALSE
0	0.827	1.20198799845217	0.654	1.20198799845217	0.731	0.224	NA	SERPINI1	Erythrocyte	TRUE
0	0.827	1.11752943419382	0.654	1.11752943419382	0.783	0.37	NA	FBXO30	Erythrocyte	TRUE
0	0.826	1.18908012675183	0.652	1.18908012675183	0.925	0.422	NA	CD36	Erythrocyte	FALSE
0	0.826	1.10043817866054	0.652	1.10043817866054	0.808	0.477	NA	TMEM57	Erythrocyte	TRUE
0	0.826	0.896509558644562	0.652	0.896509558644562	0.956	0.797	NA	GLUL	Erythrocyte	FALSE
0	0.826	0.889528882743217	0.652	0.889528882743217	0.897	0.65	NA	KLF3	Erythrocyte	FALSE
0	0.824	1.66107356843694	0.648	1.66107356843694	0.78	0.325	NA	ITSN1	Erythrocyte	FALSE
0	0.824	1.17928624297583	0.648	1.17928624297583	0.979	0.88	NA	NEAT1	Erythrocyte	FALSE
0	0.824	1.03511532348686	0.648	1.03511532348686	0.834	0.56	NA	ZDHHC17	Erythrocyte	TRUE
0	0.823	1.10721326560565	0.646	1.10721326560565	0.787	0.308	NA	KEL	Erythrocyte	FALSE
0	0.821	1.1351790445572	0.642	1.1351790445572	1	0.996	NA	UBB	Erythrocyte	FALSE
0	0.818	1.09811683927407	0.636	1.09811683927407	0.764	0.262	NA	TMOD1	Erythrocyte	FALSE
0	0.817	0.853942902361097	0.634	0.853942902361097	0.832	0.509	NA	MAN1A1	Erythrocyte	FALSE
0	0.816	1.18841416062818	0.632	1.18841416062818	0.748	0.225	NA	ART4	Erythrocyte	FALSE
0	0.816	1.05478058520319	0.632	1.05478058520319	0.815	0.324	NA	MYL4	Erythrocyte	FALSE
0	0.815	1.19465063732572	0.63	1.19465063732572	0.82	0.561	NA	R3HDM4	Erythrocyte	TRUE
0	0.815	0.927899462609601	0.63	0.927899462609601	0.855	0.668	NA	PDCD10	Erythrocyte	TRUE
0	0.812	0.765468174726611	0.624	0.765468174726611	0.895	0.738	NA	FGFR1OP2	Erythrocyte	FALSE
0	0.808	0.885963188030997	0.616	0.885963188030997	0.843	0.569	NA	USP32	Erythrocyte	FALSE
0	0.806	1.03110161893826	0.612	1.03110161893826	0.89	0.552	NA	ALAD	Erythrocyte	FALSE
0	0.805	0.862328458358946	0.61	0.862328458358946	0.949	0.911	NA	TNRC6B	Erythrocyte	FALSE
0	0.804	1.01143569863619	0.608	1.01143569863619	0.862	0.589	NA	CMAS	Erythrocyte	FALSE
0	0.804	0.885652070566538	0.608	0.885652070566538	0.82	0.573	NA	NT5C3A	Erythrocyte	FALSE
0	0.803	0.917297166583371	0.606	0.917297166583371	0.815	0.511	NA	GADD45A	Erythrocyte	FALSE
0	0.803	0.718674874108686	0.606	0.718674874108686	0.925	0.426	NA	PRDX2	Erythrocyte	FALSE
0	0.802	0.889317963679144	0.604	0.889317963679144	0.734	0.289	NA	TGM2	Erythrocyte	FALSE
0	0.801	0.887802758256252	0.602	0.887802758256252	0.736	0.277	NA	XK	Erythrocyte	FALSE
0	0.801	0.859176488921516	0.602	0.859176488921516	0.96	0.939	NA	TERF2IP	Erythrocyte	FALSE
0	0.801	0.84357460524553	0.602	0.84357460524553	0.93	0.875	NA	SERINC1	Erythrocyte	FALSE
0	0.8	0.844806855708416	0.6	0.844806855708416	0.836	0.706	NA	GABARAPL2	Erythrocyte	TRUE
0	0.799	1.1754896075409	0.598	1.1754896075409	0.846	0.466	NA	ANKLE1	Erythrocyte	FALSE
0	0.799	0.811148269365629	0.598	0.811148269365629	0.769	0.463	NA	BSDC1	Erythrocyte	FALSE
0	0.797	1.25933202678095	0.594	1.25933202678095	0.871	0.676	NA	EIF1AY	Erythrocyte	FALSE
0	0.797	0.778522619928229	0.594	0.778522619928229	0.82	0.417	NA	CPOX	Erythrocyte	FALSE
0	0.796	0.95815331777465	0.592	0.95815331777465	0.813	0.572	NA	MTMR3	Erythrocyte	TRUE
0	0.795	0.952253083099404	0.59	0.952253083099404	0.813	0.498	NA	KDM7A	Erythrocyte	FALSE
0	0.794	0.844993519094936	0.588	0.844993519094936	0.701	0.271	NA	DNAJC6	Erythrocyte	FALSE
0	0.793	1.4827524961707	0.586	1.4827524961707	0.659	0.142	NA	ABCC13	Erythrocyte	TRUE
0	0.791	0.861193196293825	0.582	0.861193196293825	0.916	0.834	NA	RB1CC1	Erythrocyte	FALSE
0	0.789	0.932439494790568	0.578	0.932439494790568	0.794	0.58	NA	GDE1	Erythrocyte	TRUE
0	0.787	1.11872006044198	0.574	1.11872006044198	0.689	0.274	NA	CA8	Erythrocyte	FALSE
0	0.787	1.01133612631025	0.574	1.01133612631025	0.799	0.574	NA	ATG2B	Erythrocyte	TRUE
0	0.786	0.819805540011937	0.572	0.819805540011937	0.925	0.89	NA	RSRP1	Erythrocyte	FALSE
0	0.784	0.959205495146187	0.568	0.959205495146187	0.944	0.889	NA	C9orf78	Erythrocyte	FALSE
0	0.783	1.01520140425128	0.566	1.01520140425128	0.918	0.792	NA	GSPT1	Erythrocyte	FALSE
0	0.782	0.890336383159326	0.564	0.890336383159326	0.811	0.471	NA	RNF123	Erythrocyte	FALSE
0	0.781	0.915337442992089	0.562	0.915337442992089	0.666	0.192	NA	SMOX	Erythrocyte	FALSE
0	0.781	0.901573208000482	0.562	0.901573208000482	0.675	0.234	NA	CALCOCO1	Erythrocyte	TRUE
0	0.78	1.20357121276788	0.56	1.20357121276788	0.71	0.343	NA	MOSPD1	Erythrocyte	FALSE
0	0.777	1.2486406845864	0.554	1.2486406845864	0.797	0.559	NA	YIPF6	Erythrocyte	FALSE
0	0.776	1.03278523250289	0.552	1.03278523250289	0.624	0.134	NA	GALNT5	Erythrocyte	FALSE
0	0.776	0.806020289737031	0.552	0.806020289737031	0.813	0.567	NA	CISD2	Erythrocyte	FALSE
0	0.776	0.758154574755747	0.552	0.758154574755747	0.652	0.16	NA	OSBP2	Erythrocyte	FALSE
0	0.775	0.845004492000686	0.55	0.845004492000686	0.748	0.397	NA	ANKH	Erythrocyte	FALSE
0	0.774	1.13593208328116	0.548	1.13593208328116	0.731	0.403	NA	PINK1	Erythrocyte	FALSE
0	0.773	1.50616866874624	0.546	1.50616866874624	0.629	0.171	NA	RSAD2	Erythrocyte	TRUE
0	0.773	0.972788956874959	0.546	0.972788956874959	0.848	0.636	NA	DCAF6	Erythrocyte	FALSE
0	0.773	0.825351233275171	0.546	0.825351233275171	0.64	0.199	NA	SLC22A23	Erythrocyte	FALSE
0	0.773	0.768063848482526	0.546	0.768063848482526	0.745	0.448	NA	FAM104A	Erythrocyte	FALSE
0	0.772	0.741250230679272	0.544	0.741250230679272	0.841	0.646	NA	CDC27	Erythrocyte	FALSE
0	0.771	0.941678354323451	0.542	0.941678354323451	0.799	0.422	NA	GABARAPL1	Erythrocyte	FALSE
0	0.771	0.765764589559442	0.542	0.765764589559442	0.755	0.532	NA	SIAH2	Erythrocyte	FALSE
0	0.77	0.850631961663584	0.54	0.850631961663584	0.682	0.317	NA	HERC2P3	Erythrocyte	FALSE
0	0.77	0.783540976581514	0.54	0.783540976581514	0.743	0.494	NA	NDEL1	Erythrocyte	FALSE
0	0.77	0.726193904849913	0.54	0.726193904849913	0.815	0.579	NA	HK1	Erythrocyte	FALSE
0	0.769	0.706700690962763	0.538	0.706700690962763	0.967	0.881	NA	ZMYND8	Erythrocyte	FALSE
0	0.768	0.766850126534108	0.536	0.766850126534108	0.715	0.375	NA	CHST2	Erythrocyte	FALSE
0	0.768	0.741614666641913	0.536	0.741614666641913	0.71	0.36	NA	TFR2	Erythrocyte	FALSE
0	0.765	1.16266176927486	0.53	1.16266176927486	0.696	0.284	NA	GRAP2	Erythrocyte	FALSE
0	0.764	0.799366597010587	0.528	0.799366597010587	0.846	0.789	NA	WBP2	Erythrocyte	FALSE
0	0.762	0.826046558057029	0.524	0.826046558057029	0.586	0.094	NA	MYT1	Erythrocyte	FALSE
0	0.761	0.8943844569204	0.522	0.8943844569204	0.776	0.481	NA	LRP10	Erythrocyte	FALSE
0	0.757	0.928315839156161	0.514	0.928315839156161	0.731	0.435	NA	MICAL3	Erythrocyte	FALSE
0	0.756	0.805300578573282	0.512	0.805300578573282	0.862	0.556	NA	REXO2	Erythrocyte	FALSE
0	0.755	0.763811746246316	0.51	0.763811746246316	0.776	0.614	NA	USP12	Erythrocyte	FALSE
0	0.754	0.965586617559486	0.508	0.965586617559486	0.629	0.165	NA	TUBB1	Erythrocyte	FALSE
0	0.753	0.80805965561114	0.506	0.80805965561114	0.841	0.68	NA	BRD8	Erythrocyte	FALSE
0	0.751	0.723020280870233	0.502	0.723020280870233	0.787	0.634	NA	CTBP2	Erythrocyte	FALSE
0	0.75	1.06215151928942	0.5	1.06215151928942	0.745	0.542	NA	ARRDC2	Erythrocyte	FALSE
0	0.75	0.805042662784078	0.5	0.805042662784078	0.617	0.231	NA	RAB2B	Erythrocyte	TRUE
0	0.741	0.967894004671579	0.482	0.967894004671579	0.593	0.195	NA	AGPAT4	Erythrocyte	FALSE
0	0.741	0.778702784505799	0.482	0.778702784505799	0.607	0.235	NA	NCEH1	Erythrocyte	FALSE
0	0.74	1.00449869239458	0.48	1.00449869239458	0.612	0.219	NA	C17orf99	Erythrocyte	FALSE
0	0.738	0.801399235182698	0.476	0.801399235182698	0.673	0.405	NA	KIAA0232	Erythrocyte	FALSE
0	0.735	0.746882148680452	0.47	0.746882148680452	0.743	0.493	NA	ELL2	Erythrocyte	FALSE
0	0.735	0.732209818739895	0.47	0.732209818739895	0.682	0.295	NA	RFESD	Erythrocyte	FALSE
0	0.734	0.758099151810015	0.468	0.758099151810015	0.724	0.559	NA	DCAF8	Erythrocyte	FALSE
0	0.731	0.711827508415301	0.462	0.711827508415301	0.521	0.082	NA	TSPO2	Erythrocyte	FALSE
0	0.73	1.03388479624678	0.46	1.03388479624678	0.764	0.639	NA	EZH1	Erythrocyte	FALSE
0	0.729	0.783998761707596	0.458	0.783998761707596	0.586	0.194	NA	SLC22A4	Erythrocyte	FALSE
0	0.729	0.771122275362257	0.458	0.771122275362257	0.71	0.498	NA	SESN3	Erythrocyte	FALSE
0	0.726	0.964392783165641	0.452	0.964392783165641	0.657	0.391	NA	GUK1	Erythrocyte	FALSE
0	0.725	0.812524434397087	0.45	0.812524434397087	0.815	0.83	NA	FRYL	Erythrocyte	FALSE
0	0.724	0.728880905386897	0.448	0.728880905386897	0.654	0.405	NA	RNF14	Erythrocyte	FALSE
0	0.723	0.968482873794414	0.446	0.968482873794414	0.479	0.047	NA	SLFN14	Erythrocyte	FALSE
0	0.721	0.794670443468506	0.442	0.794670443468506	0.544	0.158	NA	MST1	Erythrocyte	FALSE
0	0.72	0.858747344319476	0.44	0.858747344319476	0.696	0.561	NA	TAB3	Erythrocyte	FALSE
0	0.718	0.716621825058321	0.436	0.716621825058321	0.871	0.781	NA	FIS1	Erythrocyte	FALSE
0	0.717	0.841344917075034	0.434	0.841344917075034	0.808	0.74	NA	SLC25A38	Erythrocyte	FALSE
0	0.717	0.746597372996198	0.434	0.746597372996198	0.491	0.092	NA	AC007256.5	Erythrocyte	FALSE
0	0.717	0.713566822882364	0.434	0.713566822882364	0.827	0.738	NA	PSMF1	Erythrocyte	FALSE
0	0.713	0.86987578465129	0.426	0.86987578465129	0.731	0.514	NA	SLC11A2	Erythrocyte	FALSE
0	0.711	0.774689532388614	0.422	0.774689532388614	0.6	0.328	NA	ABCC4	Erythrocyte	FALSE
0	0.706	0.738171429828032	0.412	0.738171429828032	0.703	0.556	NA	SRSF8	Erythrocyte	FALSE
1	0.987	1.58250338754228	0.974	1.58250338754228	1	0.732	NA	NPM1	Epi	FALSE
1	0.983	1.1718336490473	0.966	1.1718336490473	0.995	0.102	NA	CNRIP1	Epi	FALSE
1	0.98	1.6047413617814	0.96	1.6047413617814	0.995	0.215	NA	MYC	Epi	TRUE
1	0.976	1.25950910198427	0.952	1.25950910198427	1	0.768	NA	EIF3A	Epi	TRUE
1	0.975	1.32708689404215	0.95	1.32708689404215	1	0.77	NA	NCL	Epi	TRUE
1	0.974	1.3400770043885	0.948	1.3400770043885	1	0.524	NA	C1QBP	Epi	TRUE
1	0.967	1.40078520888214	0.934	1.40078520888214	0.963	0.107	NA	APOC1	Epi	TRUE
1	0.967	1.09242145194137	0.934	1.09242145194137	1	0.334	NA	AHCY	Epi	TRUE
1	0.967	1.03196929232744	0.934	1.03196929232744	1	0.323	NA	GAR1	Epi	TRUE
1	0.966	1.21007521134458	0.932	1.21007521134458	1	0.742	NA	EEF1B2	Epi	FALSE
1	0.963	1.04474236664341	0.926	1.04474236664341	1	0.569	NA	LRPPRC	Epi	TRUE
1	0.96	1.28718474157161	0.92	1.28718474157161	1	0.373	NA	NME1	Epi	TRUE
