human	SD-2_cell41	2094805	1718316	1647279	82.03%	0.8203	78.64%	single	2.4500
human	SD-2_cell42	2097191	1754545	1674177	83.66%	0.8366	79.83%	single	2.7333
human	SD-2_cell43	528331	373440	347832	70.68%	0.7068	65.84%	single	1.0833
human	SD-2_cell44	1571	1209	1159	76.96%	0.7696	73.77%	single	0.6833
human	SD-2_cell45	305561	122297	121108	40.02%	0.4002	39.63%	single	0.9500
human	SD-2_cell46	1983842	1656548	1569069	83.50%	0.8350	79.09%	single	2.5000
human	SD-2_cell47	1871155	1548635	1466590	82.76%	0.8276	78.38%	single	2.4000
human	SD-2_cell48	2821930	2413121	2291403	85.51%	0.8551	81.20%	single	3.4000
human	SD-2_cell49	1660073	1340281	1272562	80.74%	0.8074	76.66%	single	2.4500
human	SD-2_cell50	2550562	2141805	2063735	83.97%	0.8397	80.91%	single	2.8833
human	SD-2_cell51	1193886	999792	952492	83.74%	0.8374	79.78%	single	1.6167
human	SD-2_cell52	545	346	334	63.49%	0.6349	61.28%	single	0.6500
human	SD-2_cell53	644532	451829	438201	70.10%	0.7010	67.99%	single	1.1500
human	SD-2_cell54	1830564	1481388	1397662	80.93%	0.8093	76.35%	single	2.4500
human	SD-2_cell55	3134842	2665099	2538985	85.02%	0.8502	80.99%	single	4.3833
human	SD-2_cell56	1566116	1306913	1262753	83.45%	0.8345	80.63%	single	2.7833
human	SD-2_cell57	2191951	1846994	1750640	84.26%	0.8426	79.87%	single	3.4667
human	SD-2_cell58	2496907	2103507	2001777	84.24%	0.8424	80.17%	single	3.8333
human	SD-2_cell59	1620336	1372506	1307557	84.71%	0.8471	80.70%	single	3.0500
human	SD-2_cell60	1132	883	838	78.00%	0.7800	74.03%	single	0.7833
human	SD-2_cell61	2482949	2129053	2047230	85.75%	0.8575	82.45%	single	2.9667
human	SD-2_cell62	1933338	1614673	1565042	83.52%	0.8352	80.95%	single	2.3833
human	SD-2_cell63	1897935	1258808	1174847	66.33%	0.6633	61.90%	single	2.4000
human	SD-2_cell64	322289	153077	151264	47.50%	0.4750	46.93%	single	0.9833
human	SD-2_cell65	3312774	2754107	2589312	83.14%	0.8314	78.16%	single	3.6833
human	SD-2_cell66	740196	491918	477007	66.46%	0.6646	64.44%	single	1.3167
human	SD-2_cell67	1894411	1619676	1542746	85.50%	0.8550	81.44%	single	2.5000
human	SD-2_cell68	1071	838	782	78.24%	0.7824	73.02%	single	0.7833
human	SD-2_cell69	2834278	2435117	2332260	85.92%	0.8592	82.29%	single	3.6667
human	SD-2_cell70	390043	182926	179294	46.90%	0.4690	45.97%	single	0.9667
human	SD-2_cell71	2953065	2480698	2365796	84.00%	0.8400	80.11%	single	3.2167
human	SD-2_cell72	1925856	1608564	1528462	83.52%	0.8352	79.37%	single	2.3500
human	SD-2_cell73	2506844	2082374	1970491	83.07%	0.8307	78.60%	single	2.9333
human	SD-2_cell74	2751134	2331381	2247895	84.74%	0.8474	81.71%	single	3.3333
human	SD-2_cell75	1485695	1251197	1185480	84.22%	0.8422	79.79%	single	1.9500
human	SD-2_cell76	572	406	389	70.98%	0.7098	68.01%	single	0.6167
human	SD-2_cell77	746935	535206	505844	71.65%	0.7165	67.72%	single	1.2167
human	SD-2_cell78	2790443	2360325	2256785	84.59%	0.8459	80.88%	single	3.0167
human	SD-2_cell79	1829462	1515148	1434102	82.82%	0.8282	78.39%	single	2.3833
human	SD-2_cell80	2194739	1739951	1647336	79.28%	0.7928	75.06%	single	2.5500
human	SD-2_cell81	2031193	1675766	1599412	82.50%	0.8250	78.74%	single	2.4333
human	SD-2_cell82	2129922	1769473	1686725	83.08%	0.8308	79.19%	single	2.4833
human	SD-2_cell83	2111021	1825523	1731032	86.48%	0.8648	82.00%	single	2.5833
human	SD-2_cell84	1397	1120	1079	80.17%	0.8017	77.24%	single	0.6667
human	SD-2_cell85	2344951	1999182	1906202	85.25%	0.8525	81.29%	single	2.7167
human	SD-2_cell86	2196405	1856868	1764784	84.54%	0.8454	80.35%	single	2.5667
human	SD-2_cell87	1830265	1549621	1468186	84.67%	0.8467	80.22%	single	2.2167
human	SD-2_cell88	1590671	1345390	1286763	84.58%	0.8458	80.89%	single	2.0500
human	SD-2_cell89	1043913	829546	787885	79.47%	0.7947	75.47%	single	1.6833
human	SD-2_cell90	799042	624822	585144	78.20%	0.7820	73.23%	single	1.4667
human	SD-2_cell91	823318	688000	659204	83.56%	0.8356	80.07%	single	1.5000
human	SD-2_cell92	381	283	268	74.28%	0.7428	70.34%	single	0.7833
human	SD-2_cell93	1087332	898873	858381	82.67%	0.8267	78.94%	single	1.7333
human	SD-2_cell94	1050877	858656	815696	81.71%	0.8171	77.62%	single	1.8000
human	SD-2_cell95	1880341	1589580	1509283	84.54%	0.8454	80.27%	single	2.4167
human	SD-2_cell96	974277	794752	764522	81.57%	0.8157	78.47%	single	1.6000
human	SD-3_cell1	1503498	1257285	1208535	83.62%	0.8362	80.38%	single	2.0500
human	SD-3_cell2	777477	620696	585824	79.83%	0.7983	75.35%	single	1.4167
human	SD-3_cell3	693129	582946	561703	84.10%	0.8410	81.04%	single	1.4333
human	SD-3_cell4	202	149	137	73.76%	0.7376	67.82%	single	0.7667
human	SD-3_cell5	1876451	1610501	1521491	85.83%	0.8583	81.08%	single	2.4167
human	SD-3_cell6	2092544	1789016	1708083	85.49%	0.8549	81.63%	single	2.6000
human	SD-3_cell7	1200307	962264	910977	80.17%	0.8017	75.90%	single	1.7833
human	SD-3_cell8	1882867	1637326	1557911	86.96%	0.8696	82.74%	single	2.5667
human	SD-3_cell9	1101223	904856	867627	82.17%	0.8217	78.79%	single	1.5833
human	SD-3_cell10	1000323	809740	774548	80.95%	0.8095	77.43%	single	1.4833
human	SD-3_cell11	952166	790138	769621	82.98%	0.8298	80.83%	single	1.4833
human	SD-3_cell12	267	178	166	66.67%	0.6667	62.17%	single	0.6833
human	SD-3_cell13	1949063	1664187	1583003	85.38%	0.8538	81.22%	single	2.6500
human	SD-3_cell14	3433592	2978636	2823766	86.75%	0.8675	82.24%	single	3.8333
human	SD-3_cell15	1899163	1623897	1560297	85.51%	0.8551	82.16%	single	2.3667
human	SD-3_cell16	1189646	997804	955236	83.87%	0.8387	80.30%	single	1.8500
human	SD-3_cell17	1016235	836379	798580	82.30%	0.8230	78.58%	single	1.6500
human	SD-3_cell18	710278	531985	504865	74.90%	0.7490	71.08%	single	1.4667
human	SD-3_cell19	131981	65537	64045	49.66%	0.4966	48.53%	single	0.8500
human	SD-3_cell20	258	186	179	72.09%	0.7209	69.38%	single	0.7833
human	SD-3_cell21	207620	84274	82720	40.59%	0.4059	39.84%	single	0.9167
human	SD-3_cell22	1484333	1205822	1130672	81.24%	0.8124	76.17%	single	2.1667
human	SD-3_cell23	1504665	1231800	1179413	81.87%	0.8187	78.38%	single	2.1833
human	SD-3_cell24	1401636	1207442	1157897	86.15%	0.8615	82.61%	single	1.8833
human	SD-3_cell25	2495013	2150552	2037095	86.19%	0.8619	81.65%	single	2.9500
human	SD-3_cell26	1442978	1206384	1145072	83.60%	0.8360	79.35%	single	2.0000
human	SD-3_cell27	807517	663476	634456	82.16%	0.8216	78.57%	single	1.4667
human	SD-3_cell28	269	225	220	83.64%	0.8364	81.78%	single	0.7667
human	SD-3_cell29	1411750	1200710	1165588	85.05%	0.8505	82.56%	single	1.9000
human	SD-3_cell30	2173940	1860337	1779766	85.57%	0.8557	81.87%	single	2.6333
human	SD-3_cell31	3225807	2790899	2675740	86.52%	0.8652	82.95%	single	3.6333
human	SD-3_cell32	1525166	1322214	1246135	86.69%	0.8669	81.70%	single	2.1500
human	SD-3_cell33	215362	108301	106016	50.29%	0.5029	49.23%	single	0.9500
human	SD-3_cell34	1365511	1159845	1099901	84.94%	0.8494	80.55%	single	1.9500
human	SD-3_cell35	1010129	865809	834877	85.71%	0.8571	82.65%	single	1.6167
human	SD-3_cell36	296	209	204	70.61%	0.7061	68.92%	single	0.7833
human	SD-3_cell37	971001	798343	766471	82.22%	0.8222	78.94%	single	1.6167
human	SD-3_cell38	269031	146921	144806	54.61%	0.5461	53.83%	single	1.0000
human	SD-3_cell39	841138	652654	620845	77.59%	0.7759	73.81%	single	1.4833
human	SD-3_cell40	1128299	945760	908707	83.82%	0.8382	80.54%	single	1.7000
human	SD-3_cell41	1350930	1126358	1078219	83.38%	0.8338	79.81%	single	1.9667
human	SD-3_cell42	982392	771909	744037	78.57%	0.7857	75.74%	single	1.5833
human	SD-3_cell43	826463	702003	670081	84.94%	0.8494	81.08%	single	1.5167
human	SD-3_cell44	1154	877	854	76.00%	0.7600	74.00%	single	0.7667
human	SD-3_cell45	2332654	2002962	1918910	85.87%	0.8587	82.26%	single	2.7500
human	SD-3_cell46	1575213	1321660	1267311	83.90%	0.8390	80.45%	single	2.0833
human	SD-3_cell47	3300726	2893833	2802593	87.67%	0.8767	84.91%	single	3.7333
human	SD-3_cell48	1007928	817630	766994	81.12%	0.8112	76.10%	single	1.7167
human	SD-3_cell49	1334461	1106010	1052582	82.88%	0.8288	78.88%	single	1.9000
human	SD-3_cell50	1371732	1115310	1054720	81.31%	0.8131	76.89%	single	1.9333
human	SD-3_cell51	689886	579629	551039	84.02%	0.8402	79.87%	single	1.3833
human	SD-3_cell52	694	507	494	73.05%	0.7305	71.18%	single	0.7833
human	SD-3_cell53	2656518	2293536	2211169	86.34%	0.8634	83.24%	single	3.4000
human	SD-3_cell54	3947549	3441069	3253520	87.17%	0.8717	82.42%	single	4.1667
human	SD-3_cell55	4050192	3583470	3414109	88.48%	0.8848	84.29%	single	4.2167
human	SD-3_cell56	1187594	1004685	970456	84.60%	0.8460	81.72%	single	1.7667
human	SD-3_cell57	726486	523160	478017	72.01%	0.7201	65.80%	single	1.3500
human	SD-3_cell58	2779266	2394293	2275945	86.15%	0.8615	81.89%	single	3.4333
human	SD-3_cell59	118194	68136	66583	57.65%	0.5765	56.33%	single	0.8500
human	SD-3_cell60	769	568	539	73.86%	0.7386	70.09%	single	0.7833
human	SD-3_cell61	1670687	1430963	1368967	85.65%	0.8565	81.94%	single	2.1333
human	SD-3_cell62	2042961	1732330	1652766	84.80%	0.8480	80.90%	single	2.5333
human	SD-3_cell63	294094	121537	118545	41.33%	0.4133	40.31%	single	1.0000
human	SD-3_cell64	1107440	932921	889468	84.24%	0.8424	80.32%	single	1.7000
human	SD-3_cell65	1079217	882717	839265	81.79%	0.8179	77.77%	single	1.6500
human	SD-3_cell66	1258737	1024891	960554	81.42%	0.8142	76.31%	single	1.8833
human	SD-3_cell67	1101951	950933	903601	86.30%	0.8630	82.00%	single	1.7000
human	SD-3_cell68	575	435	422	75.65%	0.7565	73.39%	single	0.7833
human	SD-3_cell69	1988277	1688828	1608182	84.94%	0.8494	80.88%	single	2.5000
human	SD-3_cell70	1640186	1347281	1274809	82.14%	0.8214	77.72%	single	2.2000
human	SD-3_cell71	1419240	1170814	1119548	82.50%	0.8250	78.88%	single	1.9667
human	SD-3_cell72	189571	79036	78080	41.69%	0.4169	41.19%	single	0.9000
human	SD-3_cell73	1442902	1197043	1148833	82.96%	0.8296	79.62%	single	2.1000
human	SD-3_cell74	1609622	1346236	1272348	83.64%	0.8364	79.05%	single	2.2167
human	SD-3_cell75	1073177	928367	890851	86.51%	0.8651	83.01%	single	1.6500
human	SD-3_cell76	364	261	246	71.70%	0.7170	67.58%	single	0.7667
human	SD-3_cell77	1257063	1041724	996166	82.87%	0.8287	79.25%	single	1.8167
human	SD-3_cell78	2074074	1778136	1681377	85.73%	0.8573	81.07%	single	2.8333
human	SD-3_cell79	3021922	2625535	2488233	86.88%	0.8688	82.34%	single	2.5167
human	SD-3_cell80	1010655	845269	810665	83.64%	0.8364	80.21%	single	0.9333
human	SD-3_cell81	2451324	2115754	2005025	86.31%	0.8631	81.79%	single	2.2833
human	SD-3_cell82	1258232	1034797	985363	82.24%	0.8224	78.31%	single	1.3000
human	SD-3_cell83	691978	570966	541298	82.51%	0.8251	78.22%	single	0.8667
human	SD-3_cell84	1054	835	798	79.22%	0.7922	75.71%	single	0.0667
human	SD-3_cell85	159991	65747	64901	41.09%	0.4109	40.57%	single	0.1500
human	SD-3_cell86	1683681	1420728	1355243	84.38%	0.8438	80.49%	single	1.6167
human	SD-3_cell87	2013000	1720722	1647071	85.48%	0.8548	81.82%	single	1.8167
human	SD-3_cell88	887809	755392	715541	85.08%	0.8508	80.60%	single	0.9000
human	SD-3_cell89	566129	457399	430012	80.79%	0.8079	75.96%	single	0.6500
human	SD-3_cell90	1279592	1074523	1016162	83.97%	0.8397	79.41%	single	1.2000
human	SD-3_cell91	341818	305418	294289	89.35%	0.8935	86.10%	single	0.4667
human	SD-3_cell92	202	173	168	85.64%	0.8564	83.17%	single	0.0833
human	SD-3_cell93	1377067	1186060	1133020	86.13%	0.8613	82.28%	single	1.2833
human	SD-3_cell94	199111	168894	163460	84.82%	0.8482	82.09%	single	0.2833
human	SD-3_cell95	148771	69853	68348	46.95%	0.4695	45.94%	single	0.1500
human	SD-3_cell96	651671	542112	516693	83.19%	0.8319	79.29%	single	0.6333
human	SD-4_cell1	1546868	1295129	1231871	83.73%	0.8373	79.64%	single	1.5167
human	SD-4_cell2	1130584	876315	823809	77.51%	0.7751	72.87%	single	1.0167
human	SD-4_cell3	992540	834326	799860	84.06%	0.8406	80.59%	single	0.9500
human	SD-4_cell4	240	155	146	64.58%	0.6458	60.83%	single	0.0667
human	SD-4_cell5	519554	368800	354252	70.98%	0.7098	68.18%	single	0.6167
human	SD-4_cell6	1029120	811750	778149	78.88%	0.7888	75.61%	single	1.0167
human	SD-4_cell7	4363479	3797259	3619310	87.02%	0.8702	82.95%	single	3.9167
human	SD-4_cell8	2282780	1952941	1877335	85.55%	0.8555	82.24%	single	2.0167
human	SD-4_cell9	3062765	2651675	2487428	86.58%	0.8658	81.22%	single	2.7667
human	SD-4_cell10	394835	279659	268507	70.83%	0.7083	68.00%	single	0.7833
human	SD-4_cell11	179350	88966	87739	49.60%	0.4960	48.92%	single	0.2000
human	SD-4_cell12	471	371	348	78.77%	0.7877	73.89%	single	0.0833
human	SD-4_cell13	1417602	1163983	1100718	82.11%	0.8211	77.65%	single	1.3167
human	SD-4_cell14	2615198	2234011	2145154	85.42%	0.8542	82.03%	single	2.4667
human	SD-4_cell15	2183955	1858981	1775137	85.12%	0.8512	81.28%	single	2.0167
human	SD-4_cell16	1398463	1174007	1131031	83.95%	0.8395	80.88%	single	1.2833
human	SD-4_cell17	2250968	1896979	1791576	84.27%	0.8427	79.59%	single	2.2333
human	SD-4_cell18	287545	92574	91850	32.19%	0.3219	31.94%	single	0.2333
human	SD-4_cell19	460539	315312	286663	68.47%	0.6847	62.25%	single	0.4333
human	SD-4_cell20	936	578	549	61.75%	0.6175	58.65%	single	0.0833
human	SD-4_cell21	1238574	1010008	959638	81.55%	0.8155	77.48%	single	1.3333
human	SD-4_cell22	3029796	2586012	2482294	85.35%	0.8535	81.93%	single	2.6167
human	SD-4_cell23	4592729	4024023	3816101	87.62%	0.8762	83.09%	single	4.2000
human	SD-4_cell24	245598	114393	107870	46.58%	0.4658	43.92%	single	0.2500
human	SD-4_cell25	2274411	1962494	1875694	86.29%	0.8629	82.47%	single	2.0333
human	SD-4_cell26	1295068	1026543	997672	79.27%	0.7927	77.04%	single	1.2500
human	SD-4_cell27	1272833	1062063	1026683	83.44%	0.8344	80.66%	single	1.1500
human	SD-4_cell28	419	350	317	83.53%	0.8353	75.66%	single	0.1333
human	SD-4_cell29	4191191	3673112	3495328	87.64%	0.8764	83.40%	single	4.1000
human	SD-4_cell30	366134	158113	155115	43.18%	0.4318	42.37%	single	0.4333
human	SD-4_cell31	5504428	4800214	4660173	87.21%	0.8721	84.66%	single	5.5167
human	SD-4_cell32	1336589	1106485	1057984	82.78%	0.8278	79.16%	single	1.2667
human	SD-4_cell33	1427492	1172469	1121826	82.13%	0.8213	78.59%	single	1.2833
human	SD-4_cell34	983689	783025	751890	79.60%	0.7960	76.44%	single	0.9000
