cluster	myAUC	avg_diff	power	avg_logFC	pct.1	pct.2	p_val_adj	gene	ident	spec
0	0.816	0.730693444017829	0.632	0.730693444017829	0.894	0.369	NA	RSPO2	Fibro-0	FALSE
0	0.815	0.764739156918917	0.63	0.764739156918917	0.916	0.55	NA	S1PR1	Fibro-0	FALSE
0	0.81	0.881628698309271	0.62	0.881628698309271	0.864	0.379	NA	GJA5	Fibro-0	FALSE
0	0.806	0.800020291104198	0.612	0.800020291104198	0.932	0.571	NA	COL14A1	Fibro-0	FALSE
0	0.806	0.71848210193238	0.612	0.71848210193238	0.958	0.671	NA	CHST2	Fibro-0	FALSE
0	0.805	0.69886428726949	0.61	0.69886428726949	0.968	0.685	NA	CCBE1	Fibro-0	FALSE
0	0.805	0.695357522788391	0.61	0.695357522788391	0.983	0.842	NA	LAMA4	Fibro-0	FALSE
0	0.802	0.814680160170888	0.604	0.814680160170888	0.892	0.4	NA	PRKCB	Fibro-0	FALSE
0	0.796	0.69822625516488	0.592	0.69822625516488	0.819	0.312	NA	ABCA6	Fibro-0	FALSE
0	0.786	0.695724932658605	0.572	0.695724932658605	0.969	0.698	NA	ITGA8	Fibro-0	FALSE
0	0.786	0.694718329388612	0.572	0.694718329388612	0.907	0.613	NA	GYG1	Fibro-0	FALSE
0	0.734	0.839104677638188	0.468	0.839104677638188	0.72	0.37	NA	VEGFD	Fibro-0	FALSE
0	0.715	0.802418012327361	0.43	0.802418012327361	0.608	0.228	NA	PHEX	Fibro-0	FALSE
1	0.895	1.28221835523679	0.79	1.28221835523679	1	0.939	NA	FOSB	Fibro-FOSB	TRUE
1	0.891	1.13628271549447	0.782	1.13628271549447	0.998	0.954	NA	FOS	Fibro-FOSB	TRUE
1	0.879	1.10787220148358	0.758	1.10787220148358	1	0.98	NA	EGR1	Fibro-FOSB	TRUE
1	0.856	0.940020167793606	0.712	0.940020167793606	0.987	0.895	NA	PNRC1	Fibro-FOSB	TRUE
1	0.851	0.984883139767767	0.702	0.984883139767767	0.9	0.432	NA	SOCS3	Fibro-FOSB	FALSE
1	0.846	1.01869938311649	0.692	1.01869938311649	0.966	0.611	NA	NFKBIZ	Fibro-FOSB	FALSE
1	0.839	0.981068547085744	0.678	0.981068547085744	0.96	0.673	NA	ZFP36	Fibro-FOSB	TRUE
1	0.825	0.827900703511458	0.65	0.827900703511458	0.968	0.78	NA	ZFP36L2	Fibro-FOSB	FALSE
1	0.822	0.752081288931117	0.644	0.752081288931117	0.998	0.931	NA	MCL1	Fibro-FOSB	FALSE
1	0.81	1.04112422144567	0.62	1.04112422144567	0.885	0.473	NA	IRF1	Fibro-FOSB	FALSE
1	0.81	0.937669398421664	0.62	0.937669398421664	0.949	0.754	NA	INTS6	Fibro-FOSB	FALSE
1	0.808	0.727885695997859	0.616	0.727885695997859	0.996	0.907	NA	CCNL1	Fibro-FOSB	FALSE
1	0.798	0.905870169929183	0.596	0.905870169929183	0.972	0.87	NA	NFKBIA	Fibro-FOSB	FALSE
1	0.797	0.870877670476012	0.594	0.870877670476012	0.955	0.702	NA	DNAJB4	Fibro-FOSB	FALSE
1	0.795	0.717612688604727	0.59	0.717612688604727	0.996	0.952	NA	DNAJA1	Fibro-FOSB	FALSE
1	0.785	0.806899047977352	0.57	0.806899047977352	1	0.949	NA	JUN	Fibro-FOSB	TRUE
1	0.785	0.710383045031811	0.57	0.710383045031811	0.996	0.952	NA	BRD2	Fibro-FOSB	FALSE
1	0.775	0.73582266981397	0.55	0.73582266981397	0.994	0.878	NA	IER2	Fibro-FOSB	FALSE
1	0.771	0.834524723945679	0.542	0.834524723945679	0.936	0.583	NA	KLF4	Fibro-FOSB	FALSE
1	0.771	0.702268390189501	0.542	0.702268390189501	0.96	0.747	NA	HEXIM1	Fibro-FOSB	FALSE
1	0.76	0.776379537535446	0.52	0.776379537535446	0.96	0.804	NA	KLF10	Fibro-FOSB	FALSE
1	0.758	0.976400738758213	0.516	0.976400738758213	0.907	0.685	NA	THBS1	Fibro-FOSB	FALSE
1	0.734	1.16887444516479	0.468	1.16887444516479	0.86	0.592	NA	IER3	Fibro-FOSB	FALSE
2	0.906	0.970969768491566	0.812	0.970969768491566	0.947	0.337	NA	PLPPR4	SM-STC1	TRUE
2	0.903	1.47178348642527	0.806	1.47178348642527	0.873	0.181	NA	STC1	SM-STC1	TRUE
2	0.882	1.17630141244342	0.764	1.17630141244342	0.993	0.77	NA	PDGFRA	SM-STC1	TRUE
2	0.876	1.1517032703501	0.752	1.1517032703501	0.945	0.397	NA	FENDRR	SM-STC1	FALSE
2	0.875	0.838626435627112	0.75	0.838626435627112	0.993	0.88	NA	PLS3	SM-STC1	TRUE
2	0.872	1.0074642379535	0.744	1.0074642379535	0.862	0.212	NA	WNT5A	SM-STC1	FALSE
2	0.869	1.18986456576556	0.738	1.18986456576556	0.908	0.313	NA	ZEB1	SM-STC1	FALSE
2	0.866	0.976291705029759	0.732	0.976291705029759	0.963	0.597	NA	COL24A1	SM-STC1	TRUE
2	0.865	0.980975934380344	0.73	0.980975934380344	0.853	0.221	NA	CXCL14	SM-STC1	FALSE
2	0.855	0.857406306576687	0.71	0.857406306576687	0.76	0.084	NA	IGSF1	SM-STC1	TRUE
2	0.853	1.129868392202	0.706	1.129868392202	0.995	0.871	NA	POSTN	SM-STC1	TRUE
2	0.853	1.03678285846086	0.706	1.03678285846086	0.938	0.395	NA	SEMA3C	SM-STC1	FALSE
2	0.846	0.702533060611504	0.692	0.702533060611504	0.942	0.449	NA	LMCD1	SM-STC1	FALSE
2	0.843	0.787973162683833	0.686	0.787973162683833	0.949	0.623	NA	CCDC68	SM-STC1	TRUE
2	0.843	0.779361473724365	0.686	0.779361473724365	0.998	0.78	NA	TBX5	SM-STC1	FALSE
2	0.835	0.730157612545292	0.67	0.730157612545292	0.995	0.745	NA	TBX3	SM-STC1	FALSE
2	0.827	0.965256015798838	0.654	0.965256015798838	0.926	0.574	NA	ITGA9	SM-STC1	FALSE
2	0.825	0.992906374639739	0.65	0.992906374639739	0.825	0.285	NA	LINC01314	SM-STC1	FALSE
2	0.821	1.05423499625221	0.642	1.05423499625221	0.949	0.683	NA	MYH11	SM-STC1	FALSE
2	0.811	0.750489781570218	0.622	0.750489781570218	0.995	0.898	NA	MAP3K20	SM-STC1	FALSE
2	0.81	0.759908784791168	0.62	0.759908784791168	0.926	0.515	NA	SLC4A4	SM-STC1	FALSE
2	0.809	0.869446267160619	0.618	0.869446267160619	0.945	0.558	NA	NKD1	SM-STC1	FALSE
2	0.807	0.773290075430023	0.614	0.773290075430023	0.786	0.224	NA	LTBP2	SM-STC1	FALSE
2	0.802	0.938916550133455	0.604	0.938916550133455	0.841	0.42	NA	HTRA1	SM-STC1	FALSE
2	0.802	0.708692281820307	0.604	0.708692281820307	0.906	0.489	NA	TBX5-AS1	SM-STC1	FALSE
2	0.792	0.696996594591741	0.584	0.696996594591741	0.926	0.58	NA	TGFBI	SM-STC1	FALSE
2	0.782	0.810885317741061	0.564	0.810885317741061	0.677	0.125	NA	ISM1	SM-STC1	FALSE
2	0.781	0.727117969140304	0.562	0.727117969140304	0.8	0.365	NA	SLC26A2	SM-STC1	FALSE
2	0.773	0.701494979828834	0.546	0.701494979828834	0.823	0.373	NA	LRRN1	SM-STC1	FALSE
2	0.772	0.922125225883217	0.544	0.922125225883217	0.795	0.332	NA	TAGLN	SM-STC1	FALSE
2	0.768	0.970042612302329	0.536	0.970042612302329	0.781	0.343	NA	IGF1	SM-STC1	FALSE
2	0.768	0.964108304289465	0.536	0.964108304289465	0.712	0.207	NA	MYOCD	SM-STC1	FALSE
2	0.756	0.710841450566533	0.512	0.710841450566533	0.864	0.601	NA	ACTA2	SM-STC1	FALSE
2	0.707	0.894367708863978	0.414	0.894367708863978	0.463	0.061	NA	NPTX1	SM-STC1	FALSE
2	0.706	0.862320721193962	0.412	0.862320721193962	0.532	0.143	NA	PLXNA4	SM-STC1	FALSE
3	0.991	3.19804207609523	0.982	3.19804207609523	0.997	0.264	NA	HHIP	SM-HHIP	TRUE
3	0.981	2.39993485228734	0.962	2.39993485228734	1	0.6	NA	ACTA2	SM-HHIP	TRUE
3	0.979	1.55514386360187	0.958	1.55514386360187	1	0.355	NA	FLRT2	SM-HHIP	TRUE
3	0.974	2.57493119782744	0.948	2.57493119782744	0.997	0.691	NA	MYH11	SM-HHIP	TRUE
3	0.967	1.96792702218858	0.934	1.96792702218858	0.997	0.416	NA	SEMA3C	SM-HHIP	TRUE
3	0.965	1.6807233297101	0.93	1.6807233297101	0.997	0.903	NA	MAP3K20	SM-HHIP	TRUE
3	0.964	1.69326014206967	0.928	1.69326014206967	0.966	0.147	NA	PLP1	SM-HHIP	TRUE
3	0.959	1.79641164578094	0.918	1.79641164578094	0.956	0.132	NA	ACTG2	SM-HHIP	TRUE
3	0.953	2.07187003123642	0.906	2.07187003123642	0.986	0.335	NA	TAGLN	SM-HHIP	TRUE
3	0.951	1.61137150597497	0.902	1.61137150597497	0.997	0.529	NA	LTBP1	SM-HHIP	TRUE
3	0.95	2.27164247216936	0.9	2.27164247216936	0.956	0.26	NA	IGFBP5	SM-HHIP	TRUE
3	0.946	1.26594106998742	0.892	1.26594106998742	0.997	0.87	NA	LPP	SM-HHIP	TRUE
3	0.945	1.68651526217695	0.89	1.68651526217695	0.928	0.131	NA	SYNPO2	SM-HHIP	TRUE
3	0.944	2.21259045074449	0.888	2.21259045074449	0.993	0.727	NA	ADAMTS1	SM-HHIP	TRUE
3	0.941	1.10605628329674	0.882	1.10605628329674	0.966	0.267	NA	SPEG	SM-HHIP	TRUE
3	0.94	1.62868172952811	0.88	1.62868172952811	0.969	0.206	NA	MYOCD	SM-HHIP	TRUE
3	0.94	1.42375295386831	0.88	1.42375295386831	0.993	0.584	NA	ITGA9	SM-HHIP	FALSE
3	0.937	1.49633576492926	0.874	1.49633576492926	0.949	0.285	NA	TACC2	SM-HHIP	TRUE
3	0.934	0.991895797690034	0.868	0.991895797690034	1	0.938	NA	SPARCL1	SM-HHIP	TRUE
3	0.933	1.43290255534163	0.866	1.43290255534163	0.962	0.283	NA	CRISPLD2	SM-HHIP	FALSE
3	0.928	1.01344297756249	0.856	1.01344297756249	1	0.796	NA	CORO1C	SM-HHIP	TRUE
3	0.925	1.22001805718984	0.85	1.22001805718984	1	0.757	NA	TBX3	SM-HHIP	TRUE
3	0.922	0.984136208475173	0.844	0.984136208475173	1	0.939	NA	MYLK	SM-HHIP	TRUE
3	0.921	1.11859012586781	0.842	1.11859012586781	0.891	0.095	NA	LMOD1	SM-HHIP	TRUE
3	0.92	1.20490507565405	0.84	1.20490507565405	0.962	0.34	NA	MRVI1	SM-HHIP	TRUE
3	0.919	1.20360682847064	0.838	1.20360682847064	0.959	0.214	NA	ADAMTS5	SM-HHIP	FALSE
3	0.916	1.69263832940325	0.832	1.69263832940325	0.939	0.305	NA	NR4A2	SM-HHIP	FALSE
3	0.916	1.43006873723614	0.832	1.43006873723614	0.99	0.344	NA	IGF1	SM-HHIP	FALSE
3	0.914	1.01689026824667	0.828	1.01689026824667	0.993	0.833	NA	PALLD	SM-HHIP	TRUE
3	0.91	1.08705948509522	0.82	1.08705948509522	1	0.903	NA	TPM2	SM-HHIP	FALSE
3	0.906	1.03925799738489	0.812	1.03925799738489	0.935	0.392	NA	LDLRAD4	SM-HHIP	TRUE
3	0.903	1.05911875220935	0.806	1.05911875220935	0.976	0.601	NA	ESYT2	SM-HHIP	TRUE
3	0.9	0.940907642241948	0.8	0.940907642241948	0.918	0.303	NA	KLHL23	SM-HHIP	FALSE
3	0.9	0.806458379944957	0.8	0.806458379944957	1	0.997	NA	MYL6	SM-HHIP	FALSE
3	0.897	1.09866323463491	0.794	1.09866323463491	0.976	0.603	NA	EDNRB	SM-HHIP	FALSE
3	0.895	1.02014327648071	0.79	1.02014327648071	0.966	0.517	NA	PPP1R12B	SM-HHIP	FALSE
3	0.895	1.01578314147335	0.79	1.01578314147335	1	0.91	NA	CALD1	SM-HHIP	FALSE
3	0.894	1.39101802085374	0.788	1.39101802085374	0.853	0.146	NA	THBS2	SM-HHIP	TRUE
3	0.888	1.52710213960976	0.776	1.52710213960976	0.904	0.392	NA	GADD45B	SM-HHIP	TRUE
3	0.886	1.49601098226077	0.772	1.49601098226077	0.98	0.757	NA	BTG2	SM-HHIP	TRUE
3	0.885	1.02028028954819	0.77	1.02028028954819	0.99	0.916	NA	TPM1	SM-HHIP	FALSE
3	0.879	1.23159641061794	0.758	1.23159641061794	0.86	0.203	NA	FILIP1L	SM-HHIP	FALSE
3	0.877	1.39322698778198	0.754	1.39322698778198	0.782	0.056	NA	GREM2	SM-HHIP	TRUE
3	0.86	0.849359350308159	0.72	0.849359350308159	0.952	0.451	NA	MSRB3	SM-HHIP	FALSE
3	0.858	0.773579817991773	0.716	0.773579817991773	0.986	0.75	NA	COL4A5	SM-HHIP	FALSE
3	0.857	0.860113107905381	0.714	0.860113107905381	0.956	0.619	NA	AMOTL1	SM-HHIP	TRUE
3	0.855	0.991181880769027	0.71	0.991181880769027	0.747	0.056	NA	CHRDL1	SM-HHIP	TRUE
3	0.855	0.723321286087473	0.71	0.723321286087473	0.986	0.84	NA	VCL	SM-HHIP	FALSE
3	0.853	0.863289029224828	0.706	0.863289029224828	0.939	0.474	NA	LMCD1	SM-HHIP	FALSE
3	0.85	0.831401593713724	0.7	0.831401593713724	0.925	0.48	NA	SVIL	SM-HHIP	FALSE
3	0.849	0.806167456476902	0.698	0.806167456476902	0.962	0.423	NA	FENDRR	SM-HHIP	FALSE
3	0.848	0.821444460878522	0.696	0.821444460878522	0.891	0.338	NA	AKAP1	SM-HHIP	FALSE
3	0.845	1.08030610206161	0.69	1.08030610206161	0.863	0.296	NA	NR4A3	SM-HHIP	FALSE
3	0.844	0.713143004491287	0.688	0.713143004491287	1	0.914	NA	DSTN	SM-HHIP	TRUE
3	0.839	0.838961683912198	0.678	0.838961683912198	0.686	0.014	NA	SCUBE1	SM-HHIP	TRUE
3	0.838	0.795388242627911	0.676	0.795388242627911	0.976	0.716	NA	IRS1	SM-HHIP	FALSE
3	0.836	1.08678065667238	0.672	1.08678065667238	0.98	0.831	NA	TGFBR3	SM-HHIP	TRUE
3	0.836	1.05658432404105	0.672	1.05658432404105	0.962	0.602	NA	KLF4	SM-HHIP	FALSE
3	0.834	0.883159146712811	0.668	0.883159146712811	0.874	0.368	NA	PDLIM3	SM-HHIP	TRUE
3	0.834	0.738616988610493	0.668	0.738616988610493	0.87	0.417	NA	LRIG1	SM-HHIP	FALSE
3	0.833	0.888619799018722	0.666	0.888619799018722	0.73	0.112	NA	FBXO32	SM-HHIP	TRUE
3	0.826	0.712103398332904	0.652	0.712103398332904	0.925	0.514	NA	NR4A1	SM-HHIP	FALSE
3	0.825	1.14842145625413	0.65	1.14842145625413	0.973	0.76	NA	RHOB	SM-HHIP	FALSE
3	0.823	1.17170153788934	0.646	1.17170153788934	0.662	0.028	NA	FNDC1	SM-HHIP	TRUE
3	0.821	0.783803715749141	0.642	0.783803715749141	0.836	0.324	NA	BMF	SM-HHIP	TRUE
3	0.82	1.2437117968698	0.64	1.2437117968698	0.956	0.691	NA	CYCS	SM-HHIP	FALSE
3	0.82	0.746122904268328	0.64	0.746122904268328	0.717	0.123	NA	ENTPD1	SM-HHIP	FALSE
3	0.82	0.700570222107332	0.64	0.700570222107332	0.87	0.378	NA	DPYSL3	SM-HHIP	FALSE
3	0.815	0.699533199094056	0.63	0.699533199094056	0.877	0.46	NA	SMAD9	SM-HHIP	TRUE
3	0.813	0.711838185928964	0.626	0.711838185928964	0.99	0.794	NA	SERPINE2	SM-HHIP	FALSE
3	0.812	0.839250826645183	0.624	0.839250826645183	0.966	0.572	NA	MAP1B	SM-HHIP	FALSE
3	0.812	0.703112887823973	0.624	0.703112887823973	0.826	0.226	NA	COL12A1	SM-HHIP	FALSE
3	0.811	0.721089820738624	0.622	0.721089820738624	0.997	0.865	NA	ZFAND5	SM-HHIP	FALSE
3	0.811	0.700619352074082	0.622	0.700619352074082	0.86	0.422	NA	HELLPAR	SM-HHIP	FALSE
3	0.81	1.0955196009887	0.62	1.0955196009887	0.881	0.573	NA	CHMP1B	SM-HHIP	TRUE
3	0.803	0.695273880597658	0.606	0.695273880597657	0.823	0.359	NA	NAF1	SM-HHIP	TRUE
3	0.801	0.903161949556542	0.602	0.903161949556542	0.696	0.141	NA	GFRA1	SM-HHIP	FALSE
3	0.801	0.721506309221404	0.602	0.721506309221404	0.833	0.352	NA	PCSK5	SM-HHIP	FALSE
3	0.8	1.21698426056919	0.6	1.21698426056919	0.788	0.323	NA	KLF2	SM-HHIP	FALSE
3	0.799	0.736038651938392	0.598	0.736038651938392	0.706	0.134	NA	BCL11A	SM-HHIP	FALSE
3	0.794	0.830258764371193	0.588	0.830258764371193	0.973	0.711	NA	ROR2	SM-HHIP	TRUE
3	0.794	0.749878137560234	0.588	0.749878137560234	0.689	0.158	NA	CSRP2	SM-HHIP	FALSE
3	0.79	1.26072999491693	0.58	1.26072999491693	0.795	0.377	NA	ZNF331	SM-HHIP	FALSE
3	0.79	0.752499532851841	0.58	0.752499532851841	0.853	0.439	NA	HTRA1	SM-HHIP	FALSE
3	0.789	0.700008225115264	0.578	0.700008225115264	0.713	0.192	NA	FAM13C	SM-HHIP	FALSE
3	0.783	0.8388023331532	0.566	0.8388023331532	0.809	0.434	NA	FOSL2	SM-HHIP	FALSE
3	0.78	1.06989868501311	0.56	1.06989868501311	0.891	0.642	NA	ATP1B3	SM-HHIP	FALSE
3	0.78	0.903190335255538	0.56	0.903190335255538	0.676	0.147	NA	PLXNA4	SM-HHIP	FALSE
3	0.779	0.710819601205159	0.558	0.710819601205159	0.966	0.716	NA	NEXN	SM-HHIP	FALSE
3	0.777	0.726579102063752	0.554	0.726579102063752	0.795	0.328	NA	ADAMTS8	SM-HHIP	FALSE
3	0.775	0.694695794098492	0.55	0.694695794098492	0.976	0.762	NA	DDR2	SM-HHIP	FALSE
3	0.759	0.817651826274157	0.518	0.817651826274157	0.727	0.318	NA	KLF9	SM-HHIP	FALSE
3	0.758	0.716239407743257	0.516	0.716239407743257	0.652	0.163	NA	SLC8A1	SM-HHIP	FALSE
3	0.757	0.729670633444322	0.514	0.729670633444322	0.966	0.796	NA	ATF3	SM-HHIP	FALSE
3	0.743	0.694613866514973	0.486	0.694613866514973	0.874	0.585	NA	NKD1	SM-HHIP	FALSE
3	0.707	0.893364652023645	0.414	0.893364652023645	0.464	0.061	NA	DUSP2	SM-HHIP	FALSE
4	0.992	2.792012533287	0.984	2.792012533287	0.996	0.467	NA	CPM	Epi	TRUE
4	0.991	2.63174227435325	0.982	2.63174227435325	0.996	0.47	NA	KRT19	Epi	TRUE
4	0.985	1.55627537138732	0.97	1.55627537138732	0.984	0.118	NA	CDH1	Epi	TRUE
4	0.984	2.10341595875683	0.968	2.10341595875683	0.98	0.233	NA	EPCAM	Epi	TRUE
4	0.982	1.56366113513874	0.964	1.56366113513874	0.988	0.299	NA	SPINT2	Epi	TRUE
4	0.981	2.64558995783338	0.962	2.64558995783338	0.984	0.411	NA	KRT18	Epi	TRUE
4	0.98	1.56789627264987	0.96	1.56789627264987	0.984	0.191	NA	TSPAN13	Epi	TRUE
4	0.979	2.2478755045371	0.958	2.2478755045371	0.984	0.29	NA	SFTPB	Epi	TRUE
4	0.978	1.77571900068597	0.956	1.77571900068597	0.988	0.148	NA	DSP	Epi	TRUE
4	0.976	1.19508009344222	0.952	1.19508009344222	0.972	0.107	NA	MUC1	Epi	TRUE
4	0.976	0.954169454746916	0.952	0.954169454746916	0.968	0.049	NA	MAL2--1	Epi	TRUE
4	0.975	1.86730078046935	0.95	1.86730078046935	0.98	0.159	NA	CD55	Epi	TRUE
4	0.974	2.07041223071007	0.948	2.07041223071007	0.976	0.339	NA	ELF3	Epi	TRUE
4	0.974	1.36324033775935	0.948	1.36324033775935	0.972	0.11	NA	LAMB3	Epi	TRUE
4	0.971	1.41741090302161	0.942	1.41741090302161	0.964	0.098	NA	CFI	Epi	TRUE
4	0.969	2.5593368758546	0.938	2.5593368758546	0.984	0.547	NA	ERRFI1	Epi	TRUE
4	0.965	0.997102103877987	0.93	0.997102103877987	0.968	0.101	NA	F11R	Epi	FALSE
4	0.965	0.994189828038254	0.93	0.994189828038254	0.96	0.082	NA	CRNDE	Epi	TRUE
4	0.964	1.62916728125443	0.928	1.62916728125443	0.972	0.236	NA	RAB11FIP1	Epi	TRUE
4	0.962	1.69062178098381	0.924	1.69062178098381	0.984	0.304	NA	LMO7	Epi	TRUE
4	0.962	1.14379731094255	0.924	1.14379731094255	0.948	0.054	NA	HOOK1	Epi	TRUE
4	0.961	1.09328295437656	0.922	1.09328295437656	0.96	0.101	NA	FREM2	Epi	TRUE
4	0.96	1.0923017313903	0.92	1.0923017313903	0.952	0.071	NA	RBM47	Epi	TRUE
4	0.959	1.82845853957692	0.918	1.82845853957692	0.956	0.332	NA	ATP11A	Epi	TRUE
4	0.959	1.20196689408256	0.918	1.20196689408256	0.948	0.097	NA	KCNJ15	Epi	TRUE
4	0.958	0.926810149512332	0.916	0.926810149512332	0.952	0.068	NA	IRX2	Epi	TRUE
4	0.957	1.19222924794054	0.914	1.19222924794054	0.964	0.115	NA	PERP	Epi	FALSE
4	0.956	1.17965531396379	0.912	1.17965531396379	0.94	0.085	NA	RAB25	Epi	TRUE
4	0.956	1.0591578383189	0.912	1.0591578383189	0.956	0.158	NA	ERBB3	Epi	TRUE
4	0.955	1.39671726132437	0.91	1.39671726132437	1	0.85	NA	ANXA2	Epi	TRUE
4	0.953	1.42840301978777	0.906	1.42840301978777	0.996	0.684	NA	PTP4A1	Epi	TRUE
4	0.953	1.34825438825141	0.906	1.34825438825141	0.952	0.116	NA	LAMA3	Epi	TRUE
4	0.952	1.69137971798477	0.904	1.69137971798477	0.968	0.369	NA	WIF1	Epi	TRUE
4	0.95	1.16656548118507	0.9	1.16656548118507	0.932	0.074	NA	BMP3	Epi	TRUE
4	0.95	0.912131533247988	0.9	0.912131533247988	0.94	0.064	NA	TC2N	Epi	FALSE
4	0.949	0.816935355748618	0.898	0.816935355748618	0.924	0.059	NA	NKX2-1	Epi	TRUE
4	0.946	1.39541550434885	0.892	1.39541550434885	1	0.922	NA	SMARCA5	Epi	TRUE
4	0.945	1.11240994774732	0.89	1.11240994774732	0.992	0.552	NA	CD44	Epi	FALSE
4	0.943	1.02797503862651	0.886	1.02797503862651	0.964	0.231	NA	ALCAM	Epi	TRUE
4	0.943	0.740548855964319	0.886	0.740548855964319	0.924	0.058	NA	TMEM30B	Epi	TRUE
4	0.94	1.28469280408477	0.88	1.28469280408477	0.988	0.488	NA	NEDD4L	Epi	FALSE
4	0.94	1.19018652963024	0.88	1.19018652963024	0.904	0.055	NA	SGMS2	Epi	TRUE
4	0.938	1.12133382316024	0.876	1.12133382316024	0.964	0.234	NA	ADGRF5	Epi	FALSE
4	0.937	0.814541098640127	0.874	0.814541098640127	0.904	0.05	NA	SLC44A3	Epi	TRUE
4	0.937	0.77628808536962	0.874	0.77628808536962	0.904	0.048	NA	FOXA2	Epi	TRUE
4	0.935	1.29993320561249	0.87	1.29993320561249	0.996	0.643	NA	LRRFIP1	Epi	FALSE
4	0.935	0.893268807579592	0.87	0.893268807579592	0.972	0.293	NA	PTPRF	Epi	TRUE
4	0.934	1.13344883229713	0.868	1.13344883229713	0.996	0.741	NA	UTRN	Epi	FALSE
4	0.934	1.03681358619607	0.868	1.03681358619607	0.964	0.354	NA	NHSL1	Epi	TRUE
4	0.934	1.03602526967514	0.868	1.03602526967514	0.988	0.518	NA	FGFR2	Epi	TRUE
4	0.933	1.3178702785167	0.866	1.3178702785167	0.984	0.495	NA	NET1	Epi	TRUE
4	0.933	0.805538059092702	0.866	0.805538059092702	0.892	0.045	NA	CD24	Epi	FALSE
4	0.932	1.05115844726522	0.864	1.05115844726522	0.976	0.317	NA	PATJ	Epi	TRUE
4	0.931	1.04371634874722	0.862	1.04371634874722	0.96	0.274	NA	TES	Epi	TRUE
4	0.927	0.937478058666093	0.854	0.937478058666093	0.988	0.572	NA	ATP1A1	Epi	TRUE
4	0.927	0.918368865772462	0.854	0.918368865772461	0.944	0.222	NA	UNC13B	Epi	TRUE
4	0.926	1.56963471080432	0.852	1.56963471080432	1	0.993	NA	SAT1	Epi	FALSE
4	0.926	1.02694739106783	0.852	1.02694739106783	0.892	0.079	NA	PPP1R14C	Epi	TRUE
4	0.925	0.838614205514776	0.85	0.838614205514776	0.908	0.101	NA	SEL1L3	Epi	FALSE
4	0.924	0.91269967700603	0.848	0.91269967700603	0.904	0.126	NA	ST3GAL5	Epi	FALSE
4	0.924	0.763775499483811	0.848	0.763775499483811	0.9	0.091	NA	EFEMP1	Epi	TRUE
4	0.923	1.02531172352448	0.846	1.02531172352448	0.912	0.136	NA	EFNA1	Epi	FALSE
4	0.922	1.83312162531815	0.844	1.83312162531815	0.908	0.191	NA	GPRC5A	Epi	TRUE
4	0.922	0.940467879548213	0.844	0.940467879548213	0.992	0.865	NA	ENO1	Epi	TRUE
4	0.922	0.843515781134022	0.844	0.843515781134022	0.98	0.485	NA	MBIP	Epi	TRUE
