cluster	myAUC	avg_diff	power	avg_logFC	pct.1	pct.2	p_val_adj	gene	ident	spec
1	0.809	1.01443295658395	0.618	1.01443295658395	1	0.983	NA	TIMP3	Ms-E	FALSE
1	0.807	1.27589660765192	0.614	1.27589660765192	0.784	0.304	NA	CCDC102B	Ms-E	TRUE
1	0.806	0.869854714005233	0.612	0.869854714005233	0.843	0.47	NA	PELO	Ms-E	FALSE
1	0.806	0.820317017871939	0.612	0.820317017871939	0.853	0.415	NA	RAB31	Ms-E	FALSE
1	0.805	0.887717081506987	0.61	0.887717081506987	0.843	0.347	NA	CDH6	Ms-E	FALSE
1	0.804	0.725363462929958	0.608	0.725363462929958	0.892	0.398	NA	MSRB3	Ms-E	FALSE
1	0.803	0.850110043431997	0.606	0.850110043431997	0.667	0.111	NA	GPR176	Ms-E	TRUE
1	0.803	0.705413714463074	0.606	0.705413714463074	0.892	0.481	NA	ETS1	Ms-E	FALSE
1	0.802	0.709245068067265	0.604	0.709245068067265	0.931	0.587	NA	AKT3	Ms-E	FALSE
1	0.799	0.713433072165444	0.598	0.713433072165444	0.706	0.154	NA	FRZB	Ms-E	FALSE
1	0.798	0.882248457422398	0.596	0.882248457422398	0.931	0.605	NA	SLC2A3	Ms-E	FALSE
1	0.796	0.810956384040034	0.592	0.810956384040034	0.863	0.419	NA	TFPI	Ms-E	FALSE
1	0.795	0.858040328547813	0.59	0.858040328547813	0.99	0.805	NA	DDR2	Ms-E	FALSE
1	0.794	0.764229935235051	0.588	0.764229935235051	0.765	0.306	NA	CAV2	Ms-E	FALSE
1	0.791	1.20122737648285	0.582	1.20122737648285	0.598	0.029	NA	STEAP4	Ms-E	TRUE
1	0.789	0.811577004708369	0.578	0.811577004708369	1	0.886	NA	TACC1	Ms-E	FALSE
1	0.786	1.25903555717726	0.572	1.25903555717726	0.902	0.647	NA	CTGF	Ms-E	FALSE
1	0.784	0.889737076587999	0.568	0.889737076587999	0.755	0.295	NA	PLCB4	Ms-E	FALSE
1	0.784	0.811140311545247	0.568	0.811140311545247	0.863	0.481	NA	SH3KBP1	Ms-E	FALSE
1	0.783	0.862905512937228	0.566	0.862905512937228	0.814	0.359	NA	PAG1	Ms-E	FALSE
1	0.781	0.994165532051512	0.562	0.994165532051512	0.98	0.916	NA	UACA	Ms-E	FALSE
1	0.78	0.835879750493508	0.56	0.835879750493508	0.647	0.129	NA	APOLD1	Ms-E	FALSE
1	0.776	0.846577843098795	0.552	0.846577843098795	0.598	0.074	NA	MAPT	Ms-E	TRUE
1	0.773	0.71059173656392	0.546	0.71059173656392	0.951	0.828	NA	MAP4K4	Ms-E	FALSE
1	0.772	0.944525578256848	0.544	0.944525578256848	0.676	0.186	NA	BMP5	Ms-E	FALSE
1	0.767	0.871335039671998	0.534	0.871335039671998	0.902	0.708	NA	LBH	Ms-E	FALSE
1	0.766	1.02009733899241	0.532	1.02009733899241	0.686	0.218	NA	ATP1A2	Ms-E	FALSE
1	0.76	0.708379377511226	0.52	0.708379377511226	0.951	0.842	NA	NCK2	Ms-E	FALSE
1	0.758	0.842339070091739	0.516	0.842339070091739	0.539	0.043	NA	HRC	Ms-E	TRUE
1	0.756	0.708652982941385	0.512	0.708652982941385	0.853	0.504	NA	FABP5	Ms-E	FALSE
1	0.754	0.737436741714513	0.508	0.737436741714513	0.657	0.19	NA	MAP2	Ms-E	FALSE
1	0.751	0.88425979776385	0.502	0.88425979776385	0.588	0.118	NA	PRSS35	Ms-E	FALSE
1	0.75	1.15213631375295	0.5	1.15213631375295	0.755	0.504	NA	HEYL	Ms-E	FALSE
1	0.75	0.95521150575003	0.5	0.95521150575003	0.902	0.7	NA	ZFHX3	Ms-E	FALSE
1	0.75	0.793449795294402	0.5	0.793449795294402	0.686	0.25	NA	FRMD3	Ms-E	FALSE
1	0.743	0.843820783021967	0.486	0.843820783021967	0.588	0.151	NA	PPARGC1B	Ms-E	FALSE
1	0.737	0.982301527900322	0.474	0.982301527900322	0.98	0.937	NA	ADAMTS1	Ms-E	FALSE
1	0.735	0.841532365888988	0.47	0.841532365888988	0.647	0.253	NA	GRK3	Ms-E	FALSE
1	0.735	0.826130241259876	0.47	0.826130241259876	0.49	0.032	NA	KCNAB1	Ms-E	TRUE
1	0.733	0.712032304627706	0.466	0.712032304627706	0.686	0.329	NA	RASD1	Ms-E	FALSE
1	0.731	0.794678044729127	0.462	0.794678044729127	0.51	0.058	NA	FABP4	Ms-E	FALSE
1	0.73	0.884884475869355	0.46	0.884884475869355	0.52	0.095	NA	HEY2	Ms-E	TRUE
1	0.723	0.911309802941642	0.446	0.911309802941642	0.461	0.026	NA	CBLN1	Ms-E	TRUE
1	0.721	0.968312080370298	0.442	0.968312080370298	0.804	0.547	NA	THY1	Ms-E	FALSE
1	0.72	0.850037647988397	0.44	0.850037647988397	0.725	0.459	NA	SEPT6	Ms-E	FALSE
1	0.718	0.726520088753093	0.436	0.726520088753093	0.627	0.258	NA	RCAN2	Ms-E	FALSE
1	0.718	0.697837679804975	0.436	0.697837679804975	0.598	0.203	NA	AMPH	Ms-E	FALSE
1	0.717	0.729337729081733	0.434	0.729337729081733	0.578	0.212	NA	FRY	Ms-E	FALSE
1	0.711	0.814165163410985	0.422	0.814165163410985	0.912	0.763	NA	TJP1	Ms-E	FALSE
1	0.708	0.754597900361211	0.416	0.754597900361211	0.873	0.685	NA	FAT1	Ms-E	FALSE
1	0.705	0.702044385747338	0.41	0.702044385747338	0.5	0.117	NA	GPRIN3	Ms-E	FALSE
2	0.992	2.70501107577087	0.984	2.70501107577087	1	0.903	NA	COL1A1	LUM-1	TRUE
2	0.992	2.05861523454295	0.984	2.05861523454295	1	0.998	NA	COL3A1	LUM-1	TRUE
2	0.99	2.35730438392864	0.98	2.35730438392864	1	0.964	NA	COL1A2	LUM-1	TRUE
2	0.974	1.77411208481299	0.948	1.77411208481299	0.989	0.229	NA	C1QTNF3	LUM-1	TRUE
2	0.969	1.84321370607564	0.938	1.84321370607564	1	0.961	NA	FBN1	LUM-1	TRUE
2	0.962	1.67497634510922	0.924	1.67497634510922	1	0.636	NA	DCN	LUM-1	FALSE
2	0.959	1.72915859145864	0.918	1.72915859145864	1	0.744	NA	COL14A1	LUM-1	TRUE
2	0.957	1.50434096543639	0.914	1.50434096543639	1	0.695	NA	GPC3	LUM-1	TRUE
2	0.942	1.5198599223781	0.884	1.5198599223781	1	0.431	NA	THBS2	LUM-1	TRUE
2	0.933	1.23006356023446	0.866	1.23006356023446	1	0.998	NA	SPARC	LUM-1	TRUE
2	0.923	1.43246808519763	0.846	1.43246808519763	1	0.935	NA	FBLN1	LUM-1	TRUE
2	0.923	1.38396913533217	0.846	1.38396913533217	1	0.763	NA	CCDC80	LUM-1	TRUE
2	0.919	1.30776552259271	0.838	1.30776552259271	0.957	0.508	NA	P4HA2	LUM-1	TRUE
2	0.91	1.26991936449326	0.82	1.26991936449326	0.947	0.347	NA	DLK1	LUM-1	FALSE
2	0.907	1.25658480141508	0.814	1.25658480141508	1	0.851	NA	ITM2A	LUM-1	FALSE
2	0.906	1.21517555140162	0.812	1.21517555140162	1	0.393	NA	LUM	LUM-1	FALSE
2	0.904	1.11855114955639	0.808	1.11855114955639	1	0.772	NA	COL5A2	LUM-1	FALSE
2	0.898	1.6094084071986	0.796	1.6094084071986	0.894	0.299	NA	WNT2B	LUM-1	TRUE
2	0.893	0.94738240721976	0.786	0.94738240721976	0.957	0.37	NA	CXCL12	LUM-1	FALSE
2	0.889	1.09518124809085	0.778	1.09518124809085	0.894	0.225	NA	ANGPTL6	LUM-1	TRUE
2	0.888	1.03364598866922	0.776	1.03364598866922	0.947	0.423	NA	MMP2	LUM-1	FALSE
2	0.886	1.1179301876718	0.772	1.1179301876718	0.979	0.443	NA	LRRC17	LUM-1	FALSE
2	0.885	1.21464655730273	0.77	1.21464655730273	0.968	0.507	NA	FBN2	LUM-1	FALSE
2	0.88	0.865288257559252	0.76	0.865288257559252	1	0.93	NA	FSTL1	LUM-1	FALSE
2	0.877	0.987986447911702	0.754	0.987986447911702	0.851	0.171	NA	SHISA3	LUM-1	TRUE
2	0.871	1.18123882929247	0.742	1.18123882929247	0.894	0.284	NA	MMP16	LUM-1	FALSE
2	0.866	0.880891566240655	0.732	0.880891566240655	0.968	0.552	NA	COL5A1	LUM-1	FALSE
