cluster	myAUC	avg_diff	power	avg_logFC	pct.1	pct.2	p_val_adj	gene	ident	spec
0	0.733	0.908661242343985	0.466	0.908661242343985	0.976	0.93	NA	HSPH1	Fibro-FOSB+	FALSE
1	0.77	0.756292251003544	0.54	0.756292251003544	0.97	0.644	NA	COL15A1	Fibro-FOSB-	FALSE
1	0.754	0.811614147145526	0.508	0.811614147145526	0.991	0.912	NA	MATN2	Fibro-FOSB-	FALSE
2	0.943	1.76065081792113	0.886	1.76065081792113	0.988	0.419	NA	CTSV	Sertoli-EGR3+	FALSE
2	0.941	1.22280410330624	0.882	1.22280410330624	0.951	0.173	NA	ILDR2	Sertoli-EGR3+	FALSE
2	0.939	1.53242028502712	0.878	1.53242028502712	0.969	0.241	NA	SOX9	Sertoli-EGR3+	FALSE
2	0.939	1.34908101802992	0.878	1.34908101802992	0.938	0.183	NA	ARAP2	Sertoli-EGR3+	FALSE
2	0.939	1.14491846270016	0.878	1.14491846270016	0.994	0.774	NA	PSME4	Sertoli-EGR3+	FALSE
2	0.938	1.78403221584122	0.876	1.78403221584122	0.969	0.318	NA	KIF21A	Sertoli-EGR3+	FALSE
2	0.936	1.03648571882181	0.872	1.03648571882181	0.951	0.157	NA	INHBB	Sertoli-EGR3+	FALSE
2	0.936	1.03547214058181	0.872	1.03547214058181	0.932	0.164	NA	FHOD3	Sertoli-EGR3+	FALSE
2	0.933	1.35586541522573	0.866	1.35586541522573	0.994	0.564	NA	SERPINA5	Sertoli-EGR3+	FALSE
2	0.933	1.29107494524304	0.866	1.29107494524304	0.944	0.158	NA	MAP3K21	Sertoli-EGR3+	FALSE
2	0.932	1.28699179520978	0.864	1.28699179520978	0.957	0.231	NA	GBP2	Sertoli-EGR3+	FALSE
2	0.931	1.55825692699272	0.862	1.55825692699272	0.963	0.248	NA	DSP	Sertoli-EGR3+	FALSE
2	0.931	1.03573774213716	0.862	1.03573774213716	0.951	0.2	NA	ADGRG1	Sertoli-EGR3+	FALSE
2	0.93	1.047799822042	0.86	1.047799822042	1	0.749	NA	PRNP	Sertoli-EGR3+	FALSE
2	0.927	1.14606896065555	0.854	1.14606896065555	0.975	0.478	NA	ENDOD1	Sertoli-EGR3+	FALSE
2	0.927	1.08223531722324	0.854	1.08223531722324	0.975	0.31	NA	CLU	Sertoli-EGR3+	FALSE
2	0.926	1.0924889912457	0.852	1.0924889912457	0.951	0.266	NA	ASTN2	Sertoli-EGR3+	FALSE
2	0.926	1.068690905437	0.852	1.068690905437	0.963	0.249	NA	REEP1	Sertoli-EGR3+	FALSE
2	0.925	1.01863892613946	0.85	1.01863892613946	0.975	0.478	NA	GPRC5B	Sertoli-EGR3+	FALSE
2	0.923	1.00219094204858	0.846	1.00219094204858	0.969	0.568	NA	TANC2	Sertoli-EGR3+	FALSE
2	0.922	1.51300041923289	0.844	1.51300041923289	0.988	0.59	NA	BEX1	Sertoli-EGR3+	FALSE
2	0.921	1.09206377722094	0.842	1.09206377722094	0.951	0.302	NA	SHTN1	Sertoli-EGR3+	FALSE
2	0.921	1.01633140153229	0.842	1.01633140153229	0.969	0.287	NA	PLA2G16	Sertoli-EGR3+	FALSE
2	0.921	0.909457127268801	0.842	0.909457127268801	1	0.964	NA	ZFAND5	Sertoli-EGR3+	TRUE
2	0.921	0.844299409250147	0.842	0.844299409250147	0.951	0.197	NA	SPOCK2	Sertoli-EGR3+	FALSE
2	0.919	1.0656756060433	0.838	1.0656756060433	0.969	0.375	NA	WIPF3	Sertoli-EGR3+	FALSE
2	0.917	0.909167698140794	0.834	0.909167698140794	0.957	0.362	NA	HK2	Sertoli-EGR3+	FALSE
2	0.914	1.02737717808456	0.828	1.02737717808456	0.981	0.354	NA	CDH2	Sertoli-EGR3+	FALSE
2	0.914	0.997675323220093	0.828	0.997675323220093	1	0.66	NA	HLTF	Sertoli-EGR3+	FALSE
2	0.914	0.974616717612454	0.828	0.974616717612454	0.963	0.284	NA	MIR202HG	Sertoli-EGR3+	FALSE
2	0.913	0.871197915274334	0.826	0.871197915274334	0.969	0.387	NA	SERPINF1	Sertoli-EGR3+	FALSE
2	0.912	1.25184540529659	0.824	1.25184540529659	0.944	0.352	NA	PLXNC1	Sertoli-EGR3+	FALSE
2	0.912	0.91835133530236	0.824	0.91835133530236	0.988	0.723	NA	TMEM123	Sertoli-EGR3+	FALSE
2	0.912	0.884777745322821	0.824	0.884777745322821	0.969	0.323	NA	NKX3-1	Sertoli-EGR3+	FALSE
2	0.911	1.1189413363976	0.822	1.1189413363976	0.92	0.317	NA	KIF5C	Sertoli-EGR3+	TRUE
2	0.911	0.924025670325331	0.822	0.924025670325331	0.994	0.671	NA	RNASE1	Sertoli-EGR3+	FALSE
2	0.91	0.993974225153282	0.82	0.993974225153282	0.994	0.512	NA	ACSM3	Sertoli-EGR3+	FALSE
2	0.91	0.983358868731822	0.82	0.983358868731822	0.957	0.375	NA	ZNF280B	Sertoli-EGR3+	FALSE
2	0.909	1.15600509852778	0.818	1.15600509852778	0.981	0.569	NA	HMGN5	Sertoli-EGR3+	FALSE
2	0.909	0.963173167831076	0.818	0.963173167831076	0.994	0.996	NA	MT-ND2	Sertoli-EGR3+	TRUE
2	0.908	1.07972102858286	0.816	1.07972102858286	0.938	0.227	NA	EPHB1	Sertoli-EGR3+	FALSE
2	0.907	0.992495772147881	0.814	0.992495772147881	0.858	0.087	NA	ANKRD18A	Sertoli-EGR3+	TRUE
2	0.906	1.16665873399264	0.812	1.16665873399264	0.963	0.262	NA	TCEAL2	Sertoli-EGR3+	FALSE
2	0.906	0.951005151246932	0.812	0.951005151246932	0.969	0.614	NA	ITGAV	Sertoli-EGR3+	TRUE
2	0.905	0.980558333244799	0.81	0.980558333244799	0.944	0.34	NA	CADM1	Sertoli-EGR3+	FALSE
2	0.905	0.915200308205777	0.81	0.915200308205777	0.975	0.647	NA	PTBP3	Sertoli-EGR3+	FALSE
2	0.904	0.752247576694777	0.808	0.752247576694777	0.92	0.157	NA	HSD17B3	Sertoli-EGR3+	FALSE
2	0.903	1.17366603792372	0.806	1.17366603792372	0.907	0.203	NA	PDGFA	Sertoli-EGR3+	FALSE
2	0.903	1.02174138566936	0.806	1.02174138566936	0.981	0.656	NA	PPIF	Sertoli-EGR3+	FALSE
2	0.903	0.982528485965442	0.806	0.982528485965442	1	0.995	NA	MT-ND5	Sertoli-EGR3+	TRUE
2	0.902	1.09295299584632	0.804	1.09295299584632	0.988	0.472	NA	GSTA1	Sertoli-EGR3+	FALSE
2	0.902	0.911633830844786	0.804	0.911633830844786	0.994	0.998	NA	MT-ND4	Sertoli-EGR3+	TRUE
2	0.902	0.847158060533199	0.804	0.847158060533199	0.951	0.282	NA	GATM	Sertoli-EGR3+	FALSE
2	0.9	0.914732216641203	0.8	0.914732216641203	0.994	0.945	NA	DDX24	Sertoli-EGR3+	FALSE
2	0.9	0.846487024312292	0.8	0.846487024312292	0.883	0.181	NA	AC004381.8	Sertoli-EGR3+	FALSE
2	0.9	0.777578466513116	0.8	0.777578466513116	1	0.913	NA	PRDX6	Sertoli-EGR3+	FALSE
2	0.898	1.02365697334136	0.796	1.02365697334136	0.92	0.219	NA	PPP1R9A	Sertoli-EGR3+	FALSE
2	0.898	0.958383257453078	0.796	0.958383257453078	0.907	0.228	NA	ERBB3	Sertoli-EGR3+	FALSE
2	0.898	0.779100659783146	0.796	0.779100659783146	0.975	0.49	NA	KLHL23	Sertoli-EGR3+	FALSE
2	0.897	0.80109509186117	0.794	0.80109509186117	0.92	0.168	NA	APOA1	Sertoli-EGR3+	FALSE
2	0.897	0.770011957863286	0.794	0.770011957863286	0.858	0.107	NA	ERBB4	Sertoli-EGR3+	FALSE
2	0.895	0.997038117648003	0.79	0.997038117648003	0.895	0.231	NA	NEDD9	Sertoli-EGR3+	FALSE
2	0.895	0.89137040639569	0.79	0.89137040639569	0.883	0.136	NA	PRND	Sertoli-EGR3+	FALSE
2	0.895	0.843271775281432	0.79	0.843271775281432	0.852	0.117	NA	MYOM3	Sertoli-EGR3+	FALSE
2	0.894	0.859101709136996	0.788	0.859101709136996	0.895	0.223	NA	LAMA1	Sertoli-EGR3+	FALSE
2	0.893	0.86822392535594	0.786	0.86822392535594	0.988	0.925	NA	RDX	Sertoli-EGR3+	FALSE
2	0.893	0.766383070659193	0.786	0.766383070659193	0.932	0.176	NA	CITED1	Sertoli-EGR3+	FALSE
2	0.892	0.924277517896896	0.784	0.924277517896896	0.883	0.213	NA	B3GNT2	Sertoli-EGR3+	FALSE
2	0.892	0.741597156043442	0.784	0.741597156043442	0.901	0.2	NA	CARMIL1	Sertoli-EGR3+	FALSE
2	0.891	0.710487686153522	0.782	0.710487686153522	0.957	0.405	NA	ACSL4	Sertoli-EGR3+	FALSE
2	0.89	0.79795717821158	0.78	0.79795717821158	0.951	0.338	NA	TCEA3	Sertoli-EGR3+	FALSE
2	0.889	0.846702004887786	0.778	0.846702004887786	0.975	0.676	NA	SEC14L1	Sertoli-EGR3+	FALSE
2	0.889	0.723589531310056	0.778	0.723589531310056	0.87	0.122	NA	SMOC1	Sertoli-EGR3+	FALSE
2	0.888	0.889279661588087	0.776	0.889279661588087	0.907	0.288	NA	LIMCH1	Sertoli-EGR3+	FALSE
2	0.888	0.757015471933473	0.776	0.757015471933473	0.944	0.349	NA	JAM2	Sertoli-EGR3+	FALSE
2	0.887	0.818795179172829	0.774	0.818795179172829	0.988	0.817	NA	DCBLD2	Sertoli-EGR3+	FALSE
2	0.886	0.874794597266546	0.772	0.874794597266546	0.969	0.521	NA	USP13	Sertoli-EGR3+	FALSE
2	0.885	0.884532013650382	0.77	0.884532013650382	0.87	0.169	NA	CLEC4M	Sertoli-EGR3+	FALSE
2	0.884	0.833644326824718	0.768	0.833644326824718	1	0.998	NA	MT-CO1	Sertoli-EGR3+	FALSE
2	0.883	1.21705258342359	0.766	1.21705258342359	0.969	0.7	NA	NEAT1	Sertoli-EGR3+	FALSE
2	0.882	0.708818573017512	0.764	0.708818573017512	0.864	0.14	NA	NAV2	Sertoli-EGR3+	FALSE
2	0.881	1.18267057571969	0.762	1.18267057571969	0.981	0.694	NA	MAP1B	Sertoli-EGR3+	FALSE
2	0.881	0.69860559791193	0.762	0.69860559791193	0.84	0.111	NA	SLC27A6	Sertoli-EGR3+	FALSE
2	0.88	0.931371039497632	0.76	0.931371039497632	0.957	0.531	NA	CKB	Sertoli-EGR3+	FALSE
2	0.88	0.911662799815833	0.76	0.911662799815833	0.963	0.615	NA	CFI	Sertoli-EGR3+	FALSE
2	0.88	0.845863563141828	0.76	0.845863563141828	0.969	0.561	NA	TAOK3	Sertoli-EGR3+	FALSE
2	0.88	0.836849323775814	0.76	0.836849323775814	0.957	0.545	NA	ATP1B1	Sertoli-EGR3+	FALSE
2	0.88	0.751059606245903	0.76	0.751059606245903	0.907	0.218	NA	PHF24	Sertoli-EGR3+	FALSE
2	0.879	0.771088928305228	0.758	0.771088928305228	0.858	0.132	NA	TRPC5OS	Sertoli-EGR3+	FALSE
2	0.877	1.03641201485707	0.754	1.03641201485707	0.975	0.676	NA	FLNB	Sertoli-EGR3+	TRUE
2	0.877	0.753124364233922	0.754	0.753124364233922	1	0.993	NA	MT-CO3	Sertoli-EGR3+	FALSE
2	0.876	0.823398297619652	0.752	0.823398297619652	1	0.969	NA	MT-ND1	Sertoli-EGR3+	FALSE
2	0.876	0.804316368266366	0.752	0.804316368266366	0.827	0.145	NA	FAM153B	Sertoli-EGR3+	TRUE
2	0.876	0.795495299174243	0.752	0.795495299174243	0.975	0.551	NA	GNG2	Sertoli-EGR3+	FALSE
2	0.876	0.752443528819646	0.752	0.752443528819646	0.944	0.505	NA	CAMTA1	Sertoli-EGR3+	FALSE
2	0.875	0.892730099805282	0.75	0.892730099805282	0.988	0.868	NA	TMX4	Sertoli-EGR3+	FALSE
2	0.875	0.789288782899368	0.75	0.789288782899368	0.994	0.994	NA	MT-CYB	Sertoli-EGR3+	TRUE
2	0.875	0.756860610006944	0.75	0.756860610006944	0.889	0.269	NA	ARHGAP26	Sertoli-EGR3+	FALSE
2	0.874	0.80170801608694	0.748	0.80170801608694	0.951	0.453	NA	BEX2	Sertoli-EGR3+	FALSE
2	0.872	0.791393178292013	0.744	0.791393178292013	0.988	0.766	NA	TJP1	Sertoli-EGR3+	FALSE
2	0.872	0.768953950375173	0.744	0.768953950375173	1	0.921	NA	KTN1	Sertoli-EGR3+	FALSE
2	0.871	0.951006173853969	0.742	0.951006173853969	0.963	0.477	NA	HERC5	Sertoli-EGR3+	FALSE
2	0.871	0.797510041628026	0.742	0.797510041628026	0.963	0.579	NA	SLC25A4	Sertoli-EGR3+	FALSE
2	0.871	0.738194693083552	0.742	0.738194693083552	1	0.996	NA	MT-ATP6	Sertoli-EGR3+	TRUE
2	0.871	0.726777901565392	0.742	0.726777901565392	0.981	0.493	NA	CPE	Sertoli-EGR3+	FALSE
2	0.869	0.909513790678076	0.738	0.909513790678076	0.852	0.185	NA	COL2A1	Sertoli-EGR3+	FALSE
2	0.869	0.700301340523268	0.738	0.700301340523268	0.914	0.206	NA	FATE1	Sertoli-EGR3+	FALSE
2	0.868	0.750600848073468	0.736	0.750600848073468	0.994	0.827	NA	VCL	Sertoli-EGR3+	FALSE
2	0.867	0.747606742646794	0.734	0.747606742646794	0.833	0.178	NA	MYEF2	Sertoli-EGR3+	FALSE
2	0.866	0.837041935864187	0.732	0.837041935864187	0.87	0.301	NA	TP53INP2	Sertoli-EGR3+	FALSE
2	0.865	0.83051945737048	0.73	0.83051945737048	0.92	0.427	NA	KIAA1462	Sertoli-EGR3+	FALSE
2	0.864	0.875466143647042	0.728	0.875466143647042	0.84	0.23	NA	ELL2	Sertoli-EGR3+	FALSE
2	0.864	0.723910495235525	0.728	0.723910495235525	0.877	0.176	NA	TRIM55	Sertoli-EGR3+	FALSE
2	0.863	0.819020385685354	0.726	0.819020385685354	0.833	0.159	NA	JAKMIP2	Sertoli-EGR3+	FALSE
2	0.863	0.773378197923927	0.726	0.773378197923927	0.988	0.829	NA	KIF1B	Sertoli-EGR3+	FALSE
2	0.863	0.735406918321726	0.726	0.735406918321726	0.994	0.946	NA	HUWE1	Sertoli-EGR3+	FALSE
2	0.862	0.791469121104137	0.724	0.791469121104137	0.951	0.564	NA	NET1	Sertoli-EGR3+	FALSE
2	0.862	0.705772496097922	0.724	0.705772496097922	0.975	0.787	NA	MGST3	Sertoli-EGR3+	FALSE
2	0.861	0.971551220320619	0.722	0.971551220320619	0.877	0.299	NA	CMYA5	Sertoli-EGR3+	FALSE
2	0.861	0.767089939286913	0.722	0.767089939286913	0.988	0.7	NA	ALDH1A1	Sertoli-EGR3+	FALSE
2	0.861	0.727699099483122	0.722	0.727699099483122	0.944	0.249	NA	ITGA6	Sertoli-EGR3+	FALSE
2	0.86	0.800062788189477	0.72	0.800062788189477	0.778	0.079	NA	PTPRZ1	Sertoli-EGR3+	FALSE
2	0.86	0.769626087527905	0.72	0.769626087527905	0.92	0.33	NA	PLCE1	Sertoli-EGR3+	FALSE
2	0.859	0.694961581100728	0.718	0.694961581100728	0.938	0.446	NA	FAM98A	Sertoli-EGR3+	FALSE
2	0.858	0.941847556713486	0.716	0.941847556713487	0.951	0.5	NA	MYO10	Sertoli-EGR3+	FALSE
2	0.856	0.730223194266454	0.712	0.730223194266454	0.92	0.434	NA	CHKA	Sertoli-EGR3+	FALSE
2	0.855	1.46970548493735	0.71	1.46970548493735	0.914	0.529	NA	EGR3	Sertoli-EGR3+	TRUE
2	0.855	0.80586909775651	0.71	0.80586909775651	0.981	0.898	NA	SLK	Sertoli-EGR3+	FALSE
2	0.855	0.78081333410685	0.71	0.78081333410685	0.994	0.816	NA	ZMYND8	Sertoli-EGR3+	FALSE
2	0.853	0.763928688460191	0.706	0.763928688460191	0.932	0.475	NA	SH3BP4	Sertoli-EGR3+	FALSE
2	0.852	0.726633558080482	0.704	0.726633558080482	1	0.952	NA	BBX	Sertoli-EGR3+	FALSE
2	0.851	0.760481582614673	0.702	0.760481582614673	0.969	0.731	NA	PLA2G12A	Sertoli-EGR3+	FALSE
2	0.851	0.74487771514448	0.702	0.74487771514448	1	0.94	NA	SYNE2	Sertoli-EGR3+	FALSE
2	0.849	1.18440247241074	0.698	1.18440247241074	0.864	0.351	NA	EGR2	Sertoli-EGR3+	TRUE
2	0.848	0.754014084313824	0.696	0.754014084313824	0.833	0.184	NA	SUSD1	Sertoli-EGR3+	FALSE
2	0.845	0.711593370564113	0.69	0.711593370564113	0.938	0.565	NA	SRF	Sertoli-EGR3+	TRUE
2	0.844	0.738082244340977	0.688	0.738082244340977	0.895	0.391	NA	ABCA5	Sertoli-EGR3+	TRUE
2	0.84	0.698881553586835	0.68	0.698881553586835	0.994	0.824	NA	SEPT6	Sertoli-EGR3+	FALSE
2	0.83	0.702432333297738	0.66	0.702432333297738	0.988	0.988	NA	MTCO1P12	Sertoli-EGR3+	TRUE
2	0.829	0.965561232364963	0.658	0.965561232364963	0.765	0.176	NA	PRUNE2	Sertoli-EGR3+	FALSE
2	0.824	0.707704502716711	0.648	0.707704502716711	0.938	0.587	NA	TP53INP1	Sertoli-EGR3+	FALSE
2	0.821	0.72956106017253	0.642	0.72956106017253	0.957	0.795	NA	ZBTB20	Sertoli-EGR3+	FALSE
2	0.799	0.747827975109604	0.598	0.747827975109604	0.988	0.849	NA	NFKBIA	Sertoli-EGR3+	FALSE
2	0.778	0.716751981561145	0.556	0.716751981561145	0.926	0.747	NA	DNAJB11	Sertoli-EGR3+	FALSE
3	0.997	2.13458543493494	0.994	2.13458543493494	1	0.103	NA	PIWIL2	SSC	TRUE
3	0.996	1.93972844391961	0.992	1.93972844391961	1	0.713	NA	CBL	SSC	TRUE
3	0.996	1.56899410114095	0.992	1.56899410114095	1	0.021	NA	DDX4	SSC	TRUE
3	0.995	1.72893534409502	0.99	1.72893534409502	1	0.025	NA	DCAF4L2	SSC	TRUE
3	0.994	1.51960074531441	0.988	1.51960074531441	1	0.052	NA	TDRD12	SSC	TRUE
3	0.992	1.57798078853734	0.984	1.57798078853734	1	0.842	NA	SBNO1	SSC	TRUE
3	0.99	3.09890339255314	0.98	3.09890339255314	0.987	0.075	NA	DCAF4L1	SSC	TRUE
3	0.99	1.39697301029159	0.98	1.39697301029159	0.987	0.023	NA	BEND4	SSC	TRUE
3	0.989	1.88335891625048	0.978	1.88335891625048	0.987	0.186	NA	NR6A1	SSC	TRUE
3	0.989	1.74052988898905	0.978	1.74052988898905	0.987	0.063	NA	ELAVL2	SSC	TRUE
3	0.986	0.777047832686881	0.972	0.777047832686881	0.987	0.05	NA	RGPD1	SSC	TRUE
3	0.984	1.47397439150771	0.968	1.47397439150771	0.973	0.023	NA	RNF17	SSC	TRUE
3	0.982	1.66024810636709	0.964	1.66024810636709	1	0.224	NA	ZCWPW1	SSC	TRUE
3	0.982	1.42193997252609	0.964	1.42193997252609	0.973	0.035	NA	MAP7D2	SSC	TRUE
3	0.981	1.18378859413806	0.962	1.18378859413806	1	0.202	NA	RAB3IP	SSC	TRUE
3	0.979	1.25518110166549	0.958	1.25518110166549	0.987	0.358	NA	RFWD3	SSC	TRUE
3	0.978	1.42093791062396	0.956	1.42093791062396	0.987	0.266	NA	SPECC1	SSC	TRUE
3	0.978	0.734058148966213	0.956	0.734058148966213	0.973	0.033	NA	MAEL	SSC	TRUE
3	0.977	1.43843226651694	0.954	1.43843226651694	0.96	0.029	NA	TRIM71	SSC	TRUE
3	0.977	1.21077431704642	0.954	1.21077431704642	1	0.918	NA	CCT2	SSC	TRUE
3	0.977	1.1590127388196	0.954	1.1590127388196	0.987	0.416	NA	DZIP3	SSC	TRUE
3	0.975	1.3772325797073	0.95	1.3772325797073	0.973	0.178	NA	HENMT1	SSC	TRUE
3	0.975	1.07510625028827	0.95	1.07510625028827	0.987	0.472	NA	CCDC117	SSC	TRUE
3	0.975	0.976184620945482	0.95	0.976184620945482	0.96	0.022	NA	TDRD9	SSC	TRUE
3	0.975	0.933102727704272	0.95	0.933102727704272	0.96	0.021	NA	RP13-492C18.2	SSC	TRUE
3	0.974	0.947475376684234	0.948	0.947475376684234	0.96	0.022	NA	DDX43	SSC	TRUE
3	0.973	1.06176038747693	0.946	1.06176038747693	1	0.714	NA	CUL4A	SSC	TRUE
3	0.973	0.897989508382544	0.946	0.897989508382544	1	0.177	NA	IGF2BP1	SSC	TRUE
3	0.972	1.16487931080337	0.944	1.16487931080337	0.96	0.052	NA	GCNT2	SSC	TRUE
3	0.971	1.44722481714415	0.942	1.44722481714415	0.987	0.183	NA	EPB41L4A	SSC	TRUE
3	0.971	0.803343848137727	0.942	0.803343848137727	0.96	0.042	NA	ADGRV1	SSC	TRUE
3	0.97	1.12149415636368	0.94	1.12149415636368	0.987	0.45	NA	EPB41L5	SSC	TRUE
3	0.969	1.21619313946935	0.938	1.21619313946935	0.947	0.022	NA	ANHX	SSC	TRUE
3	0.967	1.5723458708734	0.934	1.5723458708734	0.947	0.035	NA	STK31	SSC	TRUE
3	0.967	1.19733664681454	0.934	1.19733664681454	1	0.651	NA	ZNF518A	SSC	TRUE
3	0.967	1.16030994552733	0.934	1.16030994552733	1	0.84	NA	PARP1	SSC	TRUE
3	0.966	2.01375984179825	0.932	2.01375984179825	0.987	0.285	NA	PRAME	SSC	TRUE
3	0.966	1.06067129457637	0.932	1.06067129457637	1	0.842	NA	ARFGEF1	SSC	TRUE
3	0.966	0.830743850328842	0.932	0.830743850328842	1	0.204	NA	SLC12A6	SSC	TRUE
3	0.966	0.728323459577025	0.932	0.728323459577025	0.947	0.037	NA	CPEB1	SSC	TRUE
3	0.965	1.24230259271197	0.93	1.24230259271197	1	0.725	NA	JARID2	SSC	TRUE
3	0.964	1.33602815426415	0.928	1.33602815426415	1	0.631	NA	DGKD	SSC	TRUE
3	0.963	0.919413638155001	0.926	0.919413638155001	1	0.283	NA	STRBP	SSC	TRUE
3	0.961	1.18301983499326	0.922	1.18301983499326	1	0.561	NA	KIF3A	SSC	TRUE
3	0.961	0.886192495965135	0.922	0.886192495965135	0.987	0.44	NA	ACVR1B	SSC	TRUE
3	0.961	0.834909707747881	0.922	0.834909707747881	0.973	0.197	NA	DUSP22	SSC	TRUE
3	0.96	1.00865380600641	0.92	1.00865380600641	0.987	0.385	NA	OARD1	SSC	TRUE
3	0.96	0.894162904142965	0.92	0.894162904142965	1	0.791	NA	UBA2	SSC	TRUE
3	0.959	1.30117344366353	0.918	1.30117344366353	0.987	0.864	NA	HSPA4	SSC	TRUE
3	0.959	1.09182396962789	0.918	1.09182396962789	0.933	0.033	NA	FMN1	SSC	TRUE
3	0.959	0.986360664316403	0.918	0.986360664316403	0.987	0.861	NA	DNAJB6	SSC	FALSE
3	0.959	0.856753718660621	0.918	0.856753718660621	1	0.924	NA	CCT8	SSC	TRUE
3	0.958	0.962112009680356	0.916	0.962112009680356	0.987	0.727	NA	SERINC3	SSC	TRUE
3	0.957	1.47239854067164	0.914	1.47239854067164	0.92	0.011	NA	HIST1H2AA	SSC	TRUE
3	0.957	0.790355545188462	0.914	0.790355545188462	0.973	0.109	NA	NLRP2	SSC	TRUE
3	0.956	0.784003040050167	0.912	0.784003040050167	0.987	0.157	NA	GRB10	SSC	FALSE
3	0.955	1.15286177961755	0.91	1.15286177961755	0.987	0.357	NA	VPS13A	SSC	TRUE
3	0.954	1.11516061526105	0.908	1.11516061526105	0.987	0.914	NA	SMC3	SSC	TRUE
3	0.954	1.0049171318686	0.908	1.0049171318686	0.987	0.445	NA	ZNF217	SSC	TRUE
3	0.954	1.00480530562854	0.908	1.00480530562854	1	0.927	NA	CCT5	SSC	TRUE
3	0.954	0.934480199939074	0.908	0.934480199939074	1	0.315	NA	RBBP8	SSC	FALSE
3	0.954	0.908007973685808	0.908	0.908007973685808	0.987	0.479	NA	USP12	SSC	TRUE
3	0.954	0.840961337001098	0.908	0.840961337001098	1	0.829	NA	PAFAH1B2	SSC	TRUE
3	0.954	0.791694517578145	0.908	0.791694517578145	1	0.514	NA	SETD3	SSC	TRUE
3	0.954	0.696235424402303	0.908	0.696235424402303	0.933	0.041	NA	DPPA4	SSC	TRUE
3	0.953	1.21246305619077	0.906	1.21246305619077	1	0.533	NA	ZBTB43	SSC	TRUE
3	0.953	0.964538789375681	0.906	0.964538789375681	1	0.443	NA	GNPTAB	SSC	FALSE
3	0.953	0.95222155677206	0.906	0.95222155677206	1	0.606	NA	DYNC1LI1	SSC	TRUE
3	0.952	1.1596060570348	0.904	1.1596060570348	1	0.927	NA	KTN1	SSC	TRUE
3	0.952	1.11918495083199	0.904	1.11918495083199	0.973	0.154	NA	BRCA2	SSC	FALSE
3	0.952	1.06926565026994	0.904	1.06926565026994	1	0.991	NA	CCNI	SSC	TRUE
3	0.952	0.98085352557576	0.904	0.98085352557576	0.96	0.169	NA	SKAP2	SSC	FALSE
