cluster	myAUC	avg_diff	power	avg_logFC	pct.1	pct.2	p_val_adj	gene	ident	spec
3	0.854	0.89357249557109	0.708	0.89357249557109	1	0.962	NA	NUCKS1	Fibro-Prol	TRUE
3	0.852	0.885175149095931	0.704	0.885175149095931	0.993	0.897	NA	HMGB1P5	Fibro-Prol	TRUE
3	0.85	1.07430931201937	0.7	1.07430931201937	0.828	0.258	NA	DHFR	Fibro-Prol	TRUE
3	0.849	1.06901087666301	0.698	1.06901087666301	0.795	0.179	NA	GINS2	Fibro-Prol	TRUE
3	0.847	1.10612795329723	0.694	1.10612795329723	0.781	0.177	NA	FEN1	Fibro-Prol	TRUE
3	0.844	1.38411195515532	0.688	1.38411195515532	0.717	0.058	NA	ANLN	Fibro-Prol	TRUE
3	0.844	1.13989407881087	0.688	1.13989407881087	0.721	0.059	NA	FAM111B	Fibro-Prol	TRUE
3	0.844	0.87106995459612	0.688	0.87106995459612	0.785	0.16	NA	TCF19	Fibro-Prol	TRUE
3	0.84	1.31735880348244	0.68	1.31735880348244	0.754	0.145	NA	SPAG5	Fibro-Prol	TRUE
3	0.84	0.985602645744092	0.68	0.985602645744092	0.795	0.177	NA	CHEK1	Fibro-Prol	TRUE
3	0.84	0.761415580207035	0.68	0.761415580207035	0.808	0.201	NA	RNASEH2A	Fibro-Prol	TRUE
3	0.839	0.717166054870419	0.678	0.717166054870419	0.758	0.125	NA	PCLAF	Fibro-Prol	FALSE
3	0.838	0.835098261099905	0.676	0.835098261099905	0.694	0.029	NA	CDK1	Fibro-Prol	TRUE
3	0.837	0.697265039910486	0.674	0.697265039910486	0.822	0.207	NA	GMNN	Fibro-Prol	TRUE
3	0.835	1.27277442226673	0.67	1.27277442226673	0.761	0.183	NA	CLSPN	Fibro-Prol	FALSE
3	0.833	2.33061012846677	0.666	2.33061012846677	0.744	0.184	NA	TPX2	Fibro-Prol	TRUE
3	0.831	0.795033355574483	0.662	0.795033355574483	0.771	0.158	NA	MCM8	Fibro-Prol	TRUE
3	0.83	0.72120007523565	0.66	0.72120007523565	0.747	0.13	NA	MCM2	Fibro-Prol	TRUE
3	0.828	2.5286574718306	0.656	2.5286574718306	0.811	0.336	NA	CENPF	Fibro-Prol	TRUE
3	0.828	0.707774054996058	0.656	0.707774054996058	0.862	0.381	NA	TMPO	Fibro-Prol	TRUE
3	0.827	0.743352407252975	0.654	0.743352407252975	0.694	0.06	NA	DTL	Fibro-Prol	TRUE
3	0.825	1.22500078891509	0.65	1.22500078891509	0.825	0.279	NA	KIF20B	Fibro-Prol	TRUE
3	0.823	0.854325771771706	0.646	0.854325771771706	0.663	0.033	NA	MELK	Fibro-Prol	TRUE
3	0.822	1.07786572803163	0.644	1.07786572803163	0.966	0.757	NA	MCM7	Fibro-Prol	TRUE
3	0.82	0.702192731548798	0.64	0.702192731548798	0.66	0.031	NA	ZNF367	Fibro-Prol	TRUE
3	0.819	1.86457910824571	0.638	1.86457910824571	0.684	0.083	NA	ASPM	Fibro-Prol	TRUE
3	0.819	1.29316733737581	0.638	1.29316733737581	0.882	0.581	NA	MCM3	Fibro-Prol	TRUE
3	0.819	1.24707297433154	0.638	1.24707297433154	0.66	0.047	NA	NCAPG	Fibro-Prol	TRUE
3	0.818	1.29725333758061	0.636	1.29725333758061	0.815	0.379	NA	NCAPD2	Fibro-Prol	TRUE
3	0.815	1.36219325171916	0.63	1.36219325171916	0.68	0.1	NA	KIF11	Fibro-Prol	TRUE
3	0.815	1.19764184941523	0.63	1.19764184941523	0.687	0.106	NA	KIF15	Fibro-Prol	TRUE
3	0.815	0.880685326971889	0.63	0.880685326971889	0.906	0.643	NA	DUT	Fibro-Prol	TRUE
3	0.815	0.76942799687532	0.63	0.76942799687532	0.825	0.292	NA	DNAJC9	Fibro-Prol	TRUE
3	0.814	0.90823615058592	0.628	0.90823615058592	0.949	0.742	NA	H2AFZ	Fibro-Prol	FALSE
3	0.814	0.721245665418927	0.628	0.721245665418927	0.963	0.741	NA	SMC3	Fibro-Prol	TRUE
3	0.813	0.750240064696121	0.626	0.750240064696121	0.764	0.186	NA	DSN1	Fibro-Prol	TRUE
3	0.812	1.6404978986217	0.624	1.6404978986217	0.673	0.104	NA	RRM2	Fibro-Prol	FALSE
3	0.812	0.71552980485246	0.624	0.71552980485246	0.923	0.558	NA	USP1	Fibro-Prol	TRUE
3	0.811	2.64716696490032	0.622	2.64716696490032	0.717	0.22	NA	MKI67	Fibro-Prol	FALSE
3	0.811	0.717899122230627	0.622	0.717899122230627	1	0.979	NA	ANP32B	Fibro-Prol	FALSE
3	0.808	1.38140805469909	0.616	1.38140805469909	0.653	0.068	NA	NDC80	Fibro-Prol	TRUE
3	0.807	0.715621523643723	0.614	0.715621523643723	0.909	0.653	NA	HMGN2	Fibro-Prol	TRUE
3	0.804	0.787349228616213	0.608	0.787349228616213	0.761	0.197	NA	PRIM1	Fibro-Prol	TRUE
3	0.804	0.769044559709791	0.608	0.769044559709791	0.929	0.652	NA	KDELC2	Fibro-Prol	TRUE
3	0.803	0.759717557225805	0.606	0.759717557225805	0.63	0.038	NA	RAD51	Fibro-Prol	TRUE
3	0.802	1.58110569476815	0.604	1.58110569476815	0.653	0.096	NA	KNL1	Fibro-Prol	TRUE
3	0.802	0.77153696058333	0.604	0.77153696058333	0.973	0.795	NA	RANBP1	Fibro-Prol	FALSE
3	0.798	0.995371204119327	0.596	0.995371204119327	0.673	0.126	NA	CENPN	Fibro-Prol	TRUE
3	0.798	0.932612060822145	0.596	0.932612060822145	0.795	0.296	NA	MNS1	Fibro-Prol	TRUE
3	0.795	1.34130468967727	0.59	1.34130468967727	0.63	0.082	NA	CDCA5	Fibro-Prol	TRUE
3	0.795	1.14437792513755	0.59	1.14437792513755	0.643	0.096	NA	SHCBP1	Fibro-Prol	TRUE
3	0.793	1.01337279612183	0.586	1.01337279612183	0.65	0.099	NA	DIAPH3	Fibro-Prol	TRUE
3	0.793	0.80893882103837	0.586	0.80893882103837	0.626	0.057	NA	ARHGAP11A	Fibro-Prol	TRUE
3	0.79	0.744818157927595	0.58	0.744818157927595	0.717	0.186	NA	CEP152	Fibro-Prol	FALSE
3	0.789	0.720729448849627	0.578	0.720729448849627	0.983	0.917	NA	NASP	Fibro-Prol	FALSE
3	0.788	1.01051565743019	0.576	1.01051565743019	0.825	0.492	NA	MCM6	Fibro-Prol	TRUE
3	0.788	0.955370916702978	0.576	0.955370916702978	0.62	0.065	NA	MCM10	Fibro-Prol	TRUE
3	0.787	1.14683435122409	0.574	1.14683435122409	0.613	0.068	NA	RAD54L	Fibro-Prol	TRUE
3	0.787	0.797684710999486	0.574	0.797684710999486	0.825	0.341	NA	MIS18BP1	Fibro-Prol	FALSE
3	0.785	0.89798769881917	0.57	0.89798769881917	0.609	0.064	NA	FOXM1	Fibro-Prol	TRUE
3	0.785	0.755441379553907	0.57	0.755441379553907	0.98	0.825	NA	SYNE2	Fibro-Prol	FALSE
3	0.784	2.02861518594077	0.568	2.02861518594077	0.69	0.25	NA	BIRC5	Fibro-Prol	TRUE
3	0.784	0.696484439853978	0.568	0.696484439853978	0.912	0.508	NA	DNMT1	Fibro-Prol	FALSE
3	0.783	0.708566555731055	0.566	0.708566555731055	0.929	0.595	NA	SMC1A	Fibro-Prol	TRUE
3	0.782	0.845180960581947	0.564	0.845180960581947	0.69	0.195	NA	RACGAP1	Fibro-Prol	TRUE
3	0.781	0.746664205149763	0.562	0.746664205149763	0.973	0.827	NA	RAD21	Fibro-Prol	TRUE
3	0.78	1.03656535261335	0.56	1.03656535261335	0.754	0.298	NA	MCM5	Fibro-Prol	TRUE
3	0.779	0.69587456790399	0.558	0.69587456790399	0.791	0.328	NA	CCDC34	Fibro-Prol	FALSE
3	0.776	1.11426660863456	0.552	1.11426660863456	0.586	0.056	NA	KIF23	Fibro-Prol	TRUE
3	0.775	0.810760522680858	0.55	0.810760522680858	0.653	0.147	NA	CKAP2	Fibro-Prol	TRUE
3	0.771	0.948003637951361	0.542	0.948003637951361	0.559	0.028	NA	PBK	Fibro-Prol	TRUE
3	0.77	1.33975119260858	0.54	1.33975119260858	0.566	0.046	NA	KIF18B	Fibro-Prol	TRUE
3	0.762	0.790776023059113	0.524	0.790776023059113	0.545	0.031	NA	NUF2	Fibro-Prol	TRUE
3	0.761	0.811617619323773	0.522	0.811617619323773	0.556	0.048	NA	CDC45	Fibro-Prol	TRUE
3	0.761	0.746164980933347	0.522	0.746164980933347	0.886	0.546	NA	CDK5RAP2	Fibro-Prol	FALSE
3	0.759	0.714788628447212	0.518	0.714788628447212	0.539	0.031	NA	BUB1B	Fibro-Prol	TRUE
3	0.757	0.964108188017027	0.514	0.964108188017027	0.539	0.037	NA	KIF4A	Fibro-Prol	FALSE
3	0.756	0.862886399129059	0.512	0.862886399129059	0.532	0.03	NA	HJURP	Fibro-Prol	TRUE
3	0.755	0.711200151756165	0.51	0.711200151756165	0.569	0.081	NA	ESCO2	Fibro-Prol	FALSE
3	0.754	1.00530256024203	0.508	1.00530256024203	0.576	0.093	NA	SKA3	Fibro-Prol	TRUE
3	0.753	0.840217948685951	0.506	0.840217948685951	0.818	0.53	NA	SLBP	Fibro-Prol	TRUE
3	0.749	0.694648882798307	0.498	0.694648882798307	0.96	0.807	NA	YWHAH	Fibro-Prol	FALSE
3	0.738	1.04496936051469	0.476	1.04496936051469	0.525	0.076	NA	CCNA2	Fibro-Prol	TRUE
3	0.737	0.758575948349957	0.474	0.758575948349957	0.535	0.081	NA	SGO2	Fibro-Prol	FALSE
3	0.729	0.72823797826725	0.458	0.72823797826725	0.512	0.066	NA	ARHGAP11B	Fibro-Prol	FALSE
3	0.728	0.833419653791582	0.456	0.833419653791582	0.838	0.565	NA	ICMT	Fibro-Prol	FALSE
3	0.728	0.777837546027801	0.456	0.777837546027801	0.485	0.041	NA	AURKB	Fibro-Prol	TRUE
3	0.726	1.02318070189735	0.452	1.02318070189735	0.485	0.048	NA	KIF20A	Fibro-Prol	TRUE
3	0.722	1.49838080035758	0.444	1.49838080035758	0.519	0.11	NA	CENPE	Fibro-Prol	FALSE
3	0.721	0.699066873567969	0.442	0.699066873567969	0.761	0.469	NA	CKAP5	Fibro-Prol	FALSE
3	0.701	0.723792424743098	0.402	0.723792424743098	0.451	0.058	NA	KIF14	Fibro-Prol	FALSE
4	0.969	1.70400180512447	0.938	1.70400180512447	0.957	0.075	NA	KCNJ8	Fibro-KCNJ8	TRUE
4	0.955	1.62870060256388	0.91	1.62870060256388	0.942	0.108	NA	ABCC9	Fibro-KCNJ8	TRUE
4	0.949	1.25024593366227	0.898	1.25024593366227	0.99	0.291	NA	EDNRA	Fibro-KCNJ8	FALSE
4	0.936	1.52928630307566	0.872	1.52928630307566	0.995	0.443	NA	IGFBP7	Fibro-KCNJ8	FALSE
4	0.931	1.93409781364868	0.862	1.93409781364868	0.971	0.316	NA	GUCY1A3	Fibro-KCNJ8	FALSE
4	0.93	1.19731267974038	0.86	1.19731267974038	0.981	0.384	NA	GUCY1B3	Fibro-KCNJ8	FALSE
4	0.927	1.37213868841135	0.854	1.37213868841135	1	0.746	NA	COL4A1	Fibro-KCNJ8	FALSE
4	0.916	1.2965896602095	0.832	1.2965896602095	0.99	0.627	NA	PDGFRB	Fibro-KCNJ8	TRUE
4	0.912	1.25802698259179	0.824	1.25802698259179	0.957	0.407	NA	ITGA1	Fibro-KCNJ8	TRUE
4	0.891	0.928299796439432	0.782	0.928299796439432	0.86	0.131	NA	EBF1	Fibro-KCNJ8	FALSE
4	0.885	1.38591242602535	0.77	1.38591242602535	0.952	0.41	NA	CCDC102B	Fibro-KCNJ8	FALSE
4	0.884	2.40519396238117	0.768	2.40519396238117	0.792	0.058	NA	RGS5--1	Fibro-KCNJ8	FALSE
4	0.884	1.04685726561066	0.768	1.04685726561066	0.981	0.66	NA	DLC1	Fibro-KCNJ8	FALSE
4	0.878	0.904358436307251	0.756	0.904358436307251	0.952	0.574	NA	COL4A2	Fibro-KCNJ8	FALSE
4	0.874	1.11667481831724	0.748	1.11667481831724	0.879	0.286	NA	MCAM	Fibro-KCNJ8	FALSE
4	0.871	0.942472724233594	0.742	0.942472724233594	1	0.863	NA	NR2F2	Fibro-KCNJ8	FALSE
4	0.87	1.93301723195224	0.74	1.93301723195224	0.87	0.339	NA	HEYL	Fibro-KCNJ8	FALSE
4	0.86	0.950499934255477	0.72	0.950499934255477	0.99	0.71	NA	MYO1B	Fibro-KCNJ8	FALSE
4	0.858	0.887158804026225	0.716	0.887158804026225	0.995	0.891	NA	SEPT11	Fibro-KCNJ8	FALSE
4	0.857	1.18019098695992	0.714	1.18019098695992	0.744	0.045	NA	MYO3A	Fibro-KCNJ8	FALSE
4	0.856	1.35845046775671	0.712	1.35845046775671	0.816	0.184	NA	SEPT4	Fibro-KCNJ8	FALSE
4	0.854	1.25447369285556	0.708	1.25447369285556	0.787	0.127	NA	C8orf4	Fibro-KCNJ8	FALSE
4	0.853	0.954075447831978	0.706	0.954075447831978	0.99	0.69	NA	COL6A3	Fibro-KCNJ8	FALSE
4	0.837	1.01879282725719	0.674	1.01879282725719	0.923	0.505	NA	A2M	Fibro-KCNJ8	FALSE
4	0.833	0.930480447027414	0.666	0.930480447027414	0.932	0.454	NA	PAG1	Fibro-KCNJ8	FALSE
4	0.83	0.94081299638017	0.66	0.94081299638017	0.841	0.352	NA	BGN	Fibro-KCNJ8	FALSE
4	0.827	1.00321648593752	0.654	1.00321648593752	0.686	0.045	NA	SEMA5B	Fibro-KCNJ8	FALSE
4	0.823	0.767132198217512	0.646	0.767132198217512	0.841	0.318	NA	PELO	Fibro-KCNJ8	FALSE
4	0.823	0.765599302590448	0.646	0.765599302590449	0.826	0.276	NA	NID2	Fibro-KCNJ8	FALSE
4	0.819	0.845250900311611	0.638	0.845250900311611	0.667	0.035	NA	SULT1E1	Fibro-KCNJ8	FALSE
4	0.815	0.76973228220794	0.63	0.76973228220794	0.971	0.699	NA	CD59	Fibro-KCNJ8	FALSE
4	0.814	0.777846008673746	0.628	0.777846008673746	1	0.944	NA	NREP	Fibro-KCNJ8	FALSE
4	0.813	0.890769005693124	0.626	0.890769005693124	0.937	0.581	NA	PHLDA1	Fibro-KCNJ8	FALSE
4	0.81	0.734068059952167	0.62	0.734068059952167	0.812	0.305	NA	FABP5	Fibro-KCNJ8	FALSE
4	0.801	0.816294868594957	0.602	0.816294868594957	0.884	0.485	NA	GJC1	Fibro-KCNJ8	FALSE
4	0.798	0.985624291052498	0.596	0.985624291052498	0.671	0.119	NA	CCDC3	Fibro-KCNJ8	FALSE
4	0.796	0.797916354536943	0.592	0.797916354536943	0.633	0.055	NA	GUCY1A2	Fibro-KCNJ8	TRUE
4	0.795	1.06799537937891	0.59	1.06799537937891	0.787	0.322	NA	GEM	Fibro-KCNJ8	FALSE
4	0.791	0.998113962074776	0.582	0.998113962074776	0.913	0.644	NA	UACA	Fibro-KCNJ8	FALSE
4	0.789	1.06474036719337	0.578	1.06474036719337	0.836	0.463	NA	THY1	Fibro-KCNJ8	FALSE
4	0.788	1.1192810343965	0.576	1.1192810343965	0.671	0.165	NA	ANGPT2	Fibro-KCNJ8	FALSE
4	0.788	0.726119796433446	0.576	0.726119796433446	0.783	0.286	NA	LRRC32	Fibro-KCNJ8	FALSE
