cell	nGene	nUMI	orig.ident	percent.mito	batch	bigBatch	outer_id	inner_id	bigInner_id	res.0.6	cluster	tSNE_1	tSNE_2	ABratio	cleanReads	mpRatio	mitoRatio	ERCCratio	avgCor	doublet	filter	ident
XCZ_C-B1_46	4317	21043	.	0.0392054364871929	XCZ_C-B1	XCZ_C	6	6	5-8	1	1	14.1760135960088	11.9822160258991	0.975544206372782	2015544	0.8843	0.0391998479521049	0.0773936536946884	1	FALSE	TRUE	SM-Visceral
XCZ_C-B1_47	2611	7578	.	0.0934283452098179	XCZ_C-B1	XCZ_C	6	7	5-8	2	2	-9.66325148228228	30.4960284473848	0.950835677964458	1265103	0.8836	0.0933790556581377	0.154988527982309	1	FALSE	TRUE	FB-ADAMDEC1
XCZ_C-B1_48	3436	12054	.	0.045876887340302	XCZ_C-B1	XCZ_C	6	8	5-8	1	1	3.56361313383913	19.9174065839121	0.975259666933135	1557565	0.9032	0.0458540630182421	0.119731087641712	1	FALSE	TRUE	SM-Visceral
XCZ_C-B1_49	4859	33102	.	0.0973355084284937	XCZ_C-B1	XCZ_C	7	1	1-4	8	8	26.8295444434897	-25.6189868894364	0.985509632441056	3002617	0.8711	0.097317868793041	0.0636183116490311	1	FALSE	TRUE	DC
XCZ_C-B1_50	4644	28762	.	0.0383839788609971	XCZ_C-B1	XCZ_C	7	2	1-4	0	0	9.32999689130756	-14.518613223706	0.990555296732098	2661379	0.8937	0.0383799756648705	0.0805649016787836	1	FALSE	TRUE	FB-COL14A1
XCZ_C-B1_51	3711	13991	.	0.132442284325638	XCZ_C-B1	XCZ_C	7	3	1-4	5	5	-40.0283092542389	-7.62069152927453	0.988241070202573	2476789	0.8799	0.132357142857143	0.0772960521749887	1	FALSE	TRUE	Epi
XCZ_C-B1_52	4624	25374	.	0.0325135965949397	XCZ_C-B1	XCZ_C	7	4	1-4	7	7	-27.4815965445247	16.135958900904	0.984047017045838	2894260	0.8909	0.0325033488298794	0.0365414133327738	1	FALSE	TRUE	FB-ZEB1
XCZ_C-B1_53	3050	8374	.	0.0612610460950561	XCZ_C-B1	XCZ_C	7	5	5-8	1	1	1.78474095444852	18.0717556992281	0.97874745216648	1651680	0.8957	0.0612537313432836	0.117817279867714	1	FALSE	TRUE	SM-Visceral
XCZ_C-B1_54	7139	56064	.	0.113263413242009	XCZ_C-B1	XCZ_C	7	6	5-8	5	5	-34.4031246453866	-0.314966516300875	0.990149283337207	5238257	0.8896	0.113227060375878	0.0278045153142768	1	FALSE	TRUE	Epi
XCZ_C-B1_56	4045	17125	.	0.0668029197080292	XCZ_C-B1	XCZ_C	7	8	5-8	4	4	-25.7415585242213	-32.9668889856962	0.992527064500921	1895715	0.9007	0.0667990190353848	0.110222029504182	1	FALSE	TRUE	SM-Vascular
XCZ_C-B1_57	3993	16961	.	0.0390307175284476	XCZ_C-B1	XCZ_C	8	1	1-4	0	0	-2.31995227455476	-7.45784783926692	0.982533022890157	2291728	0.9042	0.0390284164603231	0.109140198130264	1	FALSE	TRUE	FB-COL14A1
XCZ_C-B1_58	3352	12534	.	0.0495452369554811	XCZ_C-B1	XCZ_C	8	2	1-4	2	2	-11.8972197579891	24.8461510054048	0.988526664779294	2415878	0.8947	0.0495136341891245	0.086546355746505	1	FALSE	TRUE	FB-ADAMDEC1
XCZ_C-B1_59	4347	19690	.	0.0332656170644997	XCZ_C-B1	XCZ_C	8	3	1-4	2	2	-13.2017212832533	34.9782075927203	0.990137721377565	2360614	0.9023	0.0332504188029849	0.0821643599054296	1	FALSE	TRUE	FB-ADAMDEC1
XCZ_C-B1_61	4438	18558	.	0.0412759995689191	XCZ_C-B1	XCZ_C	8	5	5-8	1	1	6.09281216075457	5.39467065290473	0.985905372123934	3167539	0.8976	0.0412559918134324	0.0540014626947158	1	FALSE	TRUE	SM-Visceral
XCZ_C-B1_62	4314	17118	.	0.0602289987148031	XCZ_C-B1	XCZ_C	8	6	5-8	7	7	-28.7314116876625	20.682869389625	0.986981198732313	2123597	0.9039	0.0602219626168224	0.0752623269489667	1	FALSE	TRUE	FB-ZEB1
XCZ_C-B1_63	3431	15776	.	0.0429766734279919	XCZ_C-B1	XCZ_C	8	7	5-8	0	0	13.2808330616971	-12.5996275306578	0.967022379772157	2191144	0.8911	0.0429657794676806	0.117993674813901	1	FALSE	TRUE	FB-COL14A1
XCZ_C-B1_64	3376	10829	.	0.0555914673561732	XCZ_C-B1	XCZ_C	8	8	5-8	2	2	-9.88838470740895	28.4306809724296	0.979148704028953	1644452	0.9061	0.0555658113346871	0.0829005327822636	1	FALSE	TRUE	FB-ADAMDEC1
XCZ_C-B1_65	4623	19848	.	0.0446392583635631	XCZ_C-B1	XCZ_C	9	1	1-4	1	1	8.29229761466975	4.79486512451697	0.986631236767692	2667522	0.8982	0.0446235205237975	0.0608701278623998	1	FALSE	TRUE	SM-Visceral
XCZ_C-B1_66	4848	21899	.	0.0312343029362071	XCZ_C-B1	XCZ_C	9	2	1-4	2	2	-8.62055729101327	24.2285417172512	0.993346701692581	2714154	0.9057	0.0312228967909801	0.0696713442685069	1	FALSE	TRUE	FB-ADAMDEC1
XCZ_C-B1_67	2935	14277	.	0.101351824613014	XCZ_C-B1	XCZ_C	9	3	1-4	8	8	25.3126621906308	-29.2089784490064	0.981813358156241	1672679	0.8584	0.101309248757264	0.0785339027579124	1	FALSE	TRUE	DC
XCZ_C-B1_68	4279	15975	.	0.0756807511737089	XCZ_C-B1	XCZ_C	9	4	1-4	11	11	-34.2687770950113	-21.7329111702715	0.979117413008068	2082832	0.8943	0.0756523371503661	0.0708298613898663	1	FALSE	TRUE	Glial
XCZ_C-B1_69	4680	23861	.	0.101001634466284	XCZ_C-B1	XCZ_C	9	5	5-8	4	4	-17.0576488914047	-30.8057785166409	0.989500080560116	2203875	0.8907	0.100984705635868	0.076356504087343	1	FALSE	TRUE	SM-Vascular
XCZ_C-B1_70	4787	30824	.	0.026959512068518	XCZ_C-B1	XCZ_C	9	6	5-8	14	14	-7.30726775055814	5.45923787381299	0.972691701104851	2536089	0.8994	0.0269551396412469	0.0741741103593949	1	FALSE	TRUE	FB-VCAM1
XCZ_C-B1_71	4727	22084	.	0.0413874298134396	XCZ_C-B1	XCZ_C	9	7	5-8	1	1	9.51368623882273	16.4109546115636	0.978311520371179	3238605	0.8886	0.0413855558071089	0.0520944032132834	1	FALSE	TRUE	SM-Visceral
XCZ_C-B1_72	4113	16912	.	0.0471263008514664	XCZ_C-B1	XCZ_C	9	8	5-8	0	0	-1.18867538732626	-3.71845840443895	0.982351058323572	1922553	0.9005	0.0471151572475763	0.0684900835007099	1	FALSE	TRUE	FB-COL14A1
XCZ_C-B1_73	5818	44423	.	0.0269229903428404	XCZ_C-B1	XCZ_C	10	1	1-4	9	9	-19.5832989470072	3.7151205440574	0.989279041816081	3990141	0.8948	0.0269175369103349	0.0443870950380673	1	FALSE	TRUE	FB-Prol
XCZ_C-B1_74	4291	20926	.	0.0495555767944184	XCZ_C-B1	XCZ_C	10	2	1-4	1	1	8.07341140841719	0.804790688302246	0.989054501206516	2617813	0.875	0.0495484734101008	0.0798804190245438	1	FALSE	TRUE	SM-Visceral
XCZ_C-B1_75	4332	23698	.	0.0905139674234113	XCZ_C-B1	XCZ_C	10	3	1-4	8	8	24.863228514699	-26.8800020591252	0.988421026284488	3057065	0.8553	0.0904796051799047	0.0655930266507394	1	FALSE	TRUE	DC
XCZ_C-B1_78	4804	27406	.	0.0337882215573232	XCZ_C-B1	XCZ_C	10	6	5-8	0	0	-0.842412839401772	-10.1065634391376	0.975170747265766	2776511	0.9033	0.0337808259156574	0.0658625940262962	1	FALSE	TRUE	FB-COL14A1
XCZ_C-B1_79	3402	13671	.	0.0621022602589423	XCZ_C-B1	XCZ_C	10	7	5-8	6	6	-2.34169846684876	-21.0263516376961	0.972408894161996	2976123	0.8889	0.0620750164509761	0.0712488620022	1	FALSE	TRUE	FB-GPC3
XCZ_C-B1_80	4892	32377	.	0.0292182722302869	XCZ_C-B1	XCZ_C	10	8	5-8	1	1	5.72524171687925	3.252086667567	0.984909896353517	3200587	0.9043	0.0292173698190129	0.0609227921554458	1	FALSE	TRUE	SM-Visceral
XCZ_C-B1_82	4667	23350	.	0.0350749464668094	XCZ_C-B1	XCZ_C	11	2	1-4	1	1	9.34179372231374	19.1118886463149	0.990054450592086	3117008	0.8803	0.0350614324243332	0.0674596520765108	1	FALSE	TRUE	SM-Visceral
XCZ_C-B1_85	4125	10838	.	0.0362613028233991	XCZ_C-B1	XCZ_C	11	5	5-8	5	5	-49.1055011395813	7.34960201399138	0.971752204153922	3189859	0.8834	0.0361845133965565	0.0306186628875318	1	FALSE	TRUE	Epi
XCZ_C-B1_87	3581	16313	.	0.103169251517195	XCZ_C-B1	XCZ_C	11	7	5-8	5	5	-38.6251301140331	-4.3016831116348	0.956299912234829	2691735	0.8713	0.103131319321037	0.0773256577536371	1	FALSE	TRUE	Epi
XCZ_C-B1_88	3379	11292	.	0.0382571732199787	XCZ_C-B1	XCZ_C	11	8	5-8	2	2	-4.08623960624132	19.8544809854864	0.951235763910827	1809575	0.8865	0.0382267056012742	0.0919451023914431	1	FALSE	TRUE	FB-ADAMDEC1
XCZ_C-B1_89	5072	26843	.	0.0607979734008866	XCZ_C-B1	XCZ_C	12	1	1-4	10	10	1.48706357922229	-42.7414028654051	0.993271209930457	3201982	0.8914	0.0607775957098168	0.0562136675366635	1	FALSE	TRUE	Endo
XCZ_C-B1_90	4407	24978	.	0.112378893426215	XCZ_C-B1	XCZ_C	12	2	1-4	8	8	27.8833031700006	-28.770590757661	0.987301151250646	3476762	0.8781	0.1123564023536	0.0704704782517086	1	FALSE	TRUE	DC
XCZ_C-B1_91	3609	13645	.	0.0430927079516306	XCZ_C-B1	XCZ_C	12	3	1-4	6	6	-2.72028613457926	-15.12750216918	0.904635936575814	1344258	0.8864	0.0430832356389215	0.0874691276197918	1	FALSE	TRUE	FB-GPC3
XCZ_C-B1_93	2568	7609	.	0.117755289788408	XCZ_C-B1	XCZ_C	12	5	5-8	2	2	-6.47041620795043	31.4148341346861	0.976231475078091	1192774	0.8844	0.117662508207485	0.0921722019815949	1	FALSE	TRUE	FB-ADAMDEC1
XCZ_C-B1_94	3810	15260	.	0.0671035386631717	XCZ_C-B1	XCZ_C	12	6	5-8	1	1	11.4963006280061	10.2853748416943	0.965994016976565	2456822	0.8871	0.0670771649417005	0.0915263190455569	1	FALSE	TRUE	SM-Visceral
XCZ_C-B1_95	4679	23744	.	0.0250589622641509	XCZ_C-B1	XCZ_C	12	7	5-8	1	1	6.54186810664195	6.17097518737929	0.991038397323868	2950271	0.8892	0.0250526315789474	0.0677328106820432	1	FALSE	TRUE	SM-Visceral
XCZ_C-B1_96	4562	24408	.	0.0396591281547034	XCZ_C-B1	XCZ_C	12	8	5-8	1	1	2.61155684562939	21.373268934911	0.948717184113863	2933279	0.8965	0.039647757526111	0.070284642831512	1	FALSE	TRUE	SM-Visceral
XCZ_C-B2_01	5234	22753	.	0.0496198303520415	XCZ_C-B2	XCZ_C	1	1	1-4	3	3	30.7774828528119	31.8985437363205	0.985799836139386	4578940	0.8607	0.0495479680505574	0.0159284805245703	1	FALSE	TRUE	T
XCZ_C-B2_02	5009	27001	.	0.103922076960113	XCZ_C-B2	XCZ_C	1	2	1-4	5	5	-39.9669389009303	-2.57176469855145	0.990390498787257	2501035	0.8642	0.103872066335974	0.0607608604763679	1	FALSE	TRUE	Epi
XCZ_C-B2_04	5112	27874	.	0.0407907010116955	XCZ_C-B2	XCZ_C	1	4	1-4	7	7	-23.92760506356	20.5700770195386	0.964853913305468	3541090	0.8565	0.040752688172043	0.0366626309048754	1	FALSE	TRUE	FB-ZEB1
XCZ_C-B2_05	3925	16895	.	0.0491861497484463	XCZ_C-B2	XCZ_C	1	5	5-8	3	3	19.900534632034	32.5364295377305	0.979876240740953	2291142	0.8704	0.0491715976331361	0.0733111400438149	1	FALSE	TRUE	T
XCZ_C-B2_06	3347	16341	.	0.0827366746221161	XCZ_C-B2	XCZ_C	1	6	5-8	8	8	24.3559058973583	-26.6396046914632	0.988147566885166	1562409	0.8701	0.0827113666952159	0.0554171879393151	1	FALSE	TRUE	DC
XCZ_C-B2_08	3373	8095	.	0.130080296479308	XCZ_C-B2	XCZ_C	1	8	5-8	9	9	-22.7940617438599	-3.07955761202059	0.977891888550616	1943907	0.8585	0.129791692345618	0.0231874607963941	1	FALSE	TRUE	FB-Prol
XCZ_C-B2_09	6950	102060	.	0.0632177150695669	XCZ_C-B2	XCZ_C	2	1	1-4	5	5	-42.422157590817	4.74701335679743	0.993885677677228	5208470	0.8811	0.0632158568727159	0.0410207173281463	1	FALSE	TRUE	Epi
XCZ_C-B2_10	3373	14646	.	0.0704629250307251	XCZ_C-B2	XCZ_C	2	2	1-4	1	1	5.42094608298807	3.38591389076047	0.979969608690003	1616807	0.8678	0.0704292636320207	0.0889167771603925	1	FALSE	TRUE	SM-Visceral
XCZ_C-B2_11	5946	48538	.	0.164716304750917	XCZ_C-B2	XCZ_C	2	3	1-4	5	5	-33.841492044494	2.11113639088655	0.990652114930922	3656394	0.859	0.164695945945946	0.0445074346970261	1	FALSE	TRUE	Epi
XCZ_C-B2_12	4487	29797	.	0.0354398093767829	XCZ_C-B2	XCZ_C	2	4	1-4	1	1	0.0236427034937356	21.7729686141634	0.984334739381497	1954850	0.8848	0.0354386200416135	0.0659454264217814	1	FALSE	TRUE	SM-Visceral
XCZ_C-B2_13	3712	16075	.	0.130824261275272	XCZ_C-B2	XCZ_C	2	5	5-8	8	8	25.7953346411132	-28.9438938266734	0.987925396867744	3001419	0.8702	0.13074292819397	0.0694676879251848	1	FALSE	TRUE	DC
XCZ_C-B2_16	4737	40062	.	0.0177474913883481	XCZ_C-B2	XCZ_C	2	8	5-8	0	0	-4.90880412024447	-5.1183237125001	0.993362476661689	3458763	0.8592	0.0177417342482845	0.0362836900255504	1	FALSE	TRUE	FB-COL14A1
XCZ_C-B2_17	4242	24204	.	0.0303668815071889	XCZ_C-B2	XCZ_C	3	1	1-4	0	0	-5.33348310687042	-2.05700085370968	0.988542694039328	2372857	0.8661	0.0303606096906109	0.0373849642562971	1	FALSE	TRUE	FB-COL14A1
XCZ_C-B2_18	5154	36266	.	0.025671427783599	XCZ_C-B2	XCZ_C	3	2	1-4	1	1	16.4604870981243	16.2595018657409	0.991693351644205	3640597	0.8818	0.0256650585802895	0.045611507264922	1	FALSE	TRUE	SM-Visceral
XCZ_C-B2_21	1823	6116	.	0.0927076520601701	XCZ_C-B2	XCZ_C	3	5	5-8	8	8	27.571678457246	-25.662473921051	0.974317604696545	681649	0.7638	0.0926470588235294	0.00214481897132099	1	FALSE	TRUE	DC
XCZ_C-B2_23	4605	22279	.	0.0341128416894834	XCZ_C-B2	XCZ_C	3	7	5-8	2	2	-13.5124754437561	26.4064063063398	0.986411678946739	3054548	0.8762	0.034102126895809	0.0422536948280886	1	FALSE	TRUE	FB-ADAMDEC1
XCZ_C-B2_24	2912	5451	.	0.114841313520455	XCZ_C-B2	XCZ_C	3	8	5-8	12	12	-22.8280826725308	-10.3576776494677	0.986358920327074	5253611	0.8626	0.114317019722425	0.0347950362441143	1	FALSE	TRUE	CACNA1A
XCZ_C-B2_25	3540	23848	.	0.113887957061389	XCZ_C-B2	XCZ_C	4	1	1-4	8	8	29.1457265724734	-27.7950392117298	0.989436810045529	3177575	0.8631	0.113864084182283	0.0789546633839135	1	FALSE	TRUE	DC
XCZ_C-B2_26	6993	52182	.	0.0335556322103407	XCZ_C-B2	XCZ_C	4	2	1-4	1	1	3.87415109808441	14.3782308641767	0.988425610054285	6298602	0.8868	0.0335511314644849	0.0267408013571431	1	FALSE	TRUE	SM-Visceral
XCZ_C-B2_29	2794	72073	.	0.0146656861792904	XCZ_C-B2	XCZ_C	4	5	5-8	0	0	-16.6233917780648	-7.23706934884164	0.999912068973097	947592	0.7512	0.0146644653782655	0.0114291940580394	1	FALSE	TRUE	FB-COL14A1
XCZ_C-B2_30	3894	18716	.	0.0940906176533447	XCZ_C-B2	XCZ_C	4	6	5-8	5	5	-40.2577803891972	-7.53191069950931	0.980177293982771	2307841	0.8678	0.0939751320774855	0.0662217603202828	1	FALSE	TRUE	Epi
XCZ_C-B2_39	5852	45115	.	0.0309653108722154	XCZ_C-B2	XCZ_C	5	7	5-8	0	0	14.4446052540177	-15.8926635223502	0.991721262092529	3258063	0.8812	0.0309639382051112	0.0405791995720265	1	FALSE	TRUE	FB-COL14A1
XCZ_C-B2_40	4571	26148	.	0.0405384733057978	XCZ_C-B2	XCZ_C	5	8	5-8	1	1	4.14046291921886	4.14353867097703	0.989294031093428	2306022	0.8864	0.0405369230180886	0.0601178575829826	1	FALSE	TRUE	SM-Visceral
XCZ_C-B2_42	4533	25469	.	0.0440535553025246	XCZ_C-B2	XCZ_C	6	2	1-4	1	1	6.00575989113286	20.5581092605862	0.97748777266074	3038670	0.8706	0.0440345368916797	0.0687965470779976	1	FALSE	TRUE	SM-Visceral
XCZ_C-B2_44	5330	61078	.	0.0935197616162939	XCZ_C-B2	XCZ_C	6	4	1-4	12	12	-21.3236088566109	-9.48469193536096	0.999938386006778	4270587	0.88	0.09340353860745	0.000576698268234797	1	FALSE	TRUE	CACNA1A
XCZ_C-B2_49	4886	37125	.	0.0347744107744108	XCZ_C-B2	XCZ_C	7	1	1-4	0	0	15.8969977272042	-16.5185800494087	0.988282748848686	2756345	0.8748	0.0347669189130962	0.0707296588423147	1	FALSE	TRUE	FB-COL14A1
XCZ_C-B2_50	6436	63851	.	0.0535152151101784	XCZ_C-B2	XCZ_C	7	2	1-4	8	8	30.2186727160688	-24.5508870536919	0.993664391530844	5372982	0.8767	0.0535043216835776	0.0297735007238819	1	FALSE	TRUE	DC
XCZ_C-B2_51	1772	26845	.	0.0774818401937046	XCZ_C-B2	XCZ_C	7	3	1-4	0	0	-16.3218960500051	-7.05799185607671	0.999925464983832	541461	0.6432	0.0774587569359103	0.00689281975764243	1	FALSE	TRUE	FB-COL14A1
XCZ_C-B2_52	2665	41310	.	0.0350762527233115	XCZ_C-B2	XCZ_C	7	4	1-4	12	12	-16.8126276374103	-7.34164453296046	0.999862945640815	1947335	0.801	0.0350270740669116	0.000213269467296584	1	FALSE	TRUE	CACNA1A
XCZ_C-B2_53	2613	45262	.	0.0671203216826477	XCZ_C-B2	XCZ_C	7	5	5-8	0	0	-16.4281852818799	-7.08364085306327	0.999832912702894	952868	0.7406	0.0671188387866469	0.0159014633033026	1	FALSE	TRUE	FB-COL14A1
XCZ_C-B2_54	2019	31574	.	0.0597326914549946	XCZ_C-B2	XCZ_C	7	6	5-8	0	0	-16.393919755177	-7.14830612857783	0.999898301862181	473294	0.7258	0.0597289080314163	0.00745075256194486	1	FALSE	TRUE	FB-COL14A1
XCZ_C-B2_56	4504	17037	.	0.0737805951752069	XCZ_C-B2	XCZ_C	7	8	5-8	2	2	-4.2432820247022	14.5964992407019	0.991404810791768	9479117	0.7742	0.0734872844197603	0.0175633992498281	1	FALSE	TRUE	FB-ADAMDEC1
XCZ_C-B2_57	4446	21791	.	0.0439631040337754	XCZ_C-B2	XCZ_C	8	1	1-4	1	1	0.900587641401372	4.88184929302829	0.980347233985522	2918462	0.8754	0.0439510024315273	0.0800846442578193	1	FALSE	TRUE	SM-Visceral
XCZ_C-B2_58	4784	31341	.	0.0419897259181264	XCZ_C-B2	XCZ_C	8	2	1-4	6	6	-9.81544103341946	-19.8099550103017	0.99220201554169	3090347	0.8818	0.0419803496235805	0.0720563821121274	1	FALSE	TRUE	FB-GPC3
