cell	nGene	nUMI	orig.ident	percent.mito	batch	bigBatch	outer_id	inner_id	bigInner_id	res.0.6	cluster	tSNE_1	tSNE_2	ABratio	cleanReads	mpRatio	mitoRatio	ERCCratio	avgCor	doublet	filter	ident
JD_C-B1_19	4020	20671	.	0.0881428087659039	JD_C-B1	JD_C	3	3	1-4	1	6	-12.6947388031295	8.24132418834114	0.988648528005551	2090405	0.9153	0.0872312921913152	0.0505492060813806	1	FALSE	TRUE	B-Mature
JD_C-B1_21	4375	20774	.	0.0444305381727159	JD_C-B1	JD_C	3	5	5-8	0	0	4.96143825630571	-6.86963945636599	0.980796249929849	2229532	0.9199	0.0440467668814125	0.0633854120420074	1	FALSE	TRUE	T
JD_C-B1_23	4619	25468	.	0.0895241086854091	JD_C-B1	JD_C	3	7	5-8	1	6	-12.2943574951149	10.2131821794817	0.985903843153776	2789010	0.9005	0.0887815895019664	0.0368899468419689	1	FALSE	TRUE	B-Mature
JD_C-B1_24	3266	14627	.	0.0618718807684419	JD_C-B1	JD_C	3	8	5-8	0	0	5.1134333075749	0.448684571258687	0.98808271695158	1945024	0.9016	0.0614100563208251	0.0671117384593732	1	FALSE	TRUE	T
JD_C-B1_25	6608	49703	.	0.0434380218497877	JD_C-B1	JD_C	4	1	1-4	2	8	-7.69368584439335	-14.7121111176926	0.989628012257137	3774791	0.9209	0.0429660291747099	0.0527155649895725	1	FALSE	TRUE	SM
JD_C-B1_26	4576	19253	.	0.0333973926141381	JD_C-B1	JD_C	4	2	1-4	2	2	-6.95566924207203	-16.9789433041684	0.983423435936723	2014040	0.9201	0.0329253930052742	0.060190538819707	1	FALSE	TRUE	Fibro
JD_C-B1_31	4461	29286	.	0.0455507751143891	JD_C-B1	JD_C	4	7	5-8	0	0	10.5588759379988	-3.19030935703462	0.954122712586007	2813003	0.9073	0.045131845841785	0.0624230636912368	1	FALSE	TRUE	T
JD_C-B1_32	5184	53210	.	0.071941364405187	JD_C-B1	JD_C	4	8	5-8	0	5	-2.54253605628052	6.63392526006192	0.99501560933569	4258272	0.9114	0.0711550615264508	0.0433611493542375	1	FALSE	TRUE	DC
JD_C-B1_33	4227	20865	.	0.0316798466331177	JD_C-B1	JD_C	5	1	1-4	0	0	11.1244219423116	2.90982810567577	0.982893660689944	1850337	0.9161	0.0314998096688237	0.0970403919436511	1	FALSE	TRUE	T
JD_C-B1_34	5626	50181	.	0.0410912496761723	JD_C-B1	JD_C	5	2	1-4	0	0	11.9803339379341	-4.21915878126715	0.97757257493331	3568067	0.9182	0.0407832278481013	0.0373249536609438	1	FALSE	TRUE	T
JD_C-B1_35	5214	37982	.	0.0241956716339319	JD_C-B1	JD_C	5	3	1-4	0	0	9.92029170728932	-4.87591398874132	0.981134302188354	2719633	0.9154	0.0239947780678851	0.0419624393085388	1	FALSE	TRUE	T
JD_C-B1_36	2433	8566	.	0.0673593275741303	JD_C-B1	JD_C	5	4	1-4	1	1	-13.688648007759	-0.5962132247271	0.903103326325717	1025719	0.9042	0.0664134438305709	0.101395039882878	1	FALSE	TRUE	B-Immature
JD_C-B1_37	6558	55240	.	0.0429217958001448	JD_C-B1	JD_C	5	5	5-8	0	4	-2.51337033406864	-4.92124317201022	0.992497241527754	4656797	0.9254	0.0421638539647538	0.0379429000347983	1	FALSE	TRUE	Epi
JD_C-B1_39	4469	30112	.	0.0357332624867163	JD_C-B1	JD_C	5	7	5-8	0	0	6.40295696634001	1.32426617611276	0.988494591794187	2900283	0.9118	0.0355294815596058	0.0571130513717105	1	FALSE	TRUE	T
JD_C-B1_40	3628	16576	.	0.0638272200772201	JD_C-B1	JD_C	5	8	5-8	1	6	-13.3710575938998	9.13439551175499	0.98995362586104	2456642	0.9133	0.0630287144048612	0.0609259643854197	1	FALSE	TRUE	B-Mature
JD_C-B1_42	4328	31432	.	0.0494082463731229	JD_C-B1	JD_C	6	2	1-4	2	7	-4.27154695825187	-11.9322638053434	0.980933342611512	3273910	0.9151	0.0481639995037837	0.060492695135765	1	FALSE	TRUE	Endo
JD_C-B1_43	5974	33518	.	0.0451100901008413	JD_C-B1	JD_C	6	3	1-4	2	2	-7.45585684565946	-15.2982390260301	0.990504262369857	2875049	0.919	0.0445505171042164	0.0303491365549952	1	FALSE	TRUE	Fibro
JD_C-B1_44	3365	13471	.	0.0936827258555415	JD_C-B1	JD_C	6	4	1-4	1	6	-9.85636510565684	7.93515986067597	0.984811500172894	1930747	0.876	0.0922919409097557	0.0776129088814916	1	FALSE	TRUE	B-Mature
JD_C-B1_46	3693	15807	.	0.0458657556778642	JD_C-B1	JD_C	6	6	5-8	0	0	6.28150554703279	-3.81272598989555	0.972761514514411	1774662	0.909	0.0454146830368329	0.0774796380875185	1	FALSE	TRUE	T
JD_C-B1_47	3223	13237	.	0.0426078416559643	JD_C-B1	JD_C	6	7	5-8	1	1	-12.780536823241	0.85643851599092	0.965322164726347	1632771	0.912	0.041845971212346	0.0985294648735593	1	FALSE	TRUE	B-Immature
JD_C-B1_48	3276	12251	.	0.0697902212064321	JD_C-B1	JD_C	6	8	5-8	0	0	6.1411241385456	-5.44615716049434	0.982919504399522	1513831	0.9055	0.069057426702205	0.0790647494446001	1	FALSE	TRUE	T
JD_C-B1_49	2967	10566	.	0.0934128336172629	JD_C-B1	JD_C	7	1	1-4	2	2	-5.46039617814347	-16.1752581562985	0.98278825485825	1632936	0.9086	0.091304347826087	0.0857852113262198	1	FALSE	TRUE	Fibro
JD_C-B1_51	6064	43422	.	0.0319423333793929	JD_C-B1	JD_C	7	3	1-4	2	8	-8.51825545746356	-13.467087778628	0.991773754002722	3455656	0.923	0.0314991029455181	0.0412072281536663	1	FALSE	TRUE	SM
JD_C-B1_52	6740	41840	.	0.0623565965583174	JD_C-B1	JD_C	7	4	1-4	2	8	-7.86936894967257	-14.7929786545814	0.9915039866547	4504515	0.9189	0.0615101809954751	0.0235560268397404	1	FALSE	TRUE	SM
JD_C-B1_54	5909	39610	.	0.0180005049229992	JD_C-B1	JD_C	7	6	5-8	2	2	-6.95157555939602	-16.0377109677163	0.987063254268509	3359564	0.9104	0.0177413343272456	0.0464711562250291	1	FALSE	TRUE	Fibro
JD_C-B1_55	4624	27326	.	0.0293493376271683	JD_C-B1	JD_C	7	7	5-8	0	0	9.27832961469132	-4.49816909941975	0.984068096450123	3228666	0.9149	0.0290064740135267	0.0503668872877569	1	FALSE	TRUE	T
JD_C-B1_56	3767	19492	.	0.0456597578493741	JD_C-B1	JD_C	7	8	5-8	3	3	8.33175318837642	10.6738955538628	0.98824432486168	2520408	0.912	0.0453041486383304	0.0745137025359664	1	FALSE	TRUE	NKT
JD_C-B1_57	4122	27292	.	0.0257584640187601	JD_C-B1	JD_C	8	1	1-4	0	0	2.29502208745892	1.78317334376197	0.98342880980014	2644803	0.9104	0.025375397054577	0.0519607687825212	1	FALSE	TRUE	T
JD_C-B1_58	3706	17340	.	0.0374855824682814	JD_C-B1	JD_C	8	2	1-4	0	0	3.45577514682423	0.914012346430417	0.984718773400554	2008715	0.9144	0.0371322479291631	0.0710579244784612	1	FALSE	TRUE	T
JD_C-B1_60	4598	28218	.	0.0532993124955702	JD_C-B1	JD_C	8	4	1-4	0	0	4.91972735494828	1.83288590105997	0.991236780980503	3001624	0.9217	0.0530748898678414	0.058410612389008	1	FALSE	TRUE	T
JD_C-B1_63	4303	26826	.	0.0295608737791695	JD_C-B1	JD_C	8	7	5-8	0	0	10.3110161160983	4.37903523528867	0.981661719176016	2681120	0.9139	0.0291887514723204	0.0878548359536647	1	FALSE	TRUE	T
JD_C-B1_64	3738	20429	.	0.0350971657937246	JD_C-B1	JD_C	8	8	5-8	3	3	7.11489035365007	9.49649537358785	0.986375488090265	1834678	0.9141	0.0347249128244866	0.070294946280913	1	FALSE	TRUE	NKT
JD_C-B1_65	3190	14168	.	0.0528656126482213	JD_C-B1	JD_C	9	1	1-4	0	5	-2.38951105169096	8.31990026657043	0.986891428834257	2809580	0.9036	0.0512627472452262	0.0617281113515331	1	FALSE	TRUE	DC
JD_C-B1_67	1906	5900	.	0.0425423728813559	JD_C-B1	JD_C	9	3	1-4	3	5	-2.34965655142344	8.58595712559816	0.985103514425465	1342666	0.889	0.0401792860573075	0.116573358307548	1	FALSE	TRUE	DC
JD_C-B1_68	6235	45385	.	0.0654180896772061	JD_C-B1	JD_C	9	4	1-4	0	4	-2.31377327258144	-4.92749670606092	0.988033203906922	3442551	0.9226	0.0644888029713938	0.0378067834813939	1	FALSE	TRUE	Epi
JD_C-B1_69	4963	32073	.	0.0869890562155084	JD_C-B1	JD_C	9	5	5-8	1	6	-12.0458183825575	9.11113634544513	0.989457267733326	3730338	0.9116	0.0858039119202854	0.0372340554029603	1	FALSE	TRUE	B-Mature
JD_C-B1_73	3761	16502	.	0.0569627923888014	JD_C-B1	JD_C	10	1	1-4	2	2	-6.20888257290325	-16.1601838920746	0.983938861076943	2623741	0.9139	0.055274608961543	0.0594351041156186	1	FALSE	TRUE	Fibro
JD_C-B1_74	5441	45718	.	0.0564985344940724	JD_C-B1	JD_C	10	2	1-4	1	6	-11.329583706086	10.5222575133138	0.994803404220187	4006714	0.9174	0.05623408007315	0.0429566180326126	1	FALSE	TRUE	B-Mature
JD_C-B1_75	4007	15927	.	0.130533057072895	JD_C-B1	JD_C	10	3	1-4	3	3	2.34539299627284	9.32395136422842	0.982705791015069	1833401	0.9058	0.127914846489879	0.0836207672980586	1	FALSE	TRUE	NKT
JD_C-B1_77	4643	33017	.	0.0278947209013538	JD_C-B1	JD_C	10	5	5-8	1	6	-13.7880120409825	7.63319021885441	0.990439660406672	3134188	0.9113	0.0274630248091603	0.058223962556455	1	FALSE	TRUE	B-Mature
JD_C-B1_78	3503	14665	.	0.0405727923627685	JD_C-B1	JD_C	10	6	5-8	2	2	-6.82925691358529	-16.3838502544974	0.972185133468552	1702949	0.905	0.0397408495858937	0.0904882525403698	1	FALSE	TRUE	Fibro
JD_C-B1_79	3654	17118	.	0.0382053978268489	JD_C-B1	JD_C	10	7	5-8	0	0	6.74809858868115	7.66091709394014	0.973379639344376	2198710	0.9026	0.0376641326883207	0.0735235341505911	1	FALSE	TRUE	T
JD_C-B1_80	3837	20461	.	0.040711597673623	JD_C-B1	JD_C	10	8	5-8	0	0	6.70206258321792	-3.47733495364047	0.981561758397364	2258900	0.9167	0.0404801244047041	0.062993735700893	1	FALSE	TRUE	T
JD_C-B1_82	4908	29255	.	0.0768757477354298	JD_C-B1	JD_C	11	2	1-4	1	6	-12.4931028895332	10.3032287182932	0.989372644480822	3042269	0.9109	0.0761160185467222	0.0536315061100795	1	FALSE	TRUE	B-Mature
JD_C-B1_83	3474	14162	.	0.0322694534670244	JD_C-B1	JD_C	11	3	1-4	0	0	4.40323497738748	-4.34305412034512	0.983481737690245	1560574	0.9158	0.031874173568098	0.0952293981974438	1	FALSE	TRUE	T
JD_C-B1_84	2677	8040	.	0.052363184079602	JD_C-B1	JD_C	11	4	1-4	3	3	6.34875161975632	10.9720897611874	0.959279102599696	907375	0.9136	0.0517516902274124	0.137556886938833	1	FALSE	TRUE	NKT
JD_C-B1_85	2887	6970	.	0.0522238163558106	JD_C-B1	JD_C	11	5	5-8	3	5	-1.56587256416518	2.21676414145625	0.990764706137379	2813850	0.8873	0.044761436301033	0.0306703777034894	1	FALSE	TRUE	DC
JD_C-B1_86	4926	31881	.	0.0382359399015087	JD_C-B1	JD_C	11	6	5-8	0	0	8.96319402307123	-2.01886319053016	0.980272284286336	2869927	0.9095	0.0378889130637491	0.0443536538684515	1	FALSE	TRUE	T
JD_C-B1_89	2365	11293	.	0.0577348800141681	JD_C-B1	JD_C	12	1	1-4	0	0	3.61923723666737	4.66684994937714	0.984304776432766	1613289	0.9001	0.057182950359586	0.124600552359657	1	FALSE	TRUE	T
JD_C-B1_92	4163	19060	.	0.0600209863588667	JD_C-B1	JD_C	12	4	1-4	3	3	8.66734714451109	10.7774198244169	0.977895223501241	2462414	0.9232	0.0593484125337207	0.0591775380803148	1	FALSE	TRUE	NKT
JD_C-B1_93	4887	35229	.	0.0403077010417554	JD_C-B1	JD_C	12	5	5-8	3	3	4.41256601427484	10.5512440171499	0.991400435460984	2382756	0.9215	0.0398797989159435	0.0510856009190852	1	FALSE	TRUE	NKT
JD_C-B1_94	5592	51819	.	0.0217873752870569	JD_C-B1	JD_C	12	6	5-8	2	8	-8.54777649972784	-13.2912519389032	0.981350506551306	3872486	0.9058	0.0214810304806119	0.0376821989621522	1	FALSE	TRUE	SM
JD_C-B1_95	3962	28777	.	0.025819230635577	JD_C-B1	JD_C	12	7	5-8	3	3	5.65707664752697	10.6768447164232	0.989379162022475	3139465	0.9128	0.0254547946144095	0.0784407113739193	1	FALSE	TRUE	NKT
JD_C-B2_01	4123	25732	.	0.0508316493082543	JD_C-B2	JD_C	1	1	1-4	0	0	6.65001950187029	3.32372697658919	0.983461446137575	2442913	0.8622	0.0502362023274571	0.047948548199939	1	FALSE	TRUE	T
JD_C-B2_03	3877	16593	.	0.0853974567588742	JD_C-B2	JD_C	1	3	1-4	1	6	-12.5887299589138	10.2959598991768	0.983368021990623	1705356	0.8633	0.0846071172677335	0.0461763420666717	1	FALSE	TRUE	B-Mature
JD_C-B2_06	4771	28215	.	0.0456494772284246	JD_C-B2	JD_C	1	6	5-8	3	3	4.03402221614945	10.5850788290713	0.984651859977522	1880398	0.8683	0.0451438785882023	0.0444041860807236	1	FALSE	TRUE	NKT
JD_C-B2_08	4861	42378	.	0.0330596063995469	JD_C-B2	JD_C	1	8	5-8	0	0	11.9564186900876	-3.4834453056912	0.992046808651087	2926673	0.8579	0.0327612010101955	0.041259225998953	1	FALSE	TRUE	T
JD_C-B2_09	4530	32565	.	0.0417933364041148	JD_C-B2	JD_C	2	1	1-4	3	3	6.68291598352786	8.97358009974309	0.983586425892176	2635251	0.8299	0.0412987407070247	0.0411847692911606	1	FALSE	TRUE	NKT
JD_C-B2_11	3723	14546	.	0.0574040973463495	JD_C-B2	JD_C	2	3	1-4	0	0	6.63441996998202	-3.12183346729193	0.976076880029332	1411884	0.8674	0.05700436919716	0.0559180130722507	1	FALSE	TRUE	T
JD_C-B2_12	4747	28755	.	0.0375934620066075	JD_C-B2	JD_C	2	4	1-4	0	0	6.99789717047245	4.74014576038247	0.971588004353191	2316766	0.8664	0.0372117039586919	0.0317142745174072	1	FALSE	TRUE	T
JD_C-B2_13	4713	31694	.	0.135356849876948	JD_C-B2	JD_C	2	5	5-8	0	4	-0.945679699175136	-2.52520592746381	0.987613973180771	2327042	0.8633	0.133420414256391	0.0443073770597839	1	FALSE	TRUE	Epi
JD_C-B2_14	3051	13200	.	0.0439393939393939	JD_C-B2	JD_C	2	6	5-8	0	0	2.8590329215648	4.92583014568337	0.978467705830688	1277585	0.8483	0.043358002541676	0.0494318604779892	1	FALSE	TRUE	T
JD_C-B2_15	4852	28985	.	0.0826979472140763	JD_C-B2	JD_C	2	7	5-8	0	4	-2.16044837944738	-4.67387695675391	0.971670876096308	2098632	0.8622	0.080946913413481	0.0387539685529637	1	FALSE	TRUE	Epi
JD_C-B2_17	5039	29716	.	0.036411360883026	JD_C-B2	JD_C	3	1	1-4	2	2	-6.61253388930855	-16.3626312615197	0.986891048897707	2543510	0.8684	0.0359623757769136	0.0557162609826903	1	FALSE	TRUE	Fibro
JD_C-B2_19	3112	11414	.	0.0505519537410198	JD_C-B2	JD_C	3	3	1-4	3	3	6.6937858345415	10.1179197398175	0.971791446964814	1112459	0.8645	0.049974016975576	0.062604668584215	1	FALSE	TRUE	NKT
JD_C-B2_20	3573	15555	.	0.0428158148505304	JD_C-B2	JD_C	3	4	1-4	0	0	10.049333795298	-6.89610512370032	0.907377504229268	1163695	0.8463	0.0424122779086799	0.044183597164734	1	FALSE	TRUE	T
JD_C-B2_21	3676	20252	.	0.0968299427217065	JD_C-B2	JD_C	3	5	5-8	0	0	10.9712258985284	-0.726180349591407	0.975703109702329	1666286	0.8664	0.0959581131336857	0.0684701740043958	1	FALSE	TRUE	T
JD_C-B2_22	3259	13307	.	0.0650785300969415	JD_C-B2	JD_C	3	6	5-8	1	1	-13.8348682481333	-0.641808074893464	0.969953839561374	1330649	0.8412	0.0638831513720862	0.0521982861731147	1	FALSE	TRUE	B-Immature
JD_C-B2_24	3228	12158	.	0.0271426221417996	JD_C-B2	JD_C	3	8	5-8	0	0	4.40970751018558	-6.71372850363798	0.987808452757112	1503280	0.8534	0.0267574799318901	0.0648773900796989	1	FALSE	TRUE	T
JD_C-B2_25	5076	44047	.	0.0875655549753672	JD_C-B2	JD_C	4	1	1-4	0	4	-2.16038656873357	-5.53609560800268	0.987763625812489	2749733	0.8615	0.0858599349984417	0.0527727956078147	1	FALSE	TRUE	Epi
JD_C-B2_26	3633	15968	.	0.0422094188376754	JD_C-B2	JD_C	4	2	1-4	0	0	8.57880638410603	2.35888194978625	0.976735513317602	1497951	0.8648	0.041762190965983	0.0554620022814927	1	FALSE	TRUE	T
JD_C-B2_27	3691	19741	.	0.0691454333620384	JD_C-B2	JD_C	4	3	1-4	1	6	-10.252977362199	6.02006347413597	0.983785453828027	2187859	0.8546	0.0678227168836331	0.0424694665675922	1	FALSE	TRUE	B-Mature
JD_C-B2_29	4253	18749	.	0.0516294202357459	JD_C-B2	JD_C	4	5	5-8	0	0	6.59734710690969	3.25124849415611	0.97980118325091	1868406	0.8663	0.0512657557462133	0.0572345882963897	1	FALSE	TRUE	T
JD_C-B2_30	4954	31566	.	0.0645948172083888	JD_C-B2	JD_C	4	6	5-8	0	0	12.7958866040961	-5.1307811212015	0.979161594480609	2387917	0.8527	0.0639585947302384	0.0267591927795749	1	FALSE	TRUE	T
JD_C-B2_31	4683	28570	.	0.0569828491424571	JD_C-B2	JD_C	4	7	5-8	1	1	-12.0576385348209	-1.96895159176382	0.944400722058067	2621113	0.8592	0.0562077061179395	0.0327312681112318	1	FALSE	TRUE	B-Immature
JD_C-B2_33	4914	33911	.	0.102680546135472	JD_C-B2	JD_C	5	1	1-4	0	5	-2.4499935146327	6.83760610003541	0.949149761745347	2700780	0.84	0.101767713659606	0.0489368683250997	1	FALSE	TRUE	DC
JD_C-B2_34	4035	37441	.	0.149515237306696	JD_C-B2	JD_C	5	2	1-4	0	4	-0.888926128534011	-2.43575091410352	0.971945932809834	2103684	0.8509	0.147214261299398	0.0640115096329988	1	FALSE	TRUE	Epi
JD_C-B2_35	5192	39706	.	0.0559109454490505	JD_C-B2	JD_C	5	3	1-4	0	0	11.2441051836485	-2.96412259980533	0.978526326787727	2339808	0.8636	0.0554473250412109	0.0275582976849651	1	FALSE	TRUE	T
JD_C-B2_36	3717	20925	.	0.0541457586618877	JD_C-B2	JD_C	5	4	1-4	3	3	4.70948625271513	7.78382337697795	0.913493216101073	1140705	0.858	0.0536229826305078	0.0526676732020584	1	FALSE	TRUE	NKT
JD_C-B2_37	2899	11341	.	0.0448814037562825	JD_C-B2	JD_C	5	5	5-8	3	3	6.90901001593037	10.0525153156686	0.980289316389573	1092357	0.8641	0.0444114824186371	0.0851886769647303	1	FALSE	TRUE	NKT
JD_C-B2_38	5173	41421	.	0.0797421597740277	JD_C-B2	JD_C	5	6	5-8	1	6	-11.4743274206891	10.179812672456	0.970206624715281	3082505	0.8585	0.0788042181609963	0.023284930053447	1	FALSE	TRUE	B-Mature
JD_C-B2_40	3072	13045	.	0.0487543119969337	JD_C-B2	JD_C	5	8	5-8	1	1	-13.5344227532481	0.0959185725783159	0.985022830158545	1587261	0.8651	0.0480725623582766	0.0694175886292081	1	FALSE	TRUE	B-Immature
JD_C-B2_41	3532	16028	.	0.0428624906413776	JD_C-B2	JD_C	6	1	1-4	3	3	6.42515407692844	9.08377151241949	0.981490408462965	1563897	0.8717	0.0424755780882898	0.0735050522731981	1	FALSE	TRUE	NKT
JD_C-B2_43	5236	27475	.	0.0630027297543221	JD_C-B2	JD_C	6	3	1-4	2	8	-8.48718121348281	-14.0858302647774	0.98608931582543	2466897	0.8693	0.0621923615851687	0.0282202392602311	1	FALSE	TRUE	SM
JD_C-B2_44	2345	7258	.	0.117387710112979	JD_C-B2	JD_C	6	4	1-4	3	3	2.88405627977908	8.48378324051601	0.966692443310646	1022292	0.8117	0.114793856103476	0.0697145935104651	1	FALSE	TRUE	NKT
JD_C-B2_45	4434	22561	.	0.0633837152608484	JD_C-B2	JD_C	6	5	5-8	0	0	7.83935550441116	-2.72953712752732	0.984152300106111	2180287	0.8804	0.0631067961165049	0.0403355392777597	1	FALSE	TRUE	T
JD_C-B2_47	4777	22797	.	0.03750493485985	JD_C-B2	JD_C	6	7	5-8	2	8	-9.23521599654695	-13.8880024607035	0.960097504801112	1558045	0.866	0.0369553941908714	0.0584671869236921	1	FALSE	TRUE	SM
JD_C-B2_49	3178	16230	.	0.128958718422674	JD_C-B2	JD_C	7	1	1-4	0	5	-2.35966702997824	7.84037520443279	0.980333421238582	2362199	0.8455	0.125171939477304	0.0597633940361157	1	FALSE	TRUE	DC
JD_C-B2_50	3609	21084	.	0.035951432365775	JD_C-B2	JD_C	7	2	1-4	1	6	-11.1703077715272	5.67760054362244	0.987260273514674	2300835	0.8564	0.0353165913432419	0.0479156175455454	1	FALSE	TRUE	B-Mature
JD_C-B2_51	5298	45521	.	0.0366204608861844	JD_C-B2	JD_C	7	3	1-4	0	0	11.1099533565522	3.59183540268002	0.987616580765967	2614701	0.8637	0.0362919905079137	0.0326030886698345	1	FALSE	TRUE	T
JD_C-B2_53	3326	12225	.	0.0898977505112474	JD_C-B2	JD_C	7	5	5-8	3	3	6.72595193153552	10.930804393308	0.974057960682805	1073573	0.8611	0.0887793844413927	0.0938078818176914	1	FALSE	TRUE	NKT
JD_C-B2_54	4066	20968	.	0.0525562762304464	JD_C-B2	JD_C	7	6	5-8	0	0	5.62272727411293	0.400555704074193	0.974682424694094	1910690	0.8555	0.0518027546655385	0.0488541456680557	1	FALSE	TRUE	T
JD_C-B2_55	4926	36110	.	0.0862641927443921	JD_C-B2	JD_C	7	7	5-8	1	6	-11.5686383577572	8.45198860522364	0.986284133400143	3320861	0.8628	0.0852035098269688	0.0298372878178577	1	FALSE	TRUE	B-Mature
JD_C-B2_57	2907	13166	.	0.0736746164362753	JD_C-B2	JD_C	8	1	1-4	1	1	-8.64248394621807	4.94291257600432	0.98212326151597	2393459	0.8432	0.0716501698921554	0.0497089514519653	1	FALSE	TRUE	B-Immature
JD_C-B2_58	3319	13546	.	0.08009744574044	JD_C-B2	JD_C	8	2	1-4	1	1	-12.0268016671926	1.71116417223664	0.981554026291295	1563015	0.8533	0.0792723021845547	0.0645608559202028	1	FALSE	TRUE	B-Immature
JD_C-B2_59	3608	16784	.	0.0908007626310772	JD_C-B2	JD_C	8	3	1-4	3	3	2.99220758975753	8.36051931055898	0.977037081235399	1429196	0.8476	0.0890967553346975	0.055268408428767	1	FALSE	TRUE	NKT
JD_C-B2_60	3224	15538	.	0.0604968464409834	JD_C-B2	JD_C	8	4	1-4	0	0	4.00150742708811	3.94284875137171	0.977415185127535	1616084	0.8664	0.0601099884895767	0.0584268407170638	1	FALSE	TRUE	T
JD_C-B2_63	3476	13753	.	0.0744564822220606	JD_C-B2	JD_C	8	7	5-8	0	0	8.82455797481299	-8.35823383985085	0.964313565150522	1579576	0.8555	0.0736372788724292	0.0537495311650835	1	FALSE	TRUE	T
JD_C-B2_64	2992	13518	.	0.0798934753661784	JD_C-B2	JD_C	8	8	5-8	0	0	6.45004883976606	-7.01842268455943	0.982208623452567	1183176	0.8568	0.0792718731650029	0.0808640697813115	1	FALSE	TRUE	T
JD_C-B2_65	4168	24989	.	0.0420585057425267	JD_C-B2	JD_C	9	1	1-4	0	0	7.25415918073242	-0.196721243306795	0.983110878442904	2137742	0.8668	0.0416386038588012	0.0459212302109525	1	FALSE	TRUE	T
JD_C-B2_66	3569	14801	.	0.0454023376798865	JD_C-B2	JD_C	9	2	1-4	0	0	10.1176287474315	1.67918029313963	0.986777463281041	1721278	0.6004	0.0449017773620206	0.0533629309237979	1	FALSE	TRUE	T
JD_C-B2_67	4151	18572	.	0.0991815636441956	JD_C-B2	JD_C	9	3	1-4	1	6	-13.3755043340589	11.0634990239628	0.984019544417191	1887842	0.8685	0.0981823996588668	0.0451916222696886	1	FALSE	TRUE	B-Mature
JD_C-B2_68	4726	29284	.	0.0651208851249829	JD_C-B2	JD_C	9	4	1-4	0	0	10.5987184899958	-4.8874492529061	0.98115031909631	2137687	0.8663	0.0645991332611051	0.0358014687007686	1	FALSE	TRUE	T
JD_C-B2_69	3736	20735	.	0.100940438871473	JD_C-B2	JD_C	9	5	5-8	1	6	-11.8045166482112	7.96244661221036	0.981868745091375	2381459	0.861	0.0997569229302702	0.0335388484086468	1	FALSE	TRUE	B-Mature
JD_C-B2_71	3448	18356	.	0.105360645020702	JD_C-B2	JD_C	9	7	5-8	1	6	-10.5133695500743	6.61498875348772	0.976026558162348	2380415	0.8587	0.104135257376696	0.0449598927786847	1	FALSE	TRUE	B-Mature
