cell	nGene	nUMI	orig.ident	percent.mito	batch	bigBatch	outer_id	inner_id	bigInner_id	res.0.6	cluster	tSNE_1	tSNE_2	ABratio	cleanReads	mpRatio	mitoRatio	ERCCratio	avgCor	doublet	filter	ident
GJ_C-C1_24	2213	5288	.	0.0588124054462935	GJ_C-C1	GJ_C	3	8	5-8	0	9	-15.1108191926446	-1.88109728883135	0.986191254069173	837884	0.8598	0.0536114463023617	0.0283903679167227	1	FALSE	TRUE	SKM
GJ_C-C1_25	5736	36518	.	0.033955857385399	GJ_C-C1	GJ_C	4	1	1-4	0	0	6.73068938010114	0.372056451814866	0.991324585988947	2178474	0.9109	0.0338479162120882	0.0565782009924977	1	FALSE	TRUE	Fibro-SCN7A
GJ_C-C1_27	5070	29146	.	0.029575241885679	GJ_C-C1	GJ_C	4	3	1-4	4	4	13.8981847025076	16.5292196108056	0.993274101799067	1815969	0.9058	0.0294590068692116	0.0421201616687607	1	FALSE	TRUE	Fibro-COL11A1
GJ_C-C1_30	5511	37064	.	0.0508849557522124	GJ_C-C1	GJ_C	4	6	5-8	0	0	-0.801215216630478	0.205895813356212	0.987706256115772	2314409	0.9033	0.0507398439601829	0.0348585452830643	1	FALSE	TRUE	Fibro-SCN7A
GJ_C-C1_31	5040	39826	.	0.0547883292321599	GJ_C-C1	GJ_C	4	7	5-8	2	2	6.1787918601049	12.0814017867539	0.960697613263735	2093010	0.9	0.0546319479218828	0.0509336232951487	1	FALSE	TRUE	Fibro-SFRP2
GJ_C-C1_32	6213	56740	.	0.038438491364117	GJ_C-C1	GJ_C	4	8	5-8	2	2	4.50373560874037	10.4971527567583	0.996248077653461	2682477	0.91	0.0382940618744952	0.0332272838778695	1	FALSE	TRUE	Fibro-SFRP2
GJ_C-C1_33	4504	19802	.	0.0411069588930411	GJ_C-C1	GJ_C	5	1	1-4	0	0	-0.613415949192475	2.40645588756042	0.981562125466974	1253614	0.9105	0.0409765919959728	0.0764177472340204	1	FALSE	TRUE	Fibro-SCN7A
GJ_C-C1_34	5841	40904	.	0.0262810483082339	GJ_C-C1	GJ_C	5	2	1-4	0	0	-5.77126382383155	1.88842491675853	0.979335437193035	2721712	0.9191	0.0261729116451197	0.0288917490020841	1	FALSE	TRUE	Fibro-SCN7A
GJ_C-C1_35	6026	39009	.	0.0271219462175395	GJ_C-C1	GJ_C	5	3	1-4	0	0	-8.0330064987098	-6.33306215251367	0.987837700677939	2215293	0.9122	0.0270215100405705	0.0316951798192221	1	FALSE	TRUE	Fibro-SCN7A
GJ_C-C1_36	4091	21253	.	0.0671434620994683	GJ_C-C1	GJ_C	5	4	1-4	4	4	12.2244586421177	17.3455648706928	0.93881353681658	970756	0.8971	0.0669324577861163	0.070034753891184	1	FALSE	TRUE	Fibro-COL11A1
GJ_C-C1_37	6661	57214	.	0.0370189114552382	GJ_C-C1	GJ_C	5	5	5-8	1	1	11.6531712214589	-2.22420696671166	0.992530246300854	3116438	0.9121	0.0369143892916899	0.0364636526530419	1	FALSE	TRUE	Fibro-GUCY1A3
GJ_C-C1_38	4367	21277	.	0.0222305776190252	GJ_C-C1	GJ_C	5	6	5-8	4	4	14.2573538514349	16.4824939654351	0.958899025871432	1381487	0.9041	0.0220625962031811	0.0641952114138086	1	FALSE	TRUE	Fibro-COL11A1
GJ_C-C1_39	1356	4266	.	0.140178152836381	GJ_C-C1	GJ_C	5	7	5-8	0	9	-14.9916966708149	-1.7697896400278	0.96409646706758	450968	0.8556	0.133840644583706	0.0783789718349837	1	FALSE	TRUE	SKM
GJ_C-C1_40	5053	27043	.	0.0305809266723366	GJ_C-C1	GJ_C	5	8	5-8	1	1	10.6584706150287	0.224613859327358	0.993282181108069	1781550	0.9102	0.0304997234003319	0.0632826228913825	1	FALSE	TRUE	Fibro-GUCY1A3
GJ_C-C1_41	4594	18009	.	0.0589705147426287	GJ_C-C1	GJ_C	6	1	1-4	1	7	14.4219102202469	3.79719471935286	0.990212808640891	1730439	0.9198	0.0581726555652936	0.0726541249161445	1	FALSE	TRUE	Endo
GJ_C-C1_42	5363	34333	.	0.0366120059418053	GJ_C-C1	GJ_C	6	2	1-4	0	0	-6.87384632312715	-6.20300105562613	0.9794019600274	2218555	0.9116	0.03642000347685	0.0365026894626273	1	FALSE	TRUE	Fibro-SCN7A
GJ_C-C1_43	5820	36319	.	0.0368126875739971	GJ_C-C1	GJ_C	6	3	1-4	1	1	11.3063745053975	-0.315076432219175	0.992254936226988	2040743	0.9128	0.0366866825697129	0.0396526064482409	1	FALSE	TRUE	Fibro-GUCY1A3
GJ_C-C1_44	3810	18200	.	0.0657142857142857	GJ_C-C1	GJ_C	6	4	1-4	1	6	10.0655116947627	-8.33388395844277	0.986470893447638	1561845	0.8708	0.0645892963222984	0.0494775408648259	1	FALSE	TRUE	Immune
GJ_C-C1_45	5658	23837	.	0.063682510383018	GJ_C-C1	GJ_C	6	5	5-8	1	7	18.8096006477543	0.317320114325044	0.987066036602603	1824048	0.9107	0.0626935943501425	0.0396501713549835	1	FALSE	TRUE	Endo
GJ_C-C1_47	3978	15723	.	0.0487820390510717	GJ_C-C1	GJ_C	6	7	5-8	3	3	-22.0083475664329	-9.11121464093736	0.97006172403565	1153908	0.9034	0.0483810003779766	0.0874911523461896	1	FALSE	TRUE	SM
GJ_C-C1_48	4031	15603	.	0.104723450618471	GJ_C-C1	GJ_C	6	8	5-8	2	7	6.34872374773961	4.4511860431295	0.987617608170774	931706	0.8743	0.103730491054435	0.106663663402323	1	FALSE	TRUE	Endo
GJ_C-C1_49	5861	36310	.	0.0419443679427155	GJ_C-C1	GJ_C	7	1	1-4	2	2	6.73277292059708	8.46972695694091	0.990523044314541	2552100	0.9152	0.041814238256047	0.0451548554898728	1	FALSE	TRUE	Fibro-SFRP2
GJ_C-C1_50	5785	41904	.	0.0467974417716686	GJ_C-C1	GJ_C	7	2	1-4	0	0	5.17390735633502	1.67517996639391	0.993940179007085	2414931	0.9123	0.0466671426191666	0.0390897112686996	1	FALSE	TRUE	Fibro-SCN7A
GJ_C-C1_51	5037	31573	.	0.0604313812434675	GJ_C-C1	GJ_C	7	3	1-4	3	3	-19.0884151465961	-6.53794614507835	0.991530286671312	1876490	0.9071	0.0600944881889764	0.0427458154031623	1	FALSE	TRUE	SM
GJ_C-C1_52	6134	45319	.	0.0446391138374633	GJ_C-C1	GJ_C	7	4	1-4	0	0	-4.00206178057839	-0.673600069489117	0.992249328038244	2961359	0.9061	0.0444869595812992	0.030810554286406	1	FALSE	TRUE	Fibro-SCN7A
GJ_C-C1_53	4902	23591	.	0.0515026917044636	GJ_C-C1	GJ_C	7	5	5-8	2	2	7.51992850438345	7.4577286798628	0.990280698505251	1475138	0.908	0.0513307984790875	0.0626204771625219	1	FALSE	TRUE	Fibro-SFRP2
GJ_C-C1_54	6233	44588	.	0.0348524266618821	GJ_C-C1	GJ_C	7	6	5-8	0	0	-3.67784879229128	1.01484423483145	0.990369917101684	2869509	0.9047	0.034714620797498	0.0314346775876979	1	FALSE	TRUE	Fibro-SCN7A
GJ_C-C1_55	4917	22979	.	0.0406458070412115	GJ_C-C1	GJ_C	7	7	5-8	0	0	-5.41175738773715	-5.45047581855336	0.985372129511105	1981617	0.909	0.0403508013997494	0.0538868816040492	1	FALSE	TRUE	Fibro-SCN7A
GJ_C-C1_56	5394	38211	.	0.0516081756562247	GJ_C-C1	GJ_C	7	8	5-8	0	0	-0.148854906973028	0.271476406934515	0.992174559905494	2238341	0.9072	0.0514949732341037	0.0445836920787992	1	FALSE	TRUE	Fibro-SCN7A
GJ_C-C1_57	3352	11830	.	0.0787827557058326	GJ_C-C1	GJ_C	8	1	1-4	0	0	2.09385519940929	3.05479814084816	0.971944066859227	1083358	0.8876	0.0779264214046823	0.0533329039045809	1	FALSE	TRUE	Fibro-SCN7A
GJ_C-C1_59	5005	28184	.	0.0383905762134544	GJ_C-C1	GJ_C	8	3	1-4	3	3	-19.677754428088	-9.76925830444175	0.98911970473811	1592524	0.9162	0.0380851812741992	0.0476297451661475	1	FALSE	TRUE	SM
GJ_C-C1_60	5284	30697	.	0.0691598527543408	GJ_C-C1	GJ_C	8	4	1-4	3	3	-18.7672702906679	-6.95660830660933	0.992182785568536	2355985	0.9095	0.0688269604666235	0.0479076715876313	1	FALSE	TRUE	SM
GJ_C-C1_61	6252	44676	.	0.0333512400393948	GJ_C-C1	GJ_C	8	5	5-8	2	2	6.11666548760594	10.4504395059745	0.993018469444033	2961885	0.9091	0.0332522484322346	0.0304303567921842	1	FALSE	TRUE	Fibro-SFRP2
GJ_C-C1_62	5420	31823	.	0.0374886088678	GJ_C-C1	GJ_C	8	6	5-8	1	1	11.3661814741105	-1.27505816043182	0.989638920713089	2118085	0.9155	0.0373793708484773	0.0549972617086618	1	FALSE	TRUE	Fibro-GUCY1A3
GJ_C-C1_63	5524	34126	.	0.0278380120729063	GJ_C-C1	GJ_C	8	7	5-8	0	0	-1.75177695060669	4.8268273620094	0.984743325539468	2256170	0.9145	0.0277356066799019	0.0510736352678491	1	FALSE	TRUE	Fibro-SCN7A
GJ_C-C1_64	3545	28462	.	0.0396669243201462	GJ_C-C1	GJ_C	8	8	5-8	2	2	8.5654645878008	11.8446095191465	0.990566198964333	1115338	0.9009	0.0395931965632123	0.0687685282696147	1	FALSE	TRUE	Fibro-SFRP2
GJ_C-C1_67	5842	34252	.	0.036085484059325	GJ_C-C1	GJ_C	9	3	1-4	1	1	9.16510647258247	0.131427325100269	0.993656899802747	2160304	0.9166	0.0359532259002851	0.0425857650709109	1	FALSE	TRUE	Fibro-GUCY1A3
GJ_C-C1_68	6275	39713	.	0.0329363180822401	GJ_C-C1	GJ_C	9	4	1-4	2	2	7.47630247241002	9.90880540953274	0.989836704047882	2462628	0.9138	0.0328239102612362	0.0360033278999649	1	FALSE	TRUE	Fibro-SFRP2
GJ_C-C1_69	3520	13657	.	0.107637109174782	GJ_C-C1	GJ_C	9	5	5-8	1	6	5.12730801980274	-10.0644766468974	0.984693038365064	1279912	0.9026	0.105702164377652	0.0652374405095528	1	FALSE	TRUE	Immune
GJ_C-C1_70	1823	4691	.	0.149221914303986	GJ_C-C1	GJ_C	9	6	5-8	0	0	1.9292725935648	0.5786754168511	0.926409032969304	485258	0.8465	0.147741663149008	0.155653062090908	1	FALSE	TRUE	Fibro-SCN7A
GJ_C-C1_71	5569	33135	.	0.0420099592575826	GJ_C-C1	GJ_C	9	7	5-8	0	0	-6.50144413853362	-7.52575592040854	0.987181885725212	2656929	0.9065	0.0418810361946024	0.037884850298709	1	FALSE	TRUE	Fibro-SCN7A
GJ_C-C1_73	4667	24124	.	0.054219864035815	GJ_C-C1	GJ_C	10	1	1-4	0	0	-0.590013015814758	4.94025421982948	0.985602013519941	1793802	0.9143	0.0540674603174603	0.0588178715792524	1	FALSE	TRUE	Fibro-SCN7A
GJ_C-C1_74	3482	15096	.	0.0346449390567038	GJ_C-C1	GJ_C	10	2	1-4	1	6	8.4779612879875	-8.27222567310055	0.987522224791306	1232108	0.902	0.0338774452649307	0.065080708010197	1	FALSE	TRUE	Immune
GJ_C-C1_75	4820	27396	.	0.0568331143232589	GJ_C-C1	GJ_C	10	3	1-4	4	4	12.2990196735094	15.7157749366388	0.99271165874368	1822690	0.9018	0.0565852594853903	0.0604968533789276	1	FALSE	TRUE	Fibro-COL11A1
GJ_C-C1_76	5946	35480	.	0.0338218714768884	GJ_C-C1	GJ_C	10	4	1-4	0	0	-7.00801036224349	-4.88657144194776	0.991232314162473	2362345	0.9139	0.0336908304789713	0.0309070126870199	1	FALSE	TRUE	Fibro-SCN7A
GJ_C-C1_77	6468	46304	.	0.0422641672425708	GJ_C-C1	GJ_C	10	5	5-8	1	1	8.89593722526635	0.793837104397775	0.990044612877457	2789450	0.9085	0.0420914526605584	0.0376417239139421	1	FALSE	TRUE	Fibro-GUCY1A3
GJ_C-C1_78	5235	29263	.	0.0414516625089704	GJ_C-C1	GJ_C	10	6	5-8	2	2	7.52664248944951	10.308176903469	0.985370123784144	1898584	0.9068	0.0413400586190444	0.0461899926756457	1	FALSE	TRUE	Fibro-SFRP2
GJ_C-C1_79	5750	32177	.	0.036610000932343	GJ_C-C1	GJ_C	10	7	5-8	2	2	7.11786176726992	7.28274797670353	0.980784500859856	2290806	0.9064	0.036468330134357	0.0399656282622711	1	FALSE	TRUE	Fibro-SFRP2
GJ_C-C1_80	1670	8279	.	0.00157023795144341	GJ_C-C1	GJ_C	10	8	5-8	3	9	-16.3670534133003	-3.41579317883779	0.981415448300349	509583	0.8904	0.00155781905332534	0.164243469689502	1	FALSE	TRUE	SKM
GJ_C-C1_81	5088	29174	.	0.0348255295811339	GJ_C-C1	GJ_C	11	1	1-4	0	0	-5.8239424837488	2.4290240297332	0.989344238740777	1832276	0.9085	0.0347196117964665	0.0462899644415459	1	FALSE	TRUE	Fibro-SCN7A
GJ_C-C1_82	7224	67488	.	0.0345098387861546	GJ_C-C1	GJ_C	11	2	1-4	2	2	7.42469658373632	2.90174930008818	0.994816370456475	4694679	0.9193	0.0342984213006598	0.0230472551997397	1	FALSE	TRUE	Fibro-SFRP2
GJ_C-C1_83	2960	8706	.	0.0606478290833908	GJ_C-C1	GJ_C	11	3	1-4	3	3	-22.1533960385953	-10.3310448074966	0.980287429578284	888185	0.9057	0.0596812478806375	0.121251454830933	1	FALSE	TRUE	SM
GJ_C-C1_84	3513	12691	.	0.0739106453392168	GJ_C-C1	GJ_C	11	4	1-4	3	3	-21.5704295452716	-9.30552130467828	0.973375703182033	1008798	0.9043	0.0731669266770671	0.0871358504711613	1	FALSE	TRUE	SM
GJ_C-C1_87	5826	58799	.	0.024660283338152	GJ_C-C1	GJ_C	11	7	5-8	2	2	3.83533160701972	9.69770897861522	0.977342469142837	2834296	0.9072	0.0245475630195195	0.0402855183332318	1	FALSE	TRUE	Fibro-SFRP2
GJ_C-C1_88	4840	27916	.	0.0610760853990543	GJ_C-C1	GJ_C	11	8	5-8	0	0	-4.03596424610621	-6.51782332448958	0.983296624971104	2040009	0.906	0.0607172109255368	0.046579135105881	1	FALSE	TRUE	Fibro-SCN7A
GJ_C-C1_89	5360	35941	.	0.0474945048830027	GJ_C-C1	GJ_C	12	1	1-4	1	1	11.2204847850207	1.11245666101119	0.993535217649229	1897050	0.8952	0.0472539032222345	0.0563485176490648	1	FALSE	TRUE	Fibro-GUCY1A3
GJ_C-C1_93	4548	21982	.	0.0494040578655263	GJ_C-C1	GJ_C	12	5	5-8	1	1	11.1366246332044	2.07217620501578	0.98991914657852	1181660	0.9176	0.0491959229898075	0.0687659268461349	1	FALSE	TRUE	Fibro-GUCY1A3
GJ_C-C1_94	4936	23820	.	0.0138539042821159	GJ_C-C1	GJ_C	12	6	5-8	1	1	10.0534824987684	-1.60672600882619	0.98340271237321	2091764	0.9026	0.0137643378519291	0.0297706706956952	1	FALSE	TRUE	Fibro-GUCY1A3
GJ_C-C2_01	4421	25662	.	0.139272075442288	GJ_C-C2	GJ_C	1	1	1-4	1	6	10.5386281497776	-8.47717926223602	0.989223775388595	2203523	0.8654	0.13640873015873	0.0278468485790606	1	FALSE	TRUE	Immune
GJ_C-C2_02	4959	25905	.	0.0574406485234511	GJ_C-C2	GJ_C	1	2	1-4	3	5	-11.0326772579583	-11.9500552544531	0.986803743274773	1955423	0.8823	0.0572638060419473	0.0394614076288971	1	FALSE	TRUE	Fibro-Prol
GJ_C-C2_03	3354	12150	.	0.0437037037037037	GJ_C-C2	GJ_C	1	3	1-4	1	6	17.320083607079	5.75057568813999	0.979788849831855	1262036	0.8761	0.0424460431654676	0.0284496163100431	1	FALSE	TRUE	Immune
GJ_C-C2_04	5719	30924	.	0.046662786185487	GJ_C-C2	GJ_C	1	4	1-4	3	5	-11.0452809872524	-11.4011725340639	0.938545635884015	1904800	0.8715	0.0464405252317199	0.0293354905755169	1	FALSE	TRUE	Fibro-Prol
GJ_C-C2_05	3944	15133	.	0.0847816031190114	GJ_C-C2	GJ_C	1	5	5-8	3	3	-19.3111041147763	-7.46087510963666	0.974797371294989	1429112	0.8689	0.0842803652368127	0.0593968991988761	1	FALSE	TRUE	SM
GJ_C-C2_06	5046	24877	.	0.0483981187442216	GJ_C-C2	GJ_C	1	6	5-8	0	0	-3.20057442562995	-5.67988642994779	0.985900995562627	1640145	0.8829	0.0482139996796412	0.0346134420317989	1	FALSE	TRUE	Fibro-SCN7A
GJ_C-C2_07	4905	26658	.	0.0578062870432891	GJ_C-C2	GJ_C	1	7	5-8	1	1	10.2599432158679	-0.567163889609331	0.979702187727998	1667259	0.8818	0.0575493894013519	0.0344382903318582	1	FALSE	TRUE	Fibro-GUCY1A3
GJ_C-C2_08	5005	36109	.	0.0293555623251821	GJ_C-C2	GJ_C	1	8	5-8	0	0	-8.08919533554548	-2.18455869371396	0.99298847850563	1919705	0.8718	0.0291619712503092	0.0373749900657417	1	FALSE	TRUE	Fibro-SCN7A
GJ_C-C2_09	5176	32300	.	0.0296594427244582	GJ_C-C2	GJ_C	2	1	1-4	1	1	8.33484452831417	2.92418182707062	0.986481364214836	1987291	0.8523	0.0295423707906747	0.035164754407077	1	FALSE	TRUE	Fibro-GUCY1A3
GJ_C-C2_10	5067	36446	.	0.0665093563079625	GJ_C-C2	GJ_C	2	2	1-4	4	4	12.3361859025773	17.7475094500515	0.985622975800972	1852374	0.8784	0.0661015101128496	0.0309366469733706	1	FALSE	TRUE	Fibro-COL11A1
GJ_C-C2_11	4965	25302	.	0.0609833214765631	GJ_C-C2	GJ_C	2	3	1-4	1	1	12.6201411416211	1.04431921863555	0.985047035387414	1498444	0.8804	0.0606787526052932	0.0457206072249693	1	FALSE	TRUE	Fibro-GUCY1A3
GJ_C-C2_12	5682	31971	.	0.0510149823277345	GJ_C-C2	GJ_C	2	4	1-4	0	0	-5.47887581413673	-6.08131301107904	0.973531301605751	2120829	0.883	0.0508353073182895	0.0238353900862213	1	FALSE	TRUE	Fibro-SCN7A
GJ_C-C2_13	4854	30813	.	0.0472527829163016	GJ_C-C2	GJ_C	2	5	5-8	0	0	-1.16041887967829	3.35507701201327	0.983767447331277	1684606	0.8753	0.0468981511305804	0.0395083093787451	1	FALSE	TRUE	Fibro-SCN7A
GJ_C-C2_15	6211	52909	.	0.0350601976979342	GJ_C-C2	GJ_C	2	7	5-8	0	0	-4.41711165239294	0.106791399745928	0.978924598393776	2186870	0.8814	0.0349762425522287	0.0267080627859156	1	FALSE	TRUE	Fibro-SCN7A
GJ_C-C2_16	5207	60763	.	0.0620607935750374	GJ_C-C2	GJ_C	2	8	5-8	4	4	12.7343840599062	18.1107896785254	0.992570570011568	2094227	0.8757	0.0618269435657034	0.034206885386269	1	FALSE	TRUE	Fibro-COL11A1
GJ_C-C2_18	5943	45014	.	0.070022659617008	GJ_C-C2	GJ_C	3	2	1-4	3	3	-19.0111963565235	-6.515484360234	0.989384902719684	2712831	0.8816	0.0696713158418249	0.0215805132638915	1	FALSE	TRUE	SM
GJ_C-C2_19	5275	31128	.	0.0482523772809047	GJ_C-C2	GJ_C	3	3	1-4	2	2	7.93326376668508	6.0432596760034	0.986982165026567	1853653	0.8831	0.0480516987651161	0.0306688667973893	1	FALSE	TRUE	Fibro-SFRP2
GJ_C-C2_21	5700	32652	.	0.0622013965453877	GJ_C-C2	GJ_C	3	5	5-8	0	0	-4.53625325172199	-5.70454439578576	0.980331539542663	2056827	0.8813	0.0619094068158264	0.0354706809878181	1	FALSE	TRUE	Fibro-SCN7A
GJ_C-C2_22	5372	35105	.	0.0382566585956416	GJ_C-C2	GJ_C	3	6	5-8	0	0	-2.8133035957276	3.61704832861591	0.980375206577506	1967743	0.8735	0.0381003716417487	0.0285077279076573	1	FALSE	TRUE	Fibro-SCN7A
GJ_C-C2_23	4545	22287	.	0.0550545160856104	GJ_C-C2	GJ_C	3	7	5-8	0	0	5.04254347212269	3.65156283933545	0.977418598632599	1532063	0.8608	0.0548502458649978	0.035870697821282	1	FALSE	TRUE	Fibro-SCN7A
GJ_C-C2_24	6320	54334	.	0.0491220966613907	GJ_C-C2	GJ_C	3	8	5-8	0	0	-3.76795016346119	0.283800784150234	0.992435763300734	3110572	0.8759	0.0490046784698651	0.0259153920435039	1	FALSE	TRUE	Fibro-SCN7A
GJ_C-C2_25	6612	61172	.	0.0428137056169489	GJ_C-C2	GJ_C	4	1	1-4	3	5	-11.6552778652818	-12.4977069858147	0.990780484465999	3349336	0.8886	0.0427075859369904	0.022087843252531	1	FALSE	TRUE	Fibro-Prol
GJ_C-C2_26	5853	42181	.	0.0392356748298997	GJ_C-C2	GJ_C	4	2	1-4	0	0	-4.20562333545897	-1.29739542270612	0.986093084193208	2503190	0.8812	0.0390532823634905	0.0232984148999126	1	FALSE	TRUE	Fibro-SCN7A
GJ_C-C2_27	3501	14556	.	0.064921681780709	GJ_C-C2	GJ_C	4	3	1-4	4	4	11.9660291922645	16.5063796355791	0.983726628512334	1129956	0.8501	0.064478711790393	0.0654780643686687	1	FALSE	TRUE	Fibro-COL11A1
GJ_C-C2_29	5341	28511	.	0.0362667040791274	GJ_C-C2	GJ_C	4	5	5-8	0	0	-6.26208994324748	-5.5055144706515	0.985122904573874	2208002	0.8799	0.0360680898562858	0.0359671579202999	1	FALSE	TRUE	Fibro-SCN7A
GJ_C-C2_30	1835	5588	.	0.024874731567645	GJ_C-C2	GJ_C	4	6	5-8	1	9	-15.2271302033361	-2.00031208816704	0.954592721482527	713254	0.8201	0.0236515228858261	0.0288283728806961	1	FALSE	TRUE	SKM
GJ_C-C2_31	6618	60640	.	0.0390996042216359	GJ_C-C2	GJ_C	4	7	5-8	0	0	-4.56850055768324	0.698534473891117	0.95888427475994	3063358	0.8777	0.0389813231619098	0.0260475409855121	1	FALSE	TRUE	Fibro-SCN7A
GJ_C-C2_32	4663	32476	.	0.0139179701933736	GJ_C-C2	GJ_C	4	8	5-8	4	4	13.8296031734651	17.3306291344236	0.990425003057598	1834436	0.8801	0.0138539814871575	0.0438477504753959	1	FALSE	TRUE	Fibro-COL11A1
