cell	nGene	nUMI	orig.ident	percent.mito	batch	bigBatch	outer_id	inner_id	bigInner_id	res.0.6	cluster	tSNE_1	tSNE_2	ABratio	cleanReads	mpRatio	mitoRatio	ERCCratio	avgCor	doublet	filter	ident
BM_D-C1_41	4547	19833	.	0.0546059597640296	BM_D-C1	BM_D	6	1	1-4	0	0	11.0944090021289	-5.12357292467815	0.964834565302408	895136	0.8036	0.0544631631883329	0.0582710617814192	1	FALSE	TRUE	Fibro-ADAMTS19
BM_D-C1_42	5066	37442	.	0.0566476149778324	BM_D-C1	BM_D	6	2	1-4	0	0	0.229776505123623	-4.96736992982596	0.96114477517132	1046440	0.7911	0.0565660337102624	0.0463780656113892	1	FALSE	TRUE	Fibro-ADAMTS19
BM_D-C1_43	5391	34431	.	0.0552409166158404	BM_D-C1	BM_D	6	3	1-4	0	0	10.0143394267769	-1.45553374788487	0.957974208359204	1041041	0.7976	0.0551304347826087	0.0346109864895161	1	FALSE	TRUE	Fibro-ADAMTS19
BM_D-C1_44	4370	20968	.	0.0434948492941625	BM_D-C1	BM_D	6	4	1-4	0	0	12.0626059352882	-6.85097119489071	0.961698784509375	850528	0.7776	0.0433913788181559	0.0498118375815149	1	FALSE	TRUE	Fibro-ADAMTS19
BM_D-C1_45	4040	25920	.	0.0441358024691358	BM_D-C1	BM_D	6	5	5-8	4	4	-1.70311623413149	-14.723486648688	0.979132726323524	1004406	0.7875	0.0441000732431286	0.0781521050475567	1	FALSE	TRUE	Fibro-FMOD
BM_D-C1_46	4271	32137	.	0.0926035410897097	BM_D-C1	BM_D	6	6	5-8	8	8	3.83371086349246	-34.6336755072915	0.958942396975223	1592233	0.7799	0.0920364929642802	0.0489430759057939	1	FALSE	TRUE	DC/Macro
BM_D-C1_47	4997	25763	.	0.0465007957147848	BM_D-C1	BM_D	6	7	5-8	0	0	11.146866607497	-7.09070139172443	0.955399184242919	1267188	0.7959	0.0464125213079188	0.0638763181931412	1	FALSE	TRUE	Fibro-ADAMTS19
BM_D-C1_48	3373	13260	.	0.12737556561086	BM_D-C1	BM_D	6	8	5-8	0	0	2.68834375186743	-9.01496081765088	0.964265963664243	689630	0.7762	0.127231638418079	0.0871201998489514	1	FALSE	TRUE	Fibro-ADAMTS19
BM_D-C1_49	4252	20041	.	0.0644179432164064	BM_D-C1	BM_D	7	1	1-4	0	0	8.44526671770367	-7.12011945793731	0.957443964418353	778067	0.7868	0.0643569292123629	0.0793966469384236	1	FALSE	TRUE	Fibro-ADAMTS19
BM_D-C1_50	4962	35344	.	0.0317451335445903	BM_D-C1	BM_D	7	2	1-4	4	4	-2.29889904321607	-14.9541600483202	0.957614662577727	1003932	0.6432	0.0317173144876325	0.0447347674287645	1	FALSE	TRUE	Fibro-FMOD
BM_D-C1_51	4277	24358	.	0.052795796042368	BM_D-C1	BM_D	7	3	1-4	0	0	6.2581494978814	-10.4180659931296	0.96012819080023	1025361	0.7865	0.0526057432708828	0.0444778301959913	1	FALSE	TRUE	Fibro-ADAMTS19
BM_D-C1_52	4557	46187	.	0.0352047112823955	BM_D-C1	BM_D	7	4	1-4	0	0	1.59799162755443	-5.07737438530336	0.970714450271184	1107471	0.7888	0.0351734879293934	0.0430712858887701	1	FALSE	TRUE	Fibro-ADAMTS19
BM_D-C1_53	4756	28448	.	0.047314398200225	BM_D-C1	BM_D	7	5	5-8	0	0	7.40916020408703	-9.23816141245966	0.980602521051422	1000872	0.7884	0.0472396729021163	0.0672414340185413	1	FALSE	TRUE	Fibro-ADAMTS19
BM_D-C1_55	4912	25509	.	0.0557842330157983	BM_D-C1	BM_D	7	7	5-8	0	0	-3.24891282874415	-2.57358607488011	0.969348344945635	1647076	0.7868	0.0556185264803596	0.0483079046430181	1	FALSE	TRUE	Fibro-ADAMTS19
BM_D-C1_56	5247	30766	.	0.0693947864525775	BM_D-C1	BM_D	7	8	5-8	0	0	12.9270073051958	-3.86181728318358	0.966882892497999	1232124	0.7908	0.0692979324223441	0.0543597534330233	1	FALSE	TRUE	Fibro-ADAMTS19
BM_D-C1_57	3546	17188	.	0.0593437281824529	BM_D-C1	BM_D	8	1	1-4	7	7	0.619969934776009	10.5958832473884	0.948687776069077	669485	0.7869	0.0592782007322601	0.0899409332545777	1	FALSE	TRUE	Fibro-HTR2A
BM_D-C1_59	4523	20800	.	0.0650480769230769	BM_D-C1	BM_D	8	3	1-4	4	4	-0.66383203145466	-12.6251080646155	0.916299823915479	926536	0.7944	0.0649762282091918	0.067264994151117	1	FALSE	TRUE	Fibro-FMOD
BM_D-C1_60	5367	30601	.	0.094081892748603	BM_D-C1	BM_D	8	4	1-4	0	0	12.3160210164105	-5.95831422798201	0.974832627764474	1329832	0.8027	0.0939805444930469	0.0357153322172495	1	FALSE	TRUE	Fibro-ADAMTS19
BM_D-C1_61	2972	11443	.	0.0576771825570218	BM_D-C1	BM_D	8	5	5-8	3	15	27.8786685171501	-14.363226941324	0.967409916820431	1284136	0.7736	0.0572171651495449	0.059114797972992	1	FALSE	TRUE	NKT
BM_D-C1_64	5409	20062	.	0.0210347921443525	BM_D-C1	BM_D	8	8	5-8	0	0	2.68116649564573	-0.167352363732573	0.969453875306171	1416753	0.7722	0.0208745548080728	0.0132605155104257	1	FALSE	TRUE	Fibro-ADAMTS19
BM_D-C1_67	3552	7756	.	0.0211449200618876	BM_D-C1	BM_D	9	3	1-4	6	12	10.7793210512971	7.35247967239963	0.929283473426928	1104852	0.7611	0.0208121827411167	0.0268574287885246	1	FALSE	TRUE	CACNA1A
BM_D-C1_68	4799	27285	.	0.0575407733186733	BM_D-C1	BM_D	9	4	1-4	4	4	-0.971626758799305	-13.5418336327879	0.975206622040022	855467	0.8078	0.0574923099458034	0.0530949670741759	1	FALSE	TRUE	Fibro-FMOD
BM_D-C1_69	4602	27578	.	0.0551526579157299	BM_D-C1	BM_D	9	5	5-8	1	9	-13.5006269101432	2.09609640426309	0.973981048025636	1573611	0.7871	0.0549156948405965	0.0502379555491301	1	FALSE	TRUE	SM-NOTCH3
BM_D-C1_70	5255	36597	.	0.0389649424816242	BM_D-C1	BM_D	9	6	5-8	0	0	-2.4637007947912	-3.1423264287106	0.97038223728634	1470983	0.7876	0.0388958594730238	0.0508300631137313	1	FALSE	TRUE	Fibro-ADAMTS19
BM_D-C1_71	7073	78781	.	0.0647491146342392	BM_D-C1	BM_D	9	7	5-8	5	5	-22.6450831200382	-8.37192769547846	0.966276985657387	3004814	0.7935	0.0645810649988606	0.0292623919708598	1	FALSE	TRUE	Endo
BM_D-C1_72	4077	26974	.	0.0549417958033662	BM_D-C1	BM_D	9	8	5-8	0	0	0.651911602989276	-1.33799437536982	0.973232855344535	1267727	0.7904	0.0548239124001184	0.0628137602910264	1	FALSE	TRUE	Fibro-ADAMTS19
BM_D-C1_73	3786	16427	.	0.0859560479698058	BM_D-C1	BM_D	10	1	1-4	0	0	14.1622438421147	-7.43837305419298	0.966137983413332	773478	0.7902	0.0857368389094663	0.0559703210950492	1	FALSE	TRUE	Fibro-ADAMTS19
BM_D-C1_75	3861	18113	.	0.064097609451775	BM_D-C1	BM_D	10	3	1-4	0	0	14.9233098742101	-5.82408057661696	0.954944652428948	618173	0.7884	0.0640127915311242	0.0881462633766312	1	FALSE	TRUE	Fibro-ADAMTS19
BM_D-C1_77	4761	24796	.	0.064607194708824	BM_D-C1	BM_D	10	5	5-8	0	0	11.5380229733443	-7.31186892834151	0.972569221792024	1210692	0.7867	0.0645187273459525	0.0770168376267887	1	FALSE	TRUE	Fibro-ADAMTS19
BM_D-C1_79	6053	53989	.	0.0391376021041323	BM_D-C1	BM_D	10	7	5-8	0	0	4.69332903845721	-11.3670550571715	0.956566259115569	1930420	0.7863	0.0390970487556666	0.0360889843091672	1	FALSE	TRUE	Fibro-ADAMTS19
BM_D-C1_80	4588	26805	.	0.0451035254616676	BM_D-C1	BM_D	10	8	5-8	4	4	0.544093235789455	-14.2819351228251	0.96886204765848	1033082	0.7994	0.045061498322773	0.0685490734004985	1	FALSE	TRUE	Fibro-FMOD
BM_D-C1_81	4395	29520	.	0.050440379403794	BM_D-C1	BM_D	11	1	1-4	4	4	4.62335122810087	-9.65710146142117	0.944122236180752	867563	0.7893	0.0503976984261296	0.0670694671371911	1	FALSE	TRUE	Fibro-FMOD
BM_D-C1_84	3948	20670	.	0.0616835994194485	BM_D-C1	BM_D	11	4	1-4	4	4	0.572960895827701	-13.8521641754094	0.960999468914358	624408	0.7972	0.0616478096895851	0.0785410643738867	1	FALSE	TRUE	Fibro-FMOD
BM_D-C1_85	5387	48716	.	0.0447696855242631	BM_D-C1	BM_D	11	5	5-8	0	0	7.61723879757013	-1.36612320167883	0.978777640475977	1713718	0.7892	0.0446962865808673	0.0539065162841557	1	FALSE	TRUE	Fibro-ADAMTS19
BM_D-C1_86	6895	93303	.	0.0297310911760608	BM_D-C1	BM_D	11	6	5-8	0	0	1.75955463653007	0.255698584946726	0.963043756856593	2286150	0.7996	0.0296983063186519	0.0301787976813956	1	FALSE	TRUE	Fibro-ADAMTS19
BM_D-C1_87	5009	26761	.	0.0407309143903442	BM_D-C1	BM_D	11	7	5-8	4	4	2.13020355189872	-13.9389818266617	0.924771481232146	1566198	0.7911	0.040673159446248	0.0510693337748445	1	FALSE	TRUE	Fibro-FMOD
BM_D-C1_88	2642	11414	.	0.105221657613457	BM_D-C1	BM_D	11	8	5-8	0	0	7.70711260203408	-7.43393216739501	0.933584895820723	560355	0.7282	0.105055983205038	0.147201975168856	1	FALSE	TRUE	Fibro-ADAMTS19
BM_D-C1_89	4480	35347	.	0.0358446261351741	BM_D-C1	BM_D	12	1	1-4	4	4	-2.08559257056832	-14.0590645478735	0.972803606224604	921881	0.7935	0.0358192920954427	0.0497978556355291	1	FALSE	TRUE	Fibro-FMOD
BM_D-C1_90	4597	39383	.	0.0587309245105756	BM_D-C1	BM_D	12	2	1-4	0	0	0.651508652837565	-4.1852610557484	0.980461167198396	1899881	0.7865	0.0585643752373718	0.0420621988004022	1	FALSE	TRUE	Fibro-ADAMTS19
BM_D-C1_91	4953	38894	.	0.0503676659639019	BM_D-C1	BM_D	12	3	1-4	4	4	-0.835067535108614	-12.264585985507	0.962998178611955	957047	0.8035	0.0503223817719438	0.047404881744872	1	FALSE	TRUE	Fibro-FMOD
BM_D-C1_92	5775	56544	.	0.0284203452178834	BM_D-C1	BM_D	12	4	1-4	0	0	1.64240706455518	-0.750256442915194	0.973032904453231	1273303	0.7986	0.0283877122012401	0.0424763222854546	1	FALSE	TRUE	Fibro-ADAMTS19
BM_D-C1_94	2063	3263	.	0.00551639595464297	BM_D-C1	BM_D	12	6	5-8	6	12	12.4250191477787	8.38530079135718	0.95592906743788	2186426	0.7709	0.00519780537106555	0.0211073202048699	1	FALSE	TRUE	CACNA1A
BM_D-C1_95	4490	25835	.	0.0627443390748984	BM_D-C1	BM_D	12	7	5-8	3	15	27.9700951612221	-14.0675071932518	0.958209114173847	1667460	0.7877	0.0625144620131122	0.0410876295940115	1	FALSE	TRUE	NKT
BM_D-C1_96	4278	25572	.	0.0261223212889097	BM_D-C1	BM_D	12	8	5-8	4	4	-3.06624248565298	-10.708955310401	0.971983245826581	1363589	0.7836	0.0260774515927545	0.0584813405839382	1	FALSE	TRUE	Fibro-FMOD
FDM_D-A1_03	4368	19869	.	0.0850067945040012	FDM_D-A1	FDM_D	1	3	1-4	1	1	-16.8144254835371	8.75203254453669	0.951650159685429	927303	0.8047	0.084789156626506	0.0439070875853544	1	FALSE	TRUE	Fibro-ITM2A
FDM_D-A1_05	3197	12613	.	0.115515737730913	FDM_D-A1	FDM_D	1	5	5-8	8	8	0.909870200286496	-34.3851647653084	0.967883479227646	1438787	0.7716	0.114896301553505	0.0619752234169474	1	FALSE	TRUE	DC/Macro
FDM_D-A1_06	4049	16779	.	0.0262232552595506	FDM_D-A1	FDM_D	1	6	5-8	7	7	0.775701186608225	12.958096733766	0.943055516391676	1169443	0.8069	0.0261158594491928	0.0578959481823263	1	FALSE	TRUE	Fibro-HTR2A
FDM_D-A1_07	3376	16182	.	0.0706958348782598	FDM_D-A1	FDM_D	1	7	5-8	8	8	2.64943033549173	-35.8678524128264	0.960729667584059	1573405	0.7985	0.0703610308137032	0.0453244460249005	1	FALSE	TRUE	DC/Macro
FDM_D-A1_08	4240	26976	.	0.066429418742586	FDM_D-A1	FDM_D	1	8	5-8	7	7	0.862378547815726	13.8696943400838	0.97516312311791	1589745	0.7823	0.0663138807682345	0.0625672679616068	1	FALSE	TRUE	Fibro-HTR2A
FDM_D-A1_09	2730	12250	.	0.0413061224489796	FDM_D-A1	FDM_D	2	1	1-4	1	1	-11.3587965231684	17.5702190066092	0.905690845050868	476162	0.7404	0.0412589693411611	0.0953883982929626	1	FALSE	TRUE	Fibro-ITM2A
FDM_D-A1_10	3830	21844	.	0.0557590184947812	FDM_D-A1	FDM_D	2	2	1-4	3	3	31.2100165903804	-9.54299580454127	0.918999984479039	1570799	0.7828	0.0554493307839388	0.0252867526361653	1	FALSE	TRUE	T
FDM_D-A1_11	4557	24995	.	0.0436087217443489	FDM_D-A1	FDM_D	2	3	1-4	1	1	-11.6409072087837	7.73691695094337	0.945042917570482	691144	0.8074	0.0435129740518962	0.0714125153135197	1	FALSE	TRUE	Fibro-ITM2A
FDM_D-A1_12	2701	18341	.	0.0644457772204351	FDM_D-A1	FDM_D	2	4	1-4	1	1	-24.0155390475017	9.70013596445176	0.932431992114792	515346	0.7732	0.0643860987035625	0.104599574210844	1	FALSE	TRUE	Fibro-ITM2A
FDM_D-A1_13	4236	28514	.	0.0302658343269973	FDM_D-A1	FDM_D	2	5	5-8	1	1	-18.8431513588331	9.90668439112564	0.973427413301306	1607176	0.7951	0.030177990698325	0.0599923542570751	1	FALSE	TRUE	Fibro-ITM2A
FDM_D-A1_14	3783	20553	.	0.0369289154867902	FDM_D-A1	FDM_D	2	6	5-8	3	3	30.6053533818595	-8.46928195222726	0.949289470317508	1292582	0.7869	0.0367750375502689	0.0372834852096324	1	FALSE	TRUE	T
FDM_D-A1_15	3685	20420	.	0.0354064642507346	FDM_D-A1	FDM_D	2	7	5-8	3	3	30.5947647469953	-8.51750976896522	0.963031338073288	1588632	0.7952	0.0352906721335481	0.0454840982860334	1	FALSE	TRUE	T
FDM_D-A1_17	5232	38580	.	0.0416796267496112	FDM_D-A1	FDM_D	3	1	1-4	1	9	-13.8638199621117	2.58905481565137	0.957918864815245	1943641	0.7968	0.0415740214075185	0.0518821821356386	1	FALSE	TRUE	SM-NOTCH3
FDM_D-A1_18	3653	22486	.	0.0573690296184292	FDM_D-A1	FDM_D	3	2	1-4	1	1	-12.8922218034172	18.0161243761936	0.926710525454952	1101463	0.7973	0.0573256899080123	0.082611570953153	1	FALSE	TRUE	Fibro-ITM2A
FDM_D-A1_21	5093	46948	.	0.0349748658089801	FDM_D-A1	FDM_D	3	5	5-8	3	3	31.8460325495665	-9.29207290134853	0.98315180745111	2674978	0.802	0.0348861899099711	0.0313948606799055	1	FALSE	TRUE	T
FDM_D-A1_22	4880	28966	.	0.0593454394807706	FDM_D-A1	FDM_D	3	6	5-8	6	6	18.6096181869274	10.9893375578635	0.930718960494306	1527033	0.7884	0.0590823165492353	0.040517367492099	1	FALSE	TRUE	Glial
FDM_D-A1_23	5467	43512	.	0.0490899062327634	FDM_D-A1	FDM_D	3	7	5-8	2	2	-1.53401454879083	23.0965992056803	0.962298026103484	1998358	0.794	0.0490340048643936	0.0353660687876935	1	FALSE	TRUE	SM-ACTG2
FDM_D-A1_24	2794	8739	.	0.0288362512873326	FDM_D-A1	FDM_D	3	8	5-8	1	1	-11.8341883325416	18.4190980239904	0.944613461239698	864934	0.7546	0.0286917909598087	0.114452697136039	1	FALSE	TRUE	Fibro-ITM2A
FDM_D-A1_25	5277	40244	.	0.0339926448663155	FDM_D-A1	FDM_D	4	1	1-4	7	7	2.93787741019471	11.7216951432142	0.968676226765389	1333055	0.8168	0.0339563630947948	0.0477467365496777	1	FALSE	TRUE	Fibro-HTR2A
FDM_D-A1_26	3407	14944	.	0.0718683083511777	FDM_D-A1	FDM_D	4	2	1-4	1	1	-23.3879093492225	9.28738996326427	0.933887342251695	895389	0.7836	0.0715522984676882	0.0566743554226537	1	FALSE	TRUE	Fibro-ITM2A
FDM_D-A1_27	4055	30493	.	0.0847407601744663	FDM_D-A1	FDM_D	4	3	1-4	8	8	4.37725829308068	-35.4365513804454	0.942047445808197	2221542	0.7981	0.0843892880470281	0.030507123175236	1	FALSE	TRUE	DC/Macro
FDM_D-A1_29	3166	17612	.	0.0806836248012719	FDM_D-A1	FDM_D	4	5	5-8	3	13	22.0530165122493	-22.7339577946221	0.969506538268865	2133953	0.7845	0.080060848498507	0.0513368546144247	1	FALSE	TRUE	B
FDM_D-A1_31	4482	29524	.	0.0521270830510771	FDM_D-A1	FDM_D	4	7	5-8	3	3	31.3534450856828	-8.99817555082519	0.958901307981445	2074737	0.7871	0.0519493670886076	0.0420552563456906	1	FALSE	TRUE	T
FDM_D-A1_32	4434	28188	.	0.125798212005109	FDM_D-A1	FDM_D	4	8	5-8	3	13	22.6116614526419	-22.1536465255458	0.975543091361072	2558412	0.8005	0.124951548680362	0.0317463314754886	1	FALSE	TRUE	B
FDM_D-A1_37	3601	17452	.	0.0516273206509283	FDM_D-A1	FDM_D	5	5	5-8	3	13	21.3547947313255	-22.9221477672608	0.977623424617376	1701790	0.7937	0.051091579245818	0.0486906965619085	1	FALSE	TRUE	B
FDM_D-A1_38	3452	15919	.	0.045605879766317	FDM_D-A1	FDM_D	5	6	5-8	3	3	30.328540973391	-8.13460052497001	0.943956017915117	1414428	0.7907	0.0454289820658626	0.0532654472902834	1	FALSE	TRUE	T
FDM_D-A1_40	4381	19012	.	0.054597096570587	FDM_D-A1	FDM_D	5	8	5-8	1	1	-20.7022226261672	10.6387724046111	0.959320413277948	1376863	0.8092	0.0544967711450622	0.0642262188280498	1	FALSE	TRUE	Fibro-ITM2A
FDM_D-A1_41	4581	28266	.	0.0502370338923088	FDM_D-A1	FDM_D	6	1	1-4	7	7	0.986753801023156	11.1780670820226	0.963454370377	1300866	0.8203	0.0501908666760922	0.0524281297923614	1	FALSE	TRUE	Fibro-HTR2A
FDM_D-A1_43	3988	24212	.	0.0457211300181728	FDM_D-A1	FDM_D	6	3	1-4	3	3	30.1886727478891	-9.71505387632475	0.951210577201578	1291840	0.7958	0.0455593052926167	0.0353165540223174	1	FALSE	TRUE	T
FDM_D-A1_45	4108	16941	.	0.0642228912106723	FDM_D-A1	FDM_D	6	5	5-8	1	1	-11.5561926622155	7.85168227603338	0.969956552421926	1265544	0.8062	0.0640037649273487	0.0720544677916283	1	FALSE	TRUE	Fibro-ITM2A
FDM_D-A1_46	3843	21889	.	0.0424870939741423	FDM_D-A1	FDM_D	6	6	5-8	3	3	30.4453510666897	-8.70427792057478	0.944017645026278	1557583	0.7914	0.042276570597327	0.0598604966549919	1	FALSE	TRUE	T
FDM_D-A1_48	4232	20150	.	0.121240694789082	FDM_D-A1	FDM_D	6	8	5-8	5	5	-25.0701710852324	-12.058104355842	0.971371376360163	1309382	0.7691	0.120892715756136	0.0608578689324127	1	FALSE	TRUE	Endo
FDM_D-A1_49	5826	69324	.	0.0329900178870232	FDM_D-A1	FDM_D	7	1	1-4	1	10	-6.54768176565339	3.45848192346922	0.969397205712292	1887500	0.8171	0.0328889655866661	0.0354602322289842	1	FALSE	TRUE	Fibro-Prol
