cluster	myAUC	avg_diff	power	avg_logFC	pct.1	pct.2	p_val_adj	gene	ident	spec
1	0.78	0.740472682163587	0.56	0.740472682163587	0.808	0.35	NA	FZD8	Fibro-ITM2A	FALSE
1	0.779	1.05369569499369	0.558	1.05369569499369	0.813	0.442	NA	ABCA8	Fibro-ITM2A	FALSE
1	0.778	0.740902150744279	0.556	0.740902150744279	0.995	0.817	NA	EPB41L2	Fibro-ITM2A	FALSE
1	0.775	0.930147008227679	0.55	0.930147008227679	0.945	0.587	NA	DCN	Fibro-ITM2A	FALSE
1	0.774	1.04255020651072	0.548	1.04255020651072	0.736	0.267	NA	ALDH1A1	Fibro-ITM2A	FALSE
1	0.774	0.986677984811157	0.548	0.986677984811157	0.929	0.662	NA	COL14A1	Fibro-ITM2A	FALSE
1	0.773	1.07643564847886	0.546	1.07643564847886	0.923	0.763	NA	EGR1	Fibro-ITM2A	FALSE
1	0.769	1.0877655779585	0.538	1.0877655779585	0.863	0.556	NA	MMP16	Fibro-ITM2A	FALSE
1	0.766	0.944497789982043	0.532	0.944497789982043	0.945	0.82	NA	TXNIP	Fibro-ITM2A	FALSE
1	0.764	0.963434927461977	0.528	0.963434927461977	0.934	0.623	NA	CFH	Fibro-ITM2A	FALSE
1	0.761	0.952727385036554	0.522	0.952727385036554	0.83	0.452	NA	SLIT2	Fibro-ITM2A	FALSE
1	0.76	0.899282884718782	0.52	0.899282884718782	0.901	0.811	NA	FOS	Fibro-ITM2A	FALSE
1	0.758	0.699075729967437	0.516	0.699075729967437	0.874	0.572	NA	RUNX1T1	Fibro-ITM2A	FALSE
1	0.757	0.711024330121272	0.514	0.711024330121272	0.934	0.647	NA	PDGFRA	Fibro-ITM2A	FALSE
1	0.755	1.14609074140155	0.51	1.14609074140155	0.83	0.519	NA	ADAMTSL3	Fibro-ITM2A	FALSE
1	0.755	0.719402131854878	0.51	0.719402131854878	0.852	0.556	NA	PLAGL1	Fibro-ITM2A	FALSE
1	0.752	0.809138371603119	0.504	0.809138371603119	0.995	0.829	NA	FBN1	Fibro-ITM2A	FALSE
1	0.75	0.709005630517119	0.5	0.709005630517119	0.78	0.343	NA	LUM	Fibro-ITM2A	FALSE
1	0.746	0.935665619251827	0.492	0.935665619251827	0.907	0.766	NA	FOSB	Fibro-ITM2A	FALSE
1	0.746	0.71758714690891	0.492	0.71758714690891	0.747	0.406	NA	CD302	Fibro-ITM2A	FALSE
1	0.744	1.02706203302267	0.488	1.02706203302267	0.912	0.696	NA	FBLN1	Fibro-ITM2A	FALSE
1	0.743	0.906990124398825	0.486	0.906990124398825	0.78	0.432	NA	ATF3	Fibro-ITM2A	FALSE
1	0.741	0.773708378417692	0.482	0.773708378417692	0.665	0.296	NA	ERRFI1	Fibro-ITM2A	FALSE
1	0.738	1.199928467742	0.476	1.199928467742	0.511	0.045	NA	PI16	Fibro-ITM2A	FALSE
1	0.737	0.711880615664289	0.474	0.711880615664289	0.89	0.603	NA	LOX	Fibro-ITM2A	FALSE
1	0.736	0.910942349629744	0.472	0.910942349629744	0.538	0.088	NA	ABCA9	Fibro-ITM2A	FALSE
1	0.734	0.760353425457678	0.468	0.760353425457678	0.736	0.415	NA	ANGPTL1	Fibro-ITM2A	FALSE
1	0.731	0.86807217502053	0.462	0.86807217502053	0.692	0.35	NA	CRISPLD2	Fibro-ITM2A	FALSE
1	0.73	0.789614622045944	0.46	0.789614622045944	0.687	0.233	NA	PI15	Fibro-ITM2A	FALSE
1	0.729	0.852201336000398	0.458	0.852201336000398	0.962	0.886	NA	DNAJA1	Fibro-ITM2A	FALSE
1	0.725	0.744728425999281	0.45	0.744728425999281	0.83	0.717	NA	INTS6	Fibro-ITM2A	FALSE
1	0.724	0.857430722857517	0.448	0.857430722857517	0.654	0.284	NA	BNC2	Fibro-ITM2A	FALSE
1	0.722	0.831039607467631	0.444	0.831039607467631	0.626	0.209	NA	ZFHX4	Fibro-ITM2A	FALSE
1	0.718	1.59023938559184	0.436	1.59023938559184	0.61	0.192	NA	SFRP2	Fibro-ITM2A	FALSE
1	0.718	0.861905251019116	0.436	0.861905251019116	0.83	0.519	NA	PTPRD	Fibro-ITM2A	FALSE
1	0.717	0.708876899751942	0.434	0.708876899751942	0.901	0.716	NA	MEG3	Fibro-ITM2A	FALSE
1	0.708	0.721673219385676	0.416	0.721673219385676	0.753	0.481	NA	RASSF2	Fibro-ITM2A	FALSE
1	0.707	0.886816611860908	0.414	0.886816611860908	0.973	0.765	NA	MATN2	Fibro-ITM2A	FALSE
1	0.706	0.796289325236019	0.412	0.796289325236019	0.61	0.239	NA	PRSS23	Fibro-ITM2A	FALSE
1	0.706	0.694002217479469	0.412	0.694002217479469	0.451	0.046	NA	LINC01133	Fibro-ITM2A	FALSE
2	0.984	2.89734128020509	0.968	2.89734128020509	1	0.507	NA	MYH11	SM-ACTG2	TRUE
2	0.957	1.88625199096355	0.914	1.88625199096355	1	0.705	NA	FBLN5	SM-ACTG2	FALSE
2	0.947	1.73075810176466	0.894	1.73075810176466	1	0.838	NA	CALD1	SM-ACTG2	FALSE
2	0.943	1.59740791179963	0.886	1.59740791179963	1	0.53	NA	ELN	SM-ACTG2	FALSE
2	0.938	1.6685220740731	0.876	1.6685220740731	1	0.588	NA	SFRP1	SM-ACTG2	TRUE
2	0.926	1.6543368849279	0.852	1.6543368849279	0.969	0.408	NA	ACTA2	SM-ACTG2	FALSE
2	0.924	1.1456515885683	0.848	1.1456515885683	0.959	0.227	NA	SPINT2	SM-ACTG2	FALSE
2	0.923	1.20916459326965	0.846	1.20916459326965	0.949	0.25	NA	PRDM6	SM-ACTG2	TRUE
2	0.921	1.33281801977399	0.842	1.33281801977399	1	0.8	NA	TPM2	SM-ACTG2	FALSE
2	0.921	1.30927839704614	0.842	1.30927839704614	1	0.825	NA	MYH10	SM-ACTG2	TRUE
2	0.919	1.39128527124268	0.838	1.39128527124268	0.888	0.117	NA	LMOD1	SM-ACTG2	TRUE
2	0.916	1.07805669082097	0.832	1.07805669082097	1	0.495	NA	FOXC1	SM-ACTG2	TRUE
2	0.913	1.26755335949751	0.826	1.26755335949751	1	0.812	NA	MAP1B	SM-ACTG2	FALSE
2	0.912	1.73525208257445	0.824	1.73525208257445	0.939	0.249	NA	PI15	SM-ACTG2	TRUE
2	0.902	1.08633613591044	0.804	1.08633613591044	1	0.787	NA	IGFBP7	SM-ACTG2	FALSE
2	0.899	1.40779305464117	0.798	1.40779305464117	0.99	0.47	NA	GUCY1A3	SM-ACTG2	FALSE
2	0.897	0.799040090982304	0.794	0.799040090982304	0.898	0.183	NA	KCNMA1	SM-ACTG2	FALSE
2	0.896	1.17467668717915	0.792	1.17467668717915	0.98	0.541	NA	CRISPLD1	SM-ACTG2	FALSE
2	0.893	0.738996519422041	0.786	0.738996519422041	0.806	0.036	NA	LGR6	SM-ACTG2	TRUE
2	0.892	1.05562897170316	0.784	1.05562897170316	0.959	0.328	NA	SMOC2	SM-ACTG2	FALSE
2	0.889	1.1321393299403	0.778	1.1321393299403	0.98	0.458	NA	OGN	SM-ACTG2	FALSE
2	0.886	1.48496893487192	0.772	1.48496893487192	0.969	0.452	NA	PRSS35	SM-ACTG2	FALSE
2	0.885	1.25689285811466	0.77	1.25689285811466	0.949	0.491	NA	DMD	SM-ACTG2	FALSE
2	0.882	1.31646697911443	0.764	1.31646697911443	0.969	0.431	NA	HMCN1	SM-ACTG2	FALSE
2	0.879	1.53586146509522	0.758	1.53586146509522	0.888	0.201	NA	SFRP2	SM-ACTG2	FALSE
2	0.878	0.821378637192937	0.756	0.821378637192937	0.939	0.388	NA	RBPMS	SM-ACTG2	TRUE
2	0.874	0.825460259759367	0.748	0.825460259759367	0.878	0.222	NA	SPEG	SM-ACTG2	FALSE
2	0.871	1.18400297282781	0.742	1.18400297282781	0.898	0.356	NA	ST6GAL2	SM-ACTG2	TRUE
2	0.868	0.995673011727054	0.736	0.995673011727054	0.99	0.716	NA	ANTXR1	SM-ACTG2	FALSE
2	0.868	0.982643696077349	0.736	0.982643696077349	0.959	0.406	NA	CXCL12	SM-ACTG2	FALSE
2	0.866	1.27346281450673	0.732	1.27346281450673	0.816	0.134	NA	SYNM	SM-ACTG2	TRUE
2	0.865	0.929225448844253	0.73	0.929225448844253	0.929	0.392	NA	TES	SM-ACTG2	FALSE
2	0.864	0.756069506955228	0.728	0.756069506955228	1	0.583	NA	SDC2	SM-ACTG2	FALSE
2	0.863	1.28314458844303	0.726	1.28314458844303	0.939	0.404	NA	RGS5--1	SM-ACTG2	FALSE
2	0.863	0.843817664419806	0.726	0.843817664419806	0.99	0.391	NA	SLIT3	SM-ACTG2	FALSE
2	0.861	1.07889695976258	0.722	1.07889695976258	0.888	0.415	NA	KDELC1	SM-ACTG2	TRUE
2	0.857	1.0279376255527	0.714	1.0279376255527	0.806	0.147	NA	SH3BGR	SM-ACTG2	TRUE
2	0.856	0.896507127316269	0.712	0.896507127316269	0.867	0.218	NA	EFEMP1	SM-ACTG2	FALSE
2	0.851	0.795634214037816	0.702	0.795634214037816	0.939	0.463	NA	JAG1	SM-ACTG2	FALSE
2	0.85	0.970662492981881	0.7	0.970662492981881	0.929	0.533	NA	KANK1	SM-ACTG2	FALSE
2	0.849	0.860822693619929	0.698	0.860822693619929	0.714	0.027	NA	TPH1	SM-ACTG2	TRUE
2	0.845	1.23524197144696	0.69	1.23524197144696	0.908	0.402	NA	CDH13	SM-ACTG2	FALSE
2	0.842	1.0742397352188	0.684	1.0742397352188	0.796	0.175	NA	MRVI1	SM-ACTG2	FALSE
2	0.838	0.905574601275414	0.676	0.905574601275414	0.969	0.534	NA	PTPRD	SM-ACTG2	FALSE
2	0.837	0.978463167182686	0.674	0.978463167182686	0.898	0.471	NA	PPP1R12B	SM-ACTG2	FALSE
2	0.837	0.782957928458664	0.674	0.782957928458664	0.99	0.679	NA	HTRA1	SM-ACTG2	FALSE
2	0.837	0.767903896093269	0.674	0.767903896093269	0.959	0.696	NA	WWTR1	SM-ACTG2	FALSE
2	0.835	0.867385357495043	0.67	0.867385357495043	0.918	0.315	NA	NTRK3	SM-ACTG2	FALSE
2	0.835	0.704763578388992	0.67	0.704763578388992	0.98	0.708	NA	PLS3	SM-ACTG2	FALSE
2	0.834	0.797471140019408	0.668	0.797471140019408	0.959	0.724	NA	DSTN	SM-ACTG2	FALSE
2	0.833	0.74346466866526	0.666	0.74346466866526	0.816	0.253	NA	FBLIM1	SM-ACTG2	FALSE
2	0.832	0.979268912471324	0.664	0.979268912471324	0.878	0.308	NA	PCDH7	SM-ACTG2	FALSE
2	0.832	0.80201121340736	0.664	0.80201121340736	0.99	0.673	NA	C3orf58	SM-ACTG2	FALSE
2	0.831	1.04045095375146	0.662	1.04045095375146	0.765	0.168	NA	MYOCD	SM-ACTG2	FALSE
2	0.828	1.01447487439479	0.656	1.01447487439479	0.98	0.709	NA	FILIP1L	SM-ACTG2	FALSE
2	0.826	1.16531755266259	0.652	1.16531755266259	0.959	0.514	NA	TAGLN	SM-ACTG2	FALSE
2	0.824	0.831087712504542	0.648	0.831087712504542	0.99	0.66	NA	NET1	SM-ACTG2	FALSE
2	0.823	0.703690630103538	0.646	0.703690630103538	0.888	0.406	NA	PDE3A	SM-ACTG2	FALSE
2	0.822	0.84047035931237	0.644	0.84047035931237	0.888	0.354	NA	NOV	SM-ACTG2	FALSE
2	0.819	1.36688298128401	0.638	1.36688298128401	0.755	0.161	NA	GRIA2	SM-ACTG2	FALSE
2	0.819	0.810723656105154	0.638	0.810723656105154	0.99	0.475	NA	LTBP2	SM-ACTG2	FALSE
2	0.818	1.00097111106108	0.636	1.00097111106108	0.878	0.414	NA	MYLK	SM-ACTG2	FALSE
2	0.815	0.962715552728878	0.63	0.962715552728878	0.959	0.551	NA	GEM	SM-ACTG2	FALSE
2	0.815	0.732009680462891	0.63	0.732009680462891	0.99	0.456	NA	CPE	SM-ACTG2	FALSE
2	0.813	0.925151639573364	0.626	0.925151639573364	0.929	0.467	NA	NEXN	SM-ACTG2	FALSE
2	0.813	0.79955069362589	0.626	0.79955069362589	1	0.814	NA	SPARCL1	SM-ACTG2	FALSE
2	0.812	0.932876477820126	0.624	0.932876477820126	0.724	0.127	NA	ADAMTS8	SM-ACTG2	FALSE
2	0.811	0.727652532462196	0.622	0.727652532462196	0.98	0.677	NA	PAM	SM-ACTG2	FALSE
2	0.809	0.793086493145224	0.618	0.793086493145224	0.857	0.362	NA	ANKRD6	SM-ACTG2	FALSE
2	0.805	0.714184153257552	0.61	0.714184153257552	0.939	0.478	NA	ID4	SM-ACTG2	FALSE
2	0.801	0.813038399760545	0.602	0.813038399760545	0.837	0.393	NA	ITGA9	SM-ACTG2	FALSE
2	0.799	0.750228114908478	0.598	0.750228114908478	0.837	0.298	NA	CPXM2	SM-ACTG2	FALSE
2	0.797	0.74809749554568	0.594	0.74809749554568	0.929	0.478	NA	SLIT2	SM-ACTG2	FALSE
2	0.795	1.16744886248468	0.59	1.16744886248468	0.878	0.495	NA	IGFBP5	SM-ACTG2	FALSE
2	0.795	0.896525064872388	0.59	0.896525064872388	0.867	0.447	NA	THSD4	SM-ACTG2	FALSE
2	0.79	0.763604120890649	0.58	0.763604120890649	0.99	0.718	NA	FHL1	SM-ACTG2	FALSE
2	0.787	0.781729690038777	0.574	0.781729690038777	0.837	0.463	NA	SORBS1	SM-ACTG2	FALSE
2	0.784	0.695195874990447	0.568	0.695195874990447	0.98	0.795	NA	USO1	SM-ACTG2	FALSE
2	0.783	0.77373693836259	0.566	0.77373693836259	0.898	0.523	NA	MICAL2	SM-ACTG2	FALSE
2	0.782	0.698990952582041	0.564	0.698990952582041	0.898	0.499	NA	SPON1	SM-ACTG2	FALSE
2	0.779	0.71233526350797	0.558	0.71233526350797	0.98	0.645	NA	PDLIM3	SM-ACTG2	FALSE
2	0.778	1.13550274922795	0.556	1.13550274922795	0.776	0.315	NA	ITGA8	SM-ACTG2	FALSE
2	0.778	0.793044360121971	0.556	0.793044360121971	0.969	0.622	NA	PTN	SM-ACTG2	FALSE
2	0.773	0.732719250258024	0.546	0.732719250258024	1	0.686	NA	THBS2	SM-ACTG2	FALSE
2	0.773	0.715531570185922	0.546	0.715531570185922	0.99	0.793	NA	RHOB	SM-ACTG2	FALSE
2	0.771	0.757441186237507	0.542	0.757441186237507	0.949	0.598	NA	FAT1	SM-ACTG2	FALSE
2	0.765	0.711042956726778	0.53	0.711042956726778	0.755	0.303	NA	PAPPA	SM-ACTG2	FALSE
2	0.761	0.714148409005135	0.522	0.714148409005135	0.765	0.336	NA	PLCL1	SM-ACTG2	FALSE
2	0.76	0.714872082315537	0.52	0.714872082315537	0.561	0.052	NA	PTGER3	SM-ACTG2	FALSE
2	0.757	0.743077071073293	0.514	0.743077071073293	0.633	0.125	NA	FAR2P2	SM-ACTG2	FALSE
2	0.753	0.716994319680419	0.506	0.716994319680419	0.673	0.233	NA	TACC2	SM-ACTG2	FALSE
2	0.753	0.697386517689386	0.506	0.697386517689386	0.969	0.689	NA	TPM1	SM-ACTG2	FALSE
2	0.747	0.750339782024887	0.494	0.750339782024887	0.551	0.07	NA	GREM2	SM-ACTG2	FALSE
2	0.747	0.716804042246344	0.494	0.716804042246344	0.908	0.553	NA	FBN2	SM-ACTG2	FALSE
2	0.743	0.929158125568811	0.486	0.929158125568811	0.684	0.257	NA	CARMN	SM-ACTG2	FALSE
