cell	nGene	nUMI	orig.ident	percent.mito	batch	bigBatch	outer_id	inner_id	bigInner_id	res.0.6	cluster	tSNE_1	tSNE_2	ABratio	cleanReads	mpRatio	mitoRatio	ERCCratio	avgCor	doublet	filter	ident
XX_C-C1_23	2605	12725	.	0.025147347740668	XX_C-C1	XX_C	3	7	5-8	1	0	1.41785103509457	7.46195591160306	0.983957266526579	1648092	0.893	0.0249493216903165	0.0747607359310077	1	FALSE	TRUE	T-DP
XX_C-C1_24	2493	9276	.	0.0271668822768435	XX_C-C1	XX_C	3	8	5-8	1	0	5.09968823979992	4.09312605622739	0.991005345955074	1935501	0.8963	0.0267601146862058	0.0728243387609913	1	FALSE	TRUE	T-DP
XX_C-C1_27	2017	3218	.	0.0174021131137352	XX_C-C1	XX_C	4	3	1-4	3	4	-3.87767762678149	-9.27235338989784	0.969878128603934	517286	0.8625	0.015748031496063	0.0352671617502652	1	FALSE	TRUE	T-CACNA1A
XX_C-C1_29	3526	16314	.	0.0511830329778105	XX_C-C1	XX_C	4	5	5-8	2	2	-16.0743041298319	-1.96947357840769	0.986024130455274	2344830	0.9146	0.0504897811101705	0.0727892619956213	1	FALSE	TRUE	Pre-T
XX_C-C1_30	2796	11597	.	0.0166422350607916	XX_C-C1	XX_C	4	6	5-8	2	2	-14.1074254199876	1.56830826075842	0.971894978036817	1756225	0.886	0.0162608475861488	0.0542527908383785	1	FALSE	TRUE	Pre-T
XX_C-C1_31	3046	12009	.	0.020484636522608	XX_C-C1	XX_C	4	7	5-8	0	0	10.2180094943932	-6.88503069823044	0.932843381858417	1936412	0.8971	0.0200016261484674	0.0616460467721874	1	FALSE	TRUE	T-DP
XX_C-C1_32	6237	50897	.	0.0630685502092461	XX_C-C1	XX_C	4	8	5-8	2	2	-17.1199707863945	2.63064587815136	0.993614308384209	5138862	0.9263	0.0625206941549968	0.0262500477148669	1	FALSE	TRUE	Pre-T
XX_C-C1_35	3057	12547	.	0.0259823065274568	XX_C-C1	XX_C	5	3	1-4	1	0	5.50659181436414	5.57263490685612	0.961690950892952	1507992	0.914	0.0255125997808734	0.0688140414197382	1	FALSE	TRUE	T-DP
XX_C-C1_37	3921	15638	.	0.0503261286609541	XX_C-C1	XX_C	5	5	5-8	0	0	8.65049166597512	-7.62077244781065	0.990254574005353	2324209	0.9239	0.0495342396777442	0.0561198876833612	1	FALSE	TRUE	T-DP
XX_C-C1_38	2807	11617	.	0.0309890677455453	XX_C-C1	XX_C	5	6	5-8	1	0	4.60862621086862	4.9313733801885	0.929914929294331	1708103	0.9139	0.0303951367781155	0.0675768544147272	1	FALSE	TRUE	T-DP
XX_C-C1_39	1966	5712	.	0.0122549019607843	XX_C-C1	XX_C	5	7	5-8	0	0	11.8970935406986	-8.08885899472686	0.979348164623449	1242785	0.8679	0.0119128658951668	0.10590464485072	1	FALSE	TRUE	T-DP
XX_C-C1_40	6206	56931	.	0.0398552633890148	XX_C-C1	XX_C	5	8	5-8	0	0	5.03204451300241	-7.68312884010143	0.993129796730527	4568009	0.9255	0.0395062158303444	0.0296998706047158	1	FALSE	TRUE	T-DP
XX_C-C1_42	2594	10320	.	0.0256782945736434	XX_C-C1	XX_C	6	2	1-4	1	0	1.70152697591325	0.684051371571309	0.979709801732955	1817859	0.9163	0.0248779571911378	0.0673879734730147	1	FALSE	TRUE	T-DP
XX_C-C1_44	2046	6399	.	0.0190654789810908	XX_C-C1	XX_C	6	4	1-4	2	2	-8.23527368388113	-0.598238589445965	0.973484893028658	1209020	0.8467	0.0187952549684178	0.104039287337533	1	FALSE	TRUE	Pre-T
XX_C-C1_47	4024	21703	.	0.024789199649818	XX_C-C1	XX_C	6	7	5-8	2	2	-14.7988379431312	-0.563992684841002	0.975711608897544	2153271	0.9194	0.0244779107329724	0.0571768631951636	1	FALSE	TRUE	Pre-T
XX_C-C1_48	2232	8154	.	0.0304145204807456	XX_C-C1	XX_C	6	8	5-8	1	0	6.98727792693877	4.24630018606697	0.974853285180777	1281657	0.892	0.0299227799227799	0.0704838058055267	1	FALSE	TRUE	T-DP
XX_C-C1_49	1651	3253	.	0.00491853673532124	XX_C-C1	XX_C	7	1	1-4	3	3	-5.00784747934267	3.32071688902003	0.956870104691741	1022835	0.9026	0.00456881781838949	0.0878276809244432	1	FALSE	TRUE	T-Prol
XX_C-C1_54	2149	6535	.	0.0327467482785004	XX_C-C1	XX_C	7	6	5-8	1	0	7.03066130411309	0.195568115333389	0.970738989927216	1257350	0.8938	0.0317695961995249	0.0879451799706439	1	FALSE	TRUE	T-DP
XX_C-C1_55	2596	8151	.	0.0228192859771807	XX_C-C1	XX_C	7	7	5-8	0	0	8.96172222091238	-2.89767851873152	0.980910493458713	2081041	0.9148	0.0221270521056388	0.0724641291351136	1	FALSE	TRUE	T-DP
XX_C-C1_56	2337	8552	.	0.0140318054256314	XX_C-C1	XX_C	7	8	5-8	1	0	4.33710639238265	4.05858893265068	0.983890968103201	1460455	0.8956	0.0137788494660696	0.0808058204205942	1	FALSE	TRUE	T-DP
XX_C-C1_57	1711	3195	.	0.0172143974960876	XX_C-C1	XX_C	8	1	1-4	3	4	-3.73030121211405	-9.28519198812777	0.9634781015868	1191532	0.9001	0.015466816647919	0.0717640482185602	1	FALSE	TRUE	T-CACNA1A
XX_C-C1_58	2189	5953	.	0.0209978162271124	XX_C-C1	XX_C	8	2	1-4	1	0	3.94332511416967	3.53299841471781	0.962391904375021	766746	0.8916	0.0204181639986932	0.10270555400163	1	FALSE	TRUE	T-DP
XX_C-C1_60	1636	3405	.	0.00616740088105727	XX_C-C1	XX_C	8	4	1-4	2	2	-9.3467731150231	-3.27090858280662	0.951892820416039	551711	0.8824	0.00586428371963139	0.125594413885678	1	FALSE	TRUE	Pre-T
XX_C-C1_61	2305	7771	.	0.0196885857675975	XX_C-C1	XX_C	8	5	5-8	1	0	3.98877528482881	5.68631021289662	0.974953285490454	1406568	0.908	0.0193377148634985	0.0773945386425247	1	FALSE	TRUE	T-DP
XX_C-C1_62	5966	43837	.	0.0390081438054611	XX_C-C1	XX_C	8	6	5-8	0	0	-3.12916658876223	-1.29322150521693	0.991236487270948	4815891	0.928	0.0386109104046243	0.0315678757476995	1	FALSE	TRUE	T-DP
XX_C-C1_63	2759	9663	.	0.0245265445513816	XX_C-C1	XX_C	8	7	5-8	1	0	-7.80871537584548	-0.448384427117523	0.966936412514899	1488540	0.9222	0.0241910789017046	0.100834663940703	1	FALSE	TRUE	T-DP
XX_C-C1_64	2395	10192	.	0.0216836734693878	XX_C-C1	XX_C	8	8	5-8	0	0	11.153164930296	-4.39516458358548	0.98156336988966	1319699	0.91	0.0212459142472601	0.0764564905234219	1	FALSE	TRUE	T-DP
XX_C-C1_68	2821	9843	.	0.0202174133902266	XX_C-C1	XX_C	9	4	1-4	2	2	-12.6787383190681	-2.84116933991403	0.975983620290192	1428787	0.909	0.0197990249726395	0.0830691457458658	1	FALSE	TRUE	Pre-T
XX_C-C1_69	3223	16246	.	0.0509663917271944	XX_C-C1	XX_C	9	5	5-8	2	2	-11.239505960363	-0.327163533009174	0.984577665124307	2028775	0.9168	0.05032516866225	0.0692287430899622	1	FALSE	TRUE	Pre-T
XX_C-C1_70	3644	17803	.	0.0327472897826209	XX_C-C1	XX_C	9	6	5-8	2	2	-11.3285537080456	-0.33310892340634	0.971342479134972	2255890	0.9094	0.0323725055432372	0.0555722360479995	1	FALSE	TRUE	Pre-T
XX_C-C1_71	5486	36117	.	0.0422515712822217	XX_C-C1	XX_C	9	7	5-8	2	2	-5.20967332757705	1.83692390895969	0.983288613950642	4728439	0.9216	0.0418954535471118	0.0299917942066909	1	FALSE	TRUE	Pre-T
XX_C-C1_72	3947	24321	.	0.0502857612762633	XX_C-C1	XX_C	9	8	5-8	2	2	-15.6472436277258	-0.127164210604117	0.982391991165724	2569045	0.9184	0.0496992847854356	0.0502730449164475	1	FALSE	TRUE	Pre-T
XX_C-C1_73	2493	9931	.	0.0181250629342463	XX_C-C1	XX_C	10	1	1-4	0	0	9.21953519768978	-3.9351743082724	0.978023338254336	1675268	0.9096	0.0176211453744493	0.0865161368523478	1	FALSE	TRUE	T-DP
XX_C-C1_77	2887	6374	.	0.0450266708503295	XX_C-C1	XX_C	10	5	5-8	3	4	-4.39714669636114	-7.78231302291506	0.965864325228463	508198	0.8612	0.042330383480826	0.0357216625791487	1	FALSE	TRUE	T-CACNA1A
XX_C-C1_78	5427	43508	.	0.0418773558885722	XX_C-C1	XX_C	10	6	5-8	3	3	14.6541107936942	8.81242095613898	0.988434553202619	4670063	0.9234	0.0416800036581462	0.0262758433275697	1	FALSE	TRUE	T-Prol
XX_C-C1_79	3323	14547	.	0.0256410256410256	XX_C-C1	XX_C	10	7	5-8	2	2	-7.93662037311484	-0.404926237770855	0.966077979968226	2227906	0.9094	0.0253224711473184	0.0580936875720856	1	FALSE	TRUE	Pre-T
XX_C-C1_80	2278	6931	.	0.0206319434425047	XX_C-C1	XX_C	10	8	5-8	0	0	11.1641767737753	-4.45473301174091	0.975424061810717	1283344	0.9123	0.0200617283950617	0.083394244825729	1	FALSE	TRUE	T-DP
XX_C-C1_86	1962	5328	.	0.0155780780780781	XX_C-C1	XX_C	11	6	5-8	0	0	10.9342134440136	-5.05918512589488	0.95975338722306	1178689	0.8805	0.0151598173515982	0.100373135437169	1	FALSE	TRUE	T-DP
XX_C-C1_87	2321	7431	.	0.0401022742564931	XX_C-C1	XX_C	11	7	5-8	0	0	10.2855602630134	-3.78588625869044	0.943833697927896	1762109	0.9076	0.0391692954784437	0.0696091381993938	1	FALSE	TRUE	T-DP
XX_C-C1_88	3156	15646	.	0.0203246836252077	XX_C-C1	XX_C	11	8	5-8	2	2	-10.4707248067912	-0.397847683198638	0.978217978126074	2610065	0.9183	0.020110036046291	0.0591298933009219	1	FALSE	TRUE	Pre-T
XX_C-C1_89	2286	7198	.	0.0101417060294526	XX_C-C1	XX_C	12	1	1-4	0	0	11.5868425608666	-8.02886306011871	0.986949581868181	1559458	0.903	0.00979471353817255	0.0923301704495455	1	FALSE	TRUE	T-DP
XX_C-C1_90	1895	3255	.	0.0617511520737327	XX_C-C1	XX_C	12	2	1-4	3	4	-3.14512315886226	-8.76600192057184	0.968137647440753	977497	0.8892	0.0535571542765787	0.0368236214285799	1	FALSE	TRUE	T-CACNA1A
XX_C-C1_94	4909	29466	.	0.0408945903753479	XX_C-C1	XX_C	12	6	5-8	2	2	-18.9866806736251	0.222166619066232	0.979320130712754	3614528	0.9157	0.0403347280334728	0.0236599906846763	1	FALSE	TRUE	Pre-T
XX_C-C1_95	2006	7203	.	0.0148549215604609	XX_C-C1	XX_C	12	7	5-8	0	0	12.3890295244026	-7.84554099997162	0.985644758677432	1593946	0.9088	0.0144986449864499	0.0871899724920152	1	FALSE	TRUE	T-DP
XX_C-C1_96	2377	8543	.	0.0163876858246518	XX_C-C1	XX_C	12	8	5-8	0	0	8.37705029076047	-4.14275646811955	0.941276725167279	1866736	0.9008	0.0159817351598174	0.0699800618970307	1	FALSE	TRUE	T-DP
XX_C-C2_01	4156	22375	.	0.046927374301676	XX_C-C2	XX_C	1	1	1-4	3	3	15.7133026202643	9.71324878565904	0.981311162873738	2140581	0.856	0.0466397192733088	0.039615752382832	1	FALSE	TRUE	T-Prol
XX_C-C2_02	2058	5766	.	0.0492542490461325	XX_C-C2	XX_C	1	2	1-4	1	0	6.4608863793655	1.41252777371573	0.962517712339696	897767	0.8406	0.0484724355692098	0.0802365208890579	1	FALSE	TRUE	T-DP
XX_C-C2_03	1301	3233	.	0.0392824002474482	XX_C-C2	XX_C	1	3	1-4	1	0	7.35293969049452	0.339514477311183	0.956394629652687	661396	0.8449	0.038554948391014	0.106811242320568	1	FALSE	TRUE	T-DP
XX_C-C2_06	1980	5441	.	0.0731483183238375	XX_C-C2	XX_C	1	6	5-8	1	0	8.06508150461073	6.70317948962225	0.962610423378882	776816	0.8362	0.0725982532751092	0.124246984362064	1	FALSE	TRUE	T-DP
XX_C-C2_07	2246	7625	.	0.0331803278688525	XX_C-C2	XX_C	1	7	5-8	1	0	6.65601532842366	6.38121393660686	0.95988527126598	1094150	0.8445	0.0327380952380952	0.0661576843642061	1	FALSE	TRUE	T-DP
XX_C-C2_12	3146	12270	.	0.0794621026894866	XX_C-C2	XX_C	2	4	1-4	0	0	8.7900463368329	-7.63446958078486	0.953257539291984	1439463	0.8351	0.0781688447045619	0.0620795263840812	1	FALSE	TRUE	T-DP
XX_C-C2_14	2242	6887	.	0.0437055321620444	XX_C-C2	XX_C	2	6	5-8	0	0	9.45159775064956	-1.06946584324504	0.965397327073433	971169	0.8233	0.0427739093363649	0.0736994612567052	1	FALSE	TRUE	T-DP
XX_C-C2_15	1767	4692	.	0.0432651321398124	XX_C-C2	XX_C	2	7	5-8	1	0	4.94130515844966	8.53959317195183	0.908100753398519	750313	0.8426	0.0428360413589365	0.10145430660884	1	FALSE	TRUE	T-DP
XX_C-C2_16	2180	9083	.	0.0194869536496752	XX_C-C2	XX_C	2	8	5-8	1	0	2.09676519995075	0.897143740769569	0.981613375248028	1291518	0.8503	0.0191869918699187	0.0651166538310913	1	FALSE	TRUE	T-DP
XX_C-C2_19	1693	5138	.	0.0161541455819385	XX_C-C2	XX_C	3	3	1-4	1	0	3.37718413019272	4.25141945868404	0.966826410028178	885610	0.8327	0.0158730158730159	0.079995452172009	1	FALSE	TRUE	T-DP
XX_C-C2_21	3050	11803	.	0.0410065237651445	XX_C-C2	XX_C	3	5	5-8	2	2	-10.6593895384879	0.980689266237799	0.958104084518376	1419963	0.8523	0.0403905532838187	0.0797487098099033	1	FALSE	TRUE	Pre-T
XX_C-C2_22	5271	42434	.	0.0460715464014705	XX_C-C2	XX_C	3	6	5-8	2	2	-17.1133055820658	1.92078433238115	0.980382968336101	2899345	0.8385	0.0455636609411052	0.0260240355709912	1	FALSE	TRUE	Pre-T
XX_C-C2_23	1916	5220	.	0.0739463601532567	XX_C-C2	XX_C	3	7	5-8	1	0	9.40097111163348	4.95637414350402	0.946393484846627	885615	0.8106	0.0730645466590952	0.0987461317450419	1	FALSE	TRUE	T-DP
XX_C-C2_24	2313	6579	.	0.0407356741146071	XX_C-C2	XX_C	3	8	5-8	0	0	-0.283392963073413	-0.522440770128611	0.979828711439762	1122450	0.8214	0.0401317759808326	0.0677397537906374	1	FALSE	TRUE	T-DP
XX_C-C2_27	4402	21373	.	0.0688251532307116	XX_C-C2	XX_C	4	3	1-4	2	2	-15.8311226230089	-2.68017356118899	0.981877657077329	2173393	0.8372	0.0679530975902502	0.036267037735402	1	FALSE	TRUE	Pre-T
XX_C-C2_29	2707	9289	.	0.0511357519646894	XX_C-C2	XX_C	4	5	5-8	2	2	-17.6032897552813	-1.1594981231455	0.968829683040916	1531742	0.8434	0.0502432832663423	0.0759644602641328	1	FALSE	TRUE	Pre-T
XX_C-C2_30	1939	5935	.	0.0458298230834035	XX_C-C2	XX_C	4	6	5-8	0	0	8.33894572795139	-2.74334201316969	0.942941558489402	1005961	0.8045	0.0448105436573311	0.0788905701535413	1	FALSE	TRUE	T-DP
XX_C-C2_31	4327	22389	.	0.0694984143999285	XX_C-C2	XX_C	4	7	5-8	2	2	-16.0906459316733	-3.01820004254716	0.931084753885663	2635142	0.8362	0.0682246678651291	0.0286599520520442	1	FALSE	TRUE	Pre-T
XX_C-C2_32	2332	8081	.	0.0481376067318401	XX_C-C2	XX_C	4	8	5-8	1	0	8.14944874476735	6.38850736739643	0.98196444355924	1259102	0.844	0.0476774114474813	0.074657729328178	1	FALSE	TRUE	T-DP
XX_C-C2_35	3655	16985	.	0.0661760376803062	XX_C-C2	XX_C	5	3	1-4	2	2	-15.2937644903887	3.74676656832717	0.971450445568299	1911383	0.8397	0.064993639412513	0.0411290411006616	1	FALSE	TRUE	Pre-T
XX_C-C2_37	2497	7778	.	0.0557984057598354	XX_C-C2	XX_C	5	5	5-8	2	2	-8.9740335135538	0.343713801137586	0.968379977724402	978284	0.8525	0.055146124523507	0.0801227124994499	1	FALSE	TRUE	Pre-T
XX_C-C2_39	2372	7523	.	0.034028977801409	XX_C-C2	XX_C	5	7	5-8	0	0	12.186571822949	-6.01451966180513	0.976079548206643	1336161	0.8245	0.0333073119958366	0.0785020983899217	1	FALSE	TRUE	T-DP
XX_C-C2_40	2455	8866	.	0.0236859914279269	XX_C-C2	XX_C	5	8	5-8	2	2	-10.0318787752186	1.74108225726774	0.981525232298652	1416874	0.8386	0.0231736923416464	0.0715434209088497	1	FALSE	TRUE	Pre-T
XX_C-C2_43	2004	5892	.	0.0288526816021724	XX_C-C2	XX_C	6	3	1-4	0	0	10.0700900952465	-4.48580252626267	0.959336772492431	1099385	0.8369	0.0283314116290562	0.0725370039920204	1	FALSE	TRUE	T-DP
XX_C-C2_44	2332	7446	.	0.0181305398871878	XX_C-C2	XX_C	6	4	1-4	0	0	10.7811684651228	-6.01761136026649	0.965379266463664	1179763	0.8034	0.0178335535006605	0.0821900191917662	1	FALSE	TRUE	T-DP
XX_C-C2_45	1177	2994	.	0.0287241148964596	XX_C-C2	XX_C	6	5	5-8	0	0	3.95120764829628	-4.64170418457416	0.953930021864193	845889	0.8349	0.0274848194311282	0.0884867456593183	1	FALSE	TRUE	T-DP
XX_C-C2_46	4829	25771	.	0.075162003802724	XX_C-C2	XX_C	6	6	5-8	2	2	-17.0424681172968	2.41382116374477	0.962811945350744	2137497	0.8387	0.0742784868345406	0.03983251765868	1	FALSE	TRUE	Pre-T
XX_C-C2_47	2178	6960	.	0.0195402298850575	XX_C-C2	XX_C	6	7	5-8	0	0	4.51957883569163	-3.93457678434736	0.939049809715309	1227769	0.8502	0.019181946403385	0.0575498592401639	1	FALSE	TRUE	T-DP
XX_C-C2_48	1632	4121	.	0.0376122300412521	XX_C-C2	XX_C	6	8	5-8	0	0	8.86122896002762	-4.98654101989642	0.958764534204709	881722	0.8085	0.0364791715697811	0.092323662009098	1	FALSE	TRUE	T-DP
XX_C-C2_50	1380	4176	.	0.0220306513409962	XX_C-C2	XX_C	7	2	1-4	1	0	6.50774900355139	6.39309614902831	0.96249745331874	904793	0.8086	0.0215003505491937	0.121910794300794	1	FALSE	TRUE	T-DP
XX_C-C2_51	1134	3198	.	0.0143839899937461	XX_C-C2	XX_C	7	3	1-4	1	0	0.429258035109785	7.71424067654105	0.941109231935616	713566	0.8066	0.0138846966495623	0.132968867822902	1	FALSE	TRUE	T-DP
XX_C-C2_52	2194	7433	.	0.0340374007803041	XX_C-C2	XX_C	7	4	1-4	1	0	3.274498814606	9.5730385498992	0.96636986256084	1136168	0.8237	0.0333245521601686	0.0701212024427716	1	FALSE	TRUE	T-DP
XX_C-C2_53	1861	2684	.	0.0018628912071535	XX_C-C2	XX_C	7	5	5-8	3	4	-2.78706308302423	-10.7119570098382	0.965905624906418	578953	0.7565	0.0016490765171504	0.0158839878113534	1	FALSE	TRUE	T-CACNA1A
XX_C-C2_54	6334	62027	.	0.041901107582182	XX_C-C2	XX_C	7	6	5-8	3	3	14.5581193241725	7.15796794936955	0.984472936661767	4518122	0.8532	0.0416232923880143	0.0166568528954809	1	FALSE	TRUE	T-Prol
XX_C-C2_55	2990	10557	.	0.0355214549587951	XX_C-C2	XX_C	7	7	5-8	0	0	0.176833650341906	-1.95614302151807	0.974390795525933	2083978	0.8463	0.0347640678594605	0.0400003065293101	1	FALSE	TRUE	T-DP
XX_C-C2_59	4635	21801	.	0.0454107609742672	XX_C-C2	XX_C	8	3	1-4	2	2	-14.94940155966	-0.102221277617078	0.978382864455129	2997221	0.8544	0.0446549391069012	0.0224660994453977	1	FALSE	TRUE	Pre-T
XX_C-C2_60	4512	25705	.	0.0354016728262984	XX_C-C2	XX_C	8	4	1-4	0	0	-2.7026427646807	-0.523284489407883	0.982490742732401	2462129	0.8488	0.0350228995881923	0.0393808268675302	1	FALSE	TRUE	T-DP
XX_C-C2_62	2310	6942	.	0.0342840679919332	XX_C-C2	XX_C	8	6	5-8	1	0	5.40277389848153	7.34301496618359	0.968901213981689	1205376	0.8473	0.033644331354255	0.0781911072891901	1	FALSE	TRUE	T-DP
XX_C-C2_63	3305	14493	.	0.0463672117574001	XX_C-C2	XX_C	8	7	5-8	2	2	-11.0781775758401	1.14359529773078	0.961139787606081	1880688	0.8434	0.0458571817934042	0.0535218430355387	1	FALSE	TRUE	Pre-T
XX_C-C2_64	2886	11726	.	0.0247313661947808	XX_C-C2	XX_C	8	8	5-8	2	2	-12.4475309835533	2.45315579430859	0.981010577338569	1632282	0.8321	0.0241807721170683	0.0344087425256961	1	FALSE	TRUE	Pre-T
XX_C-C2_65	2665	6447	.	0.0522723747479448	XX_C-C2	XX_C	9	1	1-4	3	3	-4.14482051031828	2.82810280008865	0.938325265167169	418425	0.8051	0.0510683436884376	0.0261275763027491	1	FALSE	TRUE	T-Prol
XX_C-C2_67	1325	3063	.	0	XX_C-C2	XX_C	9	3	1-4	3	3	16.5600710200263	10.3645069452717	0.930158799766805	797834	0.8089	0	0.0994244078738814	1	FALSE	TRUE	T-Prol
XX_C-C2_68	2393	6699	.	0.0438871473354232	XX_C-C2	XX_C	9	4	1-4	0	0	9.61379699025935	-6.74683524368173	0.952803612005102	1004091	0.8398	0.0430832356389215	0.0904795235463867	1	FALSE	TRUE	T-DP
XX_C-C2_69	5638	37732	.	0.0833510018021838	XX_C-C2	XX_C	9	5	5-8	0	0	-1.62837457534186	-3.05126551091293	0.983529505339362	3994163	0.8484	0.0826478858434289	0.0192122300848208	1	FALSE	TRUE	T-DP
XX_C-C2_70	1536	4070	.	0.0965601965601966	XX_C-C2	XX_C	9	6	5-8	3	4	-1.33774139201708	-9.18574399733611	0.927151786578071	871556	0.783	0.0919513336452971	0.0599828035648483	1	FALSE	TRUE	T-CACNA1A
XX_C-C2_71	3333	13230	.	0.0470143613000756	XX_C-C2	XX_C	9	7	5-8	2	2	-12.4252811457055	2.17910232274815	0.963887896582352	1992773	0.8384	0.046132166431803	0.0515675317059595	1	FALSE	TRUE	Pre-T
XX_C-C2_72	3027	12856	.	0.0259023024268824	XX_C-C2	XX_C	9	8	5-8	3	3	14.2978208141807	7.86421095976973	0.969249701283184	1661132	0.8437	0.0255113766950126	0.0621705537771067	1	FALSE	TRUE	T-Prol
XX_C-C2_75	1673	4255	.	0.0101057579318449	XX_C-C2	XX_C	10	3	1-4	2	2	-9.52457375026361	-3.00650641540633	0.957023916956005	1036705	0.8142	0.00963909437345887	0.0922759789945268	1	FALSE	TRUE	Pre-T
XX_C-C2_76	1637	4843	.	0.0291141854222589	XX_C-C2	XX_C	10	4	1-4	1	0	7.43801183365915	0.872597374148536	0.947371372603744	807587	0.8512	0.0286527128632392	0.131557615060737	1	FALSE	TRUE	T-DP
XX_C-C2_78	2789	10765	.	0.0327914537854157	XX_C-C2	XX_C	10	6	5-8	1	0	-7.23929939877182	0.137259382997907	0.963874596642164	1759816	0.8516	0.0320734145011812	0.0360495062882416	1	FALSE	TRUE	T-DP
XX_C-C2_80	2473	10955	.	0.0502053856686445	XX_C-C2	XX_C	10	8	5-8	3	3	16.2714664374157	8.38386729310957	0.966928327539303	1385690	0.8404	0.0493760660741539	0.0691372903663248	1	FALSE	TRUE	T-Prol
XX_C-C2_86	3768	18199	.	0.0413758997747129	XX_C-C2	XX_C	11	6	5-8	1	0	-2.25716953647245	0.611470508406916	0.964900988804268	1678288	0.8361	0.0409016838674633	0.0483006599386073	1	FALSE	TRUE	T-DP
XX_C-C2_88	6119	51105	.	0.0454750024459446	XX_C-C2	XX_C	11	8	5-8	0	0	-1.97460324777334	-2.28025986448062	0.985131656860359	5291239	0.8584	0.0451498844054164	0.0170202103397314	1	FALSE	TRUE	T-DP
