human	PR10T1cell39	459101	399876	382589	87.10%	0.8710	83.33%	single	0.4500
human	PR10T1cell40	1164849	1025743	986380	88.06%	0.8806	84.68%	single	1.2666
human	PR10T1cell41	2029993	1741723	1654606	85.80%	0.8580	81.51%	single	1.6333
human	PR10T1cell42	2213919	1911707	1838513	86.35%	0.8635	83.04%	single	2.1500
human	PR10T1cell43	1312942	1112254	1079798	84.71%	0.8471	82.24%	single	1.2166
human	PR10T1cell44	756859	558890	542091	73.84%	0.7384	71.62%	single	0.8000
human	PR10T1cell45	2324924	2078835	2002887	89.42%	0.8942	86.15%	single	1.9333
human	PR10T1cell46	2360980	2006319	1930170	84.98%	0.8498	81.75%	single	2.5000
human	PR10T1cell47	2468946	2188017	2100446	88.62%	0.8862	85.07%	single	2.2000
human	PR10T1cell48	1658805	1449916	1377563	87.41%	0.8741	83.05%	single	1.4833
human	PR10T1cell49	1843396	1578143	1513390	85.61%	0.8561	82.10%	single	1.4833
human	PR10T1cell50	1991948	1698309	1642799	85.26%	0.8526	82.47%	single	1.7666
human	PR10T1cell51	1176173	979654	942606	83.29%	0.8329	80.14%	single	1.1500
human	PR10T1cell52	1065438	823656	795311	77.31%	0.7731	74.65%	single	1.1166
human	PR10T1cell53	1414672	1234103	1179683	87.24%	0.8724	83.39%	single	1.1333
human	PR10T1cell54	3138603	2712981	2630122	86.44%	0.8644	83.80%	single	2.9833
human	PR10T1cell55	2934497	2624835	2541401	89.45%	0.8945	86.60%	single	2.8333
human	PR10T1cell56	1455031	1275454	1223318	87.66%	0.8766	84.08%	single	1.1833
human	PR10T1cell57	1667704	1424846	1369100	85.44%	0.8544	82.09%	single	1.3166
human	PR10T1cell58	1656136	1418158	1364524	85.63%	0.8563	82.39%	single	1.5666
human	PR10T1cell59	964473	802689	779872	83.23%	0.8323	80.86%	single	1.0500
human	PR10T1cell60	939867	732551	702662	77.94%	0.7794	74.76%	single	0.9500
human	PR10T1cell61	1787854	1581547	1522188	88.46%	0.8846	85.14%	single	1.6166
human	PR10T1cell62	206580	160313	155342	77.60%	0.7760	75.20%	single	0.2500
human	PR10T1cell63	1894484	1653841	1604321	87.30%	0.8730	84.68%	single	1.6000
human	PR10T1cell64	3140958	1040186	1006294	33.12%	0.3312	32.04%	single	2.2666
human	PR10T1cell65	2717973	2366582	2280773	87.07%	0.8707	83.91%	single	2.6000
human	PR10T1cell66	2254494	1860172	1790990	82.51%	0.8251	79.44%	single	2.1333
human	PR10T1cell67	1339472	1134471	1099132	84.70%	0.8470	82.06%	single	1.2500
human	PR10T1cell68	346714	247140	237916	71.28%	0.7128	68.62%	single	0.4333
human	PR10T1cell69	1397551	1238966	1200341	88.65%	0.8865	85.89%	single	1.3000
human	PR10T1cell70	2869821	2492697	2391476	86.86%	0.8686	83.33%	single	2.6666
human	PR10T1cell71	2864264	2488607	2372409	86.88%	0.8688	82.83%	single	2.6166
human	PR10T1cell72	1319464	1149647	1097757	87.13%	0.8713	83.20%	single	1.2166
human	PR10T1cell73	766455	641422	620249	83.69%	0.8369	80.92%	single	0.7500
human	PR10T1cell74	1674686	1424473	1371397	85.06%	0.8506	81.89%	single	1.3166
human	PR10T1cell75	986198	802507	781013	81.37%	0.8137	79.19%	single	1.2666
human	PR10T1cell76	833076	580955	555937	69.74%	0.6974	66.73%	single	0.8833
human	PR10T1cell77	273804	237828	228059	86.86%	0.8686	83.29%	single	0.5000
human	PR10T1cell78	2545976	2176981	2056923	85.51%	0.8551	80.79%	single	2.2666
human	PR10T1cell79	2005390	1765702	1693441	88.05%	0.8805	84.44%	single	1.8000
human	PR10T1cell80	1700175	1512308	1468079	88.95%	0.8895	86.35%	single	1.7833
human	PR10T1cell81	1578825	1313006	1255936	83.16%	0.8316	79.55%	single	1.6500
human	PR10T1cell82	1626731	1367487	1326126	84.06%	0.8406	81.52%	single	1.2666
human	PR10T1cell83	1127838	917144	850605	81.32%	0.8132	75.42%	single	1.1833
human	PR10T1cell84	746812	540103	524198	72.32%	0.7232	70.19%	single	0.7500
human	PR10T1cell85	825670	708329	686677	85.79%	0.8579	83.17%	single	0.8000
human	PR10T1cell86	1753550	1468744	1406321	83.76%	0.8376	80.20%	single	1.7333
human	PR10T1cell87	2081708	1845657	1773227	88.66%	0.8866	85.18%	single	2.0666
human	PR10T1cell88	1199674	1058849	1017894	88.26%	0.8826	84.85%	single	1.1333
human	PR10T1cell89	884185	724829	694383	81.98%	0.8198	78.53%	single	0.8500
human	PR10T1cell90	1217342	1017152	988941	83.56%	0.8356	81.24%	single	1.1833
human	PR10T1cell91	896393	750185	725555	83.69%	0.8369	80.94%	single	0.8833
human	PR10T1cell92	520589	381992	367031	73.38%	0.7338	70.50%	single	0.5833
human	PR10T1cell93	1111292	960326	924664	86.42%	0.8642	83.21%	single	0.9333
human	PR10T1cell94	921729	749138	705431	81.28%	0.8128	76.53%	single	1.0666
human	PR10T1cell95	1878038	1643484	1578724	87.51%	0.8751	84.06%	single	1.8333
human	PR10T1cell96	1713833	1506961	1447584	87.93%	0.8793	84.46%	single	1.8000
