human	PD10Mono1cell24	2756521	2446809	2379735	88.76%	0.8876	86.33%	single	3.3666
human	PD10Mono1cell25	3628632	3186867	3085857	87.83%	0.8783	85.04%	single	4.4833
human	PD10Mono1cell26	2865351	2490605	2418257	86.92%	0.8692	84.40%	single	3.6166
human	PD10Mono1cell27	1864108	1631633	1583547	87.53%	0.8753	84.95%	single	2.1000
human	PD10Mono1cell28	435371	352679	341510	81.01%	0.8101	78.44%	single	0.6833
human	PD10Mono1cell29	3148770	2765122	2671070	87.82%	0.8782	84.83%	single	3.7666
human	PD10Mono1cell30	2609799	2282443	2215497	87.46%	0.8746	84.89%	single	3.6000
human	PD10Mono1cell31	3457514	3047374	2950313	88.14%	0.8814	85.33%	single	3.7666
human	PD10Mono1cell32	2469361	2200052	2150956	89.09%	0.8909	87.11%	single	2.7333
human	PD10Mono1cell33	2490930	2163535	2099312	86.86%	0.8686	84.28%	single	2.9833
human	PD10Mono1cell34	1099065	924075	901098	84.08%	0.8408	81.99%	single	1.3666
human	PD10Mono1cell35	1228150	1070142	1039893	87.13%	0.8713	84.67%	single	1.5833
human	PD10Mono1cell36	458179	375636	359071	81.98%	0.8198	78.37%	single	0.6833
human	PD10Mono1cell37	3063691	2700360	2640244	88.14%	0.8814	86.18%	single	5.1000
human	PD10Mono1cell38	992335	860075	830975	86.67%	0.8667	83.74%	single	3.0500
human	PD10Mono1cell39	2995359	2638003	2584920	88.07%	0.8807	86.30%	single	3.2666
human	PD10Mono1cell40	1706652	1497574	1457281	87.75%	0.8775	85.39%	single	1.8833
human	PD10Mono1cell41	2985998	2621191	2570737	87.78%	0.8778	86.09%	single	3.2666
human	PD10Mono1cell42	2625839	2283270	2224826	86.95%	0.8695	84.73%	single	2.9833
human	PD10Mono1cell43	1623622	1418216	1390326	87.35%	0.8735	85.63%	single	1.7166
human	PD10Mono1cell44	1069261	884316	864593	82.70%	0.8270	80.86%	single	1.3333
human	PD10Mono1cell45	580601	489376	477171	84.29%	0.8429	82.19%	single	0.8000
human	PD10Mono1cell46	1752167	1512054	1461229	86.30%	0.8630	83.40%	single	1.7500
human	PD10Mono1cell47	2919636	2574286	2488720	88.17%	0.8817	85.24%	single	2.7500
human	PD10Mono1cell48	2057414	1810524	1759943	88.00%	0.8800	85.54%	single	2.0833
human	PD10Mono1cell49	2989130	2618741	2559099	87.61%	0.8761	85.61%	single	3.2000
human	PD10Mono1cell50	2062314	1763001	1724358	85.49%	0.8549	83.61%	single	2.4666
human	PD10Mono1cell51	1356092	1188882	1164470	87.67%	0.8767	85.87%	single	1.6833
human	PD10Mono1cell52	685949	569399	554411	83.01%	0.8301	80.82%	single	0.9833
human	PD10Mono1cell53	1201355	1051299	1032927	87.51%	0.8751	85.98%	single	2.0666
human	PD10Mono1cell54	2896311	2550630	2474419	88.06%	0.8806	85.43%	single	3.0666
human	PD10Mono1cell55	45686	39690	38838	86.88%	0.8688	85.01%	single	0.3333
human	PD10Mono1cell56	2413336	2128181	2060754	88.18%	0.8818	85.39%	single	2.7333
human	PD10Mono1cell57	1317037	1129657	1103449	85.77%	0.8577	83.78%	single	1.4833
human	PD10Mono1cell58	1340086	1120346	1093117	83.60%	0.8360	81.57%	single	1.4333
human	PD10Mono1cell59	1411646	1221018	1189275	86.50%	0.8650	84.25%	single	1.6666
human	PD10Mono1cell60	1231351	1055617	1027656	85.73%	0.8573	83.46%	single	1.4333
human	PD10Mono1cell61	1359699	1177053	1155227	86.57%	0.8657	84.96%	single	1.6500
human	PD10Mono1cell62	2534307	2217581	2151956	87.50%	0.8750	84.91%	single	3.0666
human	PD10Mono1cell63	3461733	3072524	2999482	88.76%	0.8876	86.65%	single	4.0333
human	PD10Mono1cell64	1936360	1694675	1662528	87.52%	0.8752	85.86%	single	2.2333
human	PD10Mono1cell65	2621609	2285128	2219476	87.17%	0.8717	84.66%	single	2.5833
human	PD10Mono1cell66	1385941	1185426	1157729	85.53%	0.8553	83.53%	single	1.6000
human	PD10Mono1cell67	1670037	1462131	1421988	87.55%	0.8755	85.15%	single	2.0000
human	PD10Mono1cell68	24217	18364	17879	75.83%	0.7583	73.83%	single	0.4000
human	PD10Mono1cell69	1199845	1041877	1018118	86.83%	0.8683	84.85%	single	1.3666
human	PD10Mono1cell70	376670	322861	316072	85.71%	0.8571	83.91%	single	0.5333
human	PD10Mono1cell71	389281	358898	357682	92.20%	0.9220	91.88%	single	0.4666
human	PD10Mono1cell72	2549991	2223479	2159506	87.20%	0.8720	84.69%	single	2.9333
human	PD10Mono1cell73	2446766	2135643	2085942	87.28%	0.8728	85.25%	single	2.5166
human	PD10Mono1cell74	2450753	2134620	2080575	87.10%	0.8710	84.90%	single	2.5166
human	PD10Mono1cell75	1230610	1080492	1055576	87.80%	0.8780	85.78%	single	1.4833
human	PD10Mono1cell76	167327	130357	126498	77.91%	0.7791	75.60%	single	0.4333
human	PD10Mono1cell77	2410969	2142016	2099936	88.84%	0.8884	87.10%	single	3.1833
human	PD10Mono1cell78	1576717	1373761	1337812	87.13%	0.8713	84.85%	single	2.0500
human	PD10Mono1cell79	97170	82470	79930	84.87%	0.8487	82.26%	single	0.2166
human	PD10Mono1cell80	868968	757273	727012	87.15%	0.8715	83.66%	single	1.0166
human	PD10Mono1cell81	2227513	1931166	1880587	86.70%	0.8670	84.43%	single	2.2500
human	PD10Mono1cell82	728893	622012	609154	85.34%	0.8534	83.57%	single	0.8000
human	PD10Mono1cell83	350616	298133	289712	85.03%	0.8503	82.63%	single	0.8500
human	PD10Mono1cell84	949699	782282	760307	82.37%	0.8237	80.06%	single	1.3333
human	PD10Mono1cell85	1280966	1093789	1068736	85.39%	0.8539	83.43%	single	1.4333
human	PD10Mono1cell86	2136589	1866960	1811130	87.38%	0.8738	84.77%	single	2.8000
human	PD10Mono1cell87	1930369	1706407	1652072	88.40%	0.8840	85.58%	single	1.9833
human	PD10Mono1cell88	421743	366434	352633	86.89%	0.8689	83.61%	single	0.4833
human	PD10Mono1cell89	1292303	1118480	1089287	86.55%	0.8655	84.29%	single	1.4833
human	PD10Mono1cell90	1690058	1449474	1405655	85.76%	0.8576	83.17%	single	1.7500
human	PD10Mono1cell91	260066	230347	224544	88.57%	0.8857	86.34%	single	0.4166
human	PD10Mono1cell92	24751	16686	16346	67.42%	0.6742	66.04%	single	0.3333
human	PD10Mono1cell93	465053	413298	400335	88.87%	0.8887	86.08%	single	0.5333
human	PD10Mono1cell94	2047007	1776391	1734380	86.78%	0.8678	84.73%	single	2.1333
human	PD10Mono1cell95	224094	192369	185775	85.84%	0.8584	82.90%	single	0.3500
human	PD10Mono1cell96	260891	221992	214245	85.09%	0.8509	82.12%	single	0.3666
human	PD10Mono2cell1	2599092	2228693	2153995	85.75%	0.8575	82.87%	single	3.0833
human	PD10Mono2cell2	3066246	2672854	2593852	87.17%	0.8717	84.59%	single	3.3500
human	PD10Mono2cell3	2405081	2157827	2102557	89.72%	0.8972	87.42%	single	2.5333
human	PD10Mono2cell4	1894237	1559531	1519159	82.33%	0.8233	80.20%	single	1.8833
human	PD10Mono2cell5	3055710	2646987	2566203	86.62%	0.8662	83.98%	single	3.2833
human	PD10Mono2cell6	4970398	4388123	4258950	88.29%	0.8829	85.69%	single	5.3666
human	PD10Mono2cell7	3575271	3192860	3117633	89.30%	0.8930	87.20%	single	4.3000
human	PD10Mono2cell8	1755505	1531326	1488267	87.23%	0.8723	84.78%	single	1.8666
human	PD10Mono2cell9	821818	693398	667729	84.37%	0.8437	81.25%	single	1.3000
human	PD10Mono2cell10	2402482	2082144	2023728	86.67%	0.8667	84.23%	single	2.3500
human	PD10Mono2cell11	1273629	1118959	1088250	87.86%	0.8786	85.44%	single	1.6333
human	PD10Mono2cell12	1285523	1070790	1037282	83.30%	0.8330	80.69%	single	1.3000
human	PD10Mono2cell13	2893792	2533696	2439497	87.56%	0.8756	84.30%	single	3.0333
human	PD10Mono2cell14	3919782	3452430	3362403	88.08%	0.8808	85.78%	single	4.4166
human	PD10Mono2cell15	3782841	3351348	3235082	88.59%	0.8859	85.52%	single	5.1666
human	PD10Mono2cell16	2409557	2101000	2034292	87.19%	0.8719	84.43%	single	4.0500
human	PD10Mono2cell17	2211523	1910054	1869044	86.37%	0.8637	84.51%	single	2.3333
human	PD10Mono2cell18	3283054	2884146	2807003	87.85%	0.8785	85.50%	single	3.9666
human	PD10Mono2cell19	1283614	1125268	1092080	87.66%	0.8766	85.08%	single	1.7666
human	PD10Mono2cell20	1442551	1211756	1179425	84.00%	0.8400	81.76%	single	1.6666
human	PD10Mono2cell21	3699166	3259339	3160800	88.11%	0.8811	85.45%	single	4.0000
human	PD10Mono2cell22	4207700	3728549	3601415	88.61%	0.8861	85.59%	single	4.7666
human	PD10Mono2cell23	2362943	2031738	1962341	85.98%	0.8598	83.05%	single	2.5833
human	PD10Mono2cell24	2329227	2022850	1967052	86.85%	0.8685	84.45%	single	2.4833
human	PD10Mono2cell25	1865561	1606921	1553903	86.14%	0.8614	83.29%	single	1.9333
human	PD10Mono2cell26	3395472	2952683	2875980	86.96%	0.8696	84.70%	single	3.5000
human	PD10Mono2cell27	2098081	1867872	1823093	89.03%	0.8903	86.89%	single	2.4333
human	PD10Mono2cell28	221247	153968	150511	69.59%	0.6959	68.03%	single	0.3166
human	PD10Mono2cell29	2075765	1795419	1740196	86.49%	0.8649	83.83%	single	2.4333
human	PD10Mono2cell30	2722562	2400945	2334036	88.19%	0.8819	85.73%	single	3.0333
human	PD10Mono2cell31	2935669	2563951	2479858	87.34%	0.8734	84.47%	single	3.4333
human	PD10Mono2cell32	2457242	2163794	2108808	88.06%	0.8806	85.82%	single	2.5666
human	PD10Mono2cell33	2885209	2522155	2454685	87.42%	0.8742	85.08%	single	2.7500
human	PD10Mono2cell34	1020614	852177	826261	83.50%	0.8350	80.96%	single	1.3333
human	PD10Mono2cell35	1493057	1313692	1283123	87.99%	0.8799	85.94%	single	1.6833
human	PD10Mono2cell36	1091447	895246	864871	82.02%	0.8202	79.24%	single	1.3333
human	PD10Mono2cell37	864096	741439	724735	85.81%	0.8581	83.87%	single	1.2666
human	PD10Mono2cell38	2699404	2381196	2323141	88.21%	0.8821	86.06%	single	3.5000
human	PD10Mono2cell39	1848502	1580089	1532903	85.48%	0.8548	82.93%	single	2.1500
human	PD10Mono2cell40	2858939	2519341	2436557	88.12%	0.8812	85.23%	single	2.8333
human	PD10Mono2cell41	3186920	2784630	2704507	87.38%	0.8738	84.86%	single	4.3500
human	PD10Mono2cell42	3945386	3493308	3403194	88.54%	0.8854	86.26%	single	4.2333
human	PD10Mono2cell43	1653676	1458378	1414791	88.19%	0.8819	85.55%	single	1.7166
human	PD10Mono2cell44	1736567	1427256	1383179	82.19%	0.8219	79.65%	single	1.8500
human	PD10Mono2cell45	84707	70538	69497	83.27%	0.8327	82.04%	single	0.2500
human	PD10Mono2cell46	4348322	3849487	3741454	88.53%	0.8853	86.04%	single	5.3333
human	PD10Mono2cell47	4077698	3590211	3477498	88.05%	0.8805	85.28%	single	5.3000
human	PD10Mono2cell48	2751154	2408572	2332319	87.55%	0.8755	84.78%	single	2.7166
human	PD10Mono2cell49	2482861	2162113	2108108	87.08%	0.8708	84.91%	single	2.5000
human	PD10Mono2cell50	1524510	1280475	1238974	83.99%	0.8399	81.27%	single	2.1666
human	PD10Mono2cell51	1995869	1776592	1721820	89.01%	0.8901	86.27%	single	2.3000
human	PD10Mono2cell52	1297230	1065364	1035415	82.13%	0.8213	79.82%	single	1.7166
human	PD10Mono2cell53	66667	54700	53694	82.05%	0.8205	80.54%	single	0.4666
human	PD10Mono2cell54	3369682	2922723	2808931	86.74%	0.8674	83.36%	single	3.9000
human	PD10Mono2cell55	3663358	3225367	3129153	88.04%	0.8804	85.42%	single	3.7833
human	PD10Mono2cell56	1495897	1246441	1193451	83.32%	0.8332	79.78%	single	1.8333
human	PD10Mono2cell57	2467749	2154033	2097150	87.29%	0.8729	84.98%	single	2.5833
human	PD10Mono2cell58	3542561	3126937	3026970	88.27%	0.8827	85.45%	single	3.7500
human	PD10Mono2cell59	1419098	1253718	1210671	88.35%	0.8835	85.31%	single	2.2166
human	PD10Mono2cell60	804163	628609	603195	78.17%	0.7817	75.01%	single	1.1000
human	PD10Mono2cell61	568485	493744	478620	86.85%	0.8685	84.19%	single	0.6666
human	PD10Mono2cell62	3621337	3151879	3046238	87.04%	0.8704	84.12%	single	4.1000
human	PD10Mono2cell63	4728664	4176371	4036059	88.32%	0.8832	85.35%	single	5.9833
human	PD10Mono2cell64	93622	71302	69348	76.16%	0.7616	74.07%	single	0.1333
human	PD10Mono2cell65	3041134	2676389	2604040	88.01%	0.8801	85.63%	single	2.9500
human	PD10Mono2cell66	2440681	2129608	2057562	87.25%	0.8725	84.30%	single	2.4000
human	PD10Mono2cell67	2465703	2216068	2140629	89.88%	0.8988	86.82%	single	2.7833
human	PD10Mono2cell68	1811138	1509833	1476014	83.36%	0.8336	81.50%	single	2.7500
human	PD10Mono2cell69	3935795	3499279	3361959	88.91%	0.8891	85.42%	single	3.9333
human	PD10Mono2cell70	2915684	2549167	2464002	87.43%	0.8743	84.51%	single	3.1500
human	PD10Mono2cell71	182619	154214	148189	84.45%	0.8445	81.15%	single	0.2500
human	PD10Mono2cell72	2450604	2161957	2104426	88.22%	0.8822	85.87%	single	2.8000
human	PD10Mono2cell73	2505188	2208953	2150330	88.18%	0.8818	85.84%	single	2.7666
human	PD10Mono2cell74	2815637	2490485	2412294	88.45%	0.8845	85.67%	single	2.7666
human	PD10Mono2cell75	1062656	956600	912618	90.02%	0.9002	85.88%	single	1.2500
human	PD10Mono2cell76	205584	153941	147007	74.88%	0.7488	71.51%	single	0.4500
human	PD10Mono2cell77	233938	191958	181673	82.06%	0.8206	77.66%	single	0.3166
human	PD10Mono2cell78	3768764	3325154	3194666	88.23%	0.8823	84.77%	single	3.9333
human	PD10Mono2cell79	612748	526148	509870	85.87%	0.8587	83.21%	single	0.7666
human	PD10Mono2cell80	2096000	1807388	1756441	86.23%	0.8623	83.80%	single	2.2000
human	PD10Mono2cell81	615024	515095	498834	83.75%	0.8375	81.11%	single	0.6166
human	PD10Mono2cell82	2002045	1736343	1681138	86.73%	0.8673	83.97%	single	2.2333
human	PD10Mono2cell83	641244	561509	542516	87.57%	0.8757	84.60%	single	0.7333
human	PD10Mono2cell84	1230313	1027101	997917	83.48%	0.8348	81.11%	single	1.3666
human	PD10Mono2cell85	1518857	1306268	1259040	86.00%	0.8600	82.89%	single	1.6000
human	PD10Mono2cell86	248405	210401	202759	84.70%	0.8470	81.62%	single	0.3833
human	PD10Mono2cell87	961909	829171	794670	86.20%	0.8620	82.61%	single	3.0666
human	PD10Mono2cell88	236535	189208	180459	79.99%	0.7999	76.29%	single	0.4000
human	PD10Mono2cell89	1198584	1045230	1022879	87.21%	0.8721	85.34%	single	1.2500
human	PD10Mono2cell90	18159	15227	14882	83.85%	0.8385	81.95%	single	0.2000
human	PD10Mono2cell91	361341	300664	290937	83.21%	0.8321	80.52%	single	0.5333
human	PD10Mono2cell92	21014	13888	13502	66.09%	0.6609	64.25%	single	0.1166
human	PD10Mono2cell93	168039	146128	144344	86.96%	0.8696	85.90%	single	0.4000
human	PD10Mono2cell94	131052	108598	106741	82.87%	0.8287	81.45%	single	0.5166
human	PD10Mono2cell95	207061	171359	162475	82.76%	0.8276	78.47%	single	0.6166
human	PD10Mono2cell96	173149	127215	126548	73.47%	0.7347	73.09%	single	0.6000
human	PD10Mono3cell1	3984797	3479157	3359755	87.31%	0.8731	84.31%	single	4.2500
human	PD10Mono3cell2	986965	812940	787676	82.37%	0.8237	79.81%	single	1.1333
human	PD10Mono3cell3	1384300	1240053	1194881	89.58%	0.8958	86.32%	single	1.5000
human	PD10Mono3cell4	1158425	926802	895693	80.01%	0.8001	77.32%	single	1.2333
human	PD10Mono3cell5	2142917	1838674	1785738	85.80%	0.8580	83.33%	single	2.6333
human	PD10Mono3cell6	4424044	3818964	3682864	86.32%	0.8632	83.25%	single	7.4666
human	PD10Mono3cell7	5399175	4763026	4627722	88.22%	0.8822	85.71%	single	5.6500
human	PD10Mono3cell8	2311107	1992293	1936454	86.21%	0.8621	83.79%	single	2.4000
human	PD10Mono3cell9	2099985	1809689	1757558	86.18%	0.8618	83.69%	single	2.1333
human	PD10Mono3cell10	3499607	3083030	3000096	88.10%	0.8810	85.73%	single	3.9500
human	PD10Mono3cell11	2160086	1916209	1855893	88.71%	0.8871	85.92%	single	2.6166
human	PD10Mono3cell12	1311511	1049848	1021103	80.05%	0.8005	77.86%	single	1.7666
human	PD10Mono3cell13	3241671	2849018	2773890	87.89%	0.8789	85.57%	single	3.3333
human	PD10Mono3cell14	2136109	1853771	1801344	86.78%	0.8678	84.33%	single	2.4666
human	PD10Mono3cell15	2187937	1918325	1849941	87.68%	0.8768	84.55%	single	2.6166
human	PD10Mono3cell16	3508054	3042402	2950437	86.73%	0.8673	84.10%	single	4.6333
human	PD10Mono3cell17	3423056	2989879	2900934	87.35%	0.8735	84.75%	single	3.3000
human	PD10Mono3cell18	3741874	3278920	3179789	87.63%	0.8763	84.98%	single	3.8166
human	PD10Mono3cell19	1522530	1339789	1308368	88.00%	0.8800	85.93%	single	2.0000
human	PD10Mono3cell20	1625145	1332415	1279733	81.99%	0.8199	78.75%	single	2.1166
human	PD10Mono3cell21	4547331	4025374	3902035	88.52%	0.8852	85.81%	single	5.8000
human	PD10Mono3cell22	4407876	3897316	3774216	88.42%	0.8842	85.62%	single	5.0833
human	PD10Mono3cell23	2778579	2383341	2307092	85.78%	0.8578	83.03%	single	3.6000
human	PD10Mono3cell24	2712228	2352229	2289020	86.73%	0.8673	84.40%	single	3.2500
human	PD10Mono3cell25	3608320	3168400	3086597	87.81%	0.8781	85.54%	single	3.6000
human	PD10Mono3cell26	3406005	2975269	2901908	87.35%	0.8735	85.20%	single	3.4333
human	PD10Mono3cell27	1502926	1318131	1284416	87.70%	0.8770	85.46%	single	1.6000
human	PD10Mono3cell28	1119999	939499	907891	83.88%	0.8388	81.06%	single	2.2166
human	PD10Mono3cell29	1544951	1339448	1284699	86.70%	0.8670	83.15%	single	1.8833
human	PD10Mono3cell30	4432700	3911160	3808712	88.23%	0.8823	85.92%	single	4.8500
human	PD10Mono3cell31	2475252	2129331	2043619	86.02%	0.8602	82.56%	single	2.5666
human	PD10Mono3cell32	2643288	2292409	2220423	86.73%	0.8673	84.00%	single	3.4166
human	PD10Mono3cell33	2299586	2016120	1963771	87.67%	0.8767	85.40%	single	2.7833
human	PD10Mono3cell34	2544774	2202613	2127175	86.55%	0.8655	83.59%	single	2.8166
human	PD10Mono3cell35	2094209	1852170	1795406	88.44%	0.8844	85.73%	single	2.2500
human	PD10Mono3cell36	1425668	1186913	1146494	83.25%	0.8325	80.42%	single	1.9333
human	PD10Mono3cell37	3406991	2993921	2905692	87.88%	0.8788	85.29%	single	3.9666
human	PD10Mono3cell38	4351632	3835574	3710381	88.14%	0.8814	85.26%	single	4.5333
human	PD10Mono3cell39	3499612	3013218	2917095	86.10%	0.8610	83.35%	single	4.0666
human	PD10Mono3cell40	2918786	2545936	2470107	87.23%	0.8723	84.63%	single	3.1666
human	PD10Mono3cell41	3351296	2966756	2870836	88.53%	0.8853	85.66%	single	3.4000
human	PD10Mono3cell42	2400279	2056323	1990741	85.67%	0.8567	82.94%	single	2.3166
human	PD10Mono3cell43	2175427	1934072	1878767	88.91%	0.8891	86.36%	single	2.2666
human	PD10Mono3cell44	483926	352342	339225	72.81%	0.7281	70.10%	single	0.6833
human	PD10Mono3cell45	4446272	3911535	3795492	87.97%	0.8797	85.36%	single	4.6000
human	PD10Mono3cell46	4961834	4402230	4239078	88.72%	0.8872	85.43%	single	4.8833
human	PD10Mono3cell47	4516819	3944012	3811348	87.32%	0.8732	84.38%	single	6.0833
human	PD10Mono3cell48	3024528	2616849	2513642	86.52%	0.8652	83.11%	single	3.2833
human	PD10Mono3cell49	3719005	3305574	3217528	88.88%	0.8888	86.52%	single	3.7000
human	PD10Mono3cell50	3431143	2980553	2893880	86.87%	0.8687	84.34%	single	3.8500
human	PD10Mono3cell51	2770380	2470455	2401515	89.17%	0.8917	86.69%	single	3.1500
human	PD10Mono3cell52	932036	762107	735691	81.77%	0.8177	78.93%	single	1.0500
human	PD10Mono3cell53	192740	165767	161852	86.01%	0.8601	83.97%	single	0.8833
human	PD10Mono3cell54	993528	881575	861296	88.73%	0.8873	86.69%	single	1.0500
human	PD10Mono3cell55	1832248	1598976	1543820	87.27%	0.8727	84.26%	single	3.3833
human	PD10Mono3cell56	3460627	3045316	2952728	88.00%	0.8800	85.32%	single	3.6000
human	PD10Mono3cell57	1185193	993160	960425	83.80%	0.8380	81.04%	single	1.9166
human	PD10Mono3cell58	3654543	3094613	2998555	84.68%	0.8468	82.05%	single	4.4166
human	PD10Mono3cell59	2041564	1813766	1754016	88.84%	0.8884	85.92%	single	2.1833
human	PD10Mono3cell60	1132955	942556	904052	83.19%	0.8319	79.80%	single	1.3500
human	PD10Mono3cell61	2449714	2146260	2059408	87.61%	0.8761	84.07%	single	2.7833
human	PD10Mono3cell62	1960496	1688786	1616660	86.14%	0.8614	82.46%	single	1.9333
human	PD10Mono3cell63	454929	397456	388317	87.37%	0.8737	85.36%	single	1.3500
human	PD10Mono3cell64	1511273	1301530	1260389	86.12%	0.8612	83.40%	single	1.5666
human	PD10Mono3cell65	3586354	3146721	3063425	87.74%	0.8774	85.42%	single	4.2333
human	PD10Mono3cell66	4593578	4039598	3925681	87.94%	0.8794	85.46%	single	5.2166
human	PD10Mono3cell67	2368012	2069339	2013792	87.39%	0.8739	85.04%	single	2.4166
human	PD10Mono3cell68	1537546	1223072	1195839	79.55%	0.7955	77.78%	single	1.7000
human	PD10Mono3cell69	3922462	3405881	3296958	86.83%	0.8683	84.05%	single	4.3500
human	PD10Mono3cell70	1772421	1537678	1481364	86.76%	0.8676	83.58%	single	1.8000
human	PD10Mono3cell71	4030773	3547348	3441801	88.01%	0.8801	85.39%	single	4.8333
human	PD10Mono3cell72	1327034	1129204	1095027	85.09%	0.8509	82.52%	single	1.2833
human	PD10Mono3cell73	3814624	3328255	3228912	87.25%	0.8725	84.65%	single	4.9166
human	PD10Mono3cell74	586163	487970	467047	83.25%	0.8325	79.68%	single	2.2666
human	PD10Mono3cell75	1492517	1312344	1279890	87.93%	0.8793	85.75%	single	3.3000
human	PD10Mono3cell76	189564	146828	142529	77.46%	0.7746	75.19%	single	0.3166
human	PD10Mono3cell77	797567	684387	657383	85.81%	0.8581	82.42%	single	0.8000
human	PD10Mono3cell78	223729	188966	183048	84.46%	0.8446	81.82%	single	0.3833
human	PD10Mono3cell79	3345728	2938314	2849257	87.82%	0.8782	85.16%	single	4.6500
human	PD10Mono3cell80	411454	328689	322651	79.88%	0.7988	78.42%	single	0.5000
human	PD10Mono3cell81	2679923	2389034	2316044	89.15%	0.8915	86.42%	single	2.9166
human	PD10Mono3cell82	991818	799978	775526	80.66%	0.8066	78.19%	single	1.0500
human	PD10Mono3cell83	362789	306680	298204	84.53%	0.8453	82.20%	single	0.4666
human	PD10Mono3cell84	772600	643368	615415	83.27%	0.8327	79.66%	single	0.9666
human	PD10Mono3cell85	297512	256262	253045	86.14%	0.8614	85.05%	single	0.3166
human	PD10Mono3cell86	895483	741894	716905	82.85%	0.8285	80.06%	single	1.1333
human	PD10Mono3cell87	1537665	1330981	1284038	86.56%	0.8656	83.51%	single	1.7500
human	PD10Mono3cell88	349188	283234	272436	81.11%	0.8111	78.02%	single	0.5166
human	PD10Mono3cell89	111038	83184	79541	74.91%	0.7491	71.63%	single	0.8000
human	PD10Mono3cell90	1255925	1062170	1032276	84.57%	0.8457	82.19%	single	1.5500
human	PD10Mono3cell91	863912	747341	715500	86.51%	0.8651	82.82%	single	1.0666
human	PD10Mono3cell92	307719	239281	229601	77.76%	0.7776	74.61%	single	0.4666
human	PD10Mono3cell93	91747	73897	71661	80.54%	0.8054	78.11%	single	0.2666
human	PD10Mono3cell94	241766	197156	194107	81.55%	0.8155	80.29%	single	0.4000
human	PD10Mono3cell95	1275550	1089218	1057680	85.39%	0.8539	82.92%	single	1.4666
human	PD10Mono3cell96	388998	322099	307570	82.80%	0.8280	79.07%	single	0.6000
human	PD10Mono4cell1	3143107	2747502	2670764	87.41%	0.8741	84.97%	single	3.0500
human	PD10Mono4cell2	2980628	2559389	2473695	85.87%	0.8587	82.99%	single	3.2000
human	PD10Mono4cell3	1243285	1098631	1069392	88.37%	0.8837	86.01%	single	1.2166
human	PD10Mono4cell4	546688	406694	391745	74.39%	0.7439	71.66%	single	0.7833
human	PD10Mono4cell5	3387928	2984868	2895389	88.10%	0.8810	85.46%	single	4.3000
human	PD10Mono4cell6	3589676	2893778	2784100	80.61%	0.8061	77.56%	single	4.5333
human	PD10Mono4cell7	1089000	922118	893174	84.68%	0.8468	82.02%	single	1.3166
human	PD10Mono4cell8	3590727	3080718	2979251	85.80%	0.8580	82.97%	single	3.7000
human	PD10Mono4cell9	2286938	2035036	1966980	88.99%	0.8899	86.01%	single	2.2166
human	PD10Mono4cell10	2660323	2357662	2295957	88.62%	0.8862	86.30%	single	2.8500
human	PD10Mono4cell11	1438754	1289518	1250982	89.63%	0.8963	86.95%	single	1.4500
human	PD10Mono4cell12	1155256	975233	951168	84.42%	0.8442	82.33%	single	1.4000
human	PD10Mono4cell13	2840722	2512694	2455813	88.45%	0.8845	86.45%	single	3.0666
human	PD10Mono4cell14	3281769	2924989	2836235	89.13%	0.8913	86.42%	single	3.4166
human	PD10Mono4cell15	3675034	3280705	3182281	89.27%	0.8927	86.59%	single	3.5166
