human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell38	3166968	3560868	2403622	31551	2934819	2826251	2826189
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell39	1575300	1746940	1172695	25736	1435568	1371382	1371358
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell40	1012508	1118427	782260	16361	950262	913634	913617
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell41	1455309	1654347	985372	57452	1399708	1275908	1275882
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell42	904017	988295	530958	54060	783968	681926	681917
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell43	1639395	1887404	1184824	20466	1613517	1522257	1522242
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell44	692943	1198975	587675	52868	886219	774679	774669
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell45	1734346	1891557	1292069	18432	1741741	1657730	1657703
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell46	1673676	1911453	1004807	21049	1320020	1255569	1255545
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell47	1336282	1500515	954781	14888	1245060	1197570	1197555
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell48	1149893	1263321	827749	17785	1097704	1044915	1044889
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell49	1419736	1571640	1041412	60060	1327882	1217753	1217728
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell50	1202633	1291351	792233	96956	1057341	919609	919593
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell51	1371375	1525895	985202	20010	1222869	1148917	1148899
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell52	654721	1185845	590155	48848	815562	713615	713608
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell53	1522189	1663453	1215242	21886	1485241	1413372	1413347
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell54	2551342	2821201	1762948	37848	2125899	2032577	2032529
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell55	1767156	1919151	1317823	31825	1606092	1529247	1529212
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell56	1422527	1553364	1140366	22619	1346573	1299182	1299162
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell57	2624883	3009585	1922150	60525	2655835	2481906	2481868
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell58	2216034	2400144	1543839	74072	2165837	1992565	1992520
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell59	760471	895478	449660	19188	631238	578794	578784
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell60	585966	994946	457261	39007	699119	612080	612074
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell61	2039647	2241857	1545954	20244	2072241	1987739	1987701
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell62	1692339	1921666	969738	30201	1306880	1229822	1229806
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell63	2532085	2874978	1879156	45464	2503521	2373137	2373094
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell64	1524750	1687783	1152969	13513	1497017	1444092	1444064
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell65	1556925	1717045	1146440	83906	1462748	1328256	1328230
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell66	1329022	1462628	950707	67865	1210364	1104274	1104258
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell67	808144	901316	529542	22008	671477	626028	626014
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell68	751229	1331634	762523	56037	1025912	920077	920070
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell69	1173946	1292137	939049	20795	1147405	1087755	1087735
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell70	1367403	1543023	621379	75814	890266	756929	756915
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell71	1876333	2037486	1463073	37989	1765922	1684313	1684281
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell72	675659	738546	436079	19265	540328	508169	508160
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell73	1711958	1881121	1273337	56676	1613641	1501440	1501417
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell74	1432743	1554332	1046371	67468	1314820	1206937	1206909
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell75	571683	641789	336538	24633	440144	394351	394342
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell76	486638	852265	424459	42050	603319	529010	529003
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell77	1708573	1839885	1411153	20246	1710299	1641050	1641018
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell78	1909335	2099951	1248423	30633	1526310	1458197	1458174
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell79	1724138	1854887	1258930	46857	1542085	1456924	1456911
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell80	1154982	1255174	907073	16034	1067692	1031579	1031556
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell81	1129522	1312048	729327	48570	1050491	938215	938203
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell82	1214281	1330927	778080	60878	1135508	1016450	1016430
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell83	871804	1027262	653742	17122	898086	840677	840664
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell84	445394	804124	360096	34025	562186	481728	481724
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell85	1160357	1287891	833487	15343	1138580	1078517	1078497
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell86	1368077	1555599	761122	21290	1034998	975751	975732
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell87	1142514	1298543	762604	16607	1018259	968672	968651
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell88	1116597	1245552	813396	13806	1075560	1032331	1032320
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell89	768809	854621	539158	31554	697100	639686	639673
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell90	1041174	1122315	788011	41822	997338	923443	923419
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell91	539235	604238	344658	11314	435734	406897	406890
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell92	239963	419779	173317	23780	260693	217776	217774
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell93	1156787	1256249	968061	10564	1160426	1120223	1120204
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell94	862261	963854	456156	11971	567701	533743	533738
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell95	1282559	1386439	999686	11395	1203052	1165360	1165343
human	PR10_XXL_X-B-2	165276432	203.7000	PR10XB2cell96	297412	323701	174439	13205	222780	201837	201834
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell1	2759422	3026722	2051554	99399	2574115	2370046	2369990
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell2	2233506	2431097	1588789	124807	2035204	1849573	1849541
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell3	2028122	2237647	1514010	38945	1839440	1741210	1741175
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell4	1130660	2037654	1027375	76223	1412705	1238580	1238565
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell5	3187108	3480753	2653004	50570	3206775	3042684	3042624
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell6	2802796	3103170	1717876	53874	2111309	1964431	1964389
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell7	2621772	2863658	1962769	80494	2394382	2249946	2249915
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell8	2268552	2475152	1806292	28324	2111685	2048000	2047962
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell9	3289947	3638768	2564465	99546	3134115	2934987	2934927
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell10	2116496	2287542	1503730	139454	1953808	1739857	1739826
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell11	1409893	1580796	957414	28845	1182042	1106192	1106169
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell12	702958	1189084	560852	55017	764491	666529	666519
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell13	1368081	1488828	1126971	22820	1365579	1305201	1305179
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell14	2719358	2995924	1771305	40331	2136773	2037070	2037023
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell15	2857585	3093590	2268447	37964	2686898	2598711	2598666
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell16	1242013	1363511	971181	27843	1173389	1117780	1117761
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell17	2683368	2978446	1985200	131839	2501178	2285636	2285598
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell18	2499129	2733977	1857234	126057	2331433	2119618	2119585
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell19	1590177	1773068	1231667	35992	1494866	1410719	1410691
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell20	993974	1705154	833189	73859	1160939	996597	996591
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell21	1920213	2127351	1612466	43457	1956386	1859590	1859567
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell22	3674170	4082351	2561609	45265	3057333	2932691	2932637
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell23	1950399	2122661	1386141	76058	1696971	1571352	1571318
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell24	2496396	2719123	2129019	34508	2512804	2433009	2432957
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell25	2351827	2613329	1737614	112294	2190220	1986181	1986145
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell26	2498654	2721915	1770351	181026	2259689	1998380	1998347
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell27	1729191	1920892	1324121	35906	1614731	1523257	1523232
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell28	959708	1531663	756053	92348	1056321	900274	900266
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell29	2893601	3132789	2411002	39986	2872573	2748397	2748352
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell30	3971848	4392084	2677429	44487	3192731	3064454	3064398
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell31	3140207	3381953	2395653	61843	2854221	2721686	2721633
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell32	2441126	2665669	2064431	33718	2431093	2349474	2349430
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell33	1851801	2128717	1323181	120803	1746162	1557891	1557864
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell34	1649681	1840300	1183513	104445	1555968	1381407	1381378
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell35	1234691	1428661	797792	28837	1018212	953298	953278
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell36	743909	1362727	694768	75299	974407	836272	836265
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell37	2481226	2778425	2079861	26356	2541956	2444995	2444954
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell38	3055636	3468084	2128441	30944	2602470	2495477	2495434
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell39	2163460	2405781	1655183	29438	2013529	1931736	1931706
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell40	2528515	2816601	2081849	32089	2507104	2420499	2420464
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell41	1500384	1743011	923202	102058	1395306	1207941	1207915
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell42	1697348	1862564	1020024	119282	1565711	1340092	1340067
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell43	1586513	1833215	959612	29090	1337882	1244320	1244293
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell44	1022981	1816964	770042	60232	1168197	1019517	1019507
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell45	2237900	2462888	1616701	30996	2196392	2087214	2087175
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell46	2886906	3320375	1671284	44100	2280976	2157425	2157379
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell47	3100011	3523928	2244400	76996	3063470	2869859	2869812
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell48	1881867	2087325	1340830	28108	1797216	1716850	1716819
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell49	2798003	3137813	2050001	109945	2614515	2406181	2406136
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell50	2034279	2214638	1437213	152659	1909944	1677119	1677082
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell51	1312970	1482091	907879	31359	1143862	1064356	1064339
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell52	818324	1461506	777668	83915	1092927	943223	943213
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell53	2279617	2477973	1816459	32694	2221656	2117822	2117781
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell54	4384921	4878783	2978536	58163	3639097	3498854	3498794
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell55	2418115	2619828	1778221	39233	2166274	2084484	2084437
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell56	1633559	1782862	1290066	35556	1582093	1504353	1504327
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell57	1734032	2048586	1108394	94397	1668334	1476120	1476095
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell58	3528070	3854899	2420772	97342	3453553	3185550	3185496
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell59	947708	1140815	567485	22686	826202	753537	753527
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell60	552212	937609	353176	83196	619078	471728	471725
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell61	1982217	2192962	1448087	37017	2004014	1886460	1886426
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell62	3205775	3646540	1891312	40300	2594208	2460612	2460565
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell63	2097391	2413553	1418246	53481	1965001	1830424	1830393
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell64	1918473	2141612	1371293	35669	1855106	1764977	1764953
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell65	2663479	2959617	2059984	104324	2613850	2419128	2419088
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell66	2575894	2795498	1839326	151607	2380633	2135208	2135163
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell67	1781110	2019147	1221771	33748	1517812	1431335	1431309
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell68	1057924	1854613	863953	90947	1232130	1061229	1061215
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell69	2381840	2609142	1932725	35751	2378652	2256571	2256527
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell70	3252611	3616718	2130305	72878	2601645	2452642	2452600
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell71	3711643	4005621	2946445	47044	3527382	3404648	3404591
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell72	1340608	1471285	1028624	32300	1257875	1193037	1193016
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell73	2115786	2338906	1441127	111623	1884707	1701053	1701026
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell74	2736834	2957737	1978155	132295	2520639	2308053	2308009
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell75	1663385	1866585	1090235	32654	1372718	1280934	1280911
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell76	994762	1811141	940284	74627	1317916	1159648	1159634
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell77	2067040	2234695	1645950	26648	2009257	1932200	1932156
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell78	1749867	1955785	712001	51398	938796	840762	840747
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell79	1737760	1892423	1187977	65154	1493691	1390483	1390454
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell80	1343994	1468539	1050805	21945	1280242	1234232	1234216
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell81	1842593	2166165	1190728	84141	1779542	1577243	1577227
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell82	1600255	1766315	1001371	103342	1522562	1320112	1320092
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell83	1664022	1964743	1145328	21895	1599147	1504565	1504543
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell84	643507	1210375	454947	49909	764898	634626	634621
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell85	1337841	1500420	943840	33885	1352731	1248627	1248604
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell86	2795489	3187954	1722444	39515	2345397	2222393	2222351
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell87	1445546	1664516	1004526	24347	1377913	1299204	1299176
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell88	254419	287605	116700	29192	197183	152733	152728
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell89	2107347	2342639	1639035	68032	2074651	1935592	1935566
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell90	1702289	1846782	1182628	86540	1541505	1401083	1401057
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell91	516777	588656	309784	16070	410985	374252	374245
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell92	324480	555069	236220	44351	368857	298571	298568
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell93	214579	240227	123753	26909	183965	147476	147473
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell94	1667820	1878442	900297	31950	1165016	1077453	1077431
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell95	3116244	3384313	2525873	32033	3050906	2954903	2954852
human	PR10_XXL_X-B-3	243963172	157.5167	PR10XB3cell96	829105	907629	622492	15297	763251	730189	730178
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell1	1838019	2025913	1343146	83864	1693081	1541653	1541624
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell2	1689121	1842808	1230105	89639	1555595	1408960	1408937
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell3	1214833	1349246	868662	28440	1073874	1003037	1003017
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell4	848187	1488741	840096	67759	1116017	993184	993181
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell5	2564506	2785376	2216003	24193	2607505	2522702	2522645
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell6	2421236	2686405	1709059	44605	2030734	1939732	1939694
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell7	2899717	3118097	2246040	86554	2705771	2549379	2549335
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell8	1921439	2086434	1595601	32298	1871331	1802299	1802263
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell9	1663132	1834331	1244579	71557	1552127	1430087	1430067
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell10	1408844	1527782	1036723	76084	1293514	1175078	1175062
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell11	1632287	1795812	1268172	24125	1529739	1454291	1454262
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell12	778808	1314726	676523	67870	962687	818534	818526
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell13	2222398	2403679	1887425	26440	2239024	2161698	2161659
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell14	2390877	2624636	1605342	46090	1930794	1833609	1833572
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell15	3191469	3408648	2564029	34514	3030873	2911214	2911153
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell16	1989737	2147370	1651272	34393	1955476	1884285	1884246
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell17	1632500	1822725	1226264	69646	1514864	1399173	1399152
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell18	1689577	1843254	1291771	75215	1593274	1466444	1466412
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell19	1040878	1152569	704553	26216	873424	809015	808992
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell20	811813	1367289	782802	74314	1052285	917681	917671
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell21	4912474	5316191	4336394	53776	5093947	4921997	4921905
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell22	2519840	2771259	1705634	40712	2043121	1946990	1946955
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell23	2774132	2989108	2248774	35680	2649433	2555809	2555766
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell24	1766320	1920466	1458934	24843	1716897	1653183	1653160
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell25	1679639	1854980	1228260	75360	1535485	1403660	1403635
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell26	2760942	2987768	2185188	87645	2684363	2493510	2493455
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell27	2935554	3235890	2393040	32934	2873167	2734459	2734417
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell28	751404	1333531	696842	74233	962174	826544	826541
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell29	2221861	2396573	1889231	23770	2230228	2152904	2152879
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell30	2224653	2471281	1468594	38338	1760403	1670836	1670807
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell31	1082213	1184191	734465	30120	895496	840780	840763
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell32	2419791	2620741	2049321	26289	2410960	2327001	2326959
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell33	1762520	2006731	1365434	79905	1745477	1600420	1600394
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell34	1465970	1642959	1055574	93694	1385398	1235749	1235728
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell35	1138359	1312616	835304	23635	1034072	970401	970385
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell36	916299	1707542	1044840	88640	1410501	1249279	1249267
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell37	1903250	2109606	1624771	24711	1961635	1887275	1887243
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell38	1842190	2081806	1213361	36961	1505896	1416660	1416636
human	PR10_XXL_X-B-4	215289571	143.4333	PR10XB4cell39	1860458	2045439	1434762	26319	1735801	1662901	1662875
