cluster	myAUC	avg_diff	power	avg_logFC	pct.1	pct.2	p_val_adj	gene	ident	spec
0	0.788	0.870094634061704	0.576	0.870094634061704	0.739	0.364	NA	RNF13	Pre-B	TRUE
0	0.788	0.784899359346564	0.576	0.784899359346565	0.782	0.385	NA	NCOA3	Pre-B	FALSE
0	0.786	0.929861283324421	0.572	0.929861283324421	0.882	0.487	NA	LRMP	Pre-B	FALSE
0	0.785	0.702812668224432	0.57	0.702812668224432	0.992	0.723	NA	TMSB10	Pre-B	FALSE
0	0.785	0.699119512126511	0.57	0.699119512126511	0.975	0.872	NA	KMT2E	Pre-B	FALSE
0	0.784	0.836469106141998	0.568	0.836469106141998	0.731	0.231	NA	CAMK2D	Pre-B	FALSE
0	0.784	0.771008315842898	0.568	0.771008315842898	0.866	0.359	NA	POU2AF1	Pre-B	FALSE
0	0.783	1.01583601518774	0.566	1.01583601518774	0.672	0.154	NA	ADAM23	Pre-B	FALSE
0	0.783	0.824445960084919	0.566	0.824445960084919	0.84	0.626	NA	ATP6V1G1	Pre-B	FALSE
0	0.782	1.51862705147161	0.564	1.51862705147161	0.622	0.128	NA	ACSM3	Pre-B	TRUE
0	0.782	0.989870261495939	0.564	0.989870261495939	0.824	0.369	NA	AEBP1	Pre-B	FALSE
0	0.782	0.853747600736655	0.564	0.853747600736655	0.798	0.503	NA	FAM214A	Pre-B	FALSE
0	0.781	0.805168628214788	0.562	0.805168628214788	0.899	0.621	NA	MSI2	Pre-B	FALSE
0	0.781	0.742792598015428	0.562	0.742792598015428	0.882	0.61	NA	SMCHD1	Pre-B	FALSE
0	0.78	0.829774995216352	0.56	0.829774995216352	0.933	0.621	NA	BIRC6	Pre-B	FALSE
0	0.779	0.926377406058376	0.558	0.926377406058376	0.765	0.349	NA	TRIM22	Pre-B	FALSE
0	0.776	0.88694894520844	0.552	0.88694894520844	0.916	0.779	NA	BTG2	Pre-B	FALSE
0	0.776	0.814886819093468	0.552	0.814886819093468	0.874	0.456	NA	SOX4	Pre-B	FALSE
0	0.776	0.704388673164805	0.552	0.704388673164805	0.908	0.349	NA	CD24	Pre-B	FALSE
0	0.775	1.3574727210892	0.55	1.3574727210892	0.748	0.385	NA	CDC25B	Pre-B	FALSE
0	0.775	0.859504402680663	0.55	0.859504402680663	0.782	0.359	NA	CD38	Pre-B	FALSE
0	0.774	1.14931397779583	0.548	1.14931397779583	0.748	0.303	NA	SPIB	Pre-B	FALSE
0	0.774	0.711726446347645	0.548	0.711726446347645	0.916	0.836	NA	MAP1LC3B	Pre-B	FALSE
0	0.772	0.695221527570474	0.544	0.695221527570474	0.849	0.528	NA	PDCD4	Pre-B	FALSE
0	0.771	1.04788798219802	0.542	1.04788798219802	0.697	0.205	NA	IRF4	Pre-B	FALSE
0	0.769	0.920460443142396	0.538	0.920460443142396	0.731	0.39	NA	DOCK10	Pre-B	FALSE
0	0.768	0.819637396837835	0.536	0.819637396837835	0.807	0.451	NA	KLF2	Pre-B	FALSE
0	0.767	0.726088424994297	0.534	0.726088424994297	0.933	0.672	NA	ZEB2	Pre-B	FALSE
0	0.767	0.704913894508647	0.534	0.704913894508647	0.941	0.779	NA	TAF7	Pre-B	FALSE
0	0.766	1.01308116291106	0.532	1.01308116291106	0.756	0.297	NA	IKZF2	Pre-B	FALSE
0	0.765	1.11732087006545	0.53	1.11732087006545	0.756	0.446	NA	IFNAR2	Pre-B	FALSE
0	0.764	0.936045994684786	0.528	0.936045994684786	0.588	0.087	NA	P2RX5	Pre-B	FALSE
0	0.764	0.832307376388793	0.528	0.832307376388793	0.79	0.482	NA	ENTPD4	Pre-B	FALSE
0	0.763	0.786784117461603	0.526	0.786784117461603	0.815	0.472	NA	PLCG2	Pre-B	FALSE
0	0.762	0.834441104432791	0.524	0.83444110443279	0.555	0.051	NA	FCRL1	Pre-B	TRUE
0	0.762	0.762113256516104	0.524	0.762113256516104	0.924	0.713	NA	SNX2	Pre-B	FALSE
0	0.76	1.15808327825527	0.52	1.15808327825527	0.639	0.2	NA	IKZF3	Pre-B	FALSE
0	0.76	0.748209318688978	0.52	0.748209318688978	0.739	0.426	NA	TGFBR2	Pre-B	FALSE
0	0.759	0.841567654978502	0.518	0.841567654978502	0.765	0.456	NA	MCTP2	Pre-B	FALSE
0	0.757	0.730850383213775	0.514	0.730850383213775	0.899	0.492	NA	EZR	Pre-B	FALSE
0	0.754	0.877000861047908	0.508	0.877000861047907	0.891	0.549	NA	TUBA1A	Pre-B	FALSE
0	0.754	0.849135109955958	0.508	0.849135109955958	0.681	0.282	NA	CCDC112	Pre-B	FALSE
0	0.75	0.731722964075403	0.5	0.731722964075403	0.639	0.231	NA	CD22	Pre-B	FALSE
0	0.748	0.888978952479088	0.496	0.888978952479088	0.58	0.159	NA	MTSS1	Pre-B	FALSE
0	0.748	0.808218864124246	0.496	0.808218864124246	0.891	0.508	NA	SPTBN1	Pre-B	FALSE
0	0.748	0.737083982600365	0.496	0.737083982600365	0.824	0.621	NA	STX7	Pre-B	FALSE
0	0.747	0.740029713734212	0.494	0.740029713734212	0.882	0.61	NA	JAK1	Pre-B	FALSE
0	0.747	0.715564514701258	0.494	0.715564514701258	0.95	0.851	NA	PNISR	Pre-B	FALSE
0	0.746	0.715819462425779	0.492	0.715819462425779	0.697	0.354	NA	TBC1D1	Pre-B	FALSE
0	0.744	1.8892157527521	0.488	1.8892157527521	0.504	0.031	NA	IGLC3	Pre-B	TRUE
0	0.743	0.859345227254055	0.486	0.859345227254055	0.756	0.441	NA	TSC22D3	Pre-B	FALSE
0	0.743	0.753523436552505	0.486	0.753523436552505	0.706	0.344	NA	SMAD3	Pre-B	FALSE
0	0.742	0.76275827490674	0.484	0.76275827490674	0.731	0.482	NA	PTPN2	Pre-B	FALSE
0	0.74	0.784834203748616	0.48	0.784834203748616	0.882	0.8	NA	SP100	Pre-B	FALSE
0	0.74	0.731913176477003	0.48	0.731913176477003	0.975	0.908	NA	DNAJA1	Pre-B	FALSE
0	0.74	0.700119300811434	0.48	0.700119300811434	0.95	0.862	NA	YBX3	Pre-B	FALSE
0	0.74	0.696011187470803	0.48	0.696011187470803	0.79	0.487	NA	KLHL24	Pre-B	FALSE
0	0.739	0.915565858008475	0.478	0.915565858008475	0.605	0.251	NA	PARP15	Pre-B	FALSE
0	0.739	0.836620113318571	0.478	0.836620113318571	0.79	0.523	NA	TAPT1	Pre-B	FALSE
0	0.739	0.794671538983239	0.478	0.794671538983239	0.655	0.287	NA	ABHD15	Pre-B	FALSE
0	0.737	0.784502330111678	0.474	0.784502330111678	0.798	0.554	NA	ZNF91	Pre-B	FALSE
0	0.737	0.731145659430985	0.474	0.731145659430985	0.79	0.559	NA	ATM	Pre-B	FALSE
0	0.737	0.706559773403134	0.474	0.706559773403134	0.798	0.579	NA	EPC1	Pre-B	FALSE
0	0.735	0.926128257490704	0.47	0.926128257490704	0.513	0.067	NA	AC004381.8	Pre-B	FALSE
0	0.734	0.980020817753687	0.468	0.980020817753687	0.639	0.256	NA	CD19	Pre-B	FALSE
0	0.732	1.03393770280432	0.464	1.03393770280432	0.689	0.405	NA	ATP8A1	Pre-B	FALSE
0	0.732	0.896771874199734	0.464	0.896771874199734	0.773	0.513	NA	TP53INP1	Pre-B	FALSE
0	0.732	0.733667798223109	0.464	0.733667798223109	0.807	0.595	NA	UHRF2	Pre-B	FALSE
0	0.731	1.16201837788723	0.462	1.16201837788723	0.63	0.328	NA	RALGPS2	Pre-B	FALSE
0	0.731	0.746739146927516	0.462	0.746739146927516	0.697	0.395	NA	MYADM	Pre-B	FALSE
0	0.73	0.726126645497831	0.46	0.726126645497831	0.916	0.754	NA	SAP18	Pre-B	FALSE
0	0.725	0.80871575787109	0.45	0.80871575787109	0.773	0.487	NA	HERPUD1	Pre-B	FALSE
0	0.724	0.784422635927298	0.448	0.784422635927298	0.555	0.179	NA	PLEKHG1	Pre-B	FALSE
0	0.724	0.747529161617265	0.448	0.747529161617265	0.647	0.338	NA	WDFY4	Pre-B	FALSE
0	0.721	0.720215345190129	0.442	0.720215345190129	0.655	0.385	NA	CBLB	Pre-B	FALSE
0	0.72	0.72477151629001	0.44	0.72477151629001	0.639	0.272	NA	HLA-DOA	Pre-B	FALSE
0	0.719	0.789197961907365	0.438	0.789197961907365	0.866	0.656	NA	OFD1	Pre-B	FALSE
0	0.718	0.697020310751024	0.436	0.697020310751024	0.933	0.759	NA	RBM6	Pre-B	FALSE
0	0.716	0.767197414647338	0.432	0.767197414647338	0.798	0.549	NA	RIMKLB	Pre-B	FALSE
0	0.715	0.974745195716456	0.43	0.974745195716456	0.471	0.062	NA	EPHA4	Pre-B	FALSE
0	0.715	0.952169688531128	0.43	0.952169688531128	0.529	0.159	NA	HRK	Pre-B	FALSE
0	0.715	0.904584443631584	0.43	0.904584443631584	0.647	0.333	NA	CYTIP	Pre-B	FALSE
0	0.714	0.814625777422564	0.428	0.814625777422564	0.639	0.303	NA	ZHX2	Pre-B	FALSE
0	0.713	0.702884374376171	0.426	0.702884374376171	0.655	0.349	NA	HLA-DMA	Pre-B	FALSE
0	0.708	1.19001862807832	0.416	1.19001862807832	0.739	0.446	NA	RGS2	Pre-B	FALSE
0	0.708	0.905939864169611	0.416	0.905939864169611	0.731	0.528	NA	BICD2	Pre-B	FALSE
0	0.705	1.91915804086214	0.41	1.91915804086214	0.571	0.313	NA	IGKC	Pre-B	FALSE
0	0.705	0.996064279189917	0.41	0.996064279189917	0.613	0.272	NA	BEST3	Pre-B	FALSE
0	0.705	0.809491257230051	0.41	0.809491257230051	0.79	0.687	NA	CHORDC1	Pre-B	FALSE
0	0.702	1.16600355876232	0.404	1.16600355876232	0.681	0.441	NA	TTN	Pre-B	FALSE
1	0.996	2.88850060256996	0.992	2.88850060256996	1	0.264	NA	FAM46C	Erythrocyte	TRUE
1	0.987	2.87739670357822	0.974	2.87739670357822	0.983	0.354	NA	BPGM	Erythrocyte	TRUE
1	0.987	2.67590145554755	0.974	2.67590145554755	1	0.74	NA	NCOA4	Erythrocyte	TRUE
1	0.986	3.02523963201105	0.972	3.02523963201105	1	0.87	NA	HBG1	Erythrocyte	TRUE
1	0.985	2.63251480499725	0.97	2.63251480499725	0.983	0.382	NA	ALAS2	Erythrocyte	TRUE
1	0.984	2.92305935752785	0.968	2.92305935752785	1	1	NA	HBG2	Erythrocyte	TRUE
1	0.983	3.23200758619056	0.966	3.23200758619056	1	0.685	NA	HBB	Erythrocyte	TRUE
1	0.983	2.47584636115556	0.966	2.47584636115556	1	0.657	NA	SLC25A37	Erythrocyte	TRUE
1	0.982	2.56382284471101	0.964	2.56382284471101	0.983	0.378	NA	SNCA	Erythrocyte	TRUE
1	0.974	2.21234374740841	0.948	2.21234374740841	0.983	0.24	NA	HBA2	Erythrocyte	TRUE
1	0.974	2.0638428889127	0.948	2.0638428889127	1	0.291	NA	FECH	Erythrocyte	TRUE
1	0.97	1.92716563370072	0.94	1.92716563370072	1	0.74	NA	EPB41	Erythrocyte	TRUE
1	0.969	1.97519818605553	0.938	1.97519818605553	0.967	0.146	NA	CTD-3154N5.2	Erythrocyte	TRUE
1	0.968	2.33149419345401	0.936	2.33149419345401	0.967	0.315	NA	TRAK2	Erythrocyte	TRUE
1	0.968	1.83626717886335	0.936	1.83626717886335	0.967	0.236	NA	FAXDC2	Erythrocyte	TRUE
1	0.968	1.42976396341315	0.936	1.42976396341315	0.983	0.126	NA	HBA1	Erythrocyte	TRUE
1	0.966	2.54433070962776	0.932	2.54433070962776	1	0.764	NA	SLC4A1	Erythrocyte	TRUE
1	0.962	2.38108404671547	0.924	2.38108404671547	0.967	0.343	NA	EPB42	Erythrocyte	TRUE
1	0.958	2.12879202493532	0.916	2.12879202493532	0.95	0.327	NA	SLC2A1	Erythrocyte	TRUE
1	0.957	2.13929234661942	0.914	2.13929234661942	0.95	0.189	NA	SELENBP1	Erythrocyte	TRUE
1	0.957	1.78469604685238	0.914	1.78469604685238	0.967	0.35	NA	CPEB4	Erythrocyte	TRUE
1	0.957	1.37012911375137	0.914	1.37012911375137	0.983	0.831	NA	TOP1	Erythrocyte	TRUE
1	0.956	2.23818036126288	0.912	2.23818036126288	0.983	0.63	NA	SPTA1	Erythrocyte	TRUE
1	0.956	1.50721828736097	0.912	1.50721828736097	0.95	0.343	NA	MARCH8	Erythrocyte	TRUE
1	0.955	1.45964653025974	0.91	1.45964653025974	0.983	0.571	NA	EIF2AK1	Erythrocyte	TRUE
1	0.95	2.73946832282393	0.9	2.73946832282393	0.95	0.559	NA	XPO7	Erythrocyte	TRUE
1	0.95	2.03116874259099	0.9	2.03116874259099	0.967	0.295	NA	HMBS	Erythrocyte	FALSE
1	0.949	2.25406226960289	0.898	2.25406226960289	0.933	0.26	NA	TRIM58	Erythrocyte	TRUE
1	0.948	2.06928236399476	0.896	2.06928236399476	0.95	0.768	NA	BNIP3L	Erythrocyte	TRUE
1	0.947	2.17867644069018	0.894	2.17867644069018	0.967	0.437	NA	ARL4A	Erythrocyte	TRUE
1	0.945	1.84346651880297	0.89	1.84346651880297	0.967	0.15	NA	GYPA	Erythrocyte	FALSE
1	0.942	1.58272060542549	0.884	1.58272060542549	0.933	0.181	NA	SLC14A1	Erythrocyte	TRUE
1	0.941	1.82518940816384	0.882	1.82518940816384	0.967	0.583	NA	DCAF12	Erythrocyte	TRUE
1	0.94	1.54471664801778	0.88	1.54471664801778	0.933	0.244	NA	GCLC	Erythrocyte	TRUE
1	0.94	1.54039814596105	0.88	1.54039814596105	0.933	0.13	NA	GYPB	Erythrocyte	TRUE
1	0.939	1.76852538331661	0.878	1.76852538331661	1	0.319	NA	FAM210B	Erythrocyte	FALSE
1	0.939	1.62713673827686	0.878	1.62713673827686	0.933	0.177	NA	CTSL	Erythrocyte	TRUE
1	0.938	2.01995111092151	0.876	2.01995111092151	0.983	0.209	NA	HEMGN	Erythrocyte	FALSE
1	0.937	1.59440859602508	0.874	1.59440859602508	1	0.669	NA	CCNDBP1	Erythrocyte	TRUE
1	0.937	1.44699048141378	0.874	1.44699048141378	0.95	0.311	NA	TSPAN5	Erythrocyte	TRUE
1	0.936	1.56329921313366	0.872	1.56329921313366	0.967	0.697	NA	UBE2H	Erythrocyte	TRUE
1	0.936	1.39844026474138	0.872	1.39844026474138	1	0.768	NA	RNF10	Erythrocyte	TRUE
1	0.935	1.42582658001111	0.87	1.42582658001111	1	0.689	NA	MKRN1	Erythrocyte	TRUE
1	0.933	1.77559976601459	0.866	1.77559976601459	0.933	0.209	NA	TNS1	Erythrocyte	FALSE
1	0.931	1.45271311723965	0.862	1.45271311723965	0.983	0.197	NA	TAL1	Erythrocyte	FALSE
1	0.931	1.25508038020803	0.862	1.25508038020803	0.933	0.248	NA	NFE2	Erythrocyte	TRUE
1	0.929	1.14407121270726	0.858	1.14407121270726	0.967	0.343	NA	YOD1	Erythrocyte	TRUE
1	0.927	1.87718133994657	0.854	1.87718133994657	0.967	0.705	NA	TFRC	Erythrocyte	FALSE
1	0.927	1.36880160135613	0.854	1.36880160135613	0.967	0.484	NA	PNP	Erythrocyte	TRUE
1	0.927	1.31539842924438	0.854	1.31539842924438	0.9	0.177	NA	STRADB	Erythrocyte	TRUE
1	0.926	1.67484679120922	0.852	1.67484679120922	0.95	0.209	NA	ANK1	Erythrocyte	FALSE
1	0.926	1.3935220833107	0.852	1.3935220833107	0.983	0.665	NA	CAT	Erythrocyte	FALSE
1	0.925	1.35112976810694	0.85	1.35112976810694	0.917	0.169	NA	STOM	Erythrocyte	TRUE
1	0.924	1.28273937032692	0.848	1.28273937032692	0.883	0.094	NA	YPEL4	Erythrocyte	TRUE
1	0.924	1.20816131417551	0.848	1.20816131417551	0.967	0.409	NA	NUDT4	Erythrocyte	TRUE
1	0.918	1.5606451375973	0.836	1.5606451375973	0.883	0.142	NA	FHDC1	Erythrocyte	TRUE
1	0.916	1.44396648628407	0.832	1.44396648628407	0.983	0.244	NA	BLVRB	Erythrocyte	FALSE
1	0.915	1.84487069228687	0.83	1.84487069228687	0.9	0.209	NA	ERMAP	Erythrocyte	FALSE
1	0.915	1.22493638775522	0.83	1.22493638775522	0.9	0.287	NA	BCL2L1	Erythrocyte	TRUE
1	0.913	1.72087828786956	0.826	1.72087828786956	0.867	0.122	NA	FAM65C	Erythrocyte	TRUE
1	0.913	1.58368924203985	0.826	1.58368924203985	0.9	0.213	NA	SOX6	Erythrocyte	TRUE
1	0.913	1.47894787270558	0.826	1.47894787270558	0.917	0.236	NA	SPECC1	Erythrocyte	TRUE
1	0.913	1.38563513391074	0.826	1.38563513391074	0.983	0.669	NA	HECTD4	Erythrocyte	TRUE
1	0.911	1.29313386862696	0.822	1.29313386862696	0.933	0.539	NA	CTSB	Erythrocyte	TRUE
1	0.909	2.99186130388707	0.818	2.99186130388707	0.85	0.142	NA	TMCC2	Erythrocyte	TRUE
1	0.909	1.57995097595989	0.818	1.57995097595989	0.983	0.811	NA	WDR26	Erythrocyte	TRUE
1	0.909	1.42038352470398	0.818	1.42038352470398	0.917	0.122	NA	HBM	Erythrocyte	FALSE
1	0.907	1.44053550513699	0.814	1.44053550513699	0.983	0.24	NA	AHSP	Erythrocyte	FALSE
1	0.906	1.58537120729015	0.812	1.58537120729015	0.933	0.65	NA	HERC2P2	Erythrocyte	TRUE
1	0.906	1.3158999070619	0.812	1.3158999070619	0.95	0.437	NA	MOB1B	Erythrocyte	TRUE
1	0.905	1.1720404531039	0.81	1.1720404531039	0.9	0.134	NA	RHD	Erythrocyte	FALSE
1	0.905	1.15471981250687	0.81	1.15471981250687	0.917	0.37	NA	ADIPOR1	Erythrocyte	TRUE
1	0.905	1.05805391272116	0.81	1.05805391272116	0.967	0.362	NA	KLF3	Erythrocyte	TRUE
1	0.904	1.29133356909762	0.808	1.29133356909762	0.833	0.083	NA	NFIX	Erythrocyte	TRUE
1	0.904	1.28856525534549	0.808	1.28856525534549	0.95	0.547	NA	PIM1	Erythrocyte	TRUE
1	0.902	1.63938389476914	0.804	1.63938389476914	0.9	0.181	NA	TRIM10	Erythrocyte	FALSE
1	0.902	1.31753106339374	0.804	1.31753106339374	0.9	0.142	NA	RHCE	Erythrocyte	FALSE
1	0.902	0.946612523496837	0.804	0.946612523496837	0.95	0.484	NA	FBXO9	Erythrocyte	TRUE
1	0.9	1.21135926273747	0.8	1.21135926273747	0.95	0.476	NA	GLRX5	Erythrocyte	FALSE
1	0.9	1.18757025384088	0.8	1.18757025384088	0.9	0.126	NA	TMEM56	Erythrocyte	FALSE
1	0.899	1.11125016022763	0.798	1.11125016022763	0.95	0.437	NA	RAPGEF2	Erythrocyte	TRUE
1	0.898	1.23500588449852	0.796	1.23500588449852	0.85	0.134	NA	MICAL2	Erythrocyte	TRUE
1	0.896	1.32954450222311	0.792	1.32954450222311	0.9	0.138	NA	RHAG	Erythrocyte	FALSE
1	0.895	1.3365624636798	0.79	1.3365624636798	0.833	0.13	NA	GMPR	Erythrocyte	TRUE
1	0.895	1.12473495231979	0.79	1.12473495231979	0.95	0.346	NA	ARHGEF12	Erythrocyte	TRUE
1	0.894	1.36216234325439	0.788	1.36216234325439	0.933	0.417	NA	FOXO3	Erythrocyte	TRUE
1	0.891	1.34688146015245	0.782	1.34688146015245	0.917	0.437	NA	CMAS	Erythrocyte	FALSE
1	0.891	1.13561880165996	0.782	1.13561880165996	0.85	0.126	NA	XK	Erythrocyte	FALSE
1	0.89	1.08314761568312	0.78	1.08314761568312	0.9	0.354	NA	RNF11	Erythrocyte	TRUE
1	0.889	1.38728938344572	0.778	1.38728938344572	0.9	0.323	NA	MXI1	Erythrocyte	TRUE
1	0.888	0.980339081132074	0.776	0.980339081132074	0.95	0.378	NA	CISD2	Erythrocyte	FALSE
1	0.885	1.25025365187575	0.77	1.25025365187575	0.833	0.146	NA	NATD1	Erythrocyte	TRUE
1	0.881	1.66308682432643	0.762	1.66308682432643	0.883	0.291	NA	PPOX	Erythrocyte	FALSE
1	0.881	1.59616410736952	0.762	1.59616410736952	0.883	0.382	NA	LPIN2	Erythrocyte	TRUE
1	0.881	1.53360537914962	0.762	1.53360537914962	0.983	0.795	NA	WNK1	Erythrocyte	TRUE
1	0.879	1.16759976588557	0.758	1.16759976588557	0.95	0.579	NA	UBR2	Erythrocyte	TRUE
1	0.878	1.01966451741681	0.756	1.01966451741681	0.95	0.689	NA	FBXO7	Erythrocyte	FALSE
1	0.877	1.12588844824965	0.754	1.12588844824965	0.967	0.52	NA	BMP2K	Erythrocyte	TRUE
1	0.873	1.07411282638891	0.746	1.07411282638891	0.933	0.469	NA	DCUN1D1	Erythrocyte	TRUE
1	0.872	0.927716692729463	0.744	0.927716692729463	0.983	0.744	NA	SERINC1	Erythrocyte	TRUE
1	0.87	1.12476355473208	0.74	1.12476355473208	0.817	0.146	NA	TMOD1	Erythrocyte	FALSE
1	0.869	0.916416678808093	0.738	0.916416678808093	0.783	0.102	NA	DNAJC6	Erythrocyte	TRUE
1	0.867	1.223126849152	0.734	1.223126849152	0.95	0.425	NA	TANGO2	Erythrocyte	FALSE
