human	HJC-1_cell44	32	23	19	71.88%	0.7188	59.38%	single	0.4000
human	HJC-1_cell45	128942	98869	88245	76.68%	0.7668	68.44%	single	0.5000
human	HJC-1_cell46	151722	120469	110956	79.40%	0.7940	73.13%	single	0.4667
human	HJC-1_cell47	145972	120550	110355	82.58%	0.8258	75.60%	single	0.4667
human	HJC-1_cell48	38742	19279	18483	49.76%	0.4976	47.71%	single	0.3833
human	HJC-1_cell49	745654	644970	618323	86.50%	0.8650	82.92%	single	0.9833
human	HJC-1_cell50	118142	83568	73587	70.74%	0.7074	62.29%	single	0.4500
human	HJC-1_cell51	37733	29257	27842	77.54%	0.7754	73.79%	single	0.3833
human	HJC-1_cell52	101	80	77	79.21%	0.7921	76.24%	single	0.3500
human	HJC-1_cell53	206763	175508	163089	84.88%	0.8488	78.88%	single	0.5333
human	HJC-1_cell54	84486	58848	55306	69.65%	0.6965	65.46%	single	0.4167
human	HJC-1_cell55	54620	38734	36011	70.92%	0.7092	65.93%	single	0.4000
human	HJC-1_cell56	75925	54608	41973	71.92%	0.7192	55.28%	single	0.4000
human	HJC-1_cell57	939050	815195	776427	86.81%	0.8681	82.68%	single	1.2167
human	HJC-1_cell58	594717	513652	487578	86.37%	0.8637	81.98%	single	0.8500
human	HJC-1_cell59	466876	412168	397992	88.28%	0.8828	85.25%	single	0.7000
human	HJC-1_cell60	129	105	100	81.40%	0.8140	77.52%	single	0.3500
human	HJC-1_cell61	194834	164015	156180	84.18%	0.8418	80.16%	single	0.5000
human	HJC-1_cell62	290336	236241	225728	81.37%	0.8137	77.75%	single	0.5500
human	HJC-1_cell63	507184	440101	417149	86.77%	0.8677	82.25%	single	0.7333
human	HJC-1_cell64	387606	330604	316970	85.29%	0.8529	81.78%	single	0.6500
human	HJC-1_cell65	50156	24280	23988	48.41%	0.4841	47.83%	single	0.3833
human	HJC-1_cell66	573403	492115	470058	85.82%	0.8582	81.98%	single	0.9500
human	HJC-1_cell67	328869	286876	275920	87.23%	0.8723	83.90%	single	0.7167
human	HJC-1_cell68	293	261	257	89.08%	0.8908	87.71%	single	0.4667
human	HJC-1_cell69	112498	83572	72921	74.29%	0.7429	64.82%	single	0.5500
human	HJC-1_cell70	1087240	916200	873627	84.27%	0.8427	80.35%	single	1.4667
human	HJC-1_cell71	55474	37653	36240	67.88%	0.6788	65.33%	single	0.4000
human	HJC-1_cell72	499750	406637	388944	81.37%	0.8137	77.83%	single	0.8333
human	HJC-1_cell73	361283	299171	283262	82.81%	0.8281	78.40%	single	0.6333
human	HJC-1_cell74	270893	223849	210457	82.63%	0.8263	77.69%	single	0.6000
human	HJC-1_cell75	322179	282183	268338	87.59%	0.8759	83.29%	single	0.7000
human	HJC-1_cell76	72	54	51	75.00%	0.7500	70.83%	single	0.3500
human	HJC-1_cell77	386409	330727	314704	85.59%	0.8559	81.44%	single	0.7000
human	HJC-1_cell78	113508	81802	78841	72.07%	0.7207	69.46%	single	0.4333
human	HJC-1_cell79	338096	139398	129359	41.23%	0.4123	38.26%	single	0.5833
human	HJC-1_cell80	129476	100272	93268	77.44%	0.7744	72.03%	single	0.4833
human	HJC-1_cell81	332878	284933	270281	85.60%	0.8560	81.20%	single	0.6000
human	HJC-1_cell82	411444	343073	327285	83.38%	0.8338	79.55%	single	0.7167
human	HJC-1_cell83	28806	21146	20321	73.41%	0.7341	70.54%	single	0.4000
human	HJC-1_cell84	55	42	37	76.36%	0.7636	67.27%	single	0.3667
human	HJC-1_cell85	243918	198419	186351	81.35%	0.8135	76.40%	single	0.6167
human	HJC-1_cell86	203641	158699	150739	77.93%	0.7793	74.02%	single	0.6000
human	HJC-1_cell87	114618	92298	81277	80.53%	0.8053	70.91%	single	0.4833
human	HJC-1_cell88	42018	22152	21634	52.72%	0.5272	51.49%	single	0.4333
human	HJC-1_cell89	223965	187831	178589	83.87%	0.8387	79.74%	single	0.6000
human	HJC-1_cell90	172928	143134	137573	82.77%	0.8277	79.56%	single	0.5500
human	HJC-1_cell91	59028	47866	44845	81.09%	0.8109	75.97%	single	0.5167
human	HJC-1_cell92	153	125	119	81.70%	0.8170	77.78%	single	0.4833
human	HJC-1_cell93	33458	14995	14635	44.82%	0.4482	43.74%	single	0.5000
human	HJC-1_cell94	1012639	829530	790584	81.92%	0.8192	78.07%	single	1.6000
human	HJC-1_cell95	1165693	965630	932579	82.84%	0.8284	80.00%	single	1.9333
human	HJC-1_cell96	248932	184832	176741	74.25%	0.7425	71.00%	single	0.5667
human	SD-1_cell1	477272	400358	382275	83.88%	0.8388	80.10%	single	0.7000
human	SD-1_cell2	414769	338202	320126	81.54%	0.8154	77.18%	single	0.6500
human	SD-1_cell3	188413	154102	147896	81.79%	0.8179	78.50%	single	0.4667
human	SD-1_cell4	51	42	39	82.35%	0.8235	76.47%	single	0.3333
human	SD-1_cell5	54969	39644	39462	72.12%	0.7212	71.79%	single	0.5167
human	SD-1_cell6	110652	71473	62196	64.59%	0.6459	56.21%	single	0.5500
human	SD-1_cell7	43512	28362	27474	65.18%	0.6518	63.14%	single	0.5167
human	SD-1_cell8	301988	242313	225172	80.24%	0.8024	74.56%	single	0.7333
human	SD-1_cell9	139685	114611	110502	82.05%	0.8205	79.11%	single	0.6333
human	SD-1_cell10	382067	305097	285379	79.85%	0.7985	74.69%	single	0.7833
human	SD-1_cell11	296100	246149	234859	83.13%	0.8313	79.32%	single	0.7167
human	SD-1_cell12	74	53	49	71.62%	0.7162	66.22%	single	0.4833
human	SD-1_cell13	302303	250199	241226	82.76%	0.8276	79.80%	single	0.7000
human	SD-1_cell14	507415	423082	400453	83.38%	0.8338	78.92%	single	1.0000
human	SD-1_cell15	464248	391749	370015	84.38%	0.8438	79.70%	single	0.8167
human	SD-1_cell16	35675	20352	20126	57.05%	0.5705	56.41%	single	0.4667
human	SD-1_cell17	328042	265484	252217	80.93%	0.8093	76.89%	single	0.7000
human	SD-1_cell18	40226	15902	15753	39.53%	0.3953	39.16%	single	0.4667
human	SD-1_cell19	30352	17998	17307	59.30%	0.5930	57.02%	single	0.4667
human	SD-1_cell20	144	114	106	79.17%	0.7917	73.61%	single	0.4667
human	SD-1_cell21	391220	321281	300711	82.12%	0.8212	76.86%	single	0.7833
human	SD-1_cell22	595237	491938	457721	82.65%	0.8265	76.90%	single	0.9500
human	SD-1_cell23	440913	373439	352537	84.70%	0.8470	79.96%	single	0.8333
human	SD-1_cell24	440856	369936	343120	83.91%	0.8391	77.83%	single	0.8667
human	SD-1_cell25	71497	53818	51522	75.27%	0.7527	72.06%	single	0.5167
human	SD-1_cell26	139971	113054	107260	80.77%	0.8077	76.63%	single	0.5833
human	SD-1_cell27	172308	144685	137693	83.97%	0.8397	79.91%	single	0.6000
human	SD-1_cell28	64	53	51	82.81%	0.8281	79.69%	single	0.4833
human	SD-1_cell29	296881	246264	234819	82.95%	0.8295	79.10%	single	0.7333
human	SD-1_cell30	296489	242340	224884	81.74%	0.8174	75.85%	single	0.7333
human	SD-1_cell31	736373	621769	579952	84.44%	0.8444	78.76%	single	1.1167
human	SD-1_cell32	349847	291906	274110	83.44%	0.8344	78.35%	single	0.7667
human	SD-1_cell33	311599	240443	228217	77.16%	0.7716	73.24%	single	0.7167
human	SD-1_cell34	233740	178656	169525	76.43%	0.7643	72.53%	single	0.7000
human	SD-1_cell35	129438	103013	97176	79.58%	0.7958	75.08%	single	6.6000
human	SD-1_cell36	98	73	70	74.49%	0.7449	71.43%	single	6.5167
human	SD-1_cell37	373841	314376	298988	84.09%	0.8409	79.98%	single	6.7500
human	SD-1_cell38	316839	255625	243427	80.68%	0.8068	76.83%	single	6.3000
human	SD-1_cell39	264497	224865	211269	85.02%	0.8502	79.88%	single	6.6167
human	SD-1_cell40	322550	269988	255393	83.70%	0.8370	79.18%	single	5.5000
human	SD-1_cell41	251372	208595	198280	82.98%	0.8298	78.88%	single	5.5167
human	SD-1_cell42	362736	289056	276065	79.69%	0.7969	76.11%	single	5.6500
human	SD-1_cell43	174096	143649	138668	82.51%	0.8251	79.65%	single	5.4833
human	SD-1_cell44	140	116	111	82.86%	0.8286	79.29%	single	3.9000
human	SD-1_cell45	515945	428133	407868	82.98%	0.8298	79.05%	single	0.8667
human	SD-1_cell46	492759	408902	388351	82.98%	0.8298	78.81%	single	0.8667
human	SD-1_cell47	45925	27952	27434	60.86%	0.6086	59.74%	single	0.5167
human	SD-1_cell48	119987	100527	95288	83.78%	0.8378	79.42%	single	0.5667
human	SD-1_cell49	176897	131004	124318	74.06%	0.7406	70.28%	single	0.6500
human	SD-1_cell50	338872	268597	253431	79.26%	0.7926	74.79%	single	0.7333
human	SD-1_cell51	95039	78638	75057	82.74%	0.8274	78.97%	single	0.5333
human	SD-1_cell52	86	65	60	75.58%	0.7558	69.77%	single	0.4833
human	SD-1_cell53	363511	303058	289488	83.37%	0.8337	79.64%	single	0.6833
human	SD-1_cell54	254975	201358	186619	78.97%	0.7897	73.19%	single	0.6500
human	SD-1_cell55	389913	327400	311835	83.97%	0.8397	79.98%	single	0.8000
human	SD-1_cell56	207614	170480	163518	82.11%	0.8211	78.76%	single	0.6333
human	SD-1_cell57	250384	194238	184679	77.58%	0.7758	73.76%	single	0.6667
human	SD-1_cell58	349239	280745	268965	80.39%	0.8039	77.01%	single	0.7333
human	SD-1_cell59	176624	146100	139316	82.72%	0.8272	78.88%	single	0.6167
human	SD-1_cell60	46	24	22	52.17%	0.5217	47.83%	single	0.4833
human	SD-1_cell61	138314	111677	102368	80.74%	0.8074	74.01%	single	0.5833
human	SD-1_cell62	162332	122445	116598	75.43%	0.7543	71.83%	single	0.5833
human	SD-1_cell63	16825	9950	9760	59.14%	0.5914	58.01%	single	0.4833
human	SD-1_cell64	80814	66522	62509	82.31%	0.8231	77.35%	single	0.5500
human	SD-1_cell65	457034	383899	358559	84.00%	0.8400	78.45%	single	0.8333
human	SD-1_cell66	606297	490487	467344	80.90%	0.8090	77.08%	single	0.9500
human	SD-1_cell67	161786	130738	123976	80.81%	0.8081	76.63%	single	0.5833
human	SD-1_cell68	150	119	115	79.33%	0.7933	76.67%	single	0.4667
human	SD-1_cell69	367269	303695	285833	82.69%	0.8269	77.83%	single	0.8167
human	SD-1_cell70	373282	307222	290817	82.30%	0.8230	77.91%	single	0.8000
human	SD-1_cell71	399755	337627	319542	84.46%	0.8446	79.93%	single	0.8000
human	SD-1_cell72	685454	580348	545746	84.67%	0.8467	79.62%	single	1.0333
human	SD-1_cell73	214996	174250	165955	81.05%	0.8105	77.19%	single	0.6500
human	SD-1_cell74	179105	134446	125724	75.07%	0.7507	70.20%	single	0.6667
human	SD-1_cell75	142678	113761	108166	79.73%	0.7973	75.81%	single	0.5667
human	SD-1_cell76	122	32	32	26.23%	0.2623	26.23%	single	0.4833
human	SD-1_cell77	88373	64619	60156	73.12%	0.7312	68.07%	single	0.5333
human	SD-1_cell78	111284	78619	75453	70.65%	0.7065	67.80%	single	0.5500
human	SD-1_cell79	172053	131106	124626	76.20%	0.7620	72.43%	single	0.6167
human	SD-1_cell80	34231	22169	21734	64.76%	0.6476	63.49%	single	0.5000
human	SD-1_cell81	45021	21250	20966	47.20%	0.4720	46.57%	single	0.5000
human	SD-1_cell82	44555	21192	20722	47.56%	0.4756	46.51%	single	0.5000
human	SD-1_cell83	152727	125027	116273	81.86%	0.8186	76.13%	single	0.5833
human	SD-1_cell84	53	49	46	92.45%	0.9245	86.79%	single	0.4833
human	SD-1_cell85	253750	207529	197348	81.78%	0.8178	77.77%	single	0.6833
human	SD-1_cell86	382643	316958	298950	82.83%	0.8283	78.13%	single	0.8000
human	SD-1_cell87	149651	119465	114062	79.83%	0.7983	76.22%	single	0.5833
human	SD-1_cell88	15752	9757	9227	61.94%	0.6194	58.58%	single	0.4833
human	SD-1_cell89	409709	335745	314217	81.95%	0.8195	76.69%	single	0.9000
human	SD-1_cell90	220215	176494	165798	80.15%	0.8015	75.29%	single	0.6667
human	SD-1_cell91	86669	69532	65834	80.23%	0.8023	75.96%	single	0.5333
human	SD-1_cell92	57	43	40	75.44%	0.7544	70.18%	single	0.4833
human	SD-1_cell93	226270	187627	177186	82.92%	0.8292	78.31%	single	0.6500
human	SD-1_cell94	37546	23401	22620	62.33%	0.6233	60.25%	single	0.5000
human	SD-1_cell95	145588	120092	114869	82.49%	0.8249	78.90%	single	0.5833
human	SD-1_cell96	84571	69387	65111	82.05%	0.8205	76.99%	single	0.5500
human	SEZC-1_cell1	815255	680155	642269	83.43%	0.8343	78.78%	single	1.2333
human	SEZC-1_cell2	122019	94158	88915	77.17%	0.7717	72.87%	single	0.5667
human	SEZC-1_cell3	97924	77677	73853	79.32%	0.7932	75.42%	single	0.5833
human	SEZC-1_cell4	193	170	129	88.08%	0.8808	66.84%	single	0.4667
human	SEZC-1_cell5	18872	8925	8702	47.29%	0.4729	46.11%	single	0.4833
human	SEZC-1_cell6	299081	247069	236288	82.61%	0.8261	79.00%	single	0.7167
human	SEZC-1_cell7	24907	16097	15808	64.63%	0.6463	63.47%	single	0.5000
human	SEZC-1_cell8	633158	535036	505455	84.50%	0.8450	79.83%	single	1.0500
human	SEZC-1_cell9	306815	249512	238819	81.32%	0.8132	77.84%	single	0.7167
human	SEZC-1_cell10	29547	13535	12574	45.81%	0.4581	42.56%	single	0.5000
human	SEZC-1_cell11	17661	10748	10653	60.86%	0.6086	60.32%	single	0.4333
human	SEZC-1_cell12	44	29	28	65.91%	0.6591	63.64%	single	0.4333
human	SEZC-1_cell13	108316	82566	77243	76.23%	0.7623	71.31%	single	0.5167
human	SEZC-1_cell14	33770	18337	17849	54.30%	0.5430	52.85%	single	0.4500
human	SEZC-1_cell15	256727	212208	201219	82.66%	0.8266	78.38%	single	0.6333
human	SEZC-1_cell16	200132	161717	155163	80.81%	0.8081	77.53%	single	0.6000
human	SEZC-1_cell17	323967	262610	249799	81.06%	0.8106	77.11%	single	0.7000
human	SEZC-1_cell18	9889	7399	7154	74.82%	0.7482	72.34%	single	0.4500
human	SEZC-1_cell19	165498	135395	128444	81.81%	0.8181	77.61%	single	0.5500
human	SEZC-1_cell20	102	78	76	76.47%	0.7647	74.51%	single	0.4333
human	SEZC-1_cell21	604346	495749	471824	82.03%	0.8203	78.07%	single	0.9500
human	SEZC-1_cell22	245844	192401	182428	78.26%	0.7826	74.20%	single	0.6500
human	SEZC-1_cell23	302866	250928	239852	82.85%	0.8285	79.19%	single	0.7333
human	SEZC-1_cell24	229044	186785	177290	81.55%	0.8155	77.40%	single	0.6167
human	SEZC-1_cell25	29644	13274	12967	44.78%	0.4478	43.74%	single	0.4500
human	SEZC-1_cell26	28075	9935	9560	35.39%	0.3539	34.05%	single	0.4500
human	SEZC-1_cell27	166834	137874	131046	82.64%	0.8264	78.55%	single	0.5500
human	SEZC-1_cell28	60	47	45	78.33%	0.7833	75.00%	single	0.4333
human	SEZC-1_cell29	245300	200747	192535	81.84%	0.8184	78.49%	single	0.6333
human	SEZC-1_cell30	351169	290814	275842	82.81%	0.8281	78.55%	single	0.7167
human	SEZC-1_cell31	24151	13739	13405	56.89%	0.5689	55.50%	single	0.4500
human	SEZC-1_cell32	249388	204531	196915	82.01%	0.8201	78.96%	single	0.6333
human	SEZC-1_cell33	165567	130085	124757	78.57%	0.7857	75.35%	single	0.5833
human	SEZC-1_cell34	23189	9658	9563	41.65%	0.4165	41.24%	single	9.7500
human	SEZC-1_cell35	94052	74481	70653	79.19%	0.7919	75.12%	single	9.8167
human	SEZC-1_cell36	413	308	269	74.58%	0.7458	65.13%	single	10.1000
human	SEZC-1_cell37	20252	10504	10349	51.87%	0.5187	51.10%	single	10.1167
human	SEZC-1_cell38	497131	415212	397934	83.52%	0.8352	80.05%	single	10.2500
human	SEZC-1_cell39	28903	18011	17288	62.32%	0.6232	59.81%	single	0.4500
human	SEZC-1_cell40	19981	9681	9531	48.45%	0.4845	47.70%	single	0.4500
human	SEZC-1_cell41	136728	108279	102978	79.19%	0.7919	75.32%	single	0.5333
human	SEZC-1_cell42	28055	8208	8079	29.26%	0.2926	28.80%	single	0.4333
human	SEZC-1_cell43	56902	42294	39512	74.33%	0.7433	69.44%	single	0.4833
human	SEZC-1_cell44	118	107	103	90.68%	0.9068	87.29%	single	0.4333
human	SEZC-1_cell45	426229	350807	336098	82.30%	0.8230	78.85%	single	0.7667
human	SEZC-1_cell46	433569	358317	339287	82.64%	0.8264	78.25%	single	0.7833
human	SEZC-1_cell47	501182	415888	394801	82.98%	0.8298	78.77%	single	0.8500
human	SEZC-1_cell48	242909	200097	188916	82.38%	0.8238	77.77%	single	0.6500
human	SEZC-1_cell49	512750	418794	388395	81.68%	0.8168	75.75%	single	0.8667
human	SEZC-1_cell50	26332	9500	9109	36.08%	0.3608	34.59%	single	0.4500
human	SEZC-1_cell51	170920	140742	132833	82.34%	0.8234	77.72%	single	0.5667
human	SEZC-1_cell52	160	127	121	79.38%	0.7937	75.62%	single	0.4333
human	SEZC-1_cell53	357758	295180	284903	82.51%	0.8251	79.64%	single	0.7500
human	SEZC-1_cell54	658547	538260	512464	81.73%	0.8173	77.82%	single	1.0000
human	SEZC-1_cell55	592236	489790	458644	82.70%	0.8270	77.44%	single	0.9333
human	SEZC-1_cell56	319406	265278	253210	83.05%	0.8305	79.28%	single	0.7000
human	SEZC-1_cell57	665154	553811	522999	83.26%	0.8326	78.63%	single	0.9333
human	SEZC-1_cell58	284084	220758	204243	77.71%	0.7771	71.90%	single	0.8000
human	SEZC-1_cell59	138247	112600	107786	81.45%	0.8145	77.97%	single	0.5000
human	SEZC-1_cell60	95	72	67	75.79%	0.7579	70.53%	single	0.3833
human	SEZC-1_cell61	396306	324420	310920	81.86%	0.8186	78.45%	single	0.7500
human	SEZC-1_cell62	224239	180757	172103	80.61%	0.8061	76.75%	single	0.5667
human	SEZC-1_cell63	68558	51870	49862	75.66%	0.7566	72.73%	single	0.4333
human	SEZC-1_cell64	23035	11183	10942	48.55%	0.4855	47.50%	single	0.0833
human	SEZC-1_cell65	247488	200146	192391	80.87%	0.8087	77.74%	single	0.2667
human	SEZC-1_cell66	32810	11471	11363	34.96%	0.3496	34.63%	single	0.0833
human	SEZC-1_cell67	23636	13878	13587	58.72%	0.5872	57.48%	single	0.0833
human	SEZC-1_cell68	122	102	95	83.61%	0.8361	77.87%	single	0.0667
human	SEZC-1_cell69	38154	16816	16554	44.07%	0.4407	43.39%	single	0.1000
human	SEZC-1_cell70	530774	444863	424084	83.81%	0.8381	79.90%	single	0.5833
human	SEZC-1_cell71	762821	639714	609130	83.86%	0.8386	79.85%	single	0.7333
human	SEZC-1_cell72	207286	170477	162257	82.24%	0.8224	78.28%	single	0.2333
human	SEZC-1_cell73	281604	225559	214598	80.10%	0.8010	76.21%	single	0.3000
human	SEZC-1_cell74	125496	77195	63158	61.51%	0.6151	50.33%	single	0.1667
human	SEZC-1_cell75	244902	197097	190308	80.48%	0.8048	77.71%	single	0.2667
human	SEZC-1_cell76	82	70	69	85.37%	0.8537	84.15%	single	0.0667
human	SEZC-1_cell77	448686	369501	357508	82.35%	0.8235	79.68%	single	0.4500
human	SEZC-1_cell78	279939	229354	220126	81.93%	0.8193	78.63%	single	0.3000
human	SEZC-1_cell79	60023	43988	41771	73.29%	0.7329	69.59%	single	0.1333
human	SEZC-1_cell80	196867	160195	153208	81.37%	0.8137	77.82%	single	0.2333
human	SEZC-1_cell81	232751	189224	180611	81.30%	0.8130	77.60%	single	0.2833
human	SEZC-1_cell82	208316	162409	154077	77.96%	0.7796	73.96%	single	0.2500
human	SEZC-1_cell83	21795	13317	13021	61.10%	0.6110	59.74%	single	0.0833
human	SEZC-1_cell84	43	32	30	74.42%	0.7442	69.77%	single	0.0667
human	SEZC-1_cell85	205095	167301	160319	81.57%	0.8157	78.17%	single	0.2667
human	SEZC-1_cell86	220886	177463	170065	80.34%	0.8034	76.99%	single	0.2500
human	SEZC-1_cell87	22647	14608	14153	64.50%	0.6450	62.49%	single	0.0833
human	SEZC-1_cell88	198012	162404	153777	82.02%	0.8202	77.66%	single	0.2500
human	SEZC-1_cell89	250172	201925	192297	80.71%	0.8071	76.87%	single	0.3333
human	SEZC-1_cell90	186636	145988	140118	78.22%	0.7822	75.08%	single	0.2167
human	SEZC-1_cell91	117266	94337	88587	80.45%	0.8045	75.54%	single	0.1667
human	SEZC-1_cell92	70	53	52	75.71%	0.7571	74.29%	single	0.0667
human	SEZC-1_cell93	326443	264436	248278	81.01%	0.8101	76.06%	single	0.3167
human	SEZC-1_cell94	149764	119751	115507	79.96%	0.7996	77.13%	single	0.1833
human	SEZC-1_cell95	193764	154656	147389	79.82%	0.7982	76.07%	single	0.2500
human	SEZC-1_cell96	159223	128498	123435	80.70%	0.8070	77.52%	single	0.1667
human	WD-1_cell1	358290	301722	284697	84.21%	0.8421	79.46%	single	0.3667
human	WD-1_cell2	254464	210032	201406	82.54%	0.8254	79.15%	single	0.3167
human	WD-1_cell3	125674	105686	101378	84.10%	0.8410	80.67%	single	0.1667
human	WD-1_cell4	87	69	68	79.31%	0.7931	78.16%	single	0.0667
human	WD-1_cell5	23178	11449	11306	49.40%	0.4940	48.78%	single	0.0833
human	WD-1_cell6	500483	428564	406951	85.63%	0.8563	81.31%	single	0.4833
human	WD-1_cell7	309339	258200	248975	83.47%	0.8347	80.49%	single	0.3333
human	WD-1_cell8	345556	296684	281822	85.86%	0.8586	81.56%	single	0.3500
human	WD-1_cell9	255637	212046	201267	82.95%	0.8295	78.73%	single	0.3333
human	WD-1_cell10	526847	446322	425022	84.72%	0.8472	80.67%	single	0.4833
human	WD-1_cell11	171996	146075	140023	84.93%	0.8493	81.41%	single	0.2000
human	WD-1_cell12	45	40	40	88.89%	0.8889	88.89%	single	0.0667
human	WD-1_cell13	295724	250296	234799	84.64%	0.8464	79.40%	single	0.3000
human	WD-1_cell14	422660	353651	337009	83.67%	0.8367	79.74%	single	0.4667
human	WD-1_cell15	514486	442137	417141	85.94%	0.8594	81.08%	single	0.4667
human	WD-1_cell16	294288	251876	240133	85.59%	0.8559	81.60%	single	0.3167
human	WD-1_cell17	251509	202759	193333	80.62%	0.8062	76.87%	single	0.2667
human	WD-1_cell18	195648	155604	147762	79.53%	0.7953	75.52%	single	0.2500
human	WD-1_cell19	188021	159710	151887	84.94%	0.8494	80.78%	single	0.2333
human	WD-1_cell20	71	60	56	84.51%	0.8451	78.87%	single	0.0667
human	WD-1_cell21	274373	232894	223975	84.88%	0.8488	81.63%	single	0.3000
human	WD-1_cell22	307087	259171	247107	84.40%	0.8440	80.47%	single	0.3167
human	WD-1_cell23	731687	620665	589475	84.83%	0.8483	80.56%	single	0.7667
human	WD-1_cell24	243032	207587	196519	85.42%	0.8542	80.86%	single	0.2833
human	WD-1_cell25	176891	142721	134414	80.68%	0.8068	75.99%	single	0.2000
human	WD-1_cell26	295545	245147	231823	82.95%	0.8295	78.44%	single	0.3667
human	WD-1_cell27	223375	191086	184520	85.54%	0.8554	82.61%	single	0.3000
human	WD-1_cell28	65	51	50	78.46%	0.7846	76.92%	single	0.0667
human	WD-1_cell29	346986	298662	281750	86.07%	0.8607	81.20%	single	0.3500
human	WD-1_cell30	457294	389663	373924	85.21%	0.8521	81.77%	single	0.5667
human	WD-1_cell31	318852	271736	261741	85.22%	0.8522	82.09%	single	0.3500
human	WD-1_cell32	295070	252887	245207	85.70%	0.8570	83.10%	single	0.3000
human	WD-1_cell33	256290	214108	204024	83.54%	0.8354	79.61%	single	0.2833
human	WD-1_cell34	129148	102680	97980	79.51%	0.7951	75.87%	single	0.1500
human	WD-1_cell35	181161	150980	144986	83.34%	0.8334	80.03%	single	0.2000
human	WD-1_cell36	66	59	57	89.39%	0.8939	86.36%	single	0.0833
human	WD-1_cell37	309108	267810	258405	86.64%	0.8664	83.60%	single	0.3667
human	WD-1_cell38	438216	374176	357341	85.39%	0.8539	81.54%	single	0.4667
human	WD-1_cell39	300726	257603	247111	85.66%	0.8566	82.17%	single	0.3333
human	WD-1_cell40	180106	152906	144263	84.90%	0.8490	80.10%	single	0.1833
human	WD-1_cell41	176038	144247	138178	81.94%	0.8194	78.49%	single	0.2000
